selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{l_0\gamma},L_electron,enhanced_region_2,2,20,1.2629550246238452e-10,5.4577423968781780e-01,high_s_high_theta_in_mid_Egamma,1.1556371606650035e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.0616701789183018e+00,5.6941366846315002e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.0616701789183018e+00,5.6941366846315002e+00,8.6399393138379674e-02,1.8563562186374064e+01,9.2657549740413157e-03,9.5221004526620068e-01,-1.0218203893330685e+01,-4.7558039055035889e-02,1.8115205780777632e+00,1.0118037517038267e+01,4.5186048217564706e-01,9.4471984708527978e-01,1.0200877014772592e+01,1.6469796364367846e+02,1.7803889049879285e-01,2.8745217369121061e+00,1.9575452370190760e-12,1.9584334154387761e-12,1.9420677043626152e-02,4.1726791465229409e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0268215637865308e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.0000000000000000e+00,4.0251655874119221e+00,3.7299646910771584e+00,3.2920635927379788e-01,-2.0531371805581982e+00,8.4800513605963044e+00,5.4904884917975705e-01,6.6213131954586558e+01,1.9577672816240010e-12,8.3841375526151585e-01,1.9577672816240010e-12,8.3841375526151585e-01
C_e_gamma,C_{l_0\gamma},L_electron,enhanced_region_3,3,20,6.9290591564057974e-11,9.7187174782233621e-01,high_s_high_theta_in_low_Egamma,2.4373140159236888e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404299e-01,2.1598449493429825e+00,2.5000000000000000e-01,1.0000000000000000e+00,2.9452431127404310e-01,2.1598449493429825e+00,1.3256698014906419e+01,1.9690182787340667e+01,8.7284156350310260e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.5788868203318209e+00,9.8614341926276639e-01,3.1503750844958418e+00,6.8259595562702868e-01,9.5980801843176677e-01,1.1330866948543148e+02,1.8000000000000000e+02,1.9776093535748087e+00,3.1415926535897931e+00,4.8944182040600026e-13,1.9582946375606980e-12,7.4495329618289441e-01,4.2998251031508703e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,7.8539816339744828e-01,7.8539816339744828e-01,3.9269908169872414e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.7102030362413167e+01,9.7730302075930420e-01,-1.5179950840715227e+01,1.2770231960776492e+00,8.4799426044247073e-01,1.3964780646050889e+02,4.8949733155723152e-13,9.6103976084962006e-01,4.8949733155723152e-13,9.6103976084962006e-01
C_e_gamma,C_{l_0\gamma},LTx,enhanced_region_0,0,20,2.3303041211927740e-10,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,7.6642230105823916e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.0434178831651124e+00,4.9087385212340520e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.0434178831651120e+00,4.9087385212340520e+00,6.7629333476385348e-04,1.1415502297655511e+01,2.9227382274944644e-04,9.1677640991592169e-01,-1.0132525789530938e+01,-7.5203434823376364e-08,1.9161262096513836e+00,3.1930709101813792e+00,1.1135341797836643e-01,6.0340107129806642e-01,6.3358759095448072e+00,1.0238792605931758e+02,1.1058189561934828e-01,1.7870064240235952e+00,4.8938630925476900e-13,1.0685390297795324e-02,3.0159037972540379e-03,6.4148825406287335e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,2.5000000000000000e-01,4.0251655874119221e+00,2.4935738046869744e+00,5.5014418231352991e-01,-2.2133236212737391e+00,2.9188525343658691e+00,2.1964442426113812e-01,4.3912763175342114e+01,4.8944182040600026e-13,1.4012509170710863e-01,4.8944182040600026e-13,1.4012509170710863e-01
C_e_gamma,C_{l_0\gamma},LTx,enhanced_region_1,1,23,1.5260044284286006e-10,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,1.2907544244968481e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,4.7872472040683950e-01,1.7194410463913083e+01,1.7445091418080641e-01,9.7215695574739747e-01,-1.4596948639142576e+01,-4.2492134372611490e-01,1.3508427100249891e+00,6.1944420833484148e+00,1.3298023170712142e-01,9.0819912926997315e-01,1.8975250868623640e+01,1.5144121629695607e+02,3.3118060404939698e-01,2.6431478476067780e+00,4.8938630925476900e-13,1.9584334154387761e-12,2.6901688340848509e-02,3.8649240517096279e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1371912273948257e+00,1.5707949999999999e+00,5.8904862254808616e+00,5.8904862254808616e+00,2.7488935718910685e+00,2.5000000000000000e-01,5.8904862254808616e+00,6.6139796599277174e+00,8.0757758086513898e-01,-5.8706413198675502e+00,2.4557643777161151e+00,3.9687439608663683e-01,7.3954780911506873e+01,4.8955284270846278e-13,3.7166917003062372e-01,4.8955284270846278e-13,3.7166917003062372e-01
C_e_gamma,C_{l_0\gamma},LTx,enhanced_region_2,2,18,1.1299268495844985e-10,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,1.1556371606650035e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,5.6941366846315002e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.4543692606170260e+00,5.6941366846315002e+00,8.6399393138379674e-02,1.7194410463913083e+01,9.2657549740413157e-03,9.1744637617693903e-01,-9.4645623604977072e+00,-4.7558039055035889e-02,2.4270307677020773e+00,1.0118037517038267e+01,4.5186048217564706e-01,9.0819912926997315e-01,1.0200877014772592e+01,1.5144121629695607e+02,1.7803889049879285e-01,2.6431478476067780e+00,1.9575452370190760e-12,1.9584334154387761e-12,1.9420677043626152e-02,3.8649240517096279e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0268215637865308e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.0000000000000000e+00,4.0251655874119221e+00,3.7299646910771584e+00,3.2920635927379788e-01,-2.0531371805581982e+00,8.4800513605963044e+00,5.4904884917975705e-01,6.6213131954586558e+01,1.9577672816240010e-12,8.3841375526151585e-01,1.9577672816240010e-12,8.3841375526151585e-01
C_e_gamma,C_{l_0\gamma},LTx,enhanced_region_3,3,19,6.7674952878885591e-11,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,2.7922969915908422e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,7.8539816339744828e-01,2.9452431127404317e+00,2.5000000000000000e-01,1.0000000000000000e+00,7.8539816339744828e-01,2.9452431127404308e+00,1.2350573581723559e+01,1.9690182787340667e+01,9.2988954573497085e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-1.0218203893330685e+01,9.8614341926276639e-01,1.8115205780777632e+00,6.4362105523988100e-01,9.5980801843176677e-01,1.0787892109669083e+02,1.8000000000000000e+02,1.8828423666364271e+00,3.1415926535897931e+00,4.8944182040600026e-13,1.9582946375606980e-12,6.9403410178827207e-01,4.2998251031508703e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9718697657451050e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.9634954084936211e+00,5.1050880620834143e+00,2.5000000000000000e-01,1.9634954084936207e+00,1.9026272939561554e+01,9.9058084107089694e-01,-1.6887929782847504e+01,1.0607595610686784e+00,9.3076121828989333e-01,1.5998683276523207e+02,4.8953896492065496e-13,1.0691715783573539e+00,4.8953896492065496e-13,1.0691715783573539e+00
C_e_gamma,C_{l_0\gamma},LL,enhanced_region_0,0,20,2.1499533853289386e-10,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,7.6642230105823916e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.1598449493429825e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.1598449493429825e+00,4.6142142099600090e+00,6.7629333476387115e-04,1.8212106611434315e+01,2.9227382274945408e-04,9.8526232801230973e-01,-1.6165266767098604e+01,-7.5203434823376364e-08,1.1522628734442411e+00,3.1930709101813792e+00,1.1212944386102652e-01,8.9574168854809866e-01,6.3358759095448072e+00,1.4987782953144577e+02,1.1058189561934828e-01,2.6158616010665181e+00,4.8938630925476900e-13,2.6777947315889199e-03,3.0159037972540426e-03,1.0234199221683182e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,2.5000000000000000e-01,4.0251655874119221e+00,2.4935738046869744e+00,5.5014418231352991e-01,-2.2133236212737391e+00,2.9188525343658691e+00,2.1964442426113812e-01,4.3912763175342114e+01,4.8944182040600026e-13,1.4012509170710863e-01,4.8944182040600026e-13,1.4012509170710863e-01
C_e_gamma,C_{l_0\gamma},LL,enhanced_region_1,1,11,9.7328099777377757e-11,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,6.5865780384237382e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.8904862254808616e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.8105637508093704e+00,5.8904862254808616e+00,6.7629333476385348e-04,8.8141142820353870e+00,2.9227382274944644e-04,8.0757758086513898e-01,-5.8706413198675502e+00,-7.5203434823376364e-08,2.4557643777161151e+00,6.1944420833484148e+00,1.1135341797836643e-01,6.8466332454854673e-01,6.3358759095448072e+00,1.0151463154158930e+02,1.1058189561934828e-01,1.7717645593496201e+00,4.8948865793985163e-13,1.0685390297795324e-02,3.0159037972540379e-03,1.9812183938869519e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,5.3014376029327757e+00,5.3014376029327757e+00,2.1598449493429825e+00,2.5000000000000000e-01,5.3014376029327757e+00,1.8584088060455188e+00,4.6825424769724194e-01,-1.6495441605432224e+00,2.9902380722726400e+00,1.9232423329706158e-01,3.7738312303523671e+01,4.8952508713284715e-13,1.0443232275165819e-01,4.8952508713284715e-13,1.0443232275165819e-01
C_e_gamma,C_{l_0\gamma},LL,enhanced_region_2,2,24,9.7168220249481633e-11,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,1.1556371606650035e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.7671458676442597e+00,5.6941366846315002e+00,1.0000000000000000e+00,1.8000000000000000e+00,1.7671458676442586e+00,5.6941366846315002e+00,8.6399393138379674e-02,1.9059254866006341e+01,9.2657549740413157e-03,9.6414246244279933e-01,-1.0491055020612094e+01,-4.7558039055035889e-02,1.5886790257269419e+00,1.0118037517038267e+01,4.5186048217564706e-01,9.6513359343582461e-01,1.0200877014772592e+01,1.7942642716206254e+02,1.7803889049879285e-01,3.1315819190677701e+00,1.9575452370190760e-12,3.5249303476092564e-12,1.9420677043626152e-02,6.8235869507559999e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0268215637865308e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.0000000000000000e+00,4.0251655874119221e+00,3.7299646910771584e+00,3.2920635927379788e-01,-2.0531371805581982e+00,8.4800513605963044e+00,5.4904884917975705e-01,6.6213131954586558e+01,1.9577672816240010e-12,8.3841375526151585e-01,1.9577672816240010e-12,8.3841375526151585e-01
C_e_gamma,C_{l_0\gamma},LL,enhanced_region_3,3,25,7.5037903555499840e-11,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,1.8828423666364271e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,7.5596411228175606e+00,1.9690182787340667e+01,7.4561764168770328e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-6.4579770791191420e+00,9.8614341926276639e-01,4.8825534479725183e+00,4.3754989270374578e-01,9.5980801843176677e-01,7.9774551914886572e+01,1.8000000000000000e+02,1.3923285902179181e+00,3.1415926535897931e+00,4.8938630925476900e-13,1.9582946375606980e-12,4.2481012738374407e-01,4.2998251031508703e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0610691594533685e+00,1.5707949999999999e+00,1.9634954084936229e-01,1.9634954084936229e-01,3.3379421944391554e+00,2.5000000000000000e-01,1.9634954084936207e-01,1.2350573581723557e+01,9.2988954573497096e-01,-1.0962505378147805e+01,1.8110345142066169e+00,6.4362105523988089e-01,1.0787892109669082e+02,4.8960835385969403e-13,6.9403410178827185e-01,4.8960835385969403e-13,6.9403410178827185e-01
C_e_gamma,C_{l_0\gamma},L_proton,enhanced_region_0,0,9,5.6915750870237572e-11,9.9999999999995415e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,8.8357293382212931e-01,2.5525440310417071e+00,8.7067013220284650e+00,1.9690182787340667e+01,9.4040478000782979e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.7831746183232440e+00,9.8614341926276639e-01,1.4316040417642319e+00,4.4865581332587240e-01,9.5931780415794921e-01,1.2925975598885944e+02,1.8000000000000000e+02,2.2560083323300555e+00,3.1415926535897931e+00,4.8946957598161589e-13,1.0184883274803360e+00,8.8374933800864330e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01,1.8000000000000000e+02,4.8949733155723152e-13,1.1064796492597375e+00,4.8949733155723152e-13,1.1064796492597375e+00
C_e_gamma,C_{l_0\gamma},L_proton,enhanced_region_1,1,26,5.1823517699389754e-11,8.5736418609879206e-01,high_s_high_theta_in_low_Egamma,2.0713549930958903e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,1.3063516586374149e+00,1.4126101664505359e+01,3.7551888284548146e-01,9.8931813439337835e-01,-1.2538483694276701e+01,-1.1595321455173484e+00,9.8614341926276639e-01,3.0522832046570745e+00,1.6857873925637196e-01,7.1999139426498349e-01,3.1519666054946086e+01,1.8000000000000000e+02,5.5012195178790169e-01,3.1415926535897931e+00,4.8938630925476900e-13,7.1753299868214304e-01,7.3409756560529976e-02,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,3.9269908169872458e-01,3.9269908169872458e-01,3.5342917352885173e+00,2.5000000000000000e-01,3.9269908169872414e-01,1.4126101664505359e+01,9.5075693687128759e-01,-1.2538483694276701e+01,1.6114847475468308e+00,7.1999139426498349e-01,1.1867989897774426e+02,4.8949733155723152e-13,7.9380898511495601e-01,4.8949733155723152e-13,7.9380898511495601e-01
C_e_gamma,C_{l_0\gamma},L_proton,enhanced_region_2,2,19,4.4362388762486660e-11,9.1634528652580027e-01,high_s_high_theta_in_low_Egamma,2.2560083323300555e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.3196898986859651e+00,2.5000000000000000e-01,1.8000000000000000e+00,2.2580197197676637e+00,4.3196898986859651e+00,8.4445846370937327e-01,1.7692367667429039e+01,1.9479396656960191e-01,9.8164411390953943e-01,-1.5703940745987675e+01,-6.5996283471423844e-01,1.2106757963426427e+00,1.4779534730093168e+01,1.4871144443173887e-01,9.6459898113510845e-01,2.5263039825998121e+01,1.7676908622751165e+02,4.4092322402612183e-01,3.0852025704118398e+00,4.8944182040600026e-13,3.5247360585799470e-12,4.7453907097912321e-02,6.8001924624194139e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0160468500364317e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.5726620923597688e+01,9.6610473468225755e-01,-1.3959122247581277e+01,1.4316040417642319e+00,7.8883412315186685e-01,1.2925975598885944e+02,4.8944182040600026e-13,8.8374933800864330e-01,4.8944182040600026e-13,8.8374933800864330e-01
C_e_gamma,C_{l_0\gamma},L_proton,enhanced_region_3,3,26,4.4320824788002255e-11,9.7292372536570848e-01,high_s_high_theta_in_mid_Egamma,2.6431478476067780e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424680702e-02,6.1850105367549055e+00,1.0000000000000000e+00,1.8000000000000000e+00,9.8174770424681035e-02,6.1850105367549055e+00,2.8324197137171674e+00,1.9152484684667694e+01,2.6138680178576301e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.5590888136543066e+00,1.5467670137681346e+00,1.0920348221555953e+01,5.2510775754849259e-01,9.6515104292341547e-01,5.7829595761606491e+01,1.8000000000000000e+02,1.0093168511373918e+00,3.1415926535897931e+00,1.9575452370190760e-12,3.5249581031848720e-12,6.3666545003341601e-01,6.8243505355684739e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,6.8722339297276669e-01,6.8722339297276669e-01,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997315e-01,1.5144121629695607e+02,1.9579893262289261e-12,3.8649240517096279e+00,1.9579893262289261e-12,3.8649240517096279e+00
C_e_gamma,C_{l_0\gamma},Ty_proton,enhanced_region_0,0,14,3.5526276365160925e-11,5.0088217505337873e-01,high_s_high_theta_in_low_Egamma,6.5865780384237382e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,4.8105637508093704e+00,2.5000000000000000e-01,1.8000000000000000e+00,1.9634954084936207e+00,4.8105637508093704e+00,5.3669036827950364e-02,1.1092974726350171e+01,9.2657549740413590e-03,9.8108488079146117e-01,-8.8957282531170740e+00,-4.7233634572639634e-02,1.0607595610686766e+00,1.7378183938550212e+01,1.1469741941312903e-01,9.1176565843008717e-01,6.3358759095448072e+00,1.5998683276523207e+02,1.1058189561934828e-01,2.7922969915908422e+00,4.8948865793985163e-13,9.4932960870435246e-01,3.0159037972540379e-03,4.4882206835031848e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,4.1233403578366037e+00,4.1233403578366037e+00,9.8174770424681057e-01,2.5000000000000000e-01,4.1233403578366037e+00,1.8584088060455195e+00,4.6825424769724222e-01,-1.6495441605432231e+00,2.9902380722726392e+00,1.9232423329706150e-01,3.7738312303523692e+01,4.8949733155723152e-13,1.0443232275165834e-01,4.8949733155723152e-13,1.0443232275165834e-01
C_e_gamma,C_{l_0\gamma},Ty_proton,enhanced_region_1,1,24,3.3480662686713458e-11,5.0033161633539147e-01,high_s_high_theta_in_mid_Egamma,2.9291662194206638e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424680702e-02,3.6324665057131984e+00,2.5000000000000000e-01,1.8000000000000000e+00,9.8174770424681035e-02,3.6324665057131984e+00,8.8141142820353977e+00,1.9152484684667694e+01,6.2384413059681987e-01,9.8526232801230951e-01,-1.6165266767098601e+01,-2.5443468804882841e+00,1.1522628734442431e+00,6.7876631041859765e+00,6.8466332454854661e-01,9.6513359343582461e-01,1.0151463154158932e+02,1.8000000000000000e+02,1.7717645593496210e+00,3.1415926535897931e+00,4.8949733155723152e-13,3.5247360585799470e-12,1.0234199221683182e+00,6.8235869507559999e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.9634954084936211e+00,5.1050880620834143e+00,1.0000000000000000e+00,1.9634954084936207e+00,1.8777266733229453e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333492e+00,9.5042019666906430e-01,1.6782886186509532e+02,1.9581558596826198e-12,4.2207152129431762e+00,1.9581558596826198e-12,4.2207152129431762e+00
C_e_gamma,C_{l_0\gamma},Ty_proton,enhanced_region_2,2,34,1.7340268110288548e-11,5.0088217505172250e-01,high_s_high_theta_in_low_Egamma,6.5865780384237382e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,3.4273747877426058e-01,1.6171499182047992e+01,3.6208388486532253e-02,9.8931813439337835e-01,-1.2538483694276701e+01,-1.8364330805892992e-01,9.8614341926276639e-01,1.6799656115896884e+01,1.9232423329706158e-01,9.5872144536798243e-01,2.0294457163713783e+01,1.8000000000000000e+02,3.5420509741175543e-01,3.1415926535897931e+00,4.8949733155723152e-13,7.1753299868214304e-01,7.7039822208439579e-02,6.5429931017256404e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,5.3014376029327757e+00,5.3014376029327757e+00,2.1598449493429825e+00,2.5000000000000000e-01,5.3014376029327757e+00,1.8584088060455188e+00,4.6825424769724194e-01,-1.6495441605432224e+00,2.9902380722726400e+00,1.9232423329706158e-01,3.7738312303523671e+01,4.8952508713284715e-13,1.0443232275165819e-01,4.8952508713284715e-13,1.0443232275165819e-01
C_e_gamma,C_{l_0\gamma},Ty_proton,enhanced_region_3,3,8,1.4856511854066667e-11,5.2726855631597791e-01,high_s_high_theta_in_low_Egamma,1.7870064240235952e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.2762720155208536e+00,3.0434178831651124e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.2762720155208536e+00,3.0434178831651120e+00,1.1415502297655511e+01,1.9648363586401082e+01,9.1677640991592169e-01,9.9438243854737529e-01,-1.7440104304666498e+01,-1.0132525789530938e+01,9.9084343604329883e-01,1.9161262096513836e+00,6.0340107129806642e-01,9.5751904547608013e-01,1.0238792605931758e+02,1.7500959925752599e+02,1.7870064240235952e+00,3.0544937296396513e+00,4.8946350444944997e-13,4.8960835385969403e-13,6.4148825406287335e-01,1.1041296408678538e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0735088794601615e+00,1.5707949999999999e+00,3.0434178831651124e+00,3.0434178831651124e+00,6.1850105367549055e+00,2.5000000000000000e-01,3.0434178831651120e+00,1.1415502297655511e+01,9.1677640991592169e-01,-1.0132525789530938e+01,1.9161262096513836e+00,6.0340107129806642e-01,1.0238792605931758e+02,4.8949733155723152e-13,6.4148825406287335e-01,4.8949733155723152e-13,6.4148825406287335e-01
C_e_gamma,C_{l_0\gamma},unpolarized,enhanced_region_0,0,14,3.4797317804979855e-11,2.5589697857258492e-01,high_s_high_theta_in_low_Egamma,6.5865780384237382e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.1415926535897931e+00,4.8105637508093704e+00,2.5000000000000000e-01,1.8000000000000000e+00,3.1415926535897931e+00,4.8105637508093704e+00,5.3669036827950364e-02,1.2299010375645942e+01,2.2674861096350012e-02,9.0143575228491246e-01,-9.2842475814846264e+00,-4.7637229234422457e-02,2.0235348692446040e+00,1.6799656115896884e+01,1.1469741941312903e-01,9.2291660463134129e-01,6.3358759095448072e+00,1.4782877399940827e+02,1.1058189561934828e-01,2.5800988354762602e+00,4.8946263708771198e-13,3.5249581031848720e-12,3.0159037972540379e-03,4.9761830452450173e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,4.1233403578366037e+00,4.1233403578366037e+00,9.8174770424681057e-01,2.5000000000000000e-01,4.1233403578366037e+00,1.8584088060455195e+00,4.6825424769724222e-01,-1.6495441605432231e+00,2.9902380722726392e+00,1.9232423329706150e-01,3.7738312303523692e+01,4.8949733155723152e-13,1.0443232275165834e-01,4.8949733155723152e-13,1.0443232275165834e-01
