selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_2,2,1,5.5393112999704386e-01,5.0931082144674678e-01,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2100487756413432e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.0069132916587327e+00,2.7014801082953580e-02,5.9467735790620438e-03,-3.1341957836810203e-05,5.3955952423510540e+00,2.2013791921479001e-01,2.1666378865396450e+01,4.7891367042143251e-02,6.1383096604702106e-02,4.7891367042143251e-02,6.1383096604702106e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5393112999704386e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2678540355000926e-03,5.5179216030863565e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4418435723292402e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7759929955653286e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223364223521104e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223563837328365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5072400918542369e-03,1.1972946856929124e-03,9.7345735340474859e-01,1.9317914173979851e-03,9.7345853550043970e-01,9.7345810494366714e-01,1.7138166048208416e-03,1.0562062073792217e-03,6.2620618672621559e-02,2.4196824573666049e-03,6.2658448933525984e-02,6.2643911331466851e-02,8.5686072848898363e-04,1.4984736104717636e-03,7.6822357324369417e-01,1.8510345366170254e-03,7.6822434459410371e-01,7.6822532816869438e-01,8.3818833622403954e-03,4.3783918041292280e-01,5.4467528949452126e-01,7.1796622697609158e-01,7.8768237644342698e-01,9.0115282726178425e-01,4.0524523029616238e-01,5.9721026444621628e-01,6.7760434710837547e-01,8.3821455674127021e-01,8.9726873857074030e-01,9.9876303085755314e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_2,2,2,5.5393112996222049e-01,5.0931082144764850e-01,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2100487756413432e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,4.4178646691106467e+00,2.7014801082953722e-02,5.9467735790620785e-03,-3.1341957836810203e-05,5.3955952423510523e+00,2.2013791921478990e-01,2.1666378865396503e+01,4.7891367042143335e-02,6.1383096604702272e-02,4.7891367042143335e-02,6.1383096604702272e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5393112996222049e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2678540319077422e-03,5.5179216046520185e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4418435726604308e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7759930054606365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223363204005615e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223564458148588e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5072401000494815e-03,1.1972946760405428e-03,9.7345734662732031e-01,1.9317914123405226e-03,9.7345853548830052e-01,9.7345810493152996e-01,5.1568282403400070e-04,1.3527382312086139e-03,7.6616101648082002e-01,1.5923170567027740e-03,7.6616148731009648e-01,7.6616250796365326e-01,8.5686072672492588e-04,1.4984736116755105e-03,7.6822356588889207e-01,1.8510345322985723e-03,7.6822434458804545e-01,7.6822532816263078e-01,8.3818833836180884e-03,4.3783917332118077e-01,5.4467528532018628e-01,7.1796622698487367e-01,7.8768237648177564e-01,9.0115282728370893e-01,4.0524096999139780e-01,5.9727224697671411e-01,6.7759525829170042e-01,8.3825447683165910e-01,8.9725790567139752e-01,9.9879209703463945e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_3,3,1,3.1327920857057401e-01,5.2890543390801115e-01,1.5707963267948966e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.5394975765159313e+00,1.5707949999999999e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.7871105433378887e+00,3.3140025774902088e-01,-1.2834292313895246e-01,4.4853380233469080e+00,2.6132024786396207e-01,1.2300624506817542e+02,2.0063866137875070e+00,2.8357704238870269e+00,2.0063866137875070e+00,2.8357704238870269e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1327920857057401e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7243266808594713e-06,2.5026117773766085e-05,9.0119120052131629e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8097433346681322e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3683382925752359e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9439932803270159e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9439937401023490e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7113595902830508e-05,4.3250644931088253e-06,3.2520613404323723e-01,3.0631894862507742e-05,3.2520613679702287e-01,3.2520613569550544e-01,1.1640163919493573e-06,2.0188789970023993e-05,9.0378826310686200e-01,4.9138160070798389e-05,9.0378827295781405e-01,9.0378827318255262e-01,2.8343467358304448e-05,3.4102940241792356e-05,8.2918482593331888e-01,4.8524347320997217e-05,8.2918483694423961e-01,8.2918483716111457e-01,7.4809936379341274e-02,1.9963183795394471e-02,7.8099348509441024e-01,2.5751814215956903e-01,8.2211184666905235e-01,8.1894437532614017e-01,8.2634807784464512e-02,4.9759283249231470e-02,8.3683148424849307e-01,2.6010864648743992e-01,8.7490996927118969e-01,8.7241900953161955e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_3,3,2,3.0881725177478825e-01,5.2613985559450871e-01,1.4726215563702154e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.4922240720982445e+00,1.5707949999999999e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,3.0434178831651120e+00,1.7391849913845929e+00,3.4981311944480736e-01,-1.4355507824724761e-01,4.1124136247512304e+00,2.4092627830231034e-01,1.2766363740660280e+02,2.2244176666143942e+00,3.0222326231835939e+00,2.2244176666143942e+00,3.0222326231835939e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0881725177478825e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6663786700577985e-06,1.8221645481508213e-05,9.3122995095023559e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2313637692613029e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7391580000649383e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7828197704100807e-05,7.4588091854982746e-07,3.2714039572427811e-01,2.9828064202257107e-05,3.2714040040254960e-01,3.2714039921979737e-01,3.9908356856084421e-06,1.1121052542848884e-05,9.3441687898927328e-01,4.2264119651690527e-05,9.3441688506902720e-01,9.3441688512668397e-01,2.4664949441192705e-05,2.8432087504222243e-05,8.6790843881581314e-01,4.2178883746061467e-05,8.6790844989981575e-01,8.6790845001504902e-01,7.1602101571420135e-02,4.3867600423330173e-03,8.2315281051707645e-01,2.4689295389687077e-01,8.5937037796770488e-01,8.5639350109713175e-01,7.3945548035449143e-02,3.4126699096092901e-02,8.7391375323774034e-01,2.4770396049706192e-01,9.0769922365097300e-01,9.0532566955671745e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_0,0,1,6.8066882963555964e-01,6.6237272461515839e-01,3.0434178831651124e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807800325088e-04,0.0000000000000000e+00,6.8083988920485039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733247438281e-04,3.3478709916883297e-03,6.8066882963555964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149161320382e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829818859867e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857811599128e-03,2.4237913901096167e-03,8.7617327712334692e-01,5.0405415386094070e-03,8.7618442548330855e-01,8.7617819041521838e-01,6.1654696609790508e-03,3.1479833518565912e-03,5.2865703552310128e-01,7.6190615942545699e-03,5.2870256963446105e-01,5.2867599143552635e-01,3.8066795351710640e-03,4.5600382040568337e-03,7.0682409529559598e-01,5.9843563707308875e-03,7.0683473262294960e-01,7.0683919131705897e-01,1.0493851269685406e-02,4.0189487540923852e-01,2.2482612369063171e-01,9.6505773417534080e-01,9.0573932336686369e-01,9.9084463760288577e-01,1.0072212925073121e-01,4.1501225087026439e-01,2.4333570339100044e-01,9.7492144166549832e-01,9.1512234879769594e-01,9.9976954260431139e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_0,0,2,6.8066882963109276e-01,6.6237272461431895e-01,3.0434178831651124e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807716887122e-04,0.0000000000000000e+00,6.8083988921064809e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733230889051e-04,3.3478707441198397e-03,6.8066882963109276e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149163652361e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829819261288e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857385522550e-03,2.4237913659035629e-03,8.7617327627486952e-01,5.0405415380147083e-03,8.7618442548379216e-01,8.7617819041570355e-01,8.9650778583424289e-04,3.5042221633611184e-03,7.9815721013671515e-01,4.8204808452343255e-03,7.9816407854248850e-01,7.9817126741214406e-01,3.8066794061293778e-03,4.5600382096573780e-03,7.0682407216192411e-01,5.9843563702856378e-03,7.0683473262401397e-01,7.0683919131812212e-01,1.0493850835378639e-02,4.0189487433802945e-01,2.2482611770844921e-01,9.6505773417496354e-01,9.0573932336602492e-01,9.9084463760239216e-01,1.0073159191791448e-01,4.1503209114255413e-01,2.4332428364612063e-01,9.7491578883210350e-01,9.1510429261549597e-01,9.9976029756898022e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_1,1,1,6.1689208098470238e-01,5.9022515202079862e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8646067161205943e-02,7.4683470847266530e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729787e-01,2.0294457563913014e+01,4.2741619298225363e-02,7.7039927037718781e-02,4.2741619298225363e-02,7.7039927037718781e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1760119421223869e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2399752200428702e-03,6.1689208098470238e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0304010209998781e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0788132291284571e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7325855293568424e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7326451266112395e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3020963518185886e-03,1.9574702639611687e-03,9.8675764847432934e-01,3.0645972221688476e-03,9.8676046794752359e-01,9.8675972412022928e-01,2.7629958922360787e-03,2.1917262387433534e-03,3.2743921071810156e-01,3.9924306374523651e-03,3.2745622684972570e-01,3.2745190489602599e-01,1.4737564909486028e-03,2.6269562468155326e-03,7.2961486614336479e-01,3.1208382783284349e-03,7.2961681345883267e-01,7.2962005415340159e-01,9.3863735082693814e-03,5.2364761248371894e-01,4.0415628045826008e-01,8.4715302887877952e-01,7.7897607852279704e-01,9.3857469380082081e-01,3.0957961330794415e-01,6.0926891693363083e-01,5.0788869132280101e-01,9.1482761970113213e-01,8.5067730662503305e-01,9.9951035972088775e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_1,1,2,6.1689208096627102e-01,5.9022515201185710e-01,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8646067161206636e-02,7.4683470847267293e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729776e-01,2.0294457563913031e+01,4.2741619298225557e-02,7.7039927037719280e-02,4.2741619298225557e-02,7.7039927037719280e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1760119422655702e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2399753496814556e-03,6.1689208096627102e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0304009927640894e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0788132300197020e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7325855797096599e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7326451267605950e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3020964405073702e-03,1.9574702643887273e-03,9.8675764845663716e-01,3.0645972226760309e-03,9.8676046795059447e-01,9.8675972412329993e-01,7.9248680749207398e-04,2.2644063486708713e-03,7.6003467421610293e-01,2.6954886802535512e-03,7.6003609764238389e-01,7.6003905769395685e-01,1.4737564912169359e-03,2.6269562508504747e-03,7.2961486261035746e-01,3.1208382788620523e-03,7.2961681346349594e-01,7.2962005415806608e-01,9.3863739544585174e-03,5.2364761910850444e-01,4.0415627199599524e-01,8.4715302887364274e-01,7.7897607850669015e-01,9.3857469379272429e-01,3.0957572912719156e-01,6.0930862499412686e-01,5.0787809030175923e-01,9.1484641242170051e-01,8.5066275112164713e-01,9.9952337824206450e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_2,2,1,5.5179216046520185e-01,6.0227567159573470e-01,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2100487756413432e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,4.4178646691106467e+00,2.7014801082953722e-02,5.9467735790620785e-03,-3.1341957836810203e-05,5.3955952423510523e+00,2.2013791921478990e-01,2.1666378865396503e+01,4.7891367042143335e-02,6.1383096604702272e-02,4.7891367042143335e-02,6.1383096604702272e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5393112996222049e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2678540319077422e-03,5.5179216046520185e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4418435726604308e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7759930054606365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223363204005615e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223564458148588e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5072401000494815e-03,1.1972946760405428e-03,9.7345734662732031e-01,1.9317914123405226e-03,9.7345853548830052e-01,9.7345810493152996e-01,5.1568282403400070e-04,1.3527382312086139e-03,7.6616101648082002e-01,1.5923170567027740e-03,7.6616148731009648e-01,7.6616250796365326e-01,8.5686072672492588e-04,1.4984736116755105e-03,7.6822356588889207e-01,1.8510345322985723e-03,7.6822434458804545e-01,7.6822532816263078e-01,8.3818833836180884e-03,4.3783917332118077e-01,5.4467528532018628e-01,7.1796622698487367e-01,7.8768237648177564e-01,9.0115282728370893e-01,4.0524096999139780e-01,5.9727224697671411e-01,6.7759525829170042e-01,8.3825447683165910e-01,8.9725790567139752e-01,9.9879209703463945e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_2,2,2,5.5179216030863565e-01,6.0227567157915685e-01,2.8470683423157501e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2100487756413432e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.0069132916587327e+00,2.7014801082953580e-02,5.9467735790620438e-03,-3.1341957836810203e-05,5.3955952423510540e+00,2.2013791921479001e-01,2.1666378865396450e+01,4.7891367042143251e-02,6.1383096604702106e-02,4.7891367042143251e-02,6.1383096604702106e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5393112999704386e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2678540355000926e-03,5.5179216030863565e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4418435723292402e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7759929955653286e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223364223521104e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0223563837328365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5072400918542369e-03,1.1972946856929124e-03,9.7345735340474859e-01,1.9317914173979851e-03,9.7345853550043970e-01,9.7345810494366714e-01,1.7138166048208416e-03,1.0562062073792217e-03,6.2620618672621559e-02,2.4196824573666049e-03,6.2658448933525984e-02,6.2643911331466851e-02,8.5686072848898363e-04,1.4984736104717636e-03,7.6822357324369417e-01,1.8510345366170254e-03,7.6822434459410371e-01,7.6822532816869438e-01,8.3818833622403954e-03,4.3783918041292280e-01,5.4467528949452126e-01,7.1796622697609158e-01,7.8768237644342698e-01,9.0115282726178425e-01,4.0524523029616238e-01,5.9721026444621628e-01,6.7760434710837547e-01,8.3821455674127021e-01,8.9726873857074030e-01,9.9876303085755314e-01
