detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_TxTx_region_0,enhanced_cluster,F3,F_3,TxTx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.4552764112765975e-07,7.0565958568103212e-03,7.0565958583109246e-03,1.5707757038707473e+00,4.9795545107530898e-05,4.9795545107530898e-05,4.9870086894154381e-01,1,9.9740173788308373e-01
f3_TxTx_region_0,enhanced_cluster,F3,F_3,TxTx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.4552764112777100e-07,7.0565958568102952e-03,7.0565958583108978e-03,1.5707757038707473e+00,4.9795545107530519e-05,4.9795545107530519e-05,4.9870086894153998e-01,2,9.9740173788308373e-01
f3_TxTx_region_1,enhanced_cluster,F3,F_3,TxTx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,8.3709589811877021e-08,3.0136876834213892e-02,3.0136876834330150e-02,1.5707935491484182e+00,9.0823134532758522e-04,9.0823134532758522e-04,4.9861394550901750e-01,1,9.9722789101803466e-01
f3_TxTx_region_1,enhanced_cluster,F3,F_3,TxTx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,8.3709589817000697e-08,3.0136876834213882e-02,3.0136876834330140e-02,1.5707935491484180e+00,9.0823134532758457e-04,9.0823134532758457e-04,4.9861394550901716e-01,2,9.9722789101803466e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.9603348622145160e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,9.4216600780862943e-04,4.7772717712338039e-03,4.8692917721674285e-03,1.3760767847091235e+00,2.3710002362497417e-05,2.3710002362497417e-05,4.7374567526241956e-01,1,9.6915769973387533e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.9603348622145160e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-9.4216875757808659e-04,4.7667085672358240e-03,4.8589291549389398e-03,1.7659370700895356e+00,2.3609192532715638e-05,2.3609192532715638e-05,4.7173141055873491e-01,2,9.6915769973387533e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.9603348622145160e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,-1.6567638983154773e-04,1.0759728805145613e-03,1.0886534369350135e-03,1.7235746660667277e+00,1.1851663057504176e-06,1.1851663057504176e-06,2.3680613912720774e-02,3,9.6915769973387533e-01
f3_TxTx_region_3,enhanced_cluster,F3,F_3,TxTx,enhanced_region_3,3,9.9467320053089381e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.6387668752077668e-03,4.2599572129900946e-02,4.2631081413939190e-02,1.5323461940248786e+00,1.8174091025219114e-03,1.8174091025219114e-03,4.3937292589960719e-01,1,9.8588887585808993e-01
f3_TxTx_region_3,enhanced_cluster,F3,F_3,TxTx,enhanced_region_3,3,9.9467320053089381e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.5477334002388939e-02,3.9108071003090702e-02,4.2059351937521444e-02,1.9476405117982412e+00,1.7689890854042888e-03,1.7689890854042888e-03,4.2766700643240657e-01,2,9.8588887585808993e-01
f3_TxTx_region_3,enhanced_cluster,F3,F_3,TxTx,enhanced_region_3,3,9.9467320053089381e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{x,p}\rangle$","auxiliary lepton Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,9.6840400451848902e-03,1.1240659236774411e-02,1.4836881467276958e-02,8.5965286005672725e-01,2.2013305167402646e-04,2.2013305167402646e-04,5.3218894340857595e-02,3,9.8588887585808993e-01
