detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
dw_mixing_angles_polarization_02_local_minimum_88,D_W,polarization_cluster_02_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4025223213032931e-01,9.7176128687448149e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.1704025147049826e+01,-1.8693481810723216e+02,1.8960424950751695e+02,-1.4027955840301740e+00,3.5949771431308742e+04,1.1632388176114493e-01,5,9.8527690659618061e-01
dw_mixing_angles_polarization_02_local_minimum_88,D_W,polarization_cluster_02_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4025223213032931e-01,9.7176128687448149e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.8924952189279988e+01,1.1659860706563923e+02,1.1812446395651439e+02,1.4098909412595988e+00,1.3953388985013868e+04,4.5149448962739237e-02,6,9.8527690659618061e-01
dw_mixing_angles_polarization_02_local_minimum_88,D_W,polarization_cluster_02_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4025223213032931e-01,9.7176128687448149e-01,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-4.4744553830239866e+00,-9.0150132647894409e+01,9.0261105507342592e+01,-1.6203890055985481e+00,8.1470671674076284e+03,2.6361738618907549e-02,7,9.8527690659618061e-01
dw_mixing_angles_polarization_02_local_minimum_379,D_W,polarization_cluster_02_local_minimum_379,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9117093824003393e-01,1.7484035573398669e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.3426348390871880e+01,-7.8301076043919096e+01,8.5137414080905373e+01,-1.1673215790676579e+00,7.2483792763835445e+03,3.3015940246859610e-01,1,9.7510142589137916e-01
dw_mixing_angles_polarization_02_local_minimum_379,D_W,polarization_cluster_02_local_minimum_379,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9117093824003393e-01,1.7484035573398669e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-8.1145131432282440e+01,-2.3137772079866835e+01,8.4379433821176221e+01,-2.8638234565785901e+00,7.1198888519822549e+03,3.2430673939376425e-01,2,9.7510142589137916e-01
dw_mixing_angles_polarization_02_local_minimum_379,D_W,polarization_cluster_02_local_minimum_379,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9117093824003393e-01,1.7484035573398669e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.6435906022774034e+01,-7.5575854667467752e+01,8.3900447295700559e+01,-1.1215625443766717e+00,7.0392850564186274e+03,3.2063528402901881e-01,3,9.7510142589137916e-01
dw_mixing_angles_polarization_02_local_minimum_401,D_W,polarization_cluster_02_local_minimum_401,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3677849157960762e-01,1.2109637982425261e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,8.9760820229495568e+00,5.3487279284896651e+01,5.4235220049182544e+01,1.4045284830577840e+00,2.9414590937832531e+03,2.8124165130934370e-01,1,9.8127097969275101e-01
dw_mixing_angles_polarization_02_local_minimum_401,D_W,polarization_cluster_02_local_minimum_401,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3677849157960762e-01,1.2109637982425261e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-5.3665607143512545e+01,-1.6222743961776807e+00,5.3690121664029768e+01,-3.1113725442430757e+00,2.8826291642983178e+03,2.7561674680201120e-01,2,9.8127097969275101e-01
dw_mixing_angles_polarization_02_local_minimum_401,D_W,polarization_cluster_02_local_minimum_401,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3677849157960762e-01,1.2109637982425261e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.8286281274068003e+01,-4.5696984170721763e+01,4.9219939507617489e+01,-1.1901487047413701e+00,2.4226024451335252e+03,2.3163222414869042e-01,3,9.8127097969275101e-01
dw_mixing_angles_polarization_02_local_minimum_401,D_W,polarization_cluster_02_local_minimum_401,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3677849157960762e-01,1.2109637982425261e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.2380114470374586e+01,1.1647958393535230e+01,3.4411433388513323e+01,3.4531270404833381e-01,1.1841467478520894e+03,1.1321979199451368e-01,4,9.8127097969275101e-01
dw_mixing_angles_polarization_02_local_minimum_401,D_W,polarization_cluster_02_local_minimum_401,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3677849157960762e-01,1.2109637982425261e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,2.1872907619045314e+01,9.5562733155245247e+00,2.3869362106941541e+01,4.1190672320754279e-01,5.6974644739229666e+02,5.4475152155234741e-02,5,9.8127097969275101e-01
dw_mixing_angles_polarization_02_local_minimum_401,D_W,polarization_cluster_02_local_minimum_401,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3677849157960762e-01,1.2109637982425261e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.5126514448831818e+00,1.6001584233605151e+01,1.6197657709330521e+01,1.4150429809139820e+00,2.6236411526863446e+02,2.5085413282957228e-02,6,9.8127097969275101e-01
dw_mixing_angles_polarization_02_local_minimum_442,D_W,polarization_cluster_02_local_minimum_442,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0580382568866793e-01,1.3763217145534843e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-6.0623294731707055e+01,-5.0058482992658845e+01,7.8619562347126646e+01,-2.4513583058145771e+00,6.1810355836537365e+03,3.3406572512203137e-01,1,9.8169720390109116e-01
dw_mixing_angles_polarization_02_local_minimum_442,D_W,polarization_cluster_02_local_minimum_442,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0580382568866793e-01,1.3763217145534843e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.9605645308991750e+01,7.5312791774121791e+01,7.7822862532768724e+01,1.8254668274384298e+00,6.0563979327942161e+03,3.2732944822338267e-01,2,9.8169720390109116e-01
dw_mixing_angles_polarization_02_local_minimum_442,D_W,polarization_cluster_02_local_minimum_442,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0580382568866793e-01,1.3763217145534843e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.6879041855395577e+01,-7.2137996730540593e+01,7.6982942677969859e+01,-1.2141262601166707e+00,5.9263734633595932e+03,3.2030203055567713e-01,3,9.8169720390109116e-01
dw_mixing_angles_polarization_02_local_minimum_457,D_W,polarization_cluster_02_local_minimum_457,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5372262883375463e-01,2.0101754567712637e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-6.7985845343258532e+01,5.4851758522789718e+00,6.8206761550215035e+01,3.0610858911402441e+00,4.6521623211678916e+03,2.7552623725284414e-01,1,9.7744244820290394e-01
dw_mixing_angles_polarization_02_local_minimum_457,D_W,polarization_cluster_02_local_minimum_457,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5372262883375463e-01,2.0101754567712637e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.9340549114706355e-02,6.7649349269724468e+01,6.7649375295843939e+01,1.5716735049870831e+00,4.5764379779179399e+03,2.7104143171001771e-01,2,9.7744244820290394e-01
dw_mixing_angles_polarization_02_local_minimum_457,D_W,polarization_cluster_02_local_minimum_457,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5372262883375463e-01,2.0101754567712637e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-1.7617777422444878e+01,-5.2803318217601642e+01,5.5664858718010862e+01,-1.8928310071516787e+00,3.0985764960961092e+03,1.8351447431764120e-01,3,9.7744244820290394e-01
dw_mixing_angles_polarization_02_local_minimum_457,D_W,polarization_cluster_02_local_minimum_457,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5372262883375463e-01,2.0101754567712637e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.8668781497494486e+01,-8.7686366339331130e+00,4.9452394086321199e+01,-1.7825724539279894e-01,2.4455392808688157e+03,1.4483807519911646e-01,4,9.7744244820290394e-01
dw_mixing_angles_polarization_02_local_minimum_457,D_W,polarization_cluster_02_local_minimum_457,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5372262883375463e-01,2.0101754567712637e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-3.0915769868365715e+01,1.3987277044393609e+01,3.3932709082393785e+01,2.7167182917851944e+00,1.1514287456703696e+03,6.8193843605972027e-02,5,9.7744244820290394e-01
dw_mixing_angles_polarization_02_local_minimum_457,D_W,polarization_cluster_02_local_minimum_457,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5372262883375463e-01,2.0101754567712637e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,5.9246831022474069e+00,-2.3334967225794852e+01,2.4075351820710242e+01,-1.3221530769904488e+00,5.7962256529097579e+02,3.4328386117312371e-02,6,9.7744244820290394e-01
dw_mixing_angles_polarization_02_local_minimum_576,D_W,polarization_cluster_02_local_minimum_576,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8256726799896192e-01,1.4239986231985882e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-5.5522416995216162e+01,1.1684524780457048e-01,5.5522539943725583e+01,3.1394881869322875e+00,3.0827524418026028e+03,3.0756386129370711e-01,1,9.9552415487387524e-01
dw_mixing_angles_polarization_02_local_minimum_576,D_W,polarization_cluster_02_local_minimum_576,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8256726799896192e-01,1.4239986231985882e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,5.4308806853528957e+01,1.1198408215660558e+01,5.5451337661218666e+01,2.0334873166658235e-01,3.0748508484184867e+03,3.0677552534475544e-01,2,9.9552415487387524e-01
dw_mixing_angles_polarization_02_local_minimum_576,D_W,polarization_cluster_02_local_minimum_576,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8256726799896192e-01,1.4239986231985882e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,5.3849697084904683e+01,-1.0472374921490189e+01,5.4858550041285710e+01,-1.9207665569288226e-01,3.0094605126322485e+03,3.0025158138707997e-01,3,9.9552415487387524e-01
dw_mixing_angles_polarization_02_local_minimum_576,D_W,polarization_cluster_02_local_minimum_576,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8256726799896192e-01,1.4239986231985882e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.5556231638012997e+01,1.0866816956743532e+01,1.8975880837180796e+01,2.5318400164609516e+00,3.6008405354688534e+02,3.5925311548666225e-02,4,9.9552415487387524e-01
dw_mixing_angles_polarization_02_local_minimum_576,D_W,polarization_cluster_02_local_minimum_576,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8256726799896192e-01,1.4239986231985882e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.4725299329384214e+01,4.1343909527390617e+00,1.5294692834119088e+01,2.8678720453660378e+00,2.3392762889005382e+02,2.3338781223261561e-02,5,9.9552415487387524e-01
dw_mixing_angles_polarization_02_local_minimum_576,D_W,polarization_cluster_02_local_minimum_576,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8256726799896192e-01,1.4239986231985882e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.3330296926326811e+01,-6.2845303788600946e+00,1.4737440016056162e+01,-2.7010471198166619e+00,2.1719213822685339e+02,2.1669094076404927e-02,6,9.9552415487387524e-01
dw_mixing_angles_polarization_02_local_minimum_590,D_W,polarization_cluster_02_local_minimum_590,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8087704152478432e-01,1.6435265896829985e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-9.8674130604824839e+01,4.0647698675661026e-01,9.8674967819395775e+01,3.1374732893240913e+00,9.7367492741587885e+03,3.3505239578307805e-01,1,9.7801544314389488e-01
dw_mixing_angles_polarization_02_local_minimum_590,D_W,polarization_cluster_02_local_minimum_590,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8087704152478432e-01,1.6435265896829985e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-5.8106152034005405e+01,-7.7370458832728318e+01,9.6760078566451455e+01,-2.2149448754504895e+00,9.3625128041858588e+03,3.2217450170126039e-01,2,9.7801544314389488e-01
dw_mixing_angles_polarization_02_local_minimum_590,D_W,polarization_cluster_02_local_minimum_590,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8087704152478432e-01,1.6435265896829985e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.6640980722418746e+01,7.8192299496262194e+01,9.6551729128538014e+01,2.1976983676042021e+00,9.3222363977105761e+03,3.2078854565955645e-01,3,9.7801544314389488e-01
dw_mixing_angles_polarization_02_local_minimum_592,D_W,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7959770729622957e-01,1.6772067138736648e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,5.1914458375908005e+01,-2.9567453772517698e+01,5.9743998117416410e+01,-5.1772261854278345e-01,3.5693453110538558e+03,3.3333456816042761e-01,1,9.9517743802860770e-01
dw_mixing_angles_polarization_02_local_minimum_592,D_W,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7959770729622957e-01,1.6772067138736648e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.2482965326480851e+01,-5.0009808263854836e+01,5.9633245417207341e+01,-2.1468424020741752e+00,3.5561239589888810e+03,3.3209985050298296e-01,2,9.9517743802860770e-01
dw_mixing_angles_polarization_02_local_minimum_592,D_W,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7959770729622957e-01,1.6772067138736648e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-5.9397572588782367e+01,-1.6779125505145831e+00,5.9421267404582046e+01,-3.1133513237184181e+00,3.5308870199668440e+03,3.2974301936519712e-01,3,9.9517743802860770e-01
dw_mixing_angles_polarization_02_local_minimum_630,D_W,polarization_cluster_02_local_minimum_630,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1486834775691785e-01,1.4068504718967623e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-6.9845481369680712e+01,7.1122834614335417e+01,9.9683744268263339e+01,2.3471334591537429e+00,9.9368488713405241e+03,3.3490832898693124e-01,1,9.8218681057434154e-01
dw_mixing_angles_polarization_02_local_minimum_630,D_W,polarization_cluster_02_local_minimum_630,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1486834775691785e-01,1.4068504718967623e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.8934222664750990e+01,-9.2636919993380261e+01,9.4552121783587197e+01,-1.7724111395838948e+00,8.9401037337783073e+03,3.0131435440112503e-01,2,9.8218681057434154e-01
dw_mixing_angles_polarization_02_local_minimum_630,D_W,polarization_cluster_02_local_minimum_630,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1486834775691785e-01,1.4068504718967623e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.0509492258883565e+01,8.8778815841354131e+01,9.3874955446529754e+01,1.2397831148073708e+00,8.8125072600879485e+03,2.9701388426803160e-01,3,9.8218681057434154e-01
dw_mixing_angles_polarization_02_local_minimum_630,D_W,polarization_cluster_02_local_minimum_630,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1486834775691785e-01,1.4068504718967623e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.6395611675804414e+01,-8.5385330226395126e+00,2.7742293739317368e+01,-3.1285926023106891e-01,7.6963486191856759e+02,2.5939523572573214e-02,4,9.8218681057434154e-01
dw_mixing_angles_polarization_02_local_minimum_630,D_W,polarization_cluster_02_local_minimum_630,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1486834775691785e-01,1.4068504718967623e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-2.6124827385365585e+01,-4.7916188203959059e-01,2.6129221228814824e+01,-3.1232534639910243e+00,6.8273620202434722e+02,2.3010719345680421e-02,5,9.8218681057434154e-01
dw_mixing_angles_polarization_02_local_minimum_672,D_W,polarization_cluster_02_local_minimum_672,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0301075363188246e-01,1.3852562060492788e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,6.4017144976954526e+01,6.9734780265989702e+00,6.4395840291030225e+01,1.0850359235876730e-01,4.1468242467878717e+03,2.8347457459855219e-01,1,9.8985782828307101e-01
dw_mixing_angles_polarization_02_local_minimum_672,D_W,polarization_cluster_02_local_minimum_672,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0301075363188246e-01,1.3852562060492788e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-6.4334934435285817e+01,-1.1287420982066214e-01,6.4335033452853409e+01,-3.1398381776585516e+00,4.1389965293797668e+03,2.8293947623646004e-01,2,9.8985782828307101e-01
dw_mixing_angles_polarization_02_local_minimum_672,D_W,polarization_cluster_02_local_minimum_672,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0301075363188246e-01,1.3852562060492788e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,6.3842826321895124e+01,-5.6377802585063783e+00,6.4091271160828683e+01,-8.8078708325493346e-02,4.1076910390108706e+03,2.8079945051152222e-01,3,9.8985782828307101e-01
dw_mixing_angles_polarization_02_local_minimum_672,D_W,polarization_cluster_02_local_minimum_672,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0301075363188246e-01,1.3852562060492788e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.0812574728808183e+01,-1.9667147656209419e+01,2.8634943055179427e+01,-2.3844832590983107e+00,8.1995996377336871e+02,5.6052002227619413e-02,4,9.8985782828307101e-01
dw_mixing_angles_polarization_02_local_minimum_672,D_W,polarization_cluster_02_local_minimum_672,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0301075363188246e-01,1.3852562060492788e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.3463460333862526e+01,2.1344198155191343e+01,2.5235680277130694e+01,2.1335401482487772e+00,6.3683955904956304e+02,4.3533994291882809e-02,5,9.8985782828307101e-01
dw_mixing_angles_polarization_02_local_minimum_672,D_W,polarization_cluster_02_local_minimum_672,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0301075363188246e-01,1.3852562060492788e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.1217127137907386e+01,-2.2451221375581881e+01,2.5097435775062024e+01,-2.0341415974263306e+00,6.2988128248336318e+02,4.3058330417034371e-02,6,9.8985782828307101e-01
dw_mixing_angles_polarization_02_local_minimum_674,D_W,polarization_cluster_02_local_minimum_674,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0636526160216560e-01,1.2549437252841578e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-6.1079545887507848e+01,-1.8885070301550002e+02,1.9848249029894995e+02,-1.8836054650782230e+00,3.9395298955272759e+04,3.2479839907203523e-01,1,9.9547520477632301e-01
dw_mixing_angles_polarization_02_local_minimum_674,D_W,polarization_cluster_02_local_minimum_674,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0636526160216560e-01,1.2549437252841578e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.0872627021677654e+02,1.5177594203184205e+02,1.8670120089304351e+02,9.4917442886471204e-01,3.4857338414904589e+04,2.8738473912654122e-01,2,9.9547520477632301e-01
dw_mixing_angles_polarization_02_local_minimum_674,D_W,polarization_cluster_02_local_minimum_674,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0636526160216560e-01,1.2549437252841578e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.7720191899724520e+02,1.4165177228204422e+01,1.7776718578582688e+02,3.0618242165548462e+00,3.1601172342212682e+04,2.6053895915863834e-01,3,9.9547520477632301e-01
