lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0586,gradient,gradient,gradient,0.00051099895,1.2821251154111766,1.1323096376041213,0.1776367959429621,0.0007918414046555555,0.0,0.0,3.141592653589793,0.0,0.09695638848111349,1.5505797143050524,1.5505797143050524,2.127652800231772,1.5505797143050524,3.1796946901274885,1.591095322565281,0.03103824155177031,0.4960048738417094,0.033884518768059764,0.15709196793010194,-0.031271823332122584,0.9224452730086659,1.6228503143874575,1.061658088961755,0.536189096321373,3.1345298274874684,179.59532987290197,0.01757126090494288,0.018877608622923085,0.01757126090494288,0.018877608622923085,False,gradient,885003046,0.7940242224864134,0.2122099433330475,1.0000000000000002,8615.326190661823,0.9946607389535579,1.0000000000000004,0.9615602165029918,0.2971846422553988,0.31733542780110613,-0.3193867780154358,-0.41369399360147147,0.6612148926810265,0.6597356086458943,0.6611525608784431,0.9340542813950478,0.9350555745344339,0.9340099821623301,0.010400325356522983,1.1513880869878428,0.8730527255792748,1.192973869024172e-06,1.0844086154038202e-06,8.64707384196084e-07,0.06795087299562157,0.10232309853756237,0.12184350747931941,0.17027397153318394,0.03670652171272744,-2.058052612202968,0.4311465972422434,0.06795087299562157,0.23463912445486856,0.3191455021521806,0.3191455021521806,0.062175546496183454,0.5105805263146355,0.5105805263146355,0.23463912445486856,885,sobol_screened,0.6270545945962422,True,False,2,ABNORMAL: ,11,3100,1056,99995403.51082805,0.6270545945962422,0.045964896270519306,0.010400325356522983,101,87,False,1e-05,0.01040053570934934,True,0.11135291121900082,0.43393394351005554,0.42942780908197165,0.45909896306693554,0.3149007251486182,0.22642404213547707,0.08773746807128191,0.03658507095367651,0.4935648523793359,0.5232792350342852,0.33862646034019944,0.5060641274568423,0.25274575988682313,0.06754852290941102,586,0.01036229675645213,True,1,38,0.04481542625692956,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0603,gradient,gradient,gradient,0.00051099895,1.2259539407133915,1.1072280436808812,0.15629497192670316,0.015382013790358234,0.0,0.0,3.141592653589793,0.0,0.09187665520146161,1.6283294373983965,1.6283294373983965,1.2425664796293447,1.6283294373983965,4.125993456893556,1.490845406134532,0.9334460114555173,-0.9603566790889626,0.026067355962835822,0.129581591702373,-0.024777209564121428,0.9372101942562543,1.6561605141460267,1.0549422233480596,0.581219165979934,3.0860355948704425,176.81681501322072,0.013534224325231721,0.01417929752458944,0.013534224325231721,0.01417929752458944,False,gradient,717002622,0.7825446107120012,0.21922064422921422,0.9999999999999999,12204.819458614948,1.0030013110803662,0.9999999999999999,0.972255996716452,0.3308229085851303,0.3238391619747904,-0.27007063012902216,-0.3772040436072934,0.6614951528365272,0.6591026933351299,0.6600302015589743,0.9338060556562009,0.9344609495105871,0.9327687939728293,0.011313749024136071,1.1506863305597306,0.8717542718871515,1.5519923489693e-06,1.5619640273412116e-06,1.3956779238988304e-06,0.12508991096915434,0.15678535665862253,0.19968843789900398,0.28187526762777687,0.058750804085115536,1.8439243058587074,0.4168567507149822,0.12508991096915434,0.10757066096083123,0.4290500492745432,0.42905004927454327,0.003734162119480588,0.28907468309768,0.2890746830976799,0.10757066096083123,717,sobol_screened,0.5730930744965076,True,False,2,ABNORMAL: ,0,2662,168,7.401360053823178,0.5730930744965076,0.5730930744965076,0.011313749024136071,121,107,False,1e-05,0.011314001260233715,True,0.04458903893828392,0.5887077571824193,0.5934768943116069,0.16645488142967224,0.7322112321853638,0.37052544206380844,0.13482449483126402,0.03033741931515225,0.5183133578879995,0.5678656817891947,0.1977605973533051,0.6566722538294264,0.2490916859694759,0.06978009831373845,603,0.011275720424065218,True,1,38,0.04678368649459205,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0621,gradient,gradient,gradient,0.00051099895,1.2843072202219816,1.1332727916181442,0.178448572154587,0.0014848805470133908,0.0,0.0,3.141592653589793,0.0,0.09723041407555577,1.574480696507343,1.574480696507343,5.351349354815738,1.574480696507343,0.0688091003452528,1.567086574313426,3.197651480687964,0.5397656479040535,0.03512005082265556,0.1615690498960271,-0.03156506010157634,0.9217918306596858,1.6213694500980347,1.0620926274313538,0.5374254263890773,3.1288424422154777,179.26946670035204,0.017286773713478205,0.01906426907401603,0.017286773713478205,0.01906426907401603,False,gradient,182001412,0.7988268624230759,2.930800737414768,1.0,8691.673602923507,0.9913234414613814,0.9999999999999998,1.0226579981212334,0.29776636116293353,0.3144183208198721,-0.3220632912576378,-0.41568649053113094,0.6596517915530601,0.6592769696636394,0.6602680098537187,0.9326250326398422,0.9333259041744182,0.9330611777341575,0.012031579433554504,1.1500050721271118,0.8704962847874244,2.8426784335899846e-06,2.9124676430014595e-06,3.193829591463526e-06,0.10202837659126274,0.07577918654845864,0.12694069988763038,0.17780756313972138,0.03803691831776969,1.2185054929952623,0.4278436490114904,0.10202837659126274,0.18705497689598677,0.32767707167426485,0.32767707167426485,0.4913009628345435,0.4945153651860137,0.4945153651860137,0.18705497689598677,182,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,1488,576,0.9111466595757195,1.0998779742888587,0.024096278169834184,0.012031579433554504,44,30,False,1e-05,0.012031632287187405,True,0.35818581041970116,0.04170750456932172,0.6030654552679238,0.10820190750001138,0.9822151668616907,0.10153578880034074,0.025253730238321795,0.03682498595956793,0.5011727713038279,0.5222722602045494,0.8516937020305496,0.010951308449653224,0.2542744876584439,0.9329028491538646,621,0.01199355083348365,True,1,38,0.09035262920772817,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0624,gradient,gradient,gradient,0.00051099895,1.208203555356463,1.0991831309460962,0.14936450789635772,0.00019574267524170993,0.0,0.0,3.141592653589793,0.0,0.08053480921437312,2.043802216841246,2.043802216841246,1.0510655465623802,2.043802216841246,6.239521794469499,1.0972581603998044,3.100087003453859,0.5707136670411446,0.03507824681517195,0.1884472773361016,-0.02219677449497302,0.9432410107470962,1.669672564535941,1.030909311802599,0.5668898730293923,3.1395995891380357,179.88580581861675,0.006549111681128633,0.012989847841226523,0.006549111681128633,0.012989847841226523,False,gradient,517004039,0.7690292563823562,3.0112164804110977,1.0,26462.116959252297,1.0093285843699593,0.9999999999999998,1.0129733943200607,0.34612877981932255,0.2880309103313009,-0.3464382404662708,-0.4461340280094927,0.6591359733959067,0.6606860584384744,0.6593904699848789,0.9332568032891125,0.9323399250927464,0.9334365724684955,0.012059106686212216,1.1500130454097859,0.8705090216799871,1.961645876624729e-06,1.7125904990811236e-06,1.9750998861978175e-06,0.13484157849830397,0.10465569719566895,0.14858386766734044,0.23949727569397292,0.02883522982035397,-1.0199363796952892,0.2407979776538195,0.13484157849830397,0.292157231315805,0.45836436083813736,0.45836436083813736,0.2974287694105866,0.3021383634678897,0.30213836346788986,0.292157231315805,517,sobol_screened,0.2690067370066717,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,4097,1192,12.158938893893525,0.2690067370066717,0.05062002647741543,0.012059106686212216,144,130,False,1e-05,0.01205943834523906,True,0.021398572251200676,0.7798580592498183,0.4688192503526807,0.7879041256383061,0.9225725159049034,0.20097051560878754,0.8241519723087549,0.028333487173395774,0.6505624510249162,0.5165894595484772,0.16728227724898748,0.9930507361194338,0.244789615071073,0.9584999751544113,624,0.012021078086141362,True,1,38,0.06458292577594246,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0638,gradient,gradient,gradient,0.00051099895,1.163457034438023,1.078636655430374,0.13146741850255836,0.0036719479438459307,0.0,0.0,3.141592653589793,0.0,0.07055693226230038,0.8824849241593054,0.8824849241593054,3.866646811878688,0.8824849241593054,1.0691514415932448,2.3089599536980057,4.229202749367113,-0.15799034153436525,0.006026038994339393,0.043517563265185875,-0.0165999327676927,0.956676536975138,1.699530873186901,1.0122916838475882,0.48824924639983397,3.089824195011525,177.03388581156742,0.015168398395988446,0.009881451509309174,0.015168398395988446,0.009881451509309174,False,gradient,1014001856,0.8047567930225838,2.9458893023976387,1.0,10948.28530275394,0.9876463774146478,1.0,1.1280409316796385,0.27439971689580334,0.35364560620398444,-0.3354319865106262,-0.4324722407344443,0.6560299994297404,0.6622507545966915,0.6599403084637487,0.9321793214260514,0.9305393486319282,0.93493539818544,0.013337273484217578,1.1495502602855674,0.8696421537777054,6.865178661219495e-06,6.908465320254464e-06,6.926081052238686e-06,0.036555005804207646,0.043307486352167315,0.05344887612618852,0.07986249215637496,0.013517630048001038,-1.8232346011165843,0.3385226201439546,0.036555005804207646,0.03377670702184502,0.21677351531897837,0.21677351531897834,0.3141170570958509,0.7033639925246468,0.7033639925246467,0.03377670702184502,1014,sobol_screened,0.6538163388779906,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1909,632,5.809486678257065,0.6538163388779906,0.04544202700058374,0.013337273484217578,62,48,False,1e-05,0.013337425902866623,True,0.07253744080662727,0.2422944102436304,0.5078797796741128,0.5886134086176753,0.03031641896814108,0.32957277819514275,0.8986464999616146,0.023215502175530166,0.28090367576805964,0.5142160312932321,0.6153959533010112,0.17016073684339075,0.25616204319265107,0.9377056885562389,638,0.013299244884146725,True,1,38,0.08572863754522506,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0639,gradient,gradient,gradient,0.00051099895,1.2720592396268904,1.1278560367471064,0.17387582909585808,2.4106834389016286e-07,0.0,0.0,3.141592653589793,0.0,0.09492721016786834,1.3515933290297732,1.3515933290297732,6.272653903115394,1.3515933290297732,6.283163869051451,1.7899993245897887,3.141571188772082,0.999947382343174,0.025832938246163544,0.12668400386075723,-0.029977442675692138,0.9253431489682837,1.6294100688412105,1.0579274005092598,0.5199096157206117,3.141592627780225,179.99999852122068,0.020094778999440774,0.018022526784677903,0.020094778999440774,0.018022526784677903,False,gradient,767001532,0.8170823386197533,2.9615322315507364,1.0,7457.758112679776,0.9791019754838844,0.9999999999999999,0.7429733215925951,0.2787537950765789,0.3354251344516788,-0.3389398555855813,-0.43244088477805853,0.6577552178125533,0.6594621431245236,0.6598253838321483,0.9314152902820084,0.9316722854468751,0.9328782816093247,0.013346244077291814,1.1489853482937835,0.8686015651900059,2.1981970889650704e-06,1.7837609221915685e-06,2.0329347351633054e-06,0.041132197000946294,0.08877875700882716,0.08878406233080705,0.12991095400977345,0.02382858532592031,3.120490353274994,0.36684489783867863,0.041132197000946294,0.10274139710027569,0.21397598745565655,0.21397598745565657,0.6524829625033228,0.65611305853457,0.6561130585345699,0.10274139710027569,767,sobol_screened,0.5947322638657876,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1569,576,0.9082666999546782,0.5947322638657876,0.014708318078393146,0.013346244077291814,50,36,False,1e-05,0.01334664040709355,True,0.31392417941242456,0.5034904424101114,0.5408742520958185,0.930168573744595,0.9307827511802316,0.2875447440892458,0.7384479511529207,0.03547570977125655,0.4302255187302379,0.5234577074803305,0.9983238749854858,0.9999965880159367,0.2600853862088392,0.9426849875545426,639,0.01330821547722096,True,1,38,0.08127925562876241,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0640,gradient,gradient,gradient,0.00051099895,1.258639231492378,1.121890917822396,0.16881933498308074,0.00468136595941031,0.0,0.0,3.141592653589793,0.0,0.0911325943140266,1.7942201412699945,1.7942201412699945,5.229625698323478,1.7942201412699945,0.226317961252108,1.3398479143320978,3.3194528678542783,0.3218441012276387,0.038482361839601575,0.1839724198804251,-0.028645320935841913,0.9283480544363746,1.6362018505893747,1.0505362626210304,0.55221067020758,3.0937845702521574,177.26079859814377,0.01197617811534772,0.016894698567239505,0.01197617811534772,0.016894698567239505,False,gradient,602001766,0.7736491612230828,2.9219019442289,0.9999999999999999,13371.051004288456,1.0061396218890857,0.9999999999999996,1.036144133370442,0.3158799180773434,0.2892320581701567,-0.3207861535858369,-0.4121487524259674,0.6594545645693964,0.6581685599897763,0.6592042140297341,0.9317013147881522,0.932433330744298,0.9315242737166098,0.013413442254384924,1.1488828803408233,0.8684116234037408,1.1638875434538676e-06,1.3977569338075035e-06,1.4233696822851805e-06,0.1498648407777236,0.0812729765755769,0.1676844104570678,0.23113781735330052,0.052115501780417545,0.8525364410616458,0.45094742502268736,0.1498648407777236,0.2360792153047115,0.42506920148934746,0.42506920148934746,0.3356412816832165,0.34379298115735213,0.343792981157352,0.2360792153047115,602,sobol_screened,0.510211612660615,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1798,616,9.845334569108804,0.510211612660615,0.051409010678006205,0.013413442254384924,59,45,False,1e-05,0.01341350860510206,True,0.19102774187922478,0.45831110049039125,0.5499997101724148,0.9011543402448297,0.05176775250583887,0.22877719439566135,0.7586359111592174,0.03398983988842474,0.5711180089563168,0.5170437998143703,0.8323207804085866,0.036019622243753026,0.24626017645510462,0.9300702753076979,640,0.01337541365431407,True,1,38,0.09295783380999394,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0645,gradient,gradient,gradient,0.00051099895,1.2597854804098443,1.122401657344573,0.16925314009988002,0.0005211383896054402,0.0,0.0,3.141592653589793,0.0,0.09213983861209223,1.2676280783759246,1.2676280783759246,4.503971826526268,1.2676280783759246,3.086669870450199,1.8753235109763213,6.233847089563198,0.22839453656964978,0.021866502881198936,0.11230931037110516,-0.028364781207888694,0.9289839429662362,1.6376376111235178,1.0526764299939577,0.5124448809187767,3.1360933566306293,179.68491349395077,0.020250831731150356,0.01700169256781961,0.020250831731150356,0.01700169256781961,False,gradient,854001588,0.8165127316521676,0.17488097167329433,0.9999999999999999,7545.274972809432,0.9792746518144754,0.9999999999999999,0.7676702852861317,0.2696796700405807,0.3389708965729817,-0.3450760601037412,-0.43648961964490274,0.6566628990154572,0.6597783296934548,0.6596605378134697,0.930867557548197,0.9307843086698379,0.9329847247419768,0.014021782874638322,1.1485422750983063,0.8677739614782025,8.02419276302313e-07,1.241174247434973e-06,1.0271204209377771e-06,0.03854924294208329,0.07865674190502467,0.08026676963182958,0.11720598484710795,0.021663777208275607,2.7536284181453614,0.3696701535597422,0.03854924294208329,0.1627298884980111,0.24257922286915778,0.24257922286915784,0.0764341375125781,0.6402147922837345,0.6402147922837342,0.1627298884980111,854,sobol_screened,0.620246795146021,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1619,1072,2.815251215934444,0.620246795146021,0.01405465447557467,0.014021782874638322,26,12,False,1e-05,0.01402209638978303,True,0.2646683547645807,0.45273473113775253,0.5433248654007912,0.5602207873016596,0.49844486452639103,0.16120002418756485,0.28783400263637304,0.03411706157227602,0.4034985493512179,0.5218595119830595,0.7168293797382881,0.4912587675749694,0.2599040746798175,0.055666342189037044,645,0.013983754274567469,True,1,38,0.034851964207239204,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0664,gradient,gradient,gradient,0.00051099895,1.235675083155417,1.1116092313198092,0.16005153640901573,0.0003403346013049752,0.0,0.0,3.141592653589793,0.0,0.08678745356975087,1.1644681639105914,1.1644681639105914,4.629077769733095,1.1644681639105914,2.9848529402894335,1.9786493074876155,6.130357604702137,0.09431168718275357,0.016768348453534337,0.09337742078770545,-0.02538976463432435,0.9357929241755526,1.6529764244706329,1.042651702288511,0.5046669361434205,3.137690123455985,179.77640149391019,0.01938059149733775,0.01506988340693813,0.01938059149733775,0.01506988340693813,False,gradient,30005168,0.8110497452240748,0.12964835417406217,1.0,8245.30823873943,0.9832938071470887,1.0,0.8208375537197118,0.2693852551242867,0.34823841565325503,-0.35780886091178593,-0.45161915535661545,0.6536246721126681,0.6597775955097974,0.6587118540928422,0.9287294646948345,0.9279728839161564,0.9323169780628804,0.01675804184371227,1.1466702053495827,0.8642812998038157,6.7310612711923845e-06,7.154566845690713e-06,7.165325181746063e-06,0.03595587809354675,0.0627009585398122,0.06283712357365659,0.09865683663335895,0.013508705256977123,2.999488618479558,0.27385239012233664,0.03595587809354675,0.15326872313472018,0.23616214121720885,0.23616214121720885,0.06885166309683674,0.6651810221494322,0.6651810221494324,0.15326872313472018,30,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,5198,440,2.604620772060155,0.9125318673783289,0.04487166504760644,0.01675804184371227,233,219,False,1e-05,0.016758065860425487,True,0.20811801619433715,0.19663752963847594,0.5362707263540171,0.2878732507197465,0.3019391779847554,0.9516194431524738,0.14264836206816844,0.03142874286559329,0.3706617287190281,0.5196950221537283,0.7367406090098285,0.47505409984944125,0.2581651520916677,0.041268352861061515,664,0.01672001324364142,True,1,38,0.021033413746135227,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0670,gradient,gradient,gradient,0.00051099895,1.2169655673939752,1.1031616234233201,0.15279716776456306,0.0015520731886245409,0.0,0.0,3.141592653589793,0.0,0.08283805800837586,1.071379091777118,1.071379091777118,0.01893341449924765,1.071379091777118,3.896808301542332,2.0839800124983197,0.7679741808894307,-0.34166369660465956,0.012806057360689885,0.0760914140186522,-0.022969405311056984,0.941425009882358,1.665610093674236,1.0353362654638898,0.49922185187479323,3.1238723306597787,178.9847002845013,0.018719307796162828,0.013637633820990083,0.018719307796162828,0.013637633820990083,False,gradient,305001951,0.8061644729232731,0.12877580084376886,1.0,8622.332750960952,0.9869935001452468,1.0000000000000002,1.0420346278708477,0.27263636520318457,0.36100785479442216,-0.3481976768008797,-0.44662154614183003,0.6544502637426013,0.6580184295791209,0.6579101807250481,0.9280593335453118,0.9279825103914473,0.9305023328094244,0.017340950123083662,1.1458514328044647,0.8627546037936201,7.252020353121225e-07,5.859779867445347e-07,5.31796342795321e-07,0.05727929210754431,0.035641797609241584,0.057291964024768244,0.09292108971678589,0.010831419166375294,0.04837665435243447,0.2331315570962064,0.05727929210754431,0.05091209932078049,0.2349657821806399,0.2349657821806399,0.023582762418681947,0.6721131281025743,0.6721131281025743,0.05091209932078049,305,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,2004,72,6.524593463948952,0.8151145379532169,0.8151145259524103,0.017340950123083662,94,80,False,1e-05,0.017341293709922448,True,0.021669051795914374,0.43127450407843654,0.5165404432063831,0.9688982559961449,0.6752605921341893,0.0341099914865901,0.058125495422311164,0.029324502143188196,0.3410305567632675,0.5196718822306274,0.0030133465071630256,0.6201963034719952,0.25661012162162267,0.04099061050980656,670,0.01730292152301281,True,1,38,0.02005614419885188,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0682,gradient,gradient,gradient,0.00051099895,1.2299810944233367,1.1090451273159885,0.1578544967930816,2.214594953001903e-06,0.0,0.0,3.141592653589793,0.0,0.08552087595080715,1.1336071750716707,1.1336071750716707,4.088620653616966,1.1336071750716707,3.4430407875413933,2.0079874773843565,0.3014637138834951,0.8348275230037525,0.015568565469335698,0.08845503808883669,-0.024743775224320412,0.9372877362066414,1.656334564879688,1.0402808470623954,0.5026760848642686,3.141578398193178,179.99918322593868,0.01921569210381995,0.014628087226320833,0.01921569210381995,0.014628087226320833,False,gradient,564002387,0.8083544387582223,0.11341602589645942,1.0,8368.748649241948,0.9852219238660993,1.0,1.1453293558764293,0.27005031775553595,0.35479678188588837,-0.3565039746698804,-0.4523169583568061,0.6533820680238694,0.6580564035696175,0.657740485473779,0.9273340717113385,0.9271100040377055,0.9304101317892541,0.018173989721271364,1.145292192332064,0.8617057394850556,2.123462602310333e-06,2.286540363549694e-06,2.2368258356109116e-06,0.042748564417751336,0.049743820613797424,0.05740295533324052,0.09249238503154876,0.011156762817466139,1.8896713270792798,0.24124716458896836,0.042748564417751336,0.07064342747781466,0.12341511085816376,0.12341511085816378,0.09813296740669061,0.7840925041102875,0.7840925041102874,0.07064342747781466,564,sobol_screened,0.4738647059896742,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2446,264,1.5676983456575153,0.4738647059896742,0.04854077696198103,0.018173989721271364,106,92,False,1e-05,0.018174133894229207,True,0.02513488382101059,0.3375984048470855,0.49713446106761694,0.014608941040933132,0.959069861099124,0.36810222174972296,0.013453501276671886,0.03079004228580374,0.36083837087419196,0.5192169958164455,0.6507241874507561,0.547976960604225,0.25730720939729174,0.03610144229451986,682,0.01813596112120051,True,1,38,0.016226254000425523,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0698,gradient,gradient,gradient,0.00051099895,1.2466649722020726,1.116541522829345,0.16426592784622668,2.2950042344694515e-10,0.0,0.0,3.141592653589793,0.0,0.08927003004202595,1.9356299046454346,1.9356299046454346,0.056500063717966974,1.9356299046454346,7.422955311206172e-05,1.205962748942995,3.1416668832878907,0.9986110877421744,0.03979221569546233,0.19198919067467524,-0.026779525158004525,0.9325968537235649,1.6457849234659587,1.047314576317084,0.5650247811829032,3.1415926325163688,179.99999879258172,0.009432061858485444,0.015938407127220177,0.009432061858485444,0.015938407127220177,False,gradient,173002397,0.7891938546809425,3.1146514486679275,1.0,16652.305354077052,0.9974776615665547,1.0000000000000002,0.655351335804422,0.35886225648640435,0.31833216828051364,-0.32207710246073046,-0.4363145026820854,0.6545302480685641,0.6545575766842454,0.6529619742094362,0.9256655683545363,0.9245378987228104,0.9245569778185836,0.021948606150232197,1.1419727948054894,0.8554764466222606,1.277605678806637e-06,1.140774609220685e-06,6.442747965129669e-07,0.11040679350716893,0.1207938030438483,0.12082777561921026,0.23120059655101724,0.005227477343701652,-3.027523390631418,0.04522027556748232,0.11040679350716893,0.19815465473003846,0.30440165867233004,0.3044016586723301,0.4565833059101786,0.46439774477665274,0.46439774477665274,0.19815465473003846,173,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,2454,824,1.5712510157696546,0.9831397093761682,0.03243317105169802,0.021948606150232197,80,66,False,1e-05,0.0219486164719455,True,0.2967606101123899,0.10690533833852399,0.5098753802571812,0.32952068316438354,0.19220498226298546,0.1328053989771755,0.28135402922258357,0.032657342580010865,0.6161301346416299,0.5209166849294946,0.008992264425721494,1.1814000301287006e-05,0.25120820606043787,0.9914243481276668,698,0.021910577550161344,True,1,38,0.031785387687346324,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0711,gradient,gradient,gradient,0.00051099895,1.2546415714120787,1.1201078391887447,0.16730357167812987,0.0024630538736026978,0.0,0.0,3.141592653589793,0.0,0.0910516618876325,1.884749512955775,1.884749512955775,3.3502691637134854,1.884749512955775,5.041803303381424,1.2480466126003087,1.8732751467474162,-0.013587416479080808,0.040129807790699044,0.1902342747927015,-0.028032020729001895,0.9297395123368508,1.639342926301677,1.0506636009550618,0.5628359728124186,3.1145406373696027,178.45003364326365,0.010528986242526923,0.016577879773384725,0.010528986242526923,0.016577879773384725,False,gradient,314002788,0.7874636019486728,3.1067704831888148,1.0,14681.41066464765,0.9982187616634199,1.0000000000000002,0.9110733699030872,0.36000259895390385,0.32626774170763506,-0.3136000435663123,-0.43105727853588194,0.652790076843776,0.6537272977383415,0.651262655108045,0.9238509040111624,0.9221085671007945,0.9227720675048258,0.024439119981582925,1.1400051471159314,0.8517622676965858,6.228608264935431e-06,6.27915659701106e-06,5.862820476099095e-06,0.11529828199683789,0.12022950259708179,0.12024683515976442,0.23552778459391968,0.0024829428628045857,3.023365839419805,0.021084076064193446,0.11529828199683789,0.03615954916131466,0.41143021352023923,0.41143021352023923,0.08182962678261937,0.35304200188584123,0.35304200188584123,0.03615954916131466,314,latin_hypercube,nan,True,False,2,ABNORMAL: ,15,2864,1344,99990105.90548886,0.913978181885109,0.0989409496639357,0.024439119981582925,75,61,False,1e-05,0.024439278923442814,True,0.3004985299844409,0.12981895820681283,0.6088902349380535,0.42056486165818,0.5045090200798319,0.1493599900830368,0.8262560446449217,0.03354568732853398,0.5999344029539077,0.5217100414541387,0.5332118980933516,0.8024279178302005,0.2506574495101599,0.988915758902992,711,0.02440109138151207,True,1,38,0.03422806058779021,False,"theta_e~pi/4,theta_p~0"
