detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_ep_mixing_angles_polarization_02_local_minimum_9,C_e_p,polarization_cluster_02_local_minimum_9,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1139990605394343e-01,1.7938944487601411e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.9712292398706136e-01,2.0495632842322051e-01,3.6095585397572938e-01,6.0384960671261723e-01,1.3028912851934807e-01,2.3605196051644534e-01,3,9.9999997605936752e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_9,C_e_p,polarization_cluster_02_local_minimum_9,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1139990605394343e-01,1.7938944487601411e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-2.9710086042680761e-01,2.0497443424852102e-01,3.6094797403760376e-01,2.5376670471499168e+00,1.3028343996185068e-01,2.3604165424480911e-01,4,9.9999997605936752e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_16,C_e_p,polarization_cluster_02_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.9661083578621847e-01,1.9947452318744403e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,7.5615271875000756e-01,-3.2774163779821930e-01,8.2412469640199904e-01,-4.0899184347934220e-01,6.7918151521968706e-01,2.6871874095815468e-01,1,9.9999997106036420e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_16,C_e_p,polarization_cluster_02_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.9661083578621847e-01,1.9947452318744403e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-7.5608163140152329e-01,-3.2787555645322319e-01,8.2411274341700336e-01,-2.7324174084076032e+00,6.7916181386229957e-01,2.6871094609944063e-01,2,9.9999997106036420e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_16,C_e_p,polarization_cluster_02_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.9661083578621847e-01,1.9947452318744403e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,7.0147060886447354e-01,-3.0415802066199465e-01,7.6457381372482125e-01,-4.0913275357367912e-01,5.8457311663371769e-01,2.3128684803647281e-01,3,9.9999997106036420e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_16,C_e_p,polarization_cluster_02_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.9661083578621847e-01,1.9947452318744403e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-7.0144707885320479e-01,-3.0419810692941812e-01,7.6456817399832677e-01,-2.7323995543736315e+00,5.8456449269113586e-01,2.3128343596629605e-01,4,9.9999997106036420e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_19,C_e_p,polarization_cluster_02_local_minimum_19,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1360448266918437e+00,2.6749940133445071e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,8.6199485866609149e-01,-4.9679544179196799e-09,8.6199485866609149e-01,-5.7633225627440808e-09,7.4303513636677510e-01,2.7029396526388277e-01,1,9.9999996272752223e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_19,C_e_p,polarization_cluster_02_local_minimum_19,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1360448266918437e+00,2.6749940133445071e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-8.6198104796879527e-01,-3.8511952973086807e-05,8.6198104882912185e-01,-3.1415479751678741e+00,7.4301132854055318e-01,2.7028530468857631e-01,2,9.9999996272752223e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_19,C_e_p,polarization_cluster_02_local_minimum_19,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1360448266918437e+00,2.6749940133445071e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-7.9466851133992755e-01,2.1251222602220495e-08,7.9466851133992789e-01,3.1415926268475451e+00,6.3149804291521694e-01,2.2972010571473161e-01,3,9.9999996272752223e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_19,C_e_p,polarization_cluster_02_local_minimum_19,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1360448266918437e+00,2.6749940133445071e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,7.9463475022669228e-01,9.0113491720726548e-06,7.9463475027778763e-01,1.1340240493026035e-05,6.3144438634904210e-01,2.2970058706033156e-01,4,9.9999996272752223e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_23,C_e_p,polarization_cluster_02_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.7323080468704013e-01,2.2112734144186881e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,5.2261173121755145e-01,-6.7721466732327817e-01,8.5541962056290510e-01,-9.1354646263130546e-01,7.3174272724398459e-01,2.8573949949138749e-01,1,9.9999996253056667e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_23,C_e_p,polarization_cluster_02_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.7323080468704013e-01,2.2112734144186881e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.2248785010395804e-01,-6.7712785926580854e-01,8.5527521377633331e-01,-2.2279935307795169e+00,7.3149569130015268e-01,2.8564303399290170e-01,2,9.9999996253056667e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_23,C_e_p,polarization_cluster_02_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.7323080468704013e-01,2.2112734144186881e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-4.5262326932299352e-01,-5.8658125099582847e-01,7.4090848824430822e-01,-2.2279970793594108e+00,5.4894538795246617e-01,2.1435864623133180e-01,3,9.9999996253056667e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_23,C_e_p,polarization_cluster_02_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.7323080468704013e-01,2.2112734144186881e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.5252846793941703e-01,-5.8643638706593948e-01,7.4073588435457105e-01,-9.1357742599111869e-01,5.4868965037054851e-01,2.1425878281494565e-01,4,9.9999996253056667e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_25,C_e_p,polarization_cluster_02_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3619285002672721e-01,1.7140674212165661e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,6.7175712766627482e-02,-1.6114695138697563e-01,1.7458784701983332e-01,-1.1758405131634546e+00,3.0480916327020723e-02,2.6311519847105425e-01,1,9.9999994159235406e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_25,C_e_p,polarization_cluster_02_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3619285002672721e-01,1.7140674212165661e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-6.7164836846037940e-02,-1.6113892518109266e-01,1.7457625416153444e-01,-1.9657123274524377e+00,3.0476868517072670e-02,2.6308025725385364e-01,2,9.9999994159235406e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_25,C_e_p,polarization_cluster_02_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3619285002672721e-01,1.7140674212165661e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-6.3737620726000768e-02,-1.5291390921885065e-01,1.6566577174661765e-01,-1.9657183414682171e+00,2.7445147928402417e-02,2.3691005436892210e-01,3,9.9999994159235406e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_25,C_e_p,polarization_cluster_02_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3619285002672721e-01,1.7140674212165661e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.3739899929142751e-02,-1.5290704115260356e-01,1.6566030929894202e-01,-1.1758456621761439e+00,2.7443338077021127e-02,2.3689443149852404e-01,4,9.9999994159235406e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_26,C_e_p,polarization_cluster_02_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3857797868839447e-01,1.7181427517146093e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,1.8298788655315351e-01,-3.8185619720224654e-03,1.8302772478704957e-01,-2.0864811890685734e-02,3.3499148040723958e-02,2.6388679306206325e-01,1,9.9999936287272684e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_26,C_e_p,polarization_cluster_02_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3857797868839447e-01,1.7181427517146093e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.8298058947207990e-01,-3.8160865028000293e-03,1.8302037766256166e-01,-3.1207405325768041e+00,3.3496458639746686e-02,2.6386560752629118e-01,2,9.9999936287272684e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_26,C_e_p,polarization_cluster_02_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3857797868839447e-01,1.7181427517146093e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.7309798587168415e-01,-3.6352856383897098e-03,1.7313615455619444e-01,-3.1205944235557026e+00,2.9976128014506456e-02,2.3613449155631214e-01,3,9.9999936287272684e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_26,C_e_p,polarization_cluster_02_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3857797868839447e-01,1.7181427517146093e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.7309031692402199e-01,-3.6159043603524259e-03,1.7312808142297884e-01,-2.0887237162622255e-02,2.9973332577201580e-02,2.3611247072806024e-01,4,9.9999936287272684e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_27,C_e_p,polarization_cluster_02_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1184874726321679e+00,2.6547764336829878e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.9517545755865557e-01,7.6593199921793720e-01,8.6186743161734503e-01,1.0944776700134808e+00,7.4281546968267886e-01,2.7132599511913807e-01,1,9.9999994447465468e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_27,C_e_p,polarization_cluster_02_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1184874726321679e+00,2.6547764336829878e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.9498749126995031e-01,7.6600136981387335e-01,8.6184291887585840e-01,2.0468842562485787e+00,7.4277321681645925e-01,2.7131056154048822e-01,2,9.9999994447465468e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_27,C_e_p,polarization_cluster_02_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1184874726321679e+00,2.6547764336829878e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-3.6266694611940986e-01,7.0324260307574238e-01,7.9125057509509911e-01,2.0469302225506065e+00,6.2607747258832502e-01,2.2868545446996263e-01,3,9.9999994447465468e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_27,C_e_p,polarization_cluster_02_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1184874726321679e+00,2.6547764336829878e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.6275947634978678e-01,7.0318023589168543e-01,7.9123756346008867e-01,1.0945223666503412e+00,6.2605688183025787e-01,2.2867793334506573e-01,4,9.9999994447465468e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_30,C_e_p,polarization_cluster_02_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3220157738709704e+00,2.8705568205067347e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,2.1749226466804963e-01,5.3443606398319678e-04,2.1749292129249503e-01,2.4572597519017308e-03,4.7303170812343427e-02,2.6438754045095486e-01,1,9.9990024946473377e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_30,C_e_p,polarization_cluster_02_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3220157738709704e+00,2.8705568205067347e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.1746579081741749e-01,5.4089512876760216e-04,2.1746646349123608e-01,3.1391053933576218e+00,4.7291662743385088e-02,2.6432321939181691e-01,2,9.9990024946473377e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_30,C_e_p,polarization_cluster_02_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3220157738709704e+00,2.8705568205067347e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-2.0532814334696528e-01,5.1853863956675093e-04,2.0532879810838187e-01,3.1390672446090555e+00,4.2159915332632643e-02,2.3564078536372937e-01,3,9.9990024946473377e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_30,C_e_p,polarization_cluster_02_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3220157738709704e+00,2.8705568205067347e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.0528805064356931e-01,5.0676342874222675e-04,2.0528867612756771e-01,2.4685430924864691e-03,4.2143440546209388e-02,2.3554870425823268e-01,4,9.9990024946473377e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_34,C_e_p,polarization_cluster_02_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1317043808017108e-01,1.7938225151806693e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-3.9550360889538144e-01,-7.6165960081763212e-02,4.0277085063898005e-01,-2.9513420872000942e+00,1.6222435812444763e-01,2.6391630224143475e-01,1,9.9999761063171477e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_34,C_e_p,polarization_cluster_02_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1317043808017108e-01,1.7938225151806693e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.9561544353063982e-01,-7.5514393757168466e-02,4.0275799535758139e-01,-1.8860948458897425e-01,1.6221400282445755e-01,2.6389945561917916e-01,2,9.9999761063171477e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_34,C_e_p,polarization_cluster_02_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1317043808017108e-01,1.7938225151806693e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.7418737879164710e-01,-7.1559346123546724e-02,3.8096841662346909e-01,-1.8895782964743335e-01,1.4513693446459311e-01,2.3611745797858916e-01,3,9.9999761063171477e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_34,C_e_p,polarization_cluster_02_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.1317043808017108e-01,1.7938225151806693e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.7406713065436192e-01,-7.1959011193819103e-02,3.8092560629075545e-01,-2.9515450096286746e+00,1.4510431752797967e-01,2.3606439479251165e-01,4,9.9999761063171477e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_35,C_e_p,polarization_cluster_02_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6215382004768122e-01,2.1950251286288704e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,1.3422521482392533e-01,9.0600928148016746e-01,9.1589804368321381e-01,1.4237162243741845e+00,8.3886922642273842e-01,2.8336711120908831e-01,1,9.9999993945149612e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_35,C_e_p,polarization_cluster_02_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6215382004768122e-01,2.1950251286288704e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.3416934377161241e-01,9.0594994242154037e-01,9.1583115855582098e-01,1.7178255774166351e+00,8.3874671098169751e-01,2.8332572591861305e-01,2,9.9999993945149612e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_35,C_e_p,polarization_cluster_02_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6215382004768122e-01,2.1950251286288704e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.1736617027295265e-01,7.9228959452330827e-01,8.0093546526199477e-01,1.7178622501263892e+00,6.4149761951444806e-01,2.1669566788674929e-01,3,9.9999993945149612e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_35,C_e_p,polarization_cluster_02_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6215382004768122e-01,2.1950251286288704e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.1736274178438297e-01,7.9213271921576300e-01,8.0077978122034688e-01,1.4237059317440848e+00,6.4124825801130647e-01,2.1661143443704545e-01,4,9.9999993945149612e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_40,C_e_p,polarization_cluster_02_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.2791428576494512e-01,1.7055640768014819e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-3.6320108504946810e-02,1.5470527230803913e-01,1.5891152117362559e-01,1.8013900172991304e+00,2.5252871561715653e-02,2.6353005691288345e-01,1,9.9999993085040395e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_40,C_e_p,polarization_cluster_02_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.2791428576494512e-01,1.7055640768014819e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.6311649720337673e-02,1.5470399497971635e-01,1.5890834455149483e-01,1.3402526207489753e+00,2.5251861968096607e-02,2.6351952115011934e-01,2,9.9999993085040395e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_40,C_e_p,polarization_cluster_02_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.2791428576494512e-01,1.7055640768014819e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.4409744080277645e-02,1.4655400116495165e-01,1.5053938270474890e-01,1.8014114032361397e+00,2.2662105745126851e-02,2.3649373902622109e-01,3,9.9999993085040395e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_40,C_e_p,polarization_cluster_02_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.2791428576494512e-01,1.7055640768014819e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.4421416180990441e-02,1.4653912211443115e-01,1.5052756625274030e-01,1.3400831680358196e+00,2.2658548201973112e-02,2.3645661376118010e-01,4,9.9999993085040395e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_44,C_e_p,polarization_cluster_02_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.4736183612882301e+00,3.0393128389446331e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-9.4206006036651219e-02,-1.1346607545315449e-03,9.4212838978588481e-02,-3.1295487729608018e+00,8.8760590284054416e-03,2.6292001320189751e-01,1,9.9999985997067176e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_44,C_e_p,polarization_cluster_02_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.4736183612882301e+00,3.0393128389446331e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,9.4203440240151176e-02,-1.1559074287331667e-03,9.4210531656835128e-02,-1.2269715622784845e-02,8.8756242750635365e-03,2.6290713526203396e-01,2,9.9999985997067176e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_44,C_e_p,polarization_cluster_02_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.4736183612882301e+00,3.0393128389446331e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,8.9459121788877299e-02,-1.0981603567609497e-03,8.9465861798824375e-02,-1.2274938312272884e-02,8.0041404274063428e-03,2.3709268945922901e-01,3,9.9999985997067176e-01
max_c_ep_mixing_angles_polarization_02_local_minimum_44,C_e_p,polarization_cluster_02_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.4736183612882301e+00,3.0393128389446331e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-8.9456708757483128e-02,-1.1000180348071961e-03,8.9463471771433392e-02,-3.1292966211133160e+00,8.0037127813980587e-03,2.3708002204751127e-01,4,9.9999985997067176e-01
