detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_massless_p_lepton_massless_L_proton_Ty_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_0,0,1.9103255151187158e-10,1.0000000000000000e+00,2.9613200060601983e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.1129537601156593e+04,-5.8470394146587505e+03,2.1923622628463192e+04,-2.6996781995444374e-01,4.8064522915526330e+08,4.8064522915526330e+08,7.6329578839208534e-01,1,9.9456581943078282e-01
c_massless_p_lepton_massless_L_proton_Ty_region_0,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_0,0,1.9103255151187158e-10,1.0000000000000000e+00,2.9613200060601983e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.1630630782284943e+04,-3.2184656515556026e+03,1.2067729427861617e+04,-2.6996757200797039e-01,1.4563009354407728e+08,1.4563009354407728e+08,2.3127003103869748e-01,2,9.9456581943078282e-01
c_massless_p_lepton_massless_L_proton_Ty_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_1,1,1.8422453444034707e-10,1.0000000000000002e+00,3.1195311652327806e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.2118184248755362e+04,3.6462808392926418e+03,2.2416722294324889e+04,1.6338491163989638e-01,5.0250943842088252e+08,5.0250943842088252e+08,5.5891609856999602e-01,1,9.9926001434624412e-01
c_massless_p_lepton_massless_L_proton_Ty_region_1,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_1,1,1.8422453444034707e-10,1.0000000000000002e+00,3.1195311652327806e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.9632344729320062e+04,3.2364765616596078e+03,1.9897329974271252e+04,1.6338478270470003e-01,3.9590374010503322e+08,3.9590374010503322e+08,4.4034391577624810e-01,2,9.9926001434624412e-01
c_massless_p_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_2,2,1.7020620694453109e-10,9.9999999999999989e-01,3.0337330689875239e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.5481089259746794e+04,4.4259263672781555e+04,5.1070229397565708e+04,1.0484186390511894e+00,2.6081683307199845e+09,2.6081683307199845e+09,4.5319558822681216e-01,1,1.0000000000000002e+00
c_massless_p_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_2,2,1.7020620694453109e-10,9.9999999999999989e-01,3.0337330689875239e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,2.2617329960216830e+04,3.9284990891024398e+04,4.5330498826255949e+04,1.0484177704606261e+00,2.0548541238371921e+09,2.0548541238371921e+09,3.5705165667570826e-01,2,1.0000000000000002e+00
c_massless_p_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_2,2,1.7020620694453109e-10,9.9999999999999989e-01,3.0337330689875239e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-5.3798700465410393e+03,-2.4121919311934136e+04,2.4714570459733473e+04,-1.7902332620214669e+00,6.1080999300913048e+08,6.1080999300913048e+08,1.0613440505972740e-01,3,1.0000000000000002e+00
c_massless_p_lepton_massless_L_proton_Ty_region_2,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_2,2,1.7020620694453109e-10,9.9999999999999989e-01,3.0337330689875239e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-4.7752551196758823e+03,-2.1410877087758105e+04,2.1936925926963326e+04,-1.7902343361956823e+00,4.8122871912507576e+08,4.8122871912507576e+08,8.3618350037752420e-02,4,1.0000000000000002e+00
c_massless_p_lepton_massless_L_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_3,3,1.4540700877631577e-10,1.0000000000000002e+00,2.6033967784816179e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.9496491120882514e+04,-3.5194850851228977e+04,4.0234198046772399e+04,-1.0649189470234688e+00,1.6187906924669039e+09,1.6187906924669039e+09,6.0204201679239089e-01,1,1.0000000000000000e+00
c_massless_p_lepton_massless_L_proton_Ty_region_3,enhanced_cluster,C_massless_p,C_{l_0p},lepton_massless_L_proton_Ty,enhanced_region_3,3,1.4540700877631577e-10,1.0000000000000002e+00,2.6033967784816179e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0731747596122697e+04,-1.9372788500266503e+04,2.2146677871476419e+04,-1.0649179852000974e+00,4.9047534074294329e+08,4.9047534074294329e+08,1.8241194782126155e-01,2,1.0000000000000000e+00
