detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,1.8164293244521315e-01,5.0243066554493598e-01,nan,high_s_high_theta_in_low_Egamma,k,2.2256210070511226e+00,-8.5074797664182045e-01,-2.0538873033701490e+00,-2.9496131222404812e-06,2.2231115974493845e+00,4.3196898986859651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6789974377591510e-01,2.2369618675646002e-01,-7.5235301178963465e-01,3.1976891339544466e+00,1.4476453694896002e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,1.8164293244521315e-01,5.0243066554493598e-01,nan,high_s_high_theta_in_low_Egamma,p,2.4128964285095109e+00,8.5074797664182045e-01,2.0538873033701490e+00,2.9496131222404812e-06,2.2231115974493845e+00,1.1780972450961720e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6789974377591510e-01,2.2369618675646002e-01,-7.5235301178963465e-01,3.1976891339544466e+00,1.4476453694896002e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,1.8164293244521315e-01,5.0243066554493598e-01,nan,high_s_high_theta_in_low_Egamma,kp,1.9757733815808627e+00,4.5924254968025742e-17,-1.9729462139273282e+00,0.0000000000000000e+00,1.9729462139273282e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6789974377591510e-01,2.2369618675646002e-01,-7.5235301178963465e-01,3.1976891339544466e+00,1.4476453694896002e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,1.8164293244521315e-01,5.0243066554493598e-01,nan,high_s_high_theta_in_low_Egamma,pp,2.4127440539795852e+00,0.0000000000000000e+00,2.2229462139273282e+00,0.0000000000000000e+00,2.2229462139273282e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6789974377591510e-01,2.2369618675646002e-01,-7.5235301178963465e-01,3.1976891339544466e+00,1.4476453694896002e-01
w_purity_L_proton_region_0,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_0,0,1.8164293244521315e-01,5.0243066554493598e-01,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-4.5924254968025742e-17,-2.5000000000000000e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,1.1780972450961720e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6789974377591510e-01,2.2369618675646002e-01,-7.5235301178963465e-01,3.1976891339544466e+00,1.4476453694896002e-01
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,1.7602095096860323e-01,5.0267984414643241e-01,nan,high_s_high_theta_in_mid_Egamma,k,2.2256210070511226e+00,-8.5074797664182045e-01,-2.0538873033701490e+00,-2.9496131222404812e-06,2.2231115974493845e+00,4.3196898986859651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.0000000000000000e+00,4.6142142099600090e+00,6.0196498516429986e-01,6.1230815324413171e-02,-7.5051586654889557e-01,1.0108958055266054e+01,4.7666216079331475e-01
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,1.7602095096860323e-01,5.0267984414643241e-01,nan,high_s_high_theta_in_mid_Egamma,p,2.4128964285095109e+00,8.5074797664182045e-01,2.0538873033701490e+00,2.9496131222404812e-06,2.2231115974493845e+00,1.1780972450961720e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.0000000000000000e+00,4.6142142099600090e+00,6.0196498516429986e-01,6.1230815324413171e-02,-7.5051586654889557e-01,1.0108958055266054e+01,4.7666216079331475e-01
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,1.7602095096860323e-01,5.0267984414643241e-01,nan,high_s_high_theta_in_mid_Egamma,kp,1.2307865385513208e+00,9.8017140329560451e-02,-1.2223192919067662e+00,0.0000000000000000e+00,1.2262429657966822e+00,4.7924072317285829e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.0000000000000000e+00,4.6142142099600090e+00,6.0196498516429986e-01,6.1230815324413171e-02,-7.5051586654889557e-01,1.0108958055266054e+01,4.7666216079331475e-01
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,1.7602095096860323e-01,5.0267984414643241e-01,nan,high_s_high_theta_in_mid_Egamma,pp,2.4077308970094333e+00,0.0000000000000000e+00,2.2175040185789632e+00,0.0000000000000000e+00,2.2175040185789632e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.0000000000000000e+00,4.6142142099600090e+00,6.0196498516429986e-01,6.1230815324413171e-02,-7.5051586654889557e-01,1.0108958055266054e+01,4.7666216079331475e-01
w_purity_L_proton_region_1,enhanced_cluster,W_purity,P_W,L_proton,enhanced_region_1,1,1.7602095096860323e-01,5.0267984414643241e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-9.8017140329560451e-02,-9.9518472667219693e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.0000000000000000e+00,4.6142142099600090e+00,6.0196498516429986e-01,6.1230815324413171e-02,-7.5051586654889557e-01,1.0108958055266054e+01,4.7666216079331475e-01
