spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,0,-1,-1,-1,2.7367570833481009e-01,2.5340175930091428e-19,2.7367570833481009e-01,9.2591980794622442e-19
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,1,-1,-1,1,-1.6391350522171338e-01,-5.1672555026094249e-04,1.6391431968977863e-01,-3.1384402358688339e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,2,-1,1,-1,4.5695489678869584e-02,1.9209003702438880e-04,4.5695893421334927e-02,4.2036732051031834e-03
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,3,-1,1,1,-2.0662350457777298e-02,-1.7259067806148126e-04,2.0663071262088883e-02,-3.1332399415090340e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,4,1,-1,-1,-5.4971820564916805e-18,-2.8455933234473367e-18,6.1900251958018845e-18,-2.6639282467970236e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,5,1,-1,1,1.9211676466048071e-18,-1.6486498776427753e-18,2.5315867643461462e-18,-7.0920653005879253e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,6,1,1,-1,-1.7764234524505204e-18,-7.9452203103530452e-19,1.9460075899689323e-18,-2.7210201750226317e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,0,-1,-1,-1,7,1,1,1,1.2077927087402523e-18,-1.4519716317934639e-19,1.2164889820633172e-18,-1.1964279691763093e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,1,-1,-1,1,0,-1,-1,-1,-1.6391350522171338e-01,5.1672555026094531e-04,1.6391431968977863e-01,3.1384402358688339e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,5.7595865315812871e+00,4.1058869334917478e+00,4.3908403830875514e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851903e+00,4.5314147787734732e-01,1.5332144167920558e-02,1.5332144167920558e-02,1.0000000000000000e+00,True,1,1,3.9180809272512920e-18,1.3710790924550039e-17,6.5557630129886635e-02,0.0000000000000000e+00,6.5557631685364062e-02,6.5557631685364062e-02,0.0000000000000000e+00,-2.0333714592921404e-34,2.0394682991031754e-10,2.0394682991031754e-10,1,-1,-1,1,1,-1,-1,1,9.8959899593114159e-02,-4.7163536846438001e-20,9.8959899593114159e-02,-4.7659240803958675e-19
