spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,0,-1,-1,-1,2.8818519003074189e-01,-7.1705609126926421e-18,2.8818519003074189e-01,-2.4881781440356906e-17
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,1,-1,-1,1,7.3294298861526316e-02,-1.5332669351177072e-01,1.6994448855098307e-01,-1.1248811314534102e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,2,-1,1,-1,2.2733035369572951e-02,6.3941288031990506e-02,6.7862207540752950e-02,1.2292036732051030e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,3,-1,1,1,3.0495208290207212e-02,5.5730904359115692e-03,3.1000275251519490e-02,1.8075824311376601e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,4,1,-1,-1,-2.6340053351239983e-17,-1.8530850956494711e-17,3.2205447485138123e-17,-2.5285057239272879e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,5,1,-1,1,-1.5814611132907299e-17,-1.4790307747385362e-17,2.1653062798307377e-17,-2.3896505888611483e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,6,1,1,-1,2.9347812066668712e-18,-6.0820097202547916e-18,6.7530573052713556e-18,-1.1212182650095130e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,0,-1,-1,-1,7,1,1,1,2.8286807258829771e-18,-6.6793726081186090e-18,7.2536510177335541e-18,-1.1702011406427695e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,1,-1,-1,1,0,-1,-1,-1,7.3294298861526316e-02,1.5332669351177072e-01,1.6994448855098307e-01,1.1248811314534102e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,1,-1,-1,1,1,-1,-1,1,1.0188108079794790e-01,5.2106508556226948e-19,1.0188108079794790e-01,5.1144440310331382e-18
unpolarized,pure_initial_state,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.0471975511965976e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.0471975511965976e+00,8.8759656738023391e+00,9.1671270049869291e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,4.6919875010126511e-01,3.8986774562011273e-02,3.8986774562011273e-02,1.0000000000000000e+00,True,1,1,7.8458792708795632e-18,7.9528203995190712e-17,5.2973775414684170e-02,1.4901161193847656e-08,5.2973779806574930e-02,5.2973779806570732e-02,9.1148692505232256e-10,2.2204460492503131e-16,4.6531008907058080e-10,4.6530964411400921e-10,1,-1,-1,1,2,-1,1,-1,-2.2946777397438788e-02,2.5684744700343268e-02,3.4442135579104548e-02,2.2999536033820953e+00
