spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,0,-1,-1,-1,2.9725234623330954e-01,1.1793291858367292e-18,2.9725234623330954e-01,3.9674344064254715e-18
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,1,-1,-1,1,1.7438206660537711e-01,3.0445296485915960e-02,1.7701983287665116e-01,1.7284744059495971e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,2,-1,1,-1,2.4001938795361666e-02,-6.5753603171478062e-02,6.9997352778290819e-02,-1.2207963267948967e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,3,-1,1,1,1.9001539198041314e-02,-2.8219793109945143e-02,3.4020805620425976e-02,-9.7818736374401005e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,4,1,-1,-1,-1.4908121433377316e-18,1.4477790175950738e-17,1.4554343998462414e-17,1.6734070302848167e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,5,1,-1,1,-2.0444975838437561e-18,1.2177884363537138e-17,1.2348313161805757e-17,1.7371312504886076e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,6,1,1,-1,8.1248517982745995e-18,3.5182317658105581e-18,8.8538788958221288e-18,4.0864487563282831e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,0,-1,-1,-1,7,1,1,1,9.1905622900469088e-18,5.5202202133967606e-18,1.0720973202635406e-17,5.4089002596190738e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,1,-1,-1,1,0,-1,-1,-1,1.7438206660537711e-01,-3.0445296485915960e-02,1.7701983287665116e-01,-1.7284744059495971e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,5.3259742576230160e-02,1.0000000000000000e+00,True,1,1,2.0605901532314403e-17,4.6153037188013681e-17,4.1214669924327027e-02,0.0000000000000000e+00,4.1214671914089722e-02,4.1214671914089722e-02,0.0000000000000000e+00,-2.5547060196376108e-33,1.6401482949568447e-10,1.6401482949568447e-10,1,-1,-1,1,1,-1,-1,1,1.0650364432642499e-01,1.3952591403676503e-20,1.0650364432642499e-01,1.3100576503197342e-19
