spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,0,-1,-1,-1,2.7054372084976674e-01,3.4499178638099761e-18,2.7054372084976674e-01,1.2751794249646324e-17
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,1,-1,-1,1,-1.4595107005697325e-01,6.0067919717131789e-02,1.5782860903498866e-01,2.7511589100167373e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,2,-1,1,-1,5.6206385678422018e-02,-1.7512774999046354e-02,5.8871513308210000e-02,-3.0204632679489685e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,3,-1,1,1,-1.7760153208526457e-02,1.6432478250135649e-02,2.4196061320626416e-02,2.3950042645245135e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,4,1,-1,-1,-1.1293534005027496e-18,4.5512841096156362e-18,4.6893097732680144e-18,1.8140231736991046e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,5,1,-1,1,6.3005943309082123e-19,6.0457096493270768e-19,8.7320154653229530e-19,7.6475648143164532e-01
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,6,1,1,-1,4.0914808000059014e-19,8.6228436203577143e-19,9.5442992009869778e-19,1.1277615618860404e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,0,-1,-1,-1,7,1,1,1,-6.9166035375294560e-19,-1.7586702425082279e-19,7.1366886941528367e-19,-2.8926011965777509e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,1,-1,-1,1,0,-1,-1,-1,-1.4595107005697325e-01,-6.0067919717131789e-02,1.5782860903498866e-01,-2.7511589100167373e+00
unpolarized,pure_initial_state,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,5.2359877559829882e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,5.2359877559829882e-01,5.9451860546290609e+00,7.7573112958550294e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061667e+00,3.7138872210870477e-01,2.1652283886377174e-02,2.1652283886377174e-02,9.9999999999999978e-01,True,1,1,3.4364613749763615e-18,1.0855150916131034e-17,7.8087471548899792e-02,0.0000000000000000e+00,7.8087475395642064e-02,7.8087475395640649e-02,0.0000000000000000e+00,-1.2964356819368487e-34,6.0076477039622267e-10,6.0076454921897948e-10,1,-1,-1,1,1,-1,-1,1,9.4422111731922789e-02,-8.6504182540667520e-20,9.4422111731922789e-02,-9.1614327358261866e-19
