spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,0,-1,-1,-1,1.5696979819958060e-01,8.1101027652136753e-19,1.5696979819958060e-01,5.1666644528025799e-18
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,1,-1,-1,1,9.2725045035140161e-02,-2.5129670046557123e-02,9.6069944797619197e-02,-2.6465553666700931e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,2,-1,1,-1,2.8712410127410676e-02,-7.9710143012750694e-03,2.9798314789862980e-02,-2.7079632679489674e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,3,-1,1,1,1.5925992315635549e-02,-8.7841608494122186e-03,1.8187872692154765e-02,-5.0404110694224791e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,4,1,-1,-1,-2.0706224005740168e-02,-2.7525985017165324e-02,3.4444557824729008e-02,-2.2157312821617747e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,5,1,-1,1,-4.8362532552087431e-02,-2.5056302801862610e-02,5.4467906742873315e-02,-2.6635754195404102e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,6,1,1,-1,4.8378558699420273e-04,-1.1597219895573127e-03,1.2565840947768266e-03,-1.1755878915899753e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,-3.6034277949253847e-18,3.6034277949253847e-18,-1.5707963267948966e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,1,-1,-1,1,0,-1,-1,-1,9.2725045035140161e-02,2.5129670046557126e-02,9.6069944797619197e-02,2.6465553666700936e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468915e-01,4.9999999999999994e-01,True,1,1,2.1155501230894652e-01,2.7178507099291421e-01,1.5249573648179490e-02,3.6092259497986534e-01,2.3797172428677110e-01,2.9281759714254663e-01,8.0157975865786782e-02,1.1642471519337991e-02,1.1642468830529235e-02,1.1642470885260065e-02,1,-1,-1,1,1,-1,-1,1,5.8807575743124792e-02,1.8710457184915573e-19,5.8807575743124792e-02,3.1816406217192208e-18
