selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_F3,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_F3,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_F3,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_F3,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_F3,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_F3,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_F3,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_F3,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_F3,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_F3,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_F3,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_F3
F3,F_3,LL,enhanced_region_0,0,1,5.6860705570971526e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9718697346152658e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.9634954084936211e+00,5.1050880620834143e+00,2.5000000000000000e-01,1.9634954084936207e+00,1.9026272411990661e+01,9.9058084079575692e-01,-1.6887929284947990e+01,1.0607595613870684e+00,9.3076120451725275e-01,1.5998683280033109e+02,1.4673988926738879e-08,1.0691715781954476e+00,1.4673988926738879e-08,1.0691715781954476e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6943464154225917e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5998267067919301e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6095444731719208e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5402533571371464e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1634765038064511e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1453202648253033e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9385681843729510e-01,3.7059798030906171e-01,2.0829132151182219e-05,8.7627547654578986e-01,7.9405028065726735e-01,6.4435455181456802e-01,5.6860705570971526e-01,9.4202725684533736e-02,5.1836833114542284e-03,3.2137337301756454e-06,1.2606576496363844e-01,1.2595914628764862e-01,8.3776031864021688e-02,1.1496770250409207e-02,9.8760531203121671e-02,5.4196099748739374e-03,3.5954036220512749e-06,1.3216461204246882e-01,1.3205344568387964e-01,8.7828481310590817e-02,1.2636037211592894e-02,4.6561977211286585e-03,6.1807088347553905e-02,3.7847079993957845e-06,9.9890630046143936e-01,9.9699231734204286e-01,9.9889544844498457e-01,9.9652996241208902e-01,4.6613729699146404e-03,6.1706026562073794e-02,3.8535296775221717e-06,9.9999959781336245e-01,9.9809396443311293e-01,9.9998873355317253e-01,9.9871953394979640e-01
F3,F_3,LL,enhanced_region_0,0,2,5.6860705568926317e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9718697346152658e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.1780972450961720e+00,4.3196898986859651e+00,2.5000000000000000e-01,1.1780972450961724e+00,1.9026272411990661e+01,9.9058084079575692e-01,-1.6887929284947994e+01,1.0607595613870664e+00,9.3076120451725297e-01,1.5998683280033103e+02,1.4673988926738879e-08,1.0691715781954476e+00,1.4673988926738879e-08,1.0691715781954476e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6833745312259800e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5998267079195039e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5984659211556651e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4249399244857316e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1634764800276638e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1453203091922093e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9385682010243301e-01,3.7059798027995711e-01,2.0830246189484924e-05,8.7627547652863469e-01,7.9405028065721495e-01,6.4435455179366241e-01,5.6860705568926317e-01,1.1064800541378875e-01,6.0886177597398658e-03,4.5041715757590024e-06,1.4807349753681656e-01,1.4794826604877490e-01,9.8401115544183765e-02,1.5861207689282598e-02,9.8760530939973334e-02,5.4196099661338506e-03,3.5952892828591578e-06,1.3216461205428723e-01,1.3205344569574246e-01,8.7828481319081636e-02,1.2636037213935967e-02,4.6561992822318765e-03,6.1807088664369722e-02,3.7848353472424989e-06,9.9890630046205553e-01,9.9699231734279636e-01,9.9889544844561151e-01,9.9652996241341818e-01,4.6505645680616882e-03,6.1563667045800512e-02,3.7847721610702685e-06,9.9769172321098942e-01,9.9579048468402143e-01,9.9768088426131418e-01,9.9411501075186948e-01
F3,F_3,LL,enhanced_region_1,1,1,5.1065992328401144e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1583470628722106e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.3744467859455343e+00,4.5160394395353274e+00,1.0000000000000000e+00,1.3744467859455345e+00,1.9059254303129755e+01,9.6414246074099996e-01,-1.0491054589085163e+01,1.5886790396854145e+00,9.5794192638849096e-01,1.7396099829361532e+02,5.8695955706955516e-08,4.2840999157181274e+00,5.8695955706955516e-08,4.2840999157181274e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1010951499240740e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1983640535025673e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6594197977339569e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4745925092731284e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4738085696444906e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3779097498224042e-01,1.1639691830070967e-01,9.6806189544610782e-06,9.6338382130120925e-01,9.5632637976921164e-01,4.7562029889599283e-01,5.1065992328401144e-01,2.6548391004049900e-02,1.2391531061532491e-04,2.7664780705411838e-07,3.0304860819174148e-02,3.0304607477117846e-02,1.4613949560321193e-02,4.9629656381717244e-04,2.5520780763125413e-02,1.1905684012627318e-04,2.9198619965500400e-07,2.9131848328972042e-02,2.9131605047034256e-02,1.4048285735850312e-02,4.5861974216065119e-04,1.8163226201844962e-04,8.4753555326628708e-03,2.9091904370851133e-07,9.9954383320588303e-01,9.9950790034244497e-01,9.9954381670325809e-01,9.9906391847169629e-01,1.8170689488050922e-04,8.4744409664137543e-03,2.9049241384262956e-07,9.9995691463658420e-01,9.9992100436979947e-01,9.9995689812709510e-01,9.9988988026140480e-01
F3,F_3,LL,enhanced_region_1,1,2,5.1065992323805443e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1583470628722106e+00,1.5707949999999999e+00,1.7671458676442597e+00,1.7671458676442597e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.7671458676442586e+00,1.9059254303129755e+01,9.6414246074100018e-01,-1.0491054589085163e+01,1.5886790396854147e+00,9.5794192638849074e-01,1.7396099829361543e+02,5.8695955929000121e-08,4.2840999157181274e+00,5.8695955929000121e-08,4.2840999157181274e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1012626895173838e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1983640582349311e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0497085119237681e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4745925414629730e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4738086546083946e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3779097347543530e-01,1.1639691829020103e-01,9.6810420615600634e-06,9.6338382128787492e-01,9.5632637975746027e-01,4.7562029885726292e-01,5.1065992323805443e-01,2.4856313129492370e-02,1.1601747211335400e-04,3.0476074259436908e-07,2.8373362145695327e-02,2.8373124951096226e-02,1.3682520724691918e-02,4.3504911163790120e-04,2.5520780780433107e-02,1.1905684065149501e-04,2.9201661577332000e-07,2.9131848326898843e-02,2.9131605044968662e-02,1.4048285733922002e-02,4.5861974206699542e-04,1.8163188985350170e-04,8.4753554472691284e-03,2.9044902389382825e-07,9.9954383320580820e-01,9.9950790034237313e-01,9.9954381670318326e-01,9.9906391847154918e-01,1.8171324968696803e-04,8.4747443519514222e-03,2.8963931262872856e-07,9.9999270967068776e-01,9.9995679811729099e-01,9.9999269316069184e-01,9.9996146681095477e-01
F3,F_3,LL,enhanced_region_2,2,1,4.6289944870683114e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9827867001648634e+00,1.5707949999999999e+00,9.8174770424681057e-01,9.8174770424681057e-01,4.1233403578366037e+00,2.5000000000000000e-01,9.8174770424681035e-01,1.8212106106856162e+01,9.8526232767069366e-01,-1.6165266290734042e+01,1.1522628723057673e+00,8.9574167537594163e-01,1.4987782958309575e+02,1.4673988885105516e-08,1.0234199227352518e+00,1.4673988885105516e-08,1.0234199227352518e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1802397174041097e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2419302575022419e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9999800011730830e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7694310799476348e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3660228860730811e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3637978720411889e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8863136564993565e-01,4.5726467146021754e-01,2.5500512059336007e-05,7.9747186556297378e-01,6.5335319485386234e-01,6.3023865541301716e-01,4.6289944870683114e-01,1.1278550581595512e-01,1.3905115158939184e-02,6.5065252902257804e-06,1.5144618525155576e-01,1.5080648143233150e-01,1.0107114651498657e-01,1.6621830178237318e-02,9.4332843454049353e-02,1.1591688113611770e-02,5.0590704614492899e-06,1.2666478759344732e-01,1.2613326765099406e-01,8.4529776108369883e-02,1.1627001252607560e-02,4.6221490674340391e-03,1.3734280895327827e-01,5.5466149837469350e-06,9.9830524167247725e-01,9.8881257496572272e-01,9.9829454135722340e-01,9.9023879597651621e-01,4.5958955405837245e-03,1.3611192314158974e-01,5.5252442802114988e-06,9.9257573765250040e-01,9.8319893159968841e-01,9.9256509748358868e-01,9.7894624715035361e-01
F3,F_3,LL,enhanced_region_2,2,2,4.5687822631317065e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9679906699281302e+00,1.5707949999999999e+00,1.2762720155208536e+00,1.2762720155208536e+00,4.4178646691106467e+00,2.5000000000000000e-01,1.2762720155208536e+00,1.9315366002655942e+01,9.9237432040675722e-01,-1.7144531945265005e+01,1.0282686310425453e+00,9.4319591393611812e-01,1.6500814420253309e+02,1.4673988905922197e-08,1.0854170433694008e+00,1.4673988905922197e-08,1.0854170433694008e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9260134733487551e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1636063245095575e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9147156127850025e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7868243897451075e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4829269575553906e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4709130249608200e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5538569102533353e-01,2.6007679823323626e-01,1.4657165731988294e-05,7.8683516814405907e-01,7.4261001950141570e-01,5.5736550931440099e-01,4.5687822631317065e-01,1.0884410245426537e-01,3.3748854900533163e-03,3.4645517969443760e-06,1.4557533037893899e-01,1.4553620503096953e-01,9.6670254802764227e-02,1.5325693731005851e-02,1.0031093098299942e-01,3.1046478866874456e-03,2.7686001392492761e-06,1.3416238286132917e-01,1.3412645579518420e-01,8.9091313258637062e-02,1.3016850490569857e-02,4.6624861109719300e-03,3.4886762373893043e-02,2.8593827790523996e-06,9.9930941847293464e-01,9.9870026915359633e-01,9.9929854150203268e-01,9.9820604818393066e-01,4.6609117610024731e-03,3.4811867115629613e-02,2.8557328297651452e-06,9.9897571236546512e-01,9.9836897378282319e-01,9.9896483912388034e-01,9.9754095576668855e-01
F3,F_3,LL,enhanced_region_3,3,1,2.1183618392888853e-01,1.0000000000000004e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1846406287587699e-01,1.5707949999999999e+00,2.2580197197676632e+00,2.2580197197676632e+00,5.3996123733574564e+00,1.8000000000000000e+00,2.2580197197676637e+00,1.6837240835118379e+01,8.4561664515561741e-01,-3.2125358942304563e+00,3.9538016158296245e+00,9.6487685127430622e-01,1.7772481795763903e+02,1.0565272012819094e-07,6.8123525760952504e+00,1.0565272012819094e-07,6.8123525760952504e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4979747660655619e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6138798741328000e-09,7.2020049327722937e-06,1.7139952857312200e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5154326954712758e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6442983789329850e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6442965103657362e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6563385684180703e-01,3.4336285669760103e-02,6.5097860091345439e-06,9.8365295721945867e-01,9.8305348774767387e-01,1.8741500377470205e-01,2.1183618392888853e-01,1.4118422017215720e-02,7.1238686453005927e-06,2.4021785189558271e-07,1.4373114107938673e-02,1.4373112344479968e-02,2.6938019527036213e-03,4.4511330275184020e-05,1.4146215896182921e-02,7.1377518267604001e-06,1.9927938054790021e-07,1.4401409475580280e-02,1.4401407708116210e-02,2.6991044357362226e-03,4.4686745420365630e-05,1.9457372688960632e-05,2.6443499119805499e-03,6.4643660801182780e-08,9.9995726065339463e-01,9.9995376420447390e-01,9.9995726046396383e-01,9.9991219213404525e-01,1.9461455479596879e-05,2.6443407041077962e-03,5.8953388634896110e-08,9.9997350884750447e-01,9.9997001247980810e-01,9.9997350865812729e-01,9.9994468741370213e-01
F3,F_3,LL,enhanced_region_3,3,2,2.0434838304175654e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1169776918849203e-01,1.5707949999999999e+00,2.1598449493429825e+00,2.1598449493429825e+00,5.3014376029327757e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.6846687040678916e+01,8.4601448196640938e-01,-3.2143382249345942e+00,3.9461577409646851e+00,9.6496419042522685e-01,1.7812228776742094e+02,1.0565272101636936e-07,6.8161745135260476e+00,1.0565272101636936e-07,6.8161745135260476e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5007048238657614e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1018288675197714e-09,4.9076488422715971e-06,1.7401831212596254e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4078055349571812e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6207255999650564e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8018753324345834e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8018727206969007e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5098704984428684e-01,2.7918888953268241e-02,5.4003828604959336e-06,9.6854490565862827e-01,9.6814243267480571e-01,1.8358338944342856e-01,2.0434838304175654e-01,1.4135837607779559e-02,4.8603204639350516e-06,2.3266468083027652e-07,1.4390842613999774e-02,1.4390841795128988e-02,2.6971179987319107e-03,4.4621095823685716e-05,1.4181582830628288e-02,4.8759213858135152e-06,1.8577979869573200e-07,1.4437412926246481e-02,1.4437412104065116e-02,2.7058455416991930e-03,4.4910350220606539e-05,1.9454104680449039e-05,1.8019035912516784e-03,5.8400740358098410e-08,9.9996614457946154e-01,9.9996452109484479e-01,9.9996614439014497e-01,9.9993120789100631e-01,1.9450131773199742e-05,1.8018942331524232e-03,5.3346587440887351e-08,9.9998751115137907e-01,9.9998588771832175e-01,9.9998751096211302e-01,9.9997394005590179e-01
