spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,0,-1,-1,-1,1.5394647038027462e-01,-2.8747088386987107e-18,1.5394647038027462e-01,-1.8673431301137848e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,1,-1,-1,1,7.7362137420877400e-02,5.6090422305463843e-02,9.5556453370413422e-02,6.2733253126977084e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,2,-1,1,-1,-3.0210644112811879e-03,-2.1417664524569038e-03,3.7032409743331016e-03,-2.5248889803846901e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,3,-1,1,1,1.3911910804450310e-03,-4.2492675514994019e-03,4.4712064754980317e-03,-1.2543993066341870e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,4,1,-1,-1,2.0429150735752587e-02,3.8562228088779481e-02,4.3639381697672501e-02,1.0836165326466438e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,5,1,-1,1,-2.7617584342842557e-02,5.4246569391197492e-02,6.0872171438581250e-02,2.0417070072725809e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,6,1,1,-1,-2.2777073402522065e-03,-2.7121116128106244e-03,3.5416804102263418e-03,-2.2693553135474942e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,0,-1,-1,-1,7,1,1,1,-2.0582687345844241e-18,0.0000000000000000e+00,2.0582687345844241e-18,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,1,-1,-1,1,0,-1,-1,-1,7.7362137420877400e-02,-5.6090422305463843e-02,9.5556453370413422e-02,-6.2733253126977084e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,4.1353858617957160e+00,7.1115129891486173e-01,4.3151722842423362e+02,2.1575861421211670e+02,4.9999999999999983e-01,True,1,1,1.2110711038566203e-01,2.8936599890884912e-01,3.4632047876746383e-02,3.1988348519281889e-01,1.4068454611194656e-01,2.9809040671946274e-01,4.8286476253023021e-02,3.9258305886233774e-03,3.9258305886222368e-03,3.9258305135213877e-03,1,-1,-1,1,1,-1,-1,1,5.9394536674169544e-02,-1.8886667387995405e-20,5.9394536674169544e-02,-3.1798661031072821e-19
