spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,0,-1,-1,-1,1.4865502832567684e-01,1.0165634126218998e-18,1.4865502832567684e-01,6.8384058317542367e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,1,-1,-1,1,-9.1080163152560970e-02,2.7612572166798698e-04,9.1080581713729153e-02,3.1385609849349358e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,2,-1,1,-1,-7.1007294340334906e-03,-2.9849321879888115e-05,7.1007921725231658e-03,-3.1373889803846899e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,3,-1,1,1,3.0491050847566729e-03,1.2073600514194999e-05,3.0491289886979815e-03,3.9596986909264187e-03
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,4,1,-1,-1,-1.0193392643213858e-02,3.4179943150571004e-02,3.5667545014410398e-02,1.8606260115451756e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,5,1,-1,1,2.0953880004926338e-02,-7.0667993405826579e-02,7.3709092921204783e-02,-1.2825429612398345e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,6,1,1,-1,-6.5379105438004455e-04,2.1017238563763771e-03,2.2010647221853701e-03,1.8723812795485253e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,0,-1,-1,-1,7,1,1,1,-5.6592995564192654e-19,0.0000000000000000e+00,5.6592995564192654e-19,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,1,-1,-1,1,0,-1,-1,-1,-9.1080163152560970e-02,-2.7612572166798904e-04,9.1080581713729153e-02,-3.1385609849349358e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,4.1887902047863905e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1320816557872222e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,4.1887902047863905e+00,8.3825775899471502e+00,5.4146393396795356e-01,-9.4866141997004583e+00,7.9785885518952124e+00,7.5020944668745715e-01,7.8470702146582494e+02,3.9235351073291235e+02,4.9999999999999989e-01,True,1,1,7.7746668469760485e-02,4.1520679988515069e-01,1.7331001116146234e-02,4.2457987081087328e-01,9.0397675918746090e-02,4.1776055972367515e-01,4.3584255893286780e-02,1.8268355687634241e-03,1.8268317536759347e-03,1.8268349900829226e-03,1,-1,-1,1,1,-1,-1,1,5.5837445559107336e-02,3.8526333541815369e-19,5.5837445559107336e-02,6.8997306656933114e-18
