spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,0,-1,-1,-1,1.3899951169146776e-01,6.0436492007099461e-20,1.3899951169146776e-01,4.3479643397056081e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,1,-1,-1,1,-5.7870017971858555e-02,-6.5030960896981696e-02,8.7051506909691087e-02,-2.2979943371536589e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,2,-1,1,-1,-1.8374010290459297e-03,-5.1680642957935251e-03,5.4849732093233475e-03,-1.9123889803846907e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,3,-1,1,1,-1.6940111741843037e-03,6.3730091578600608e-03,6.5943096366814233e-03,1.8305989915138781e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,4,1,-1,-1,5.9815541001155985e-02,1.6931576536063232e-02,6.2165723910025693e-02,2.7584691298715752e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,5,1,-1,1,-4.6137544807304490e-02,-4.1895503521466662e-02,6.2320993703271890e-02,-2.4043441637824188e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,6,1,1,-1,1.0576677711604536e-03,-5.2798503696682587e-03,5.3847452159073942e-03,-1.3730916104197681e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,0,-1,-1,-1,7,1,1,1,1.0396460058490349e-18,0.0000000000000000e+00,1.0396460058490349e-18,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,1,-1,-1,1,0,-1,-1,-1,-5.7870017971858555e-02,6.5030960896981696e-02,8.7051506909691087e-02,2.2979943371536589e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,5.7595865315812871e+00,6.2836944738670635e+00,5.4504157891359784e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.5867586149700799e-01,1.0678856248944894e+02,5.3394281244724468e+01,4.9999999999999989e-01,True,1,1,9.0932144668736600e-02,2.3692687483166133e-01,5.0097921593375908e-02,2.5953384532234020e-01,1.1718905494234187e-01,2.4819138490464751e-01,3.3267754810989515e-02,2.9548179162466465e-03,2.9548179162471387e-03,2.9548177754131363e-03,1,-1,-1,1,1,-1,-1,1,5.4726525609479326e-02,-3.7920474032272546e-19,5.4726525609479326e-02,-6.9290848651470470e-18
