spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,0,-1,-1,-1,1.4720996150536872e-01,3.4955889043379142e-18,1.4720996150536872e-01,2.3745600288132883e-17
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,1,-1,-1,1,-6.4248479246550180e-02,6.8734405674766227e-02,9.4086585701457587e-02,2.3224741656129750e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,2,-1,1,-1,1.4006952445590991e-03,-4.3642835887978515e-04,1.4671117478109760e-03,-3.0204632679489996e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,3,-1,1,1,2.0807284945425298e-03,-5.5506060728120216e-03,5.9277870106422444e-03,-1.2121439312106579e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,4,1,-1,-1,-3.3485576347189384e-02,5.2728976613626188e-02,6.2463019443697941e-02,2.1365905251234376e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,5,1,-1,1,-1.4870183804485996e-02,-4.5591112590691332e-02,4.7954894574342370e-02,-1.8860807460019102e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,6,1,1,-1,1.7488028538686304e-03,-6.1466984769405122e-03,6.3906348345154160e-03,-1.2936095644557914e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,1,-1,-1,1,0,-1,-1,-1,-6.4248479246550180e-02,-6.8734405674766227e-02,9.4086585701457587e-02,-2.3224741656129750e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,1.6862637332873653e+00,5.8736799679667240e-01,1.2146362115323058e+02,6.0731810576615274e+01,4.9999999999999983e-01,True,1,1,1.5845036168743387e-01,6.5403547007822777e-02,8.8519063391480607e-02,1.7807779147707362e-01,1.8780229002475457e-01,1.2016990352370249e-01,2.3897939453423552e-02,2.3275587372690188e-03,2.3275584359584607e-03,2.3275571679865197e-03,1,-1,-1,1,1,-1,-1,1,6.0411168725300668e-02,-7.5440132341478998e-19,6.0411168725300668e-02,-1.2487778987444764e-17
