spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,0,-1,-1,-1,1.3289632836291959e-01,9.1977620892723140e-20,1.3289632836291959e-01,6.9210054202209629e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,1,-1,-1,1,-5.1324745098529918e-02,-6.6759221504449850e-02,8.4208212873265936e-02,-2.2262236711558669e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,2,-1,1,-1,-1.9292084522497218e-03,-2.5491457388517828e-03,3.1968717913200663e-03,-2.2186389803846889e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,3,-1,1,1,-8.6730346115367746e-04,7.2778033828206218e-03,7.3292999237801991e-03,1.6894079889716962e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,4,1,-1,-1,6.5803162573037283e-02,3.5594329791063813e-02,7.4813184118099049e-02,4.9584626120528380e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,5,1,-1,1,-2.3841245261101575e-02,-4.6829069095034016e-02,5.2548707766294958e-02,-2.0417070072725814e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,6,1,1,-1,-1.2199227676680353e-03,-6.9151167088981379e-03,7.0218979383608994e-03,-1.7454135575235736e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,1,-1,-1,1,0,-1,-1,-1,-5.1324745098529918e-02,6.6759221504449864e-02,8.4208212873265950e-02,2.2262236711558669e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0528422658543093e+00,6.5025703525434519e-01,-7.4864331152853367e+00,4.1353858617957160e+00,4.5107502072349437e-01,5.7426127917797075e+01,2.8713063958898530e+01,4.9999999999999989e-01,True,1,1,1.0287313797983547e-01,1.2479410359775592e-01,8.4262603695864566e-02,1.7174215445684413e-01,1.4498960637249325e-01,1.6128444354927407e-01,2.5031482730680722e-02,3.3389168068928016e-03,3.3389170566259429e-03,3.3389170566252091e-03,1,-1,-1,1,1,-1,-1,1,5.3728573647775092e-02,8.0387211666202319e-19,5.3728573647775092e-02,1.4961724499368163e-17
