spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,0,-1,-1,-1,1.5101801676506754e-01,-2.9223616844112060e-19,1.5101801676506754e-01,-1.9351079738766552e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,1,-1,-1,1,5.5812030067226008e-02,7.5862481353509481e-02,9.4181201825717403e-02,9.3651018897435878e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,2,-1,1,-1,-2.1922745193496971e-03,-2.8967461980983580e-03,3.6327959073401352e-03,-2.2186389803846907e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,3,-1,1,1,4.4820554813904661e-03,-3.6501438073182481e-03,5.7803435150833452e-03,-6.8345430401890084e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,4,1,-1,-1,3.8280895029490836e-02,3.1235980238587410e-02,4.9407624773149326e-02,6.8440189206830482e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,5,1,-1,1,-2.7092227609997074e-02,5.3214661599782519e-02,5.9714227836012879e-02,2.0417070072725823e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,6,1,1,-1,-2.3970194517901264e-03,-4.3250843912639404e-03,4.9449021470414573e-03,-2.0768685889440057e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,0,-1,-1,-1,7,1,1,1,2.1731764875769045e-18,-1.6298823656826784e-18,2.7164706094711306e-18,-6.4350110879328437e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,1,-1,-1,1,0,-1,-1,-1,5.5812030067226008e-02,-7.5862481353509481e-02,9.4181201825717403e-02,-9.3651018897435878e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,4.1353858617957160e+00,6.7224372034478874e-01,2.0435027361501727e+02,1.0217513680750861e+02,4.9999999999999989e-01,True,1,1,1.2194419163017391e-01,2.6945991467711289e-01,4.8183167518307313e-02,3.0303745030843721e-01,1.4678101558718151e-01,2.8157224332759634e-01,4.7439683853995197e-02,4.3526647993050172e-03,4.3526630323705798e-03,4.3526649626409002e-03,1,-1,-1,1,1,-1,-1,1,5.8897282755455679e-02,4.1278666741028637e-20,5.8897282755455679e-02,7.0085859329741282e-19
