spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,0,-1,-1,-1,1.3559168127437543e-01,-5.6784766521475292e-20,1.3559168127437543e-01,-4.1879240664159143e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,1,-1,-1,1,-6.8116909505393411e-02,5.1082748096478899e-02,8.5143176553698491e-02,2.4981379046601422e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,2,-1,1,-1,-3.2646073372608613e-03,4.2391246479984556e-03,5.3504989344700816e-03,2.2270463267948970e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,3,-1,1,1,1.0389265564851838e-03,-6.4284808770078208e-03,6.5118917969991946e-03,-1.4105686514179356e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,4,1,-1,-1,-9.4281985070277883e-03,6.6165693037328555e-02,6.6834047178050721e-02,1.7123372499202785e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,5,1,-1,1,-1.1931714238370746e-02,-5.9610675779278741e-02,6.0793079141695301e-02,-1.7683463954042455e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,6,1,1,-1,-4.3502590990181587e-03,-3.3030459502172323e-03,5.4621302417497096e-03,-2.4921814900634409e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,0,-1,-1,-1,-6.8116909505393411e-02,-5.1082748096478899e-02,8.5143176553698491e-02,-2.4981379046601422e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,1,-1,-1,1,5.3684675284041618e-02,5.7269109742918737e-20,5.3684675284041618e-02,1.0667682991451871e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,2,-1,1,-1,1.4021380048130899e-03,7.2216766992145849e-04,1.5771864594971074e-03,4.7561301240295972e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,3,-1,1,1,-1.6344639681685124e-03,4.8555593445611951e-04,1.7050621773785012e-03,2.8528228777405475e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,4,1,-1,-1,2.9786924276020942e-02,-2.9919102537132949e-02,4.2218639893450864e-02,-7.8761197751694334e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,5,1,-1,1,-1.6462114418988989e-02,3.4657171847566969e-02,3.8368226068137078e-02,2.0142436695256483e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,5.7595865315812871e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,5.7595865315812871e+00,5.3825711612300982e+00,5.0646567014052457e-01,-8.5219126594557615e+00,6.1249846039851903e+00,5.1500832357120030e-01,9.2404375979359997e+01,4.6202187989679985e+01,4.9999999999999989e-01,True,1,1,8.6580024705831704e-02,1.9147290727153679e-01,5.4633672751643533e-02,2.1587408505260575e-01,1.1368633996790391e-01,2.0515934793157833e-01,2.6490359748893463e-02,2.4436457002227005e-03,2.4436450189017195e-03,2.4436456263622155e-03,1,-1,-1,1,6,1,1,-1,3.0037079219958771e-19,-1.2014831687983508e-18,1.2384605030893534e-18,-1.3258176636680326e+00
