spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,0,-1,-1,-1,1.5345672189202827e-01,-7.7017789885880868e-19,1.5345672189202827e-01,-5.0188606231319324e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,1,-1,-1,1,-6.9370957772500269e-02,6.3469296156144772e-02,9.4024897430576487e-02,2.4005920523637752e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,2,-1,1,-1,-5.7659793619193773e-03,-1.8498864867847655e-03,6.0554601820232519e-03,-2.8311389803846900e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,3,-1,1,1,2.6794935186548545e-03,1.8259192137983266e-04,2.6857076025261113e-03,6.8039006302437935e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,4,1,-1,-1,1.3430827645822096e-03,3.4470825800920923e-02,3.4496981066608617e-02,1.5318531421067358e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,5,1,-1,1,-3.8703100644014707e-02,-5.6885102492975875e-02,6.8802942415983212e-02,-2.1682281547072577e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,6,1,1,-1,-2.4076824407343466e-03,9.8412216950521220e-04,2.6010442479765979e-03,2.7535724215421178e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,0,-1,-1,-1,7,1,1,1,-1.8723222660427021e-18,0.0000000000000000e+00,1.8723222660427021e-18,3.1415926535897931e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,1,-1,-1,1,0,-1,-1,-1,-6.9370957772500269e-02,-6.3469296156144772e-02,9.4024897430576487e-02,-2.4005920523637752e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.6651914291880918e+00,1.0499069852169232e+01,6.6685273811651458e-01,-8.5219126594557615e+00,6.1249846039851832e+00,7.6294875247889238e-01,7.1155893069948820e+02,3.5577946534974404e+02,4.9999999999999989e-01,True,1,1,9.4850323690979718e-02,3.8537969378924847e-01,2.2282144538065731e-02,4.0053797155292781e-01,1.1139861879627053e-01,3.8978272983366963e-01,5.0087715783108035e-02,2.9165743663554511e-03,2.9165744002179173e-03,2.9165741262773023e-03,1,-1,-1,1,1,-1,-1,1,5.7654344879303480e-02,-1.2393373088055221e-18,5.7654344879303480e-02,-2.1495991523275711e-17
