spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,0,-1,-1,-1,1.5187749016255062e-01,1.0881814235299885e-18,1.5187749016255062e-01,7.1648630904114599e-18
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,1,-1,-1,1,6.6868778807465126e-02,6.8534173520127542e-02,9.5751587554925938e-02,7.9769708828804098e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,2,-1,1,-1,-6.5970341459042339e-04,4.5940820848659666e-04,8.0390577634890047e-04,2.5332963267948920e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,3,-1,1,1,-5.0442535543086860e-03,1.1610500374094794e-03,5.1761502209194399e-03,2.9153601399165168e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,4,1,-1,-1,-4.9901290950409752e-02,1.8085589203029554e-02,5.3077559997970758e-02,2.7938899402445587e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,5,1,-1,1,-5.2335840663232804e-02,-1.1251045501299141e-02,5.3531544371516089e-02,-2.9298376833279196e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,6,1,1,-1,3.6473070809575716e-03,-3.2617082312798133e-03,4.8930143601671281e-03,-7.2964503272095149e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,0,-1,-1,-1,7,1,1,1,0.0000000000000000e+00,-1.9307716600693161e-18,1.9307716600693161e-18,-1.5707963267948966e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,1,-1,-1,1,0,-1,-1,-1,6.6868778807465126e-02,-6.8534173520127542e-02,9.5751587554925938e-02,-7.9769708828804098e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,2.5986356148061631e+00,6.5313291666764950e-01,2.3000607427297723e+02,1.1500303713648859e+02,5.0000000000000000e-01,True,1,1,1.4418513454132681e-01,1.7747820157522554e-01,5.7004116190452141e-02,2.3698141346134619e-01,1.6706629564785055e-01,1.9652049827545037e-01,3.7435211157921616e-02,3.8723252690606100e-03,3.8723248561399245e-03,3.8723249454003326e-03,1,-1,-1,1,1,-1,-1,1,6.0524493122576351e-02,-6.8479780911239864e-19,6.0524493122576351e-02,-1.1314391476612977e-17
