lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
muon,gradient_local_minimum_0000,gradient,gradient,gradient_local_minimum,0.1056583755,13.84361307815018,3.720700616570779,1.7404099359360856,1.6490216485946405,0.0,0.0,3.141592653589793,0.0,0.08576499357521888,3.128717971666803,4.027993534819225,3.0804337512503297,0.00015210470698080153,0.010590557899728252,1.1093117641646086,0.9975500869776246,12.075230643402186,0.9964309361751879,-11.48137831968143,0.0065985314528256,0.002020631679865038,0.9230956367176035,0.9356019054954636,3.07503850553997,176.1867282076563,0.000553884255866055,0.2974800461162629,0.000553884255866055,0.2974800461162629,False,,gradient,1646000589,1.9488101506885522,0.4040630775021945,1.0,2.872985017835683,0.5207987396389675,1.0,0.04350087993198535,8.886023277587807e-06,-0.07102667836685264,3.879972427879574e-06,4.511117145177169e-06,0.9999999912966387,2.707402638093196e-05,2.7163882287341917e-05,0.9999999952532397,0.9999999952534656,9.88241932175942e-05,0.9999638385747162,1.4141328694252604,0.00011411234843243606,7.180198856047837e-09,7.175777120373691e-09,8.295341759712425e-09,0.29927701877361185,0.20072393871484212,0.4993697268606412,0.500000957488454,0.2493692481164142,-1.3718824729112389,0.9974750823239079,0.29927701877361185,0.0777296240237004,0.23224075800547708,0.2322407580054771,0.0889584273453507,0.26775828450606903,0.26775828450606914,0.0777296240237004,8.703361253914466e-09,1646,sobol_screened,0.14484880908168085,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,775,396,0.0018072097969595068,0.14484880908168085,1.2808273663900138e-08,8.703361253914466e-09,17,3,False,1e-05,8.684323704599706e-09,True,0.8551511909183191,0.9999999871917263,0.9999999912966387,0.7099930858239532,0.8796557430177927,0.9374909279868007,0.2979578161612153,0.7177733480930328,0.08595119044184685,0.6364000104367733,0.21978419739753008,0.6723239294669874,0.9959018614624405,0.9805325167571998,4.062302334942125e-05,0.6410750818086761,2.4208215983538884e-05,0.620325537259489,0.12861727221079572,0,0.0,True,2,329,0.13772878232343702,True,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=1.9488102, alpha_p=0.40406308",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999912966387,1.0,nan,4.027993534819225,0.00015210470698080153,0,0,polarization_cluster_03_local_minimum_0,max_c_ep_mixing_angles_polarization_03_local_minimum_0,polarization_cluster_member
muon,gradient_local_minimum_0001,gradient,gradient,gradient_local_minimum,0.1056583755,15.28912143856968,3.9101306165612533,1.840955035172444,1.741259949178584,0.0,0.0,3.141592653589793,0.0,0.09410859395457659,3.106385786641026,3.1301629170302787,3.106527163989499,0.0002473098491743007,0.031606303316379064,6.271091260566549,0.9975319979944645,13.510326606264163,0.9966555460488782,-12.820492324137737,0.005301089830890306,0.001494477332672,0.9251802903346054,0.9414888044014335,3.0749221270598888,176.1800602119215,0.00039160827438988743,0.345308749337535,0.00039160827438988743,0.345308749337535,False,,gradient,146003153,2.05966205992548,0.5362796552348866,1.0,1.9384759885658949,0.7650962657227598,0.9999999999999998,0.010568189337962506,-2.5313925035463924e-05,-0.10013957473454996,-0.0001279470510786515,-0.00013048197676656515,0.9999999875629181,0.0001195667627785202,0.00011955515632554592,0.9999999962146917,0.9999999962133006,0.00018602234236892085,0.9998405828294761,1.4140616852387595,0.00021480009714153577,3.0073363893472403e-09,3.0073295277567296e-09,6.014665695059358e-09,0.0013219241986425212,0.4986052403100929,0.4986697430557583,0.4999271645087354,0.2487061608013906,3.1188170333079497,0.9949695814020719,0.0013219241986425212,0.07642367008202454,0.2250096809386526,0.2250096809386526,0.09031665587109203,0.27506315455261193,0.27506315455261193,0.07642367008202454,1.2437081919891568e-08,146,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,3292,180,0.05102112500695329,0.8525330112475327,0.001305377433504895,1.2437081919891568e-08,142,128,False,1e-05,1.2531622739508919e-08,True,0.14746698875246736,0.9986946225664951,0.9999999875629181,0.32174608378818903,0.3413302390290034,0.3374045238161522,0.23312854672223543,0.6360574148531501,0.5500279351137439,0.800876231298683,0.4500668386551666,0.7208439857118053,0.98879330618865,0.9888383079963515,0.001924319492122902,0.49818090092831513,3.936058497140104e-05,0.6556107958719514,0.17070311602049926,1,3.733720665977103e-09,True,2,329,0.09448813379813084,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.0596621, alpha_p=0.53627966",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999875629181,0.9999999999999998,nan,3.1301629170302787,0.0002473098491743007,1,1,polarization_cluster_03_local_minimum_1,max_c_ep_mixing_angles_polarization_03_local_minimum_1,polarization_cluster_member
muon,gradient_local_minimum_0003,gradient,gradient,gradient_local_minimum,0.1056583755,14.127758310753444,3.758691036884176,1.7606217575273453,1.6682402105656111,0.0,0.0,3.141592653589793,0.0,0.08672258093345867,3.141523629121627,0.03231656319915771,3.1127057474580138,3.1414515284827957,0.001361715843927431,6.281480467653296,0.9995808073820937,12.35905371502346,0.9965550680177891,-11.750527011594842,0.006304286023611204,0.001897578091836631,0.9225672782002041,0.9369200456150261,3.114067461554807,178.4229226661082,0.00033839683698014267,0.3046017485512335,0.00033839683698014267,0.3046017485512335,False,,gradient,594001385,2.60668644155465,0.9835364498773267,1.0,2.6088244052244756,0.8511052832949765,1.0000000000000002,0.01747588265750923,9.230437074347897e-06,0.11577370411873229,4.1698335700002254e-05,4.062969380927012e-05,0.9999999836455313,1.7791795676054537e-05,1.7714848773836842e-05,0.9999999900467351,0.9999999900467846,0.00011567419775087215,0.9999763234871039,1.4141191065990115,0.00013356905686661867,1.2485859474104151e-08,1.2488690632296512e-08,1.2750156164849493e-08,0.00219979703987766,0.49782104722942694,0.49833955014692727,0.5000208442693046,0.24832912801227497,-3.0769599439919606,0.993275103861583,0.00219979703987766,0.09298500795360969,0.27893069114965513,0.278930691149655,0.07367819983079739,0.22104846458104038,0.22104846458104038,0.09298500795360969,1.6354468668211553e-08,594,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,1470,297,0.048831803660827754,0.9184754360269034,0.0012536077926824651,1.6354468668211553e-08,54,40,False,1e-05,1.638477187260179e-08,True,0.08152456397309657,0.9987463922073175,0.9999999836455313,0.3103738386749976,0.20226861688304318,0.2985427122928866,0.4026253262832552,0.3440621918767535,0.19718656355911615,0.5886408468534491,0.27552344317652394,0.682054686635667,0.9999780288293941,0.9908050121969915,0.0,0.005143340776887584,0.49997753924162697,0.829734064528091,0.3130693754180614,3,7.651107414297087e-09,True,2,329,0.1594162806262502,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.6066864, alpha_p=0.98353645",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999836455313,1.0000000000000002,nan,0.03231656319915771,3.1414515284827957,2,2,polarization_cluster_03_local_minimum_3,max_c_ep_mixing_angles_polarization_03_local_minimum_3,polarization_cluster_member
muon,gradient_local_minimum_0004,gradient,gradient,gradient_local_minimum,0.1056583755,14.159860077473565,3.762958952403489,1.7628908479182408,1.6703501429761185,0.0,0.0,3.141592653589793,0.0,0.08689123436219781,3.141592653589793,2.8333109578887323,3.1070679803722645,0.0004241675059473203,0.0017068691074201012,3.142016821095761,0.9994040826652636,12.39094297843862,0.996556887925874,-11.780549809370926,0.006272639312961943,0.0018844578561277659,0.9226548077880654,0.9370632384253861,3.108774849479725,178.11967833160602,0.0003661598002387412,0.305562744334106,0.0003661598002387412,0.305562744334106,False,,gradient,1932003273,2.072565225111595,0.5455552887682412,1.0,2.914324362500219,0.7871155105128583,1.0,0.010114484877814266,-3.334945266952882e-05,-0.10083069012013113,-5.1297005721054334e-05,-5.465965404885158e-05,0.9999999807510122,3.52824187759043e-05,3.510970628494478e-05,0.9999999858118459,0.9999999858117617,0.00011785393294471481,0.9999530656376501,1.4141173255793367,0.00013608599765429686,8.876818318436535e-09,8.888807607889195e-09,1.1412008960443958e-08,0.0012750107887052053,0.498699335783114,0.498699335783114,0.49997434657181916,0.2487121624972044,-3.1415926397780307,0.9948996951645717,0.0012750107887052053,0.07493543686019281,0.22481349739902406,0.22481349739902404,0.09174207107625441,0.2752121560291568,0.275212156029157,0.07493543686019281,1.9248987848108357e-08,1932,sobol_screened,0.18404067895891507,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,3318,306,0.048452045376823794,0.18404067895891507,0.0012509038608843337,1.9248987848108357e-08,142,128,False,1e-05,1.91918988479145e-08,True,0.8159593210410849,0.9987490961391157,0.9999999807510122,0.2457568170502782,0.6895985081791878,0.6633735224604607,0.09061588626354933,0.4442597674205899,0.22301635704934597,0.5896703917533159,0.151551378890872,0.6831478582613632,1.0,0.9890104551975959,3.257065423265866e-05,0.45093544426442467,6.750835527047694e-05,0.6597180009137544,0.1736556418747839,4,1.0545626594193891e-08,True,2,329,0.09029239549746594,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.0725652, alpha_p=0.54555529",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999807510122,1.0,nan,2.8333109578887323,0.0004241675059473203,3,3,polarization_cluster_03_local_minimum_4,max_c_ep_mixing_angles_polarization_03_local_minimum_4,polarization_cluster_member
muon,gradient_local_minimum_0005,gradient,gradient,gradient_local_minimum,0.1056583755,13.903857305244616,3.728787645501499,1.744714519873276,1.6531019247102383,0.0,0.0,3.141592653589793,0.0,0.08591689658134062,3.141592653589793,3.7673458224555993,3.111735925420688,0.0009506565205582381,0.0014748954495371208,3.142543310110305,0.9995543210004149,12.136105041842299,0.9964964349172782,-11.538725302588016,0.006534202401572372,0.0019935552706669573,0.9225131279315746,0.9359037053399438,3.113210820870204,178.37384077032124,0.000341428920247161,0.29903129854735483,0.000341428920247161,0.29903129854735483,False,,gradient,227002231,2.102068177272408,0.5823296526422714,1.0,2.881215443350893,0.8439492237353219,0.9999999999999999,0.01279986341875886,5.4456591344731464e-05,-0.11350871824740388,0.00014996724121923988,0.00015614853910290302,0.9999999801666667,5.5935433563428e-05,5.5991271356448704e-05,0.9999999984624641,0.9999999984625412,0.00022018754373393914,0.999925375933131,1.41403377961554,0.0002542506733620311,3.3462821693225005e-08,3.3456726051998014e-08,4.221875921954522e-08,0.0016139513432254504,0.4984610260055316,0.49846102600553166,0.500074977348757,0.24842353733115316,-3.141592629958356,0.9935451625602943,0.0016139513432254504,0.07384071978872499,0.22157171763698214,0.2215717176369822,0.09280421401641856,0.2783533050142608,0.2783533050142608,0.07384071978872499,1.9833333309016155e-08,227,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,2288,288,0.050288599601961026,0.696859622383105,0.0012843158161424117,1.9833333309016155e-08,94,80,False,1e-05,1.9833089504039947e-08,True,0.30314037761689505,0.9987156841838576,0.9999999801666667,0.6649791929032306,0.9138369393112113,0.2605300584415469,0.3699371840726964,0.7260081811513506,0.26793587757292,0.5307978086883552,0.16267478799712567,0.6743953178352065,1.0,0.9904963082546717,0.0,0.5995917099804106,0.00015130168442938562,0.6691090822581485,0.1853612854540078,5,1.1129972055101689e-08,True,2,329,0.08154853088937403,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.1020682, alpha_p=0.58232965",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999801666667,0.9999999999999999,nan,3.7673458224555993,0.0009506565205582381,4,4,polarization_cluster_03_local_minimum_5,max_c_ep_mixing_angles_polarization_03_local_minimum_5,polarization_cluster_member
muon,gradient_local_minimum_0006,gradient,gradient,gradient_local_minimum,0.1056583755,13.624089898950428,3.691082483357752,1.7246348963065454,1.6340252338216814,0.0,0.0,3.141592653589793,0.0,0.08489966798842875,3.1383310253735908,3.4882859805753816,3.0949673578400345,6.283149846529512,0.0012195370537036979,1.0431450489326548,0.9987649522026077,11.857379556646451,0.9964027927741796,-11.274310937329242,0.00683810988548454,0.0021224145428676566,0.922651438648086,0.9345880912550425,3.0943416101036574,177.2927146306553,0.0004336483719791506,0.29196795803059844,0.0004336483719791506,0.29196795803059844,False,,gradient,1788001583,2.0141934226719727,0.47686245564631424,0.9999999999999999,3.6895615210526373,0.6643909372306406,0.9999999999999999,0.28341349003517396,1.4799194672232563e-05,-0.08308579171642605,2.3172900974303967e-05,2.4402503780411923e-05,0.9999999767188433,1.4035240085947097e-05,1.4124215489230842e-05,0.999999981239154,0.9999999812391072,0.00010412010634317516,0.9999812192911145,1.4141285348963035,0.00012022754043209836,8.843633176328938e-09,8.841033974589608e-09,1.0444515117457701e-08,0.0583506356143626,0.4416609179771068,0.49914748256482255,0.5000115535914694,0.24914170576908787,-2.448480960213608,0.9965437957565564,0.0583506356143626,0.07649002592728955,0.22921906461920868,0.22921906461920877,0.09017021108743192,0.27076938178932203,0.2707693817893218,0.07649002592728955,2.328115666916375e-08,1788,sobol_screened,0.16605342537971446,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,1607,216,0.049518062317662974,0.16605342537971446,0.0012901472187190066,2.328115666916375e-08,64,50,False,1e-05,2.3748158106684514e-08,True,0.8339465746202855,0.998709852781281,0.9999999767188433,0.4239137154072523,0.9937374982982874,0.33594522532075644,0.36845929455012083,0.5317790387198329,0.10234024841338396,0.6056265542283654,0.08440553955733776,0.664737625874975,0.9989617914937268,0.9851587074166087,0.0,0.5551779567267312,0.9999943562622554,0.6411376791228554,0.15179003398210122,6,1.4577795415249284e-08,True,2,329,0.111314444704491,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.0141934, alpha_p=0.47686246",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999767188433,0.9999999999999999,nan,3.4882859805753816,6.283149846529512,5,5,polarization_cluster_03_local_minimum_6,max_c_ep_mixing_angles_polarization_03_local_minimum_6,polarization_cluster_member
muon,gradient_local_minimum_0012,gradient,gradient,gradient_local_minimum,0.1056583755,14.320857847573473,3.7842909306200916,1.7742276643340948,1.6811831480958128,0.0,0.0,3.141592653589793,0.0,0.08741263036930809,3.141592653589793,4.195431526973494,3.1167966976185277,0.00022302003614006624,0.0012254295199691967,3.1418156736258505,0.9996925960345597,12.551380353199763,0.9966061354857269,-11.933178328426557,0.006115126735859912,0.0018195645858879797,0.9225867474797846,0.93777093229493,3.1180221271384774,178.64950831343813,0.0003224382015692695,0.3094234505881775,0.0003224382015692695,0.3094234505881775,False,,gradient,1681003860,2.129213950681436,0.618903540449792,1.0,2.1159421141728902,0.8933661176632411,1.0,0.016864171685779254,5.170090252792914e-05,-0.13043032482879086,0.00018302277287630953,0.00018976613838696897,0.9999999513181465,1.880099927508399e-05,1.881065449921173e-05,0.9999999695259576,0.9999999695266459,0.00022210560408379964,0.9999749093757565,1.4140321913647194,0.000256465451215523,3.60621432783621e-08,3.6063156805965634e-08,4.8623581068999126e-08,0.002133536137496783,0.49795796601004183,0.49795796601004183,0.5000915021475386,0.24791221493627252,-3.1415926496224214,0.9914674169493592,0.002133536137496783,0.07244132824223568,0.21733375246180375,0.21733375246180378,0.09419925927579849,0.2825747453906577,0.2825747453906578,0.07244132824223568,4.868185354833798e-08,1681,sobol_screened,0.14906207257284998,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,3908,324,0.04919050904929891,0.14906207257284998,0.0012888971863512788,4.868185354833798e-08,168,154,False,1e-05,4.868185354833798e-08,True,0.85093792742715,0.9987111028136487,0.9999999513181465,0.37834361754357815,0.8172720558941364,0.2729205936193466,0.3129986086860299,0.5857205083593726,0.6395993903279305,0.6781107969582081,0.1590947275981307,0.6886117699064817,1.0,0.9921072020769682,6.282012859166604e-07,0.6677236659214101,3.549474116022469e-05,0.6777498503023471,0.1970031155193184,12,3.997849229442352e-08,True,2,329,0.07551878343228445,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.129214, alpha_p=0.61890354",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999513181465,1.0,nan,4.195431526973494,0.00022302003614006624,6,6,polarization_cluster_03_local_minimum_12,max_c_ep_mixing_angles_polarization_03_local_minimum_12,polarization_cluster_member
muon,gradient_local_minimum_0013,gradient,gradient,gradient_local_minimum,0.1056583755,12.012610345387717,3.4659212837841133,1.6041674427632273,1.5170326088293056,0.0,0.0,3.141592653589793,0.0,0.08102247558335472,3.0851421605956015,1.5718437102093872,3.0844899479932497,3.1387540014221345,0.05368335650871943,4.767397107177169,0.9967922868218584,10.245223704156265,0.9957251736088489,-9.728560170299136,0.009087857476280756,0.003140157234713803,0.9238285791133705,0.925155178100642,3.0655331903205445,175.64211376264174,0.0004934661025071396,0.2588252330311309,0.0004934661025071396,0.2588252330311309,False,,gradient,1618000989,2.728317561886251,1.1277788951311443,1.0000000000000002,6.217912532382414,0.5992387628380945,1.0000000000000002,0.006479191434647067,1.1600060149552505e-05,0.07894534336532216,0.00010510309716298821,0.0001041873264314234,0.9999999502944668,0.0001626539977505089,0.00016263114346149553,0.9999999977200588,0.9999999977189028,0.00034949713838185924,0.9997831296069043,1.4139282115103782,0.0004035645267692134,6.839485859148326e-08,6.83999808236858e-08,6.924303792929238e-08,0.4992290926331715,0.0008034147579996098,0.49925215520379956,0.5000325073911711,0.249235901508214,-0.013604008763514225,0.9968787941750311,0.4992290926331715,0.08986439248601331,0.26971385971303363,0.2697138597130336,0.0767783202174643,0.23025363289579515,0.23025363289579515,0.08986439248601331,4.970553324490368e-08,1618,sobol_screened,0.14021391946842043,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1027,315,0.002772192794309151,0.14021391946842043,1.493035790556263e-06,4.970553324490368e-08,32,18,False,1e-05,4.985922974487522e-08,True,0.8597860805315796,0.9999985069642094,0.9999999502944668,0.6260232981294394,0.9986318526789546,0.8842718619853258,0.36687964480370283,0.3087008185684681,0.6338156387209892,0.8197824535891414,0.26811057701706886,0.6070654827719127,0.98203125,0.9818236442807777,0.001490349743300588,0.25016669624772864,0.4995482144757986,0.8684504525972498,0.35898317174967576,13,4.100217199098921e-08,True,2,329,0.21879402497652561,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=2.7283176, alpha_p=1.1277789",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999502944668,1.0000000000000002,nan,1.5718437102093872,3.1387540014221345,7,7,polarization_cluster_03_local_minimum_13,max_c_ep_mixing_angles_polarization_03_local_minimum_13,polarization_cluster_member
muon,gradient_local_minimum_0015,gradient,gradient,gradient_local_minimum,0.1056583755,14.035322688401106,3.7463746059892498,1.7540718374615598,1.662093086048924,0.0,0.0,3.141592653589793,0.0,0.08767468577381178,3.1349701036350304,3.381462013554596,2.8896559746699113,0.0014854153080468193,0.006558880263600511,2.9142494645677557,0.9668060540528853,12.257330348827166,0.9957041580838064,-11.663555846063177,0.006397245348962406,0.0019362410121922303,0.9327267293384569,0.9365427625425562,2.8960394715949955,165.9308390256903,0.005133600321607534,0.3020208517035332,0.005133600321607534,0.3020208517035332,False,,gradient,475001205,1.6844897286770433,0.1204265926451856,1.0,0.05860106620094454,0.05620580661533972,1.0000000000000002,0.1852711721375144,7.788959504873016e-06,-0.052602252711265604,-1.8576793619971138e-05,-1.8167076803737995e-05,0.9999999451544185,8.223270663829285e-05,8.214168722642401e-05,0.99999996701976,0.999999967018996,0.00023008401295355067,0.9998903995375046,1.4140256780401692,0.0002656781231097365,3.696846314628882e-08,3.698189629597359e-08,3.942917819534647e-08,0.028310685221280413,0.4716797473176333,0.499644412385532,0.49999043253891373,0.2496491961160751,-2.6637393052320926,0.9986158929016914,0.028310685221280413,0.07922859843480913,0.23685237580263105,0.23685237580263094,0.08744762578009398,0.2631571916584552,0.26315719165845525,0.07922859843480913,5.4845581520801545e-08,475,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1256,333,0.05591451287092341,0.5387948889438743,0.00010680771355131569,5.4845581520801545e-08,41,27,False,1e-05,5.685941195654465e-08,True,0.4612051110561257,0.9998931922864487,0.9999999451544185,0.7138354577947141,0.495171654163735,0.7706091189739495,0.4089165528347037,0.7015667061653887,0.11227453097591797,0.906801576742575,0.33889136069064146,0.6788999913931643,0.997891976877653,0.9198060644074902,0.0007821456306807677,0.5381763943346876,0.00023641118882002172,0.5361897338129541,0.03833297499839075,15,4.614222026688708e-08,True,2,329,0.25377107316059205,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions,C_e_p,C_{mup},mixing_angles,"alpha_e=1.6844897, alpha_p=0.12042659",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,0.9999999451544185,1.0000000000000002,nan,3.381462013554596,0.0014854153080468193,8,8,polarization_cluster_03_local_minimum_15,max_c_ep_mixing_angles_polarization_03_local_minimum_15,polarization_cluster_member
