Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,0,-1,-1,-1,2.5000633544233386e-01,-1.9844936501072108e-18,2.5000633544233386e-01,-7.9377734432052081e-18
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,1,-1,-1,1,1.8737107040687553e-02,6.3433780072352272e-02,6.6143205505340752e-02,1.2835828976763297e+00
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,2,-1,1,-1,7.7875268288683019e-02,-9.2480194236783442e-02,1.2090138021175587e-01,-8.7092110877210083e-01
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,3,-1,1,1,-4.2698388571101352e-03,1.6991932648895930e-03,4.5955175570477087e-03,2.7628525640447652e+00
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,4,1,-1,-1,-4.7247930334098822e-19,-8.5010994242442232e-18,8.5142191722418704e-18,-1.6263178171454484e+00
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,5,1,-1,1,6.4551160028546915e-18,1.4547431624051869e-19,6.4567550198994214e-18,2.2532468146449325e-02
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,6,1,1,-1,7.6555727103337796e-19,-1.9845282186652718e-18,2.1270707994589249e-18,-1.2026232771672658e+00
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,0,-1,-1,-1,7,1,1,1,1.6068033112301483e-18,1.0036356735384895e-19,1.6099346963874527e-18,6.2380597539322423e-02
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,1,-1,-1,1,0,-1,-1,-1,1.8737107040687553e-02,-6.3433780072352272e-02,6.6143205505340752e-02,-1.2835828976763297e+00
2.5000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,9.0629956418613631e+01,1.0000000000000000e+00,True,1,1,4.2705543310386975e-17,2.0805870793649769e-17,2.5500413165832581e-01,0.0000000000000000e+00,2.5500413283775980e-01,2.5500413283775936e-01,0.0000000000000000e+00,-2.2566476889173862e-33,6.0152108294353468e-10,6.0152086089892975e-10,1,-1,-1,1,1,-1,-1,1,4.7455380376265260e-02,-9.5123010388100924e-19,4.7455380376265260e-02,-2.0044726147780822e-17
