Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,0,-1,-1,-1,2.3645534328308021e-01,4.6124403065568568e-19,2.3645534328308021e-01,1.9506602145314703e-18
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,1,-1,-1,1,5.2498497501016428e-02,2.9616475472269112e-02,6.0276262817661033e-02,5.1363401446262091e-01
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,2,-1,1,-1,8.5335174622904963e-02,-1.3207682051459069e-01,1.5724623539266397e-01,-9.9716582499767870e-01
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,3,-1,1,1,-2.4171262468603467e-03,2.3001963633325876e-03,3.3366753817459750e-03,2.3809767563831836e+00
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,4,1,-1,-1,5.2755594188409874e-18,-5.0766152735795874e-17,5.1039531647301355e-17,-1.4672491645833901e+00
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,5,1,-1,1,2.0061689512239501e-18,-6.5833150821432300e-18,6.8822054119031879e-18,-1.2750008389621927e+00
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,6,1,1,-1,4.1494247142563714e-18,-1.6229192416020606e-17,1.6751251055831691e-17,-1.3204821598447269e+00
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,0,-1,-1,-1,7,1,1,1,3.9029054971477022e-18,2.6592462805186755e-18,4.7227388346295590e-18,5.9809950223253716e-01
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,1,-1,-1,1,0,-1,-1,-1,5.2498497501016428e-02,-2.9616475472269109e-02,6.0276262817661033e-02,-5.1363401446262080e-01
4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248071e+02,9.9999999999999989e-01,True,1,1,2.1272073111045090e-16,1.9939889302948738e-16,2.5158686960045756e-01,0.0000000000000000e+00,2.5158687156082671e-01,2.5158687156082582e-01,0.0000000000000000e+00,-8.5010027985549713e-32,9.8640627610446785e-10,9.8640581813747019e-10,1,-1,-1,1,1,-1,-1,1,4.0813984190737507e-02,-2.9853203145523210e-19,4.0813984190737507e-02,-7.3144545276464876e-18
