Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,0,-1,-1,-1,3.0873230235839316e-01,-6.3088524891658048e-18,3.0873230235839316e-01,-2.0434701652443700e-17
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,1,-1,-1,1,4.2127100501374998e-03,5.8420757932298679e-02,5.8572449866389986e-02,1.4988111093841023e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,2,-1,1,-1,7.1322548740222688e-02,-7.9794314971326732e-02,1.0702354255277079e-01,-8.4140056836159383e-01
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,3,-1,1,1,-8.1209568937307252e-03,1.2286589085431560e-03,8.2133758944404247e-03,2.9914365957957885e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,4,1,-1,-1,-5.0079809615609171e-19,-2.1356573343829927e-17,2.1362444235702536e-17,-1.5942413957498169e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,5,1,-1,1,-4.5618077558116087e-18,-1.3252326196100188e-17,1.4015499977126261e-17,-1.9023188835679419e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,6,1,1,-1,-1.6258597070839899e-18,-3.7201555265665563e-18,4.0599232663885322e-18,-1.9828212674112236e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,0,-1,-1,-1,7,1,1,1,4.7036770032491358e-18,9.3222037460295742e-18,1.0441650254312418e-17,1.1035017426868241e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,1,-1,-1,1,0,-1,-1,-1,4.2127100501374998e-03,-5.8420757932298679e-02,5.8572449866389986e-02,-1.4988111093841023e+00
3.5000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,7.9373335071815546e+01,1.0000000000000000e+00,True,1,1,2.6771004093418894e-17,1.3175638426864533e-16,1.7893997697438607e-01,1.4901161193847656e-08,1.7893997858753674e-01,1.7893997858753674e-01,3.0789090635269914e-09,2.2204460492503128e-16,5.7731428665386275e-10,5.7731428665386275e-10,1,-1,-1,1,1,-1,-1,1,2.6158510091660422e-02,3.3613331663674595e-19,2.6158510091660422e-02,1.2849864746077737e-17
