Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,0,-1,-1,-1,3.2743928319786758e-01,-6.6643736090265014e-19,3.2743928319786758e-01,-2.0353005735720785e-18
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,1,-1,-1,1,2.0853274810032629e-02,3.2720220091825826e-02,3.8800410734427332e-02,1.0033861735443510e+00
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,2,-1,1,-1,7.6317326138181971e-02,-9.3452036603480726e-02,1.2065495188437123e-01,-8.8598687385084574e-01
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,3,-1,1,1,-5.7788353140860440e-03,1.8738639861044064e-03,6.0750558701749436e-03,2.8280272536043065e+00
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,4,1,-1,-1,-1.4737184050689508e-19,1.4886420361086659e-17,1.4887149815406232e-17,1.5806957534414994e+00
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,5,1,-1,1,-8.8297533176332257e-19,9.2560136278358013e-18,9.2980338628757768e-18,1.6659033016387306e+00
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,6,1,1,-1,8.2367615730861372e-19,1.7346444755195380e-18,1.9202692177320184e-18,1.1274796850893323e+00
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,0,-1,-1,-1,7,1,1,1,2.9355877035460230e-18,-1.1700503465994137e-18,3.1601729349496084e-18,-3.7927687803245191e-01
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,1,-1,-1,1,0,-1,-1,-1,2.0853274810032629e-02,-3.2720220091825826e-02,3.8800410734427332e-02,-1.0033861735443510e+00
5.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,4.5724336237672065e+02,1.0000000000000000e+00,True,1,1,2.8738756712447003e-17,6.1240447411530880e-17,1.1089465509058820e-01,0.0000000000000000e+00,1.1089465594503840e-01,1.1089465594503840e-01,0.0000000000000000e+00,-4.5763085365416968e-33,1.8950792150806972e-10,1.8950792150806972e-10,1,-1,-1,1,1,-1,-1,1,9.7611720354752411e-03,1.7268120470608526e-19,9.7611720354752411e-03,1.7690621994828714e-17
