Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,0,-1,-1,-1,2.9531600173961992e-01,2.1328644647148831e-18,2.9531600173961992e-01,7.2223125470709494e-18
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,1,-1,-1,1,2.1352259958656000e-02,5.3797764427559798e-02,5.7880207867156482e-02,1.1929663850031973e+00
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,2,-1,1,-1,7.8546756231163209e-02,-9.3018416473316656e-02,1.2174571334400716e-01,-8.6954976341185619e-01
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,3,-1,1,1,-4.7146238087671915e-03,2.1375835054503541e-03,5.1765761755206393e-03,2.7159196229848579e+00
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,4,1,-1,-1,-2.2310070674345553e-17,1.1067880065591220e-17,2.4904562285665752e-17,2.6810751607155674e+00
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,5,1,-1,1,8.5764874575847762e-18,-7.6747145683093389e-18,1.1509013025239331e-17,-7.2996539939218275e-01
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,6,1,1,-1,1.4802272199072123e-19,-1.9657043681670073e-18,1.9712697403593442e-18,-1.4956355419469123e+00
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,0,-1,-1,-1,7,1,1,1,2.5305186648464146e-19,-1.9054663614046464e-18,1.9221959581624407e-18,-1.4387657884651450e+00
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,1,-1,-1,1,0,-1,-1,-1,2.1352259958656000e-02,-5.3797764427559798e-02,5.7880207867156482e-02,-1.1929663850031973e+00
4.0000000000000000e+00,-5.9999999999999987e-01,6.9999999999999996e-01,2.1573543358183338e+02,1.0000000000000000e+00,True,1,1,6.6534249518946141e-17,7.8534222492919439e-17,1.7270570071120608e-01,1.4901161193847656e-08,1.7270570175760611e-01,1.7270570175760869e-01,2.9716397400517393e-09,2.2204460492503131e-16,3.6143850065673000e-10,3.6143939230459665e-10,1,-1,-1,1,1,-1,-1,1,2.5997078227218671e-02,5.5955750121213508e-19,2.5997078227218671e-02,2.1523861117065232e-17
