Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,0,-1,-1,-1,1.8513678561196545e-01,-2.1666446990451436e-18,1.8513678561196545e-01,-1.1702940028278813e-17
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,1,-1,-1,1,2.6235878716449439e-02,6.6661426528710183e-02,7.1638447211444148e-02,1.1958460790448597e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,2,-1,1,-1,6.2654087719462417e-02,-9.0443889364979574e-02,1.1002559625570205e-01,-9.6495957345548078e-01
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,3,-1,1,1,-2.1147223626314009e-03,9.6354145301173999e-05,2.1169163404183107e-03,3.0960606481447401e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,4,1,-1,-1,-4.2327122428112458e-18,1.5823072346443719e-17,1.6379422194059110e-17,1.8321789474559811e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,5,1,-1,1,-9.9670148530836141e-18,1.3878771691546667e-17,1.7086886455632182e-17,2.1935987326692867e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,6,1,1,-1,-6.3242914176974440e-19,-1.8123560845748030e-18,1.9195315044705376e-18,-1.9065391102739297e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,0,-1,-1,-1,7,1,1,1,-1.4524403314738506e-18,3.3940716790494111e-19,1.4915696906672252e-18,2.9120313835158145e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,1,-1,-1,1,0,-1,-1,-1,2.6235878716449439e-02,-6.6661426528710183e-02,7.1638447211444148e-02,-1.1958460790448597e+00
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,1,-1,-1,1,1,-1,-1,1,7.1281738988880350e-02,-2.6184252710930236e-20,7.1281738988880350e-02,-3.6733465095478195e-19
1.0000000000000000e+00,-1.2000000000000000e+00,6.9999999999999996e-01,5.5051254297018581e+01,1.0000000000000000e+00,True,1,1,2.5215692445664677e-17,1.3258365941748084e-17,3.8917310017410622e-01,0.0000000000000000e+00,3.8917310102969976e-01,3.8917310102969949e-01,0.0000000000000000e+00,-8.1161541295965623e-34,6.6594799119634729e-10,6.6594776915174236e-10,1,-1,-1,1,2,-1,1,-1,1.5908157883546962e-03,-1.8392614273389490e-02,1.8461282584971428e-02,-1.4845189453688199e+00
