Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,0,-1,-1,-1,1.1491805981056515e-01,-1.2475522650593349e-18,1.1491805981056515e-01,-1.0856015730824577e-17
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,1,-1,-1,1,4.8419022836297454e-02,-4.1576177511738248e-02,6.3819905271862196e-02,-7.0950851898988831e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,2,-1,1,-1,7.8462198480309959e-03,-1.5065411608007409e-01,1.5085829727851258e-01,-1.5187623202830751e+00
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,3,-1,1,1,-2.8969885135435969e-04,1.8518779142062316e-03,1.8744004997867608e-03,1.7259738285196942e+00
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,4,1,-1,-1,4.2059830061340233e-17,-2.6676607785293889e-17,4.9806332004266504e-17,-5.6522608771782035e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,5,1,-1,1,7.1139038391852332e-18,-8.1329379905484181e-19,7.1602426381202645e-18,-1.1383033420314553e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,6,1,1,-1,-1.2822873267514058e-17,-1.2353586029087971e-17,1.7805537526646146e-17,-2.3748322538849771e+00
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,0,-1,-1,-1,7,1,1,1,8.0044578267002396e-18,2.9148857325874638e-18,8.5186797060028432e-18,3.4923146294322938e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,1,-1,-1,1,0,-1,-1,-1,4.8419022836297454e-02,4.1576177511738248e-02,6.3819905271862196e-02,7.0950851898988831e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,1,-1,-1,1,1,-1,-1,1,8.9538543564448750e-02,2.1294054942096148e-19,8.9538543564448750e-02,2.3781998337697939e-18
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,1,-1,-1,1,2,-1,1,-1,7.0578021568696969e-02,-1.3850563515220361e-02,7.1924232621840375e-02,-1.9378211217867150e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,1,-1,-1,1,3,-1,1,1,3.4708936914517610e-02,4.1426643363732724e-02,5.4045139301530751e-02,8.7340372703992519e-01
3.5000000000000000e+00,-2.0000000000000001e-01,6.9999999999999996e-01,3.5591161929469217e+02,1.0000000000000000e+00,True,1,1,2.1429402496335472e-16,2.7673865708227940e-16,4.9347971077904634e-01,1.4901161193847656e-08,4.9347971209613484e-01,4.9347971209613573e-01,8.4909988826013256e-09,2.2204460492503118e-16,1.2999128995438980e-09,1.2999137877223177e-09,1,-1,-1,1,4,1,-1,-1,-2.0919258200149311e-18,2.5980974749801418e-18,3.3356055111393691e-18,2.2486854279194732e+00
