Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,0,-1,-1,-1,3.3636172755117494e-01,3.4792587395854369e-18,3.3636172755117494e-01,1.0343800898263889e-17
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,1,-1,-1,1,1.8508241431471308e-02,2.5891291842453461e-02,3.1826309779123436e-02,9.5017708878139218e-01
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,2,-1,1,-1,7.0991605722486459e-02,-9.0999066019543134e-02,1.1541506877130968e-01,-9.0828576695784358e-01
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,3,-1,1,1,-6.2619175032614903e-03,1.3689199986430887e-03,6.4098013058391757e-03,2.9263682271804661e+00
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,4,1,-1,-1,6.1379717437908230e-18,-3.8977195397885306e-17,3.9457527269362764e-17,-1.4146030545031929e+00
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,5,1,-1,1,-4.3736119565451648e-18,-2.5850404465880704e-17,2.6217778178100061e-17,-1.7383984542160908e+00
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,6,1,1,-1,7.2100918653079330e-18,-9.5504275285529481e-19,7.2730689097492433e-18,-1.3169253577292214e-01
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,0,-1,-1,-1,7,1,1,1,8.0140940119546349e-18,-1.8865915153372983e-18,8.2331604125141287e-18,-2.3119971617667609e-01
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,1,-1,-1,1,0,-1,-1,-1,1.8508241431471308e-02,-2.5891291842453458e-02,3.1826309779123436e-02,-9.5017708878139218e-01
6.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,6.0983721198840317e+02,9.9999999999999989e-01,True,1,1,2.6720211913317857e-17,7.2575342154264404e-17,9.3159350655288173e-02,0.0000000000000000e+00,9.3159351666925766e-02,9.3159351666929346e-02,0.0000000000000000e+00,-5.9811500135011618e-33,1.8848700378271133e-10,1.8848766991652610e-10,1,-1,-1,1,1,-1,-1,1,5.9573757246600733e-03,-4.2525792761940292e-20,5.9573757246600733e-03,-7.1383432449808764e-18
