Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,0,-1,-1,-1,1.8984573558425347e-01,-2.5580610064520298e-18,1.8984573558425347e-01,-1.3474419104435261e-17
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,1,-1,-1,1,3.9861632605342694e-02,5.5706498524661502e-02,6.8499370302517626e-02,9.4970011632836648e-01
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,2,-1,1,-1,6.4462505931152839e-02,-1.0466087846155145e-01,1.2291995017598877e-01,-1.0187546509465759e+00
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,3,-1,1,1,-1.8561828675188118e-03,1.2594184905064410e-03,2.2431116271598881e-03,2.5454430069713689e+00
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,4,1,-1,-1,-1.4863427586936544e-17,4.2801608650799025e-18,1.5467425663731758e-17,2.8612125188585318e+00
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,5,1,-1,1,2.0857434705201293e-18,7.3790940958910436e-18,7.6682041900846249e-18,1.2953266375938610e+00
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,6,1,1,-1,-7.1160767778963266e-19,3.7683966101325413e-18,3.8349965447634477e-18,1.7574342662477533e+00
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,0,-1,-1,-1,7,1,1,1,-8.1296381116348254e-18,-2.0625146700888172e-18,8.3871915794547713e-18,-2.8931317358069326e+00
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,1,-1,-1,1,0,-1,-1,-1,3.9861632605342694e-02,-5.5706498524661516e-02,6.8499370302517640e-02,-9.4970011632836659e-01
1.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,8.6524533907908335e+01,9.9999999999999989e-01,True,1,1,3.5146132782704830e-17,5.9872579775087883e-17,3.5805745565770891e-01,0.0000000000000000e+00,3.5805745629491031e-01,3.5805745629491031e-01,0.0000000000000000e+00,-4.8199764585037818e-33,4.5630943468211171e-10,4.5630943468211171e-10,1,-1,-1,1,1,-1,-1,1,7.5944965371918652e-02,9.5124614349047400e-19,7.5944965371918652e-02,1.2525466814449374e-17
