Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,0,-1,-1,-1,3.6534672517282030e-01,-6.1971974134713812e-18,3.6534672517282030e-01,-1.6962509820061792e-17
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,1,-1,-1,1,4.2308585505289719e-03,2.9662390971286413e-02,2.9962603395032913e-02,1.4291181877675398e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,2,-1,1,-1,4.3933229162671318e-02,-6.9060692108536922e-02,8.1850521190582087e-02,-1.0042164008163157e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,3,-1,1,1,-9.4381473836902072e-03,-1.1305458011132200e-03,9.5056172784660879e-03,-3.0223759611846037e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,4,1,-1,-1,9.6171727153881059e-18,-1.0806385754287958e-17,1.4466097749845435e-17,-8.4356000535004816e-01
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,5,1,-1,1,-3.7480516839057337e-18,-3.8465878941435552e-18,5.3706731284449206e-18,-2.3432207762043320e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,6,1,1,-1,2.2094917120277703e-18,3.4495992257661654e-18,4.0965337108250355e-18,1.0011236939449799e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,0,-1,-1,-1,7,1,1,1,-5.8715670077880427e-18,-3.5600298455919836e-18,6.8665210717255294e-18,-2.5965413728162279e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,1,-1,-1,1,0,-1,-1,-1,4.2308585505289719e-03,-2.9662390971286416e-02,2.9962603395032917e-02,-1.4291181877675398e+00
6.0000000000000000e+00,-1.0000000000000000e+00,6.9999999999999996e-01,2.6576197248855129e+02,9.9999999999999989e-01,True,1,1,1.7728934092571502e-17,8.3580822733784618e-17,8.4528664882370194e-02,2.1073424255447017e-08,8.4528665540915843e-02,8.4528665540917147e-02,2.0568778039540418e-09,4.4408920985006271e-16,1.1133196881757401e-10,1.1133218912745546e-10,1,-1,-1,1,1,-1,-1,1,4.6685801092324159e-03,-7.8750533152602390e-20,4.6685801092324159e-03,-1.6868197891017906e-17
