Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,0,-1,-1,-1,3.4399010310578004e-01,-1.0829620949421037e-17,3.4399010310578004e-01,-3.1482361997173017e-17
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,1,-1,-1,1,1.2463955114208589e-02,3.5487376646257264e-02,3.7612552137847970e-02,1.2330330875564053e+00
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,2,-1,1,-1,6.4175186504981094e-02,-8.0860915043092382e-02,1.0323246652364415e-01,-8.9993994442201020e-01
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,3,-1,1,1,-7.2693990796222751e-03,1.2480105391825067e-03,7.3757503540130614e-03,2.9715701252019073e+00
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,4,1,-1,-1,6.5087593082765677e-18,7.5497812380463183e-18,9.9681063635694146e-18,8.5931233881344871e-01
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,5,1,-1,1,1.8568827296062903e-17,1.6102973108410258e-17,2.4578590075128285e-17,7.1439783257634626e-01
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,6,1,1,-1,-6.1778833643767525e-18,1.7969406337804302e-18,6.4339131564837153e-18,2.8585359391691854e+00
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,0,-1,-1,-1,7,1,1,1,-1.1059018408708573e-17,4.3693464828521507e-18,1.1890882088868242e-17,2.7653231458068701e+00
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,1,-1,-1,1,0,-1,-1,-1,1.2463955114208589e-02,-3.5487376646257264e-02,3.7612552137847970e-02,-1.2330330875564053e+00
5.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,3.1800723171403729e+02,1.0000000000000000e+00,True,1,1,4.4224932019443630e-17,1.6150965378598490e-16,1.0062387635223248e-01,0.0000000000000000e+00,1.0062387765919677e-01,1.0062387765919677e-01,0.0000000000000000e+00,-2.8041212878193116e-32,2.6302362718388927e-10,2.6302362718388927e-10,1,-1,-1,1,1,-1,-1,1,8.3848586466526275e-03,-1.3749965567062785e-19,8.3848586466526275e-03,-1.6398565731995967e-17
