Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,0,-1,-1,-1,3.5279666563466011e-01,-9.2315753841115258e-18,3.5279666563466011e-01,-2.6166844200481525e-17
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,1,-1,-1,1,3.5768071580387860e-03,4.3167445164837878e-02,4.3315376848240425e-02,1.4881262716249950e+00
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,2,-1,1,-1,5.6715646473374695e-02,-7.2084558241622673e-02,9.1721579204583639e-02,-9.0416029669283993e-01
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,3,-1,1,1,-9.5697179739934312e-03,4.2947474639141406e-04,9.5793502211559689e-03,3.0967442303501644e+00
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,4,1,-1,-1,7.7482681647250054e-19,-8.2773164095727622e-18,8.3135024832923120e-18,-1.4774598573766109e+00
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,5,1,-1,1,2.7271211837473774e-18,7.3615349429723657e-18,7.8504386289841690e-18,1.2160158071441385e+00
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,6,1,1,-1,-2.7064356638653370e-18,-2.4089030973648179e-19,2.7171349145684954e-18,-3.0528201044047716e+00
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,0,-1,-1,-1,7,1,1,1,4.2747886245215444e-18,4.3994945239641313e-18,6.1342782664898060e-18,7.9977368086706557e-01
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,1,-1,-1,1,0,-1,-1,-1,3.5768071580387860e-03,-4.3167445164837878e-02,4.3315376848240425e-02,-1.4881262716249950e+00
5.0000000000000000e+00,-1.0999999999999999e+00,6.9999999999999996e-01,1.4438145955995267e+02,9.9999999999999989e-01,True,1,1,7.3239539887637732e-18,1.1985531195602570e-16,1.1279959055015885e-01,0.0000000000000000e+00,1.1279959055015812e-01,1.1279959055015713e-01,0.0000000000000000e+00,-1.4418936106105764e-32,-1.6653345369377348e-16,-3.8857805861880479e-16,1,-1,-1,1,1,-1,-1,1,1.0801678678216806e-02,2.3116028476153796e-19,1.0801678678216806e-02,2.1400403737958536e-17
