Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,0,-1,-1,-1,3.1952608563208579e-01,-7.6445031933447478e-18,3.1952608563208579e-01,-2.3924504248917294e-17
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,1,-1,-1,1,1.4676234978586640e-02,4.9130046874716678e-02,5.1275270638569508e-02,1.2805122510503852e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,2,-1,1,-1,7.3208427149380959e-02,-8.5688792447015855e-02,1.1270334048604762e-01,-8.6378087952972460e-01
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,3,-1,1,1,-6.1148227776791336e-03,1.9487756067495126e-03,6.4178488582924331e-03,2.8330721324375649e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,4,1,-1,-1,-1.0058862397654584e-18,-3.8527118187894193e-18,3.9818582955686869e-18,-1.8261806515755081e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,5,1,-1,1,4.5103340773213427e-18,-7.3154710022662753e-18,8.5941392514925488e-18,-1.0182984432028925e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,6,1,1,-1,-2.3546615483599748e-19,-2.1929405457727546e-18,2.2055458615425245e-18,-1.6777611249950184e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,0,-1,-1,-1,7,1,1,1,-6.0454152876170163e-19,-4.5088997839571344e-18,4.5492469400732937e-18,-1.7040788507929523e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,1,-1,-1,1,0,-1,-1,-1,1.4676234978586640e-02,-4.9130046874716678e-02,5.1275270638569508e-02,-1.2805122510503852e+00
4.5000000000000000e+00,-6.9999999999999996e-01,6.9999999999999996e-01,2.1240090334403621e+02,1.0000000000000000e+00,True,1,1,2.5116631017381724e-17,6.5318096959450831e-17,1.4010672275714872e-01,0.0000000000000000e+00,1.4010672337019767e-01,1.4010672337019767e-01,0.0000000000000000e+00,-4.8972989440675211e-33,1.7178455880006993e-10,1.7178455880006993e-10,1,-1,-1,1,1,-1,-1,1,1.7913515719695985e-02,7.9293567503782311e-20,1.7913515719695985e-02,4.4264659570203017e-18
