Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,0,-1,-1,-1,3.4429833611566024e-01,5.7708768437761991e-18,3.4429833611566024e-01,1.6761268465257954e-17
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,1,-1,-1,1,7.6925215092101583e-03,4.3188035793510895e-02,4.3867770890156241e-02,1.3945279327855122e+00
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,2,-1,1,-1,6.2275135296509597e-02,-7.6476311777064140e-02,9.8624635559383916e-02,-8.8739275971251552e-01
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,3,-1,1,1,-8.1858951129532929e-03,1.1430290030747647e-03,8.2653127044379094e-03,3.0028557273998322e+00
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,4,1,-1,-1,5.1204776167854236e-18,-2.0700299043557820e-17,2.1324203889400450e-17,-1.3283015577736224e+00
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,5,1,-1,1,-7.0649160190084401e-18,-1.2487725573958620e-17,1.4347694182904170e-17,-2.0856503078343072e+00
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,6,1,1,-1,-2.1345763898662420e-18,-2.5345719705479033e-18,3.3136794410536276e-18,-2.2707353619199160e+00
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,0,-1,-1,-1,7,1,1,1,5.8967165613228659e-18,4.6300944208600435e-18,7.4972688727735153e-18,6.6565039811931004e-01
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,1,-1,-1,1,0,-1,-1,-1,7.6925215092101583e-03,-4.3188035793510909e-02,4.3867770890156255e-02,-1.3945279327855122e+00
5.0000000000000000e+00,-8.9999999999999991e-01,6.9999999999999996e-01,1.8776931736240226e+02,1.0000000000000000e+00,True,1,1,1.6015901955698080e-17,8.0844328986744906e-17,1.1400039159748844e-01,0.0000000000000000e+00,1.1400039159748779e-01,1.1400039159748779e-01,0.0000000000000000e+00,-6.7923146447715756e-33,-1.4745149545802860e-16,-1.4745149545802860e-16,1,-1,-1,1,1,-1,-1,1,1.1510680636040048e-02,1.1351036045477439e-19,1.1510680636040048e-02,9.8613074277616914e-18
