Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,0,-1,-1,-1,1.9877152391731354e-01,6.8869081645009606e-20,1.9877152391731354e-01,3.4647358076128794e-19
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,1,-1,-1,1,4.9808534084263105e-02,5.2820253281445691e-02,7.2600752229844523e-02,8.1473549830618164e-01
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,2,-1,1,-1,6.3707452203606629e-02,-1.0892210332146385e-01,1.2618503896360483e-01,-1.0415611926427768e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,3,-1,1,1,-1.4437946649153901e-03,1.4211675814237927e-03,2.0258974132290352e-03,2.3640921904408607e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,4,1,-1,-1,-6.1146058298083179e-18,-9.7022303029255257e-18,1.1468290077641574e-17,-2.1331454337470879e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,5,1,-1,1,1.2936935640962391e-18,-8.8653895349914496e-19,1.5683093935366801e-18,-6.0077652956009298e-01
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,6,1,1,-1,-4.5835134633175079e-18,4.5762521860077773e-18,6.4769344398684334e-18,2.3569872261712610e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,0,-1,-1,-1,7,1,1,1,2.4372430509220116e-18,-6.0455531074042568e-18,6.5183484153359660e-18,-1.1875804708707631e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,0,-1,-1,-1,4.9808534084263105e-02,-5.2820253281445691e-02,7.2600752229844523e-02,-8.1473549830618164e-01
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,1,-1,-1,1,7.1689132428601116e-02,6.4630019664712529e-19,7.1689132428601116e-02,9.0153161958098567e-18
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,2,-1,1,-1,2.5239965083298878e-02,-1.5420841017213048e-02,2.9578001539730621e-02,-5.4844606444499577e-01
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,3,-1,1,1,-1.3494105898977067e-02,6.6134014443974223e-02,6.7496657402338067e-02,1.7720752319128086e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,4,1,-1,-1,-4.8950681111309361e-18,-3.5497424188413989e-18,6.0466819870680297e-18,-2.5141749314379069e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,5,1,-1,1,1.8946595247908205e-21,-2.8784240661663049e-18,2.8784246897252809e-18,-1.5701380988175002e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,6,1,1,-1,1.9874529622584355e-18,2.2924451565167241e-18,3.0340194582149302e-18,8.5653945736696946e-01
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,1,-1,-1,1,7,1,1,1,-1.2611498337459089e-18,1.1406958559146382e-19,1.2662980587185394e-18,3.0513892274335483e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,2,-1,1,-1,0,-1,-1,-1,6.3707452203606629e-02,1.0892210332146386e-01,1.2618503896360483e-01,1.0415611926427768e+00
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,2,-1,1,-1,1,-1,-1,1,2.5239965083298878e-02,1.5420841017213053e-02,2.9578001539730624e-02,5.4844606444499588e-01
2.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,1.6604130682777588e+02,1.0000000000000000e+00,True,1,1,2.6668800218595050e-17,8.6586236041871036e-17,3.3925320965421735e-01,0.0000000000000000e+00,3.3925321643837558e-01,3.3925321643837558e-01,0.0000000000000000e+00,-8.2084011769979414e-33,4.6030949607533955e-09,4.6030949607533955e-09,2,-1,1,-1,2,-1,1,-1,1.3080856856760348e-01,2.4883508546221008e-19,1.3080856856760348e-01,1.9022842936593183e-18
