Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,0,-1,-1,-1,3.0147950820317887e-01,5.6265591549333610e-19,3.0147950820317887e-01,1.8663156207424227e-18
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,1,-1,-1,1,2.5324389676040174e-02,4.5959003911755551e-02,5.2474324702893434e-02,1.0671693533281237e+00
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,2,-1,1,-1,8.1308594800691983e-02,-9.8087027726029161e-02,1.2740546533249636e-01,-8.7865442737371557e-01
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,3,-1,1,1,-4.6232226741826539e-03,2.2196520343346804e-03,5.1284542552900575e-03,2.6939838787659358e+00
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,4,1,-1,-1,1.1989999323240080e-17,-1.7116937999741003e-17,2.0898556176403073e-17,-9.5975116432311613e-01
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,5,1,-1,1,-2.7940902539221531e-17,-1.6657296492610513e-17,3.2529364597990701e-17,-2.6040001983281233e+00
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,6,1,1,-1,-3.2836740896444227e-18,-5.3559942180289905e-18,6.2824509222565440e-18,-2.1207808722982175e+00
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,0,-1,-1,-1,7,1,1,1,6.1956530563475409e-18,3.2824417477573320e-18,7.0114578100455563e-18,4.8720050550193078e-01
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,1,-1,-1,1,0,-1,-1,-1,2.5324389676040174e-02,-4.5959003911755551e-02,5.2474324702893434e-02,-1.0671693533281237e+00
4.5000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.0342087367299155e+02,1.0000000000000000e+00,True,1,1,6.5974486478258366e-17,1.1957054097423056e-16,1.5633703812565627e-01,2.1073424255447017e-08,1.5633703892154333e-01,1.5633703892154474e-01,3.8042264507058745e-09,4.4408920985006271e-16,2.4885324703682876e-10,2.4885369112603861e-10,1,-1,-1,1,1,-1,-1,1,2.0922941455178954e-02,-3.4128542850656525e-19,2.0922941455178954e-02,-1.6311541531465143e-17
