Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,0,-1,-1,-1,2.6903730954216193e-01,-3.5984984925940224e-19,2.6903730954216193e-01,-1.3375462677343223e-18
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,1,-1,-1,1,4.3225631517710215e-02,2.3701202166280782e-02,4.9297081092411293e-02,5.0154755766147530e-01
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,2,-1,1,-1,9.5983566824261526e-02,-1.2943495075799380e-01,1.6114047157071298e-01,-9.3271980981191915e-01
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,3,-1,1,1,-3.5392286919194889e-03,2.5478786158590104e-03,4.3609431519864789e-03,2.5176377179687170e+00
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,4,1,-1,-1,-4.3365279781933771e-17,3.6746987026372207e-17,5.6840905570563889e-17,2.4386200419999775e+00
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,5,1,-1,1,-7.9977652796314117e-18,-1.6661135897172846e-17,1.8481279686540632e-17,-2.0183367920834212e+00
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,6,1,1,-1,3.8206418338037966e-18,-4.1150129899564077e-18,5.6152146824250286e-18,-8.2247591612025395e-01
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,0,-1,-1,-1,7,1,1,1,-1.4722047100851530e-17,8.6013856161786960e-18,1.7050586657294133e-17,2.6128330413989644e+00
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,1,-1,-1,1,0,-1,-1,-1,4.3225631517710215e-02,-2.3701202166280782e-02,4.9297081092411293e-02,-5.0154755766147530e-01
5.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,5.1944534363009063e+02,1.0000000000000000e+00,True,1,1,1.7371012837421173e-16,2.5947321441516571e-16,1.8548446917646821e-01,0.0000000000000000e+00,1.8548447061523429e-01,1.8548447061523429e-01,0.0000000000000000e+00,-9.7501557698723668e-32,5.3373752639807037e-10,5.3373752639807037e-10,1,-1,-1,1,1,-1,-1,1,2.1935873377025194e-02,1.6936823167542322e-19,2.1935873377025194e-02,7.7210616948953181e-18
