Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,0,-1,-1,-1,2.0789064996478560e-01,-3.9223736850377784e-18,2.0789064996478560e-01,-1.8867484832541462e-17
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,1,-1,-1,1,5.3493704043682762e-02,4.7548443263806431e-02,7.1571159199251069e-02,7.2662651045855764e-01
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,2,-1,1,-1,6.7233598408810852e-02,-1.1507693961324396e-01,1.3327812568365241e-01,-1.0420388843174055e+00
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,3,-1,1,1,-1.5283074432000231e-03,1.6144356129930242e-03,2.2230892895789755e-03,2.3287959356216494e+00
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,4,1,-1,-1,3.2860995041393905e-18,-2.8422536789312997e-18,4.3447503871343004e-18,-7.1309942358491474e-01
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,5,1,-1,1,6.2226663735802061e-18,-4.1480930906189511e-18,7.4785194447381439e-18,-5.8796353411931579e-01
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,6,1,1,-1,-8.9166934337943310e-19,1.6983802958342280e-18,1.9182204897249611e-18,2.0542524158329321e+00
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,0,-1,-1,-1,7,1,1,1,-3.8457059669620160e-19,3.4416890741328657e-18,3.4631081742921079e-18,1.6820736511212246e+00
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,1,-1,-1,1,0,-1,-1,-1,5.3493704043682762e-02,-4.7548443263806431e-02,7.1571159199251069e-02,-7.2662651045855764e-01
2.5000000000000000e+00,-3.9999999999999991e-01,6.9999999999999996e-01,2.2543691133412915e+02,1.0000000000000000e+00,True,1,1,5.2406960779390885e-17,4.2320310398373815e-18,3.1992207786419147e-01,0.0000000000000000e+00,3.1992207891402091e-01,3.1992207891402125e-01,0.0000000000000000e+00,-2.7643996248547617e-33,6.7172724327324573e-10,6.7172745144006285e-10,1,-1,-1,1,1,-1,-1,1,6.5220345031335211e-02,-1.0167123121636269e-18,6.5220345031335211e-02,-1.5588882758518771e-17
