spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,0,-1,-1,-1,-3.0762466794362903e-01,-3.4151070384648536e-18,3.0762466794362903e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,1,-1,-1,1,-1.1773718350447769e-01,1.4681621469187128e-01,1.8819416908081052e-01,2.2467165411719994e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,2,-1,1,-1,-3.6173949598973722e-02,4.6972228362730697e-02,5.9286970465268450e-02,2.2270463267948970e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,3,-1,1,1,4.4587249259445301e-03,3.4649924029040505e-02,3.4935618832124864e-02,1.4428203788330409e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,4,1,-1,-1,-1.6886657613770231e-18,2.6213228739681213e-18,3.1181606217825810e-18,2.1430859858144307e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,5,1,-1,1,6.7972412631312953e-18,-2.6274258958791050e-18,7.2873764571038072e-18,-3.6885194265139670e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,6,1,1,-1,-1.6790727445455765e-18,1.7519555763690697e-18,2.4266507006667634e-18,2.3349554138661652e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,0,-1,-1,-1,7,1,1,1,-2.4494350555551623e-19,1.0606590350447101e-19,2.6692189269530692e-19,2.7329470481495743e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,1,-1,-1,1,0,-1,-1,-1,-1.1773718350447769e-01,-1.4681621469187128e-01,1.8819416908081052e-01,-2.2467165411719994e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,1,-1,-1,1,1,-1,-1,1,-1.1536059380912220e-01,2.7902653052910006e-18,1.1536059380912220e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,1,-1,-1,1,2,-1,1,-1,-3.5400526417177343e-02,3.4773321485788477e-03,3.5570902567756288e-02,3.0436785040989833e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.0895407717722634e-16,-1.4883115087678316e-16,-1.7816106905871573e-01,0.0000000000000000e+00,-1.7816106191143594e-01,-1.7816106191144945e-01,0.0000000000000000e+00,4.6846033349108953e-32,3.8239970424121944e-10,3.8239860106550894e-10,1,-1,-1,1,3,-1,1,1,-1.2439167658457314e-02,1.5134675054130808e-02,1.9590591645719628e-02,2.2587481520835238e+00
