spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,0,-1,-1,-1,-3.0500835592379205e-01,1.8080038649135568e-18,3.0500835592379205e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,1,-1,-1,1,1.8337126272065823e-01,2.0948441118774563e-03,1.8338322814156624e-01,1.1423561990272566e-02
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,2,-1,1,-1,-7.1823113008805506e-02,-3.0192267407625151e-04,7.1823747601867508e-02,-3.1373889803846899e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,3,-1,1,1,3.6780723954057543e-02,5.6421370270550147e-04,3.6785051198644579e-02,1.5338726175441974e-02
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,4,1,-1,-1,1.1655453729655667e-17,-4.1408366057806917e-18,1.2369160417745318e-17,-3.4136223171563906e-01
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,5,1,-1,1,-8.1737091379305745e-18,7.6467233649966354e-18,1.1192939707345664e-17,2.3894926310893201e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,6,1,1,-1,2.7590327559358289e-18,-2.1353734597671988e-19,2.7672838572241981e-18,-7.7241744040411495e-02
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,0,-1,-1,-1,7,1,1,1,-1.4618569823995844e-18,1.2642065015097556e-18,1.9326779130134320e-18,2.4285718328763553e+00
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,1,-1,-1,1,0,-1,-1,-1,1.8337126272065823e-01,-2.0948441118774576e-03,1.8338322814156624e-01,-1.1423561990272573e-02
polarized,h_in_plus_minus_h_in_minus,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,0.0000000000000000e+00,5.5511151231257827e-17,True,1,1,-1.4944211566897784e-17,-5.0359731284281102e-17,-2.3756820128229689e-01,0.0000000000000000e+00,-2.3756820324082001e-01,-2.3756820324082001e-01,0.0000000000000000e+00,4.2393232711737049e-33,-1.8520168005523724e-09,-1.8520168005523724e-09,1,-1,-1,1,1,-1,-1,1,-1.1084905332382632e-01,9.1126041580809417e-20,1.1084905332382632e-01,3.1415926535897931e+00
