detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_lepton_massless_L_proton_L_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.1097761031308431e+00,3.4837212512996336e+00,4.0727716560223026e+00,1.0262621019361975e+00,1.6587468962098651e+01,1.6587468962098651e+01,4.6640485611653776e-01,1,1.0000000000000000e+00
w_purity_lepton_massless_L_proton_L_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.7203511768383875e+00,-2.8406649631593073e+00,3.3209916598164009e+00,-2.1153347583434607e+00,1.1028985604570094e+01,1.1028985604570094e+01,3.1011195594484864e-01,2,1.0000000000000000e+00
w_purity_lepton_massless_L_proton_L_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-1.0565911243716650e+00,-1.7446633838149188e+00,2.0396654448525382e+00,-2.1153329398213159e+00,4.1602351269255022e+00,4.1602351269255022e+00,1.1697709097260375e-01,3,1.0000000000000000e+00
w_purity_lepton_massless_L_proton_L_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,1.0082001597525214e+00,1.6647437028994025e+00,1.9462371793972655e+00,1.0262555619301272e+00,3.7878391584682238e+00,3.7878391584682238e+00,1.0650609696600996e-01,4,1.0000000000000000e+00
w_purity_lepton_massless_L_proton_L_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_1,1,3.5502032322003357e-02,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.1097761031308457e+00,-3.4837212512996367e+00,4.0727716560223071e+00,-1.0262621019361973e+00,1.6587468962098686e+01,1.6587468962098686e+01,4.6640485611653787e-01,1,1.0000000000000002e+00
w_purity_lepton_massless_L_proton_L_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_1,1,3.5502032322003357e-02,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.7203511768383895e+00,2.8406649631593104e+00,3.3209916598164044e+00,2.1153347583434607e+00,1.1028985604570117e+01,1.1028985604570117e+01,3.1011195594484869e-01,2,1.0000000000000002e+00
w_purity_lepton_massless_L_proton_L_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_1,1,3.5502032322003357e-02,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.0565911243716664e+00,-1.7446633838149201e+00,2.0396654448525400e+00,-1.0262597137684772e+00,4.1602351269255102e+00,4.1602351269255102e+00,1.1697709097260375e-01,3,1.0000000000000002e+00
w_purity_lepton_massless_L_proton_L_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_L_proton_L,enhanced_region_1,1,3.5502032322003357e-02,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,-1.0082001597525223e+00,1.6647437028994039e+00,1.9462371793972670e+00,2.1153370916596663e+00,3.7878391584682296e+00,3.7878391584682296e+00,1.0650609696600991e-01,4,1.0000000000000002e+00
w_purity_low_egamma_ll_region_0,egamma_region_max,W_purity,P_W,lepton_massless_L_proton_L,low_Egamma_lepton_massless_L_proton_L_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.1097761031308431e+00,3.4837212512996336e+00,4.0727716560223026e+00,1.0262621019361975e+00,1.6587468962098651e+01,1.6587468962098651e+01,4.6640485611653776e-01,1,1.0000000000000000e+00
w_purity_low_egamma_ll_region_0,egamma_region_max,W_purity,P_W,lepton_massless_L_proton_L,low_Egamma_lepton_massless_L_proton_L_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.7203511768383875e+00,-2.8406649631593073e+00,3.3209916598164009e+00,-2.1153347583434607e+00,1.1028985604570094e+01,1.1028985604570094e+01,3.1011195594484864e-01,2,1.0000000000000000e+00
w_purity_low_egamma_ll_region_0,egamma_region_max,W_purity,P_W,lepton_massless_L_proton_L,low_Egamma_lepton_massless_L_proton_L_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-1.0565911243716650e+00,-1.7446633838149188e+00,2.0396654448525382e+00,-2.1153329398213159e+00,4.1602351269255022e+00,4.1602351269255022e+00,1.1697709097260375e-01,3,1.0000000000000000e+00
w_purity_low_egamma_ll_region_0,egamma_region_max,W_purity,P_W,lepton_massless_L_proton_L,low_Egamma_lepton_massless_L_proton_L_region_0,0,3.5502032322003364e-02,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\ell_0}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,1.0082001597525214e+00,1.6647437028994025e+00,1.9462371793972655e+00,1.0262555619301272e+00,3.7878391584682238e+00,3.7878391584682238e+00,1.0650609696600996e-01,4,1.0000000000000000e+00
