detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_Ty_electron_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},Ty_electron,enhanced_region_0,0,4.8272383573213362e-01,5.0000000104224029e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.1679171534460249e-01,6.2066183432588984e-01,6.3155476196598581e-01,1.3847984434589777e+00,3.9886141736191300e-01,1.9943070868095650e-01,4.8271318184015244e-01,1,9.6542636353147637e-01
ghz_purity_Ty_electron_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},Ty_electron,enhanced_region_0,0,4.8272383573213362e-01,5.0000000104224029e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,6.2065695728364956e-01,1.1681762972402482e-01,6.3155476186862636e-01,1.8603963634505755e-01,3.9886141723893737e-01,1.9943070861946868e-01,4.8271318169132393e-01,2,9.6542636353147637e-01
ghz_purity_Ty_electron_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},Ty_electron,enhanced_region_1,1,4.8245746128386974e-01,5.0000000000690914e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.6670491459525728e-03,1.2935956505258256e-02,1.3208032474704919e-02,1.3674719869833896e+00,1.7445212185285974e-04,8.7226060926429871e-05,4.8246171635585827e-01,1,9.6492343259013247e-01
ghz_purity_Ty_electron_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},Ty_electron,enhanced_region_1,1,4.8245746128386974e-01,5.0000000000690914e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,1.2935835308893714e-02,2.6676369074660599e-03,1.3208032473040655e-02,2.0336977631267439e-01,1.7445212180889645e-04,8.7226060904448227e-05,4.8246171623427420e-01,2,9.6492343259013247e-01
ghz_purity_low_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_0,0,2.7970721512066726e-01,5.0000000004455913e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,2.3131544375080196e-02,3.6666464285038977e-03,2.3420346735434229e-02,1.5720487235629177e-01,5.4851264120796479e-04,2.7425632060398239e-04,2.7967440615086309e-01,1,9.9960230289161967e-01
ghz_purity_low_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_0,0,2.7970721512066726e-01,5.0000000004455913e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,3.6660947436329572e-03,2.3131576975635375e-02,2.3420292569672093e-02,1.4136149377398206e+00,5.4851010404903782e-04,2.7425505202451891e-04,2.7967311250990950e-01,2,9.9960230289161967e-01
ghz_purity_low_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_0,0,2.7970721512066726e-01,5.0000000004455913e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-3.2527444560152079e-03,-2.0521833390358967e-02,2.0778017042003549e-02,-1.7279902988782148e+00,4.3172599219778990e-04,2.1586299609889495e-04,2.2012748917126645e-01,3,9.9960230289161967e-01
ghz_purity_low_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_0,0,2.7970721512066726e-01,5.0000000004455913e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-2.0521838898083542e-02,-3.2526511858036794e-03,2.0778007880819682e-02,-2.9844031565481650e+00,4.3172561149540481e-04,2.1586280574770241e-04,2.2012729505958067e-01,4,9.9960230289161967e-01
ghz_purity_low_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_1,1,2.7970721512066726e-01,5.0000000004455925e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,-2.3131544375080210e-02,3.6666464285038912e-03,2.3420346735434243e-02,2.9843877812335018e+00,5.4851264120796544e-04,2.7425632060398272e-04,2.7967440615086309e-01,1,9.9960230289161944e-01
ghz_purity_low_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_1,1,2.7970721512066726e-01,5.0000000004455925e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,3.6660947436329503e-03,-2.3131576975635389e-02,2.3420292569672103e-02,-1.4136149377398208e+00,5.4851010404903837e-04,2.7425505202451918e-04,2.7967311250990950e-01,2,9.9960230289161944e-01
ghz_purity_low_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_1,1,2.7970721512066726e-01,5.0000000004455925e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-3.2527444560152040e-03,2.0521833390358974e-02,2.0778017042003556e-02,1.7279902988782145e+00,4.3172599219779023e-04,2.1586299609889511e-04,2.2012748917126640e-01,3,9.9960230289161944e-01
ghz_purity_low_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,low_Egamma_Ty_electron_region_1,1,2.7970721512066726e-01,5.0000000004455925e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,2.0521838898083549e-02,-3.2526511858036750e-03,2.0778007880819686e-02,-1.5718949704162793e-01,4.3172561149540498e-04,2.1586280574770249e-04,2.2012729505958051e-01,4,9.9960230289161944e-01
ghz_purity_mid_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_0,0,3.8412421615425463e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,5.2251470591817449e-03,-2.6801244613334045e-02,2.7305839569840056e-02,-1.3782524323176426e+00,7.4560887461384297e-04,3.7280443730692149e-04,3.8412422133894503e-01,1,9.9911821971984971e-01
ghz_purity_mid_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_0,0,3.8412421615425463e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,-2.6801019115367149e-02,5.2263035500250974e-03,2.7305839566277398e-02,2.9490056082661185e+00,7.4560887441928029e-04,3.7280443720964015e-04,3.8412422123870987e-01,2,9.9911821971984971e-01
ghz_purity_mid_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_0,0,3.8412421615425463e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,1.4692640368379630e-02,-2.8622680260287138e-03,1.4968842949519012e-02,-1.9239988714866826e-01,2.2406625924736501e-04,1.1203312962368250e-04,1.1543488857519335e-01,3,9.9911821971984971e-01
ghz_purity_mid_egamma_ty_electron_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_0,0,3.8412421615425463e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-2.8670503445547761e-03,1.4691707918184747e-02,1.4968842948987876e-02,1.7635217150258993e+00,2.2406625923146405e-04,1.1203312961573202e-04,1.1543488856700146e-01,4,9.9911821971984971e-01
ghz_purity_mid_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_1,1,3.8412421615425457e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,5.2251470591817501e-03,2.6801244613334028e-02,2.7305839569840035e-02,1.3782524323176424e+00,7.4560887461384178e-04,3.7280443730692089e-04,3.8412422133894486e-01,1,9.9911821971984960e-01
ghz_purity_mid_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_1,1,3.8412421615425457e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,2.6801019115367131e-02,5.2263035500251034e-03,2.7305839566277381e-02,1.9258704532367518e-01,7.4560887441927931e-04,3.7280443720963966e-04,3.8412422123870976e-01,2,9.9911821971984960e-01
ghz_purity_mid_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_1,1,3.8412421615425457e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-1.4692640368379625e-02,-2.8622680260287194e-03,1.4968842949519008e-02,-2.9491927664411244e+00,2.2406625924736493e-04,1.1203312962368246e-04,1.1543488857519343e-01,3,9.9911821971984960e-01
ghz_purity_mid_egamma_ty_electron_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_1,1,3.8412421615425457e-01,5.0000000000000022e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-2.8670503445547826e-03,-1.4691707918184742e-02,1.4968842948987872e-02,-1.7635217150258997e+00,2.2406625923146394e-04,1.1203312961573197e-04,1.1543488856700154e-01,4,9.9911821971984960e-01
ghz_purity_mid_egamma_ty_electron_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_2,2,3.8388337729517136e-01,5.0000000003256873e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.7974129195117801e-03,-8.4283344497658539e-03,8.6178602216755492e-03,-1.3606854353999489e+00,7.4267514800337747e-05,3.7133757400168874e-05,3.8388637813057930e-01,1,9.9941896142201880e-01
ghz_purity_mid_egamma_ty_electron_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_2,2,3.8388337729517136e-01,5.0000000003256873e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,-8.4282502054442276e-03,1.7978079030113382e-03,8.6178602205942458e-03,2.9314348981671534e+00,7.4267514781700705e-05,3.7133757390850352e-05,3.8388637803424502e-01,2,9.9941896142201880e-01
ghz_purity_mid_egamma_ty_electron_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_2,2,3.8388337729517136e-01,5.0000000003256873e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-9.8740623254822712e-04,4.6295166769234532e-03,4.7336450785824087e-03,1.7809326357085231e+00,2.2407395729987459e-05,1.1203697864993730e-05,1.1582310264789385e-01,3,9.9941896142201880e-01
ghz_purity_mid_egamma_ty_electron_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_2,2,3.8388337729517136e-01,5.0000000003256873e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,4.6295214215170584e-03,-9.8738398317766763e-04,4.7336450777937635e-03,-2.1013150297032684e-01,2.2407395722521125e-05,1.1203697861260562e-05,1.1582310260930059e-01,4,9.9941896142201880e-01
ghz_purity_mid_egamma_ty_electron_region_3,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_3,3,3.8382786655818768e-01,5.0000000003336498e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.2660185841598499e-03,8.0423292327973499e-03,8.1413673632962247e-03,1.4146582654079458e+00,6.6281862544144925e-05,3.3140931272072463e-05,3.8378512742647752e-01,1,9.9919755645910513e-01
ghz_purity_mid_egamma_ty_electron_region_3,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_3,3,3.8382786655818768e-01,5.0000000003336498e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,8.0422332880514726e-03,1.2663876467032323e-03,8.1413299853995442e-03,1.5618467450824747e-01,6.6281253931165738e-05,3.3140626965582869e-05,3.8378160343664375e-01,2,9.9919755645910513e-01
ghz_purity_mid_egamma_ty_electron_region_3,egamma_region_max,GHZ_purity,P_{\rm GHZ+},Ty_electron,mid_Egamma_Ty_electron_region_3,3,3.8382786655818768e-01,5.0000000003336498e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,e},h_p)$","electron Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-4.4179503310997070e-03,-6.9551588280351352e-04,4.4723626274370864e-03,-2.9854446915788149e+00,2.0002027471295959e-05,1.0001013735647979e-05,1.1581570534090752e-01,3,9.9919755645910513e-01
