lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0657,gradient,gradient,gradient,0.00051099895,11.962013181628219,3.4586143441598427,1.602111102349325,0.16345816985355546,0.0,0.0,3.141592653589793,0.0,1.2303970721090465,1.6362997288110046,0.0534956054251102,0.4607207050651377,0.9502969374974222,2.5968874772420425,3.897939377716131,0.21824985093030996,0.5917377451813479,0.20784899988978758,-1.8098815177235554,0.12576202484389143,0.11572947793621367,3.1350660453161683,0.2568955419213136,3.0162588987044097,172.81890481454036,3.7369298262220063,3.127857939950724,3.7369298262220063,3.127857939950724,False,,gradient,1529000892,2.4758177308642404e-05,2.2075539418557635,1.0,0.2682034503877681,0.9456365149354465,1.0000000000000002,0.1642042034520828,0.9999999982136006,1.109607321860917e-05,1.1097564129679772e-05,1.4909308926200826e-09,1.2572626804425242e-05,1.2571849291805301e-05,0.9999999988992988,3.273202106161059e-05,0.99999999916715,0.9999999991671403,0.9999832366665918,1.4141868363758103,3.7795682305375366e-05,7.552628633985017e-10,3.7763148164060567e-10,3.776317036852106e-10,0.16942713740738974,0.1694212638269585,0.16943618846667577,0.33884840123434823,1.1987849501654238e-05,-1.3232966739916536,7.075641766633816e-05,0.16942713740738974,0.1129527334546575,0.33883729942525187,0.3388372994252518,0.07747666019757654,0.3223142993404001,0.32231429934040007,0.1129527334546575,1.1007011968544589e-09,1529,sobol_screened,0.11372653929931409,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,920,144,0.3887114048826293,0.11372653929931409,0.002115738247024712,1.1007011968544589e-09,34,20,False,1e-05,1.1029824831254587e-09,True,0.8862734607006859,0.9978842617529753,0.9999999988992988,0.6617268715053797,0.5844054743647575,0.096417929045856,0.6939250603318214,0.06778704654425383,0.2681785114109516,0.8352251276373863,0.7119926912710071,0.6160514898782198,0.5208503804403984,0.14665195519179977,0.755844265425926,0.008514090037099901,0.15124445500780465,7.880772601232073e-06,0.7026862439766866,657,1.1006616729147822e-09,True,0,495,7.880772601232073e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0658,gradient,gradient,gradient,0.00051099895,14.306722647357804,3.782422854118482,1.7749044554069922,0.1693239947366057,0.0,0.0,3.141592653589793,0.0,1.413999622906232,2.0878763866918493,0.14346932644391908,0.5995741360391987,5.667134227844213,2.442917699985445,2.6371090365552305,-0.052410627835931034,1.177127165833178,0.3020008894924148,-2.364419958653216,0.08975504058926437,0.07279367615788881,3.6004774262353547,0.29029536724363364,3.021829615020283,173.13808334830458,4.581674172689062,3.9880277762783747,4.581674172689062,3.9880277762783747,False,,gradient,1829000806,7.669903939428206e-05,2.1866946058534276,1.0,0.09176665021816433,0.9241916710003748,1.0,0.3159113344169963,0.9999999957352816,1.4343198489196692e-05,1.434569758390685e-05,2.4991558798605375e-09,1.873450601295326e-05,1.873464813310321e-05,0.9999999988898088,3.688418785276876e-05,0.9999999992299182,0.999999999229921,0.9999750202328288,1.414183446343666,4.259019153120919e-05,6.584745573377653e-10,3.292370820418e-10,3.2923730408640495e-10,0.21004064665119,0.2100816047175736,0.21008167869400637,0.4201222513687636,2.0553009624574393e-05,3.0567226292460288,9.784299478360134e-05,0.21004064665119,0.14004417975639505,0.4201162997316008,0.4201162997316008,0.07313154717722944,0.1597614488996357,0.1597614488996357,0.14004417975639505,1.1101911612243498e-09,1829,sobol_screened,0.1649238090065469,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,887,261,0.0027383986501313914,0.1649238090065469,2.696939568336276e-07,1.1101911612243498e-09,27,13,False,1e-05,1.152258954917329e-09,True,0.8350761909934531,0.9999997303060432,0.9999999988898088,0.7482357751578093,0.7290776642039418,0.07965356018394232,0.6189816175028682,0.005903108045458794,0.8720565848052502,0.008287299424409866,0.6222351519390941,0.6967099509793174,0.6645916950137066,0.190850375001382,0.7860211111882539,0.022833852485614498,0.901952425526678,2.44140625e-05,0.6960465111079136,658,1.1101516372846731e-09,True,0,495,2.44140625e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0663,gradient,gradient,gradient,0.00051099895,15.815526441670244,3.976873953455181,1.8778168889171565,0.26299254736462957,0.0,0.0,3.141592653589793,0.0,1.5761857202777423,1.9516366348245027,4.817356308859547,0.421857739933352,0.9582229488894376,2.792033410163632,3.765002774382493,-0.6255052689948633,0.32400004969646085,0.08278984481398786,-2.697122937577195,0.07512142603055426,0.057012630217504114,4.469368011429924,0.26202512974082226,2.9972506956196243,171.7298150016546,5.660091375005268,4.4735299310652685,5.660091375005268,4.4735299310652685,False,,gradient,657001548,2.3380019363420653e-05,0.9398850088596932,1.0,0.049586575763877774,0.8955699446456921,1.0,0.3180612107685726,0.9999999994944843,2.2255673012127092e-06,2.225938192228601e-06,3.7089214095083767e-10,5.085823931484608e-06,5.085105135244359e-06,0.9999999988390047,1.836739638726178e-05,0.999999998923347,0.9999999989233431,0.9999932189964947,1.4141985647336097,2.120884247328312e-05,2.856373507482469e-10,1.4281897886547767e-10,1.4281853477626782e-10,0.20617645920595692,0.20618736286526965,0.20619092879093895,0.41236382207122657,9.017755325653823e-06,-2.2200174288149603,4.3736888849071774e-05,0.20617645920595692,0.1374513427843216,0.4123462304009727,0.4123462304009726,0.08210307374522974,0.17528994752780086,0.17528994752780083,0.1374513427843216,1.1609952998981043e-09,657,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,1672,549,4.529643772909374,0.5029516910421024,0.36024094656926586,1.1609952998981043e-09,49,35,False,1e-05,1.4378982449159139e-09,True,0.4970483089578977,0.6397590534307341,0.9999999988390047,0.78719241169958,0.7979615651991394,0.30538214285482296,0.831845888366844,0.8036480194979994,0.16811299414156575,0.7684577435820047,0.41507510284347326,0.7451463754386937,0.6212252351031037,0.13428148918393645,0.8309748098742368,0.7667060691899242,0.15250591889984658,7.442091302545251e-06,0.29917469019598003,663,1.1609557759584277e-09,True,0,495,7.442091302545251e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0664,gradient,gradient,gradient,0.00051099895,13.527126015736965,3.6779241449134004,1.719350538506516,0.1562151199112125,0.0,0.0,3.141592653589793,0.0,1.2858894794261078,1.0895935545136863,0.04182319041207236,1.0483071324500173,6.1973938061410605,2.0891583549540456,3.069880188129004,0.9929013019461441,2.5002907849525178,0.5498835804638659,-1.716571909129431,0.13393222815755387,0.12619063717960508,2.9264989209791707,0.35951960224747687,3.1286992205358986,179.26126070257737,3.3142170656719134,3.7060765035826138,3.3142170656719134,3.7060765035826138,False,,gradient,68000859,4.705593515326358e-05,2.149570269617366,0.9999999999999999,0.3357950116549516,0.878945749342334,0.9999999999999999,0.08433692032016567,0.9999999979944878,-1.4265262535261373e-05,-1.4263862073117158e-05,1.4004335350570362e-09,6.336148470180893e-06,6.3365168444754836e-06,0.9999999988307398,5.5161111986265106e-05,0.9999999995914257,0.999999999591428,0.9999915511711612,1.4141685234325714,6.369456565809758e-05,2.9624500524047826e-09,1.4812251425411205e-09,1.4812251425411205e-09,0.09825771693115923,0.09823362787060283,0.09825788518531335,0.19649134480176206,1.221278443232718e-05,0.16618446229689005,0.0001243086248368703,0.09825771693115923,0.06550726321267693,0.19650850065538375,0.19650850065538372,0.4020885930829683,0.6070001545428545,0.6070001545428544,0.06550726321267693,1.1692602441826239e-09,68,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,961,333,0.0028234437939964286,0.806406783415091,1.811482562841249e-07,1.1692602441826239e-09,27,13,False,1e-05,1.201847399379119e-09,True,0.19359321658490905,0.9999998188517437,0.9999999988307398,0.6834093726313195,0.39486249899624887,0.8095468803760569,0.613905857560763,0.16439241323999781,0.8769755520613567,0.8215075146576162,0.753408453540091,0.6706800449938025,0.34682840032384343,0.333686524015821,0.7346841973045517,0.006656367489954879,0.9863458585344451,1.4978369362907166e-05,0.6842294678659641,664,1.1692207202429472e-09,True,0,495,1.4978369362907164e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0668,gradient,gradient,gradient,0.00051099895,17.591420972373314,4.194212795313718,1.9922185043198446,0.3686282183522934,0.0,0.0,3.141592653589793,0.0,1.4097558020165788,0.10995705263041247,3.128103622620348,0.0005275980648513834,1.7887880239345977,3.118722133595508,6.251876760917979,0.9939739559003989,0.00185125401590671,0.0010225863455395967,-1.218898636025465,0.19512855009792132,0.21148254713632206,2.688357243790723,0.10832996365851894,3.118846559606942,178.6967448143747,5.61708289219526,5.008559201190398,5.61708289219526,5.008559201190398,False,,gradient,1854000739,4.9160183986426e-05,0.8433341815187444,1.0,1.082886539614878,0.9891910960564724,1.0,0.19782311817313986,0.9999999947512315,2.086301096550348e-05,2.0864185177867247e-05,1.1743218688825931e-09,2.4074538625878654e-07,2.412387091577259e-07,0.9999999988242187,1.1537396664978746e-05,0.9999999988574964,0.9999999988574964,0.9999996782853489,1.4142041413281836,1.332223812530256e-05,1.329953673492617e-10,6.64972521491336e-11,6.649703010452868e-11,0.0025351631904216064,0.0025356710141819123,0.002535710604991793,0.005070834204603519,2.935026900335054e-07,2.6161643869656492,0.00011576110682816298,0.0025351631904216064,0.0016949235134659153,0.00507490875060644,0.00507490875060644,0.6290247262339833,0.9898542570447901,0.9898542570447895,0.0016949235134659153,1.1757812501400622e-09,1854,sobol_screened,0.16968300814061443,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,846,261,0.003043473668027415,0.16968300814061443,9.135163013818115e-07,1.1757812501400622e-09,26,12,False,1e-05,1.1884170314502285e-09,True,0.8303169918593856,0.9999990864836986,0.9999999988242187,0.8033098671585321,0.1562040476128459,0.4482964491471648,0.6508591240271926,0.6400083433836699,0.17852063290774822,0.8016046732664108,0.2688937187194824,0.7992839783202349,0.03500041690789168,0.00016793967997363207,0.692286737756666,0.4978531540436932,0.28469445615277483,1.5648172569493468e-05,0.2684416073341318,668,1.1757417262003855e-09,True,0,495,1.5648172569493468e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0671,gradient,gradient,gradient,0.00051099895,9.210613765458799,3.0348993007114418,1.3724952006200417,0.24202738545063085,0.0,0.0,3.141592653589793,0.0,0.9133152317727838,0.6455622683477475,6.28248924127252,0.8044644070266109,0.039518007821284444,2.3704114564277377,3.173824948650589,0.9870511531416433,0.8953026624168496,0.4017640869202561,-0.9304573126107365,0.25305496022768376,0.30120760351677595,2.2129701383747777,0.26749375308379464,3.107911327438907,178.0702021631506,2.1228340141448925,2.105256689048363,2.1228340141448925,2.105256689048363,False,,gradient,987000851,1.917222365119902e-05,2.2362779433866593,1.0,3.0902172392652183,0.9931475415173154,1.0000000000000002,0.21724405729943597,0.9999999947747141,6.751947691086496e-06,6.7569440090670735e-06,4.996353261434771e-09,2.8457703076117378e-05,2.8457481102839945e-05,0.9999999988147479,6.772358257893258e-05,0.999999999961372,0.9999999999613658,0.9999620562387667,1.4141582671151214,7.820045721683777e-05,2.966814542238547e-09,1.4834073969183237e-09,1.4834076189629286e-09,0.06168809265474452,0.06166179811047179,0.061688097310709934,0.12334989076521631,1.3151928101780346e-05,-0.026609576991600513,0.0002132458816167689,0.06168809265474452,0.04112393096395406,0.12334581551653913,0.12334581551653913,0.501504897238821,0.7533042937182446,0.7533042937182444,0.04112393096395406,1.1852521186739295e-09,987,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,903,207,0.002020903267078807,0.905836420924303,2.1128652734070386e-06,1.1852521186739295e-09,30,16,False,1e-05,5.892634713511313e-09,True,0.0941635790756969,0.9999978871347266,0.9999999988147479,0.5099475972949514,0.4628320919922463,0.5169364723536166,0.18180234974133452,0.9068276155784634,0.13623157018647983,0.27519072314766735,0.5618067173898089,0.5105070020131598,0.20548885216232127,0.2560689738395512,0.647914422546766,0.9998892176701727,0.0062894862859016005,6.10270832830334e-06,0.7118293776347291,671,1.1852125947342529e-09,True,0,495,6.10270832830334e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0676,gradient,gradient,gradient,0.00051099895,10.500192002545067,3.240399975704398,1.484438304807048,0.14350495099655888,0.0,0.0,3.141592653589793,0.0,1.2155451393152217,2.8866105617292956,2.3021674008163138,0.03597442203577939,5.274886394095214,3.1322233801754815,1.48542636895285,-0.9759844755189033,0.00014023088181677745,5.296666675283454e-05,-1.9850982711346528,0.1123301220093165,0.09908335376571833,3.5272345731832297,0.27520115438912895,3.112533869113595,178.33505429173357,3.607636173439166,2.615157153312877,3.607636173439166,2.615157153312877,False,,gradient,1653000695,2.2456539187082626e-05,2.199918878810015,1.0,0.1713155508049415,0.9030890703552694,1.0,0.1425931730670702,0.9999999987282242,-1.7427971664043673e-05,-1.7427308789727946e-05,6.628521512531678e-10,2.8709020806239517e-07,2.868266605232769e-07,0.9999999988004197,1.379786375721698e-05,0.9999999988480148,0.9999999988480148,0.999999616988903,1.41420229566122,1.5932400690334275e-05,1.902163539419696e-10,9.510792153832881e-11,9.510803256063127e-11,0.2475095717567692,0.24747903081838252,0.24750970627945043,0.4949886025751517,1.540499187458553e-05,0.13225087743302896,6.224382458279599e-05,0.2475095717567692,0.16500142895632688,0.49500697937120997,0.49500697937120997,0.001925655086727479,0.010004418053638352,0.010004418053638355,0.16500142895632688,1.1995803239628344e-09,1653,sobol_screened,0.13528601144533647,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,828,225,0.0025879050063706173,0.13528601144533647,5.194314312007009e-08,1.1995803239628344e-09,26,12,False,1e-05,1.1043765901774805e-09,True,0.8647139885546635,0.9999999480568569,0.9999999988004197,0.58319550473243,0.922323408536613,0.051436249166727066,0.7763381926342845,0.3713073516264558,0.8418643176555634,0.9350861087441444,0.6372007308527827,0.5616957993745569,0.9188366793609802,0.011451014183736589,0.8094116370378999,0.36640132166493705,0.8395242438684367,7.1481384327221065e-06,0.7002559279275883,676,1.1995408000231578e-09,True,0,495,7.1481384327221065e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0679,gradient,gradient,gradient,0.00051099895,12.389724221434978,3.5199040074176704,1.6349707117208852,0.28059742094065826,0.0,0.0,3.141592653589793,0.0,1.1913464407645604,0.7257158255102664,4.638287467675014,0.4284064233792196,2.2704994992457137,2.8527330728194813,5.757472514655876,0.4832259824723466,0.1828228096015887,0.08338277155740877,-1.2449364688322875,0.19093976863027887,0.20529892289701496,2.889594142662485,0.19049485831510446,2.9585310265347036,169.51134137894547,3.7196068693556104,3.188550039739516,3.7196068693556104,3.188550039739516,False,,gradient,2038000642,7.411914630295376e-05,2.240381847782134,1.0,0.9899359823569258,0.9293265829999005,1.0,0.19719963836418006,0.999999980578367,2.1219968521232667e-05,2.122865044917053e-05,8.682340064303685e-09,6.925026665792532e-06,6.926419172870468e-06,0.9999999987831414,4.733235109207467e-05,0.9999999993432247,0.9999999993432345,0.9999907653024805,1.4141749153718128,5.465469123787127e-05,2.144420183023177e-09,1.0722106535965281e-09,1.072210875641133e-09,0.06958886005894914,0.06956190520948234,0.06959254563503721,0.13915076526843148,1.716300082146499e-05,0.6676797606433291,0.00024668209029761885,0.06958886005894914,0.046360289188299965,0.13913730330033552,0.13913730330033552,0.19474675421590493,0.721711931431233,0.721711931431233,0.046360289188299965,1.2168586138727733e-09,2038,sobol_screened,0.20127108566870733,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,724,162,0.00233856397746976,0.20127108566870733,2.4256414994372477e-06,1.2168586138727733e-09,24,10,False,1e-05,1.2909038282771235e-09,True,0.7987289143312927,0.9999975743585006,0.9999999987831414,0.6611152878031135,0.2757960297167301,0.13355051074177027,0.6519119469448924,0.7166139306500554,0.33698305767029524,0.8923335708677769,0.6342306295409799,0.6313183212546167,0.2310025218199486,0.13636599986624423,0.7144491749081813,0.7382063779616683,0.36136121859262843,2.359285702373294e-05,0.7131356909757618,679,1.2168190899330966e-09,True,0,495,2.3592857023732943e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0683,gradient,gradient,gradient,0.00051099895,9.027166379215924,3.0045243182933175,1.3558422563087056,0.33541366182893495,0.0,0.0,3.141592653589793,0.0,0.8415598695429528,0.3130316061823868,2.708898834257989,0.20701322903761357,1.5729823006785277,2.938024755984558,5.122950635325343,0.9577570443651414,0.06533161297731517,0.05438389123738802,-0.6596966550801142,0.3370229231998514,0.4419666887737678,2.0158168816227473,0.14744777206388437,3.058829441533458,175.25801725022575,2.257683173581176,1.9605006525299364,2.257683173581176,1.9605006525299364,False,,gradient,286000669,0.0,0.8516153469600801,0.9999999999999998,7.63653103717826,0.9880155571955663,0.9999999999999998,0.31642047525593664,0.9999999993155179,1.7338512777362532e-05,1.7338864920881995e-05,3.521553873636336e-10,4.800137151799275e-06,4.80066663746438e-06,0.999999998758294,1.279434560865157e-05,0.9999999987992164,0.9999999987992191,0.9999935990527963,1.4142031150105163,1.4773637744331161e-05,1.176075627134745e-10,5.880340658848127e-11,5.880362863308619e-11,0.02548075683434898,0.025478530083915957,0.025480852949387733,0.050959286918264936,1.2094902552643094e-06,0.40135469499898707,4.7468884609953255e-05,0.02548075683434898,0.01698564810733622,0.05094953771059956,0.05094953771059956,0.5985281700158733,0.8980911753711356,0.8980911753711359,0.01698564810733622,1.2417059602753966e-09,286,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,787,270,0.0011209638471989128,0.9819466832275928,2.0599497874140837e-07,1.2417059602753966e-09,22,8,False,1e-05,1.3043475188823095e-09,True,0.01805331677240716,0.9999997940050213,0.999999998758294,0.02056994112546801,0.14979904100625538,0.6466201970641172,0.08509046615600903,0.5793041269863576,0.1036366508689648,0.10970444271754339,0.20040969027565492,0.5029408038977004,0.09964105493584473,0.06589435737350177,0.6008054896557165,0.43113463980803185,0.2503479085490497,0.0,0.2710775841632325,683,1.24166643633572e-09,True,0,495,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0684,gradient,gradient,gradient,0.00051099895,19.137780901615365,4.37467494810933,2.086776369890029,1.4021128025552287,0.0,0.0,3.141592653589793,0.0,0.6429921811918149,0.006918709428071212,4.992618185149497,0.03846420964731245,3.2072480114184962,3.1295796610741347,0.4618141600161907,0.999179775651813,0.0006157607258556073,0.0016715496553418587,-0.10775231826456605,0.7787781883929796,1.298594598339495,1.247605405867902,0.02017627587647068,3.113821608449652,178.40883632080264,2.682569362726606,2.629001083956937,2.682569362726606,2.629001083956937,False,,gradient,1920001121,0.0004095072007949181,2.3503525300789185,1.0,320.44595705153546,0.9968040354765797,1.0,0.030167587516344626,0.9999996614550548,5.908289224681534e-07,6.046391434050752e-07,1.3810420959066902e-08,5.5323970925119694e-08,5.614488248658613e-08,0.9999999987569838,1.702758108596589e-05,0.9999999988294683,0.9999999988294683,0.9999999252730926,1.414199658600762,1.966175702359108e-05,2.8993230464955494e-10,1.4496603917280027e-10,1.4496603917280027e-10,0.0008195379762511354,0.0008192461556367043,0.0008200694158978995,0.0016387841318878397,6.773499539796366e-07,1.3536811014015862,0.0008266493930464726,0.0008195379762511354,0.0005559608626895785,0.001636326692362812,0.001636326692362812,0.6615788395121665,0.9967248891757494,0.9967248891757492,0.0005559608626895785,1.2430162454890592e-09,1920,sobol_screened,0.1819042320296015,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1146,252,0.004657447674535772,0.1819042320296015,3.3873058974398518e-06,1.2430162454890592e-09,39,25,False,1e-05,1.241107883132031e-09,True,0.8180957679703985,0.9999966126941026,0.9999999987569838,0.483626963570714,0.12058927956968546,0.3421962158754468,0.625077242963016,0.8254350628703833,0.8433637656271458,0.7124612107872963,0.7054343624040484,0.844235852912241,0.002202293610588067,0.012243538194985491,0.27172996727496856,0.7945998631370299,0.5104493747389053,0.0001303501904764731,0.748140446341205,684,1.2429767215493825e-09,True,0,495,0.0001303501904764731,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0685,gradient,gradient,gradient,0.00051099895,21.572566717748998,4.644627726497464,2.227597522657449,0.18009675704729505,0.0,0.0,3.141592653589793,0.0,1.8152276518927475,1.3101754865935666,2.7355575411633373,0.3942177288992723,1.2880240490102515,2.7362661996055553,4.665465472944565,0.28354468992281556,0.6765877283010473,0.17090882848324696,-2.6507278874907905,0.0769382853815527,0.058913389244396444,4.1620203350040175,0.1913119006743767,3.0493161850781627,174.71294780591174,7.777038593977037,6.789968514383234,7.777038593977037,6.789968514383234,False,,gradient,1880000872,0.0,0.9070690011886061,1.0,0.05567792702542368,0.9540317380385571,1.0000000000000002,0.159949602756247,0.9999999989594394,2.9849572288343896e-05,2.9850127778073997e-05,5.55520790392755e-10,3.701342326252552e-06,3.701517504812695e-06,0.9999999987566229,1.4786299940390686e-05,0.9999999988112813,0.999999998811282,0.9999950643471738,1.4142014885917769,1.707374848136887e-05,1.9123349907265415e-10,9.561684777281698e-11,9.561684777281698e-11,0.1264940210126779,0.1264892575197575,0.126497578520981,0.2529832785324354,5.939254763290504e-06,1.1581687773512002,4.695373384157501e-05,0.1264940210126779,0.08432685570842585,0.2529772765126926,0.2529772765126926,0.3063870264907504,0.49403944495487206,0.49403944495487184,0.08432685570842585,1.2433770679720624e-09,1880,sobol_screened,0.1747260746654301,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,928,198,0.017738242210192497,0.1747260746654301,0.0005293135701255336,1.2433770679720624e-09,32,18,False,1e-05,1.221189815936441e-09,True,0.8252739253345699,0.9994706864298745,0.9999999987566229,0.8454115763306618,0.45679617673158646,0.07486215699464083,0.6642511878162622,0.16333693452179432,0.20076819881796837,0.9389629028737545,0.3496733484789729,0.911479223623943,0.41704181001839075,0.12548340041755981,0.8051788379951276,0.4353775047884561,0.20499539422121918,0.0,0.2887290305291899,685,1.2433375440323857e-09,True,0,495,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
