detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_14,C_p_gamma,polarization_cluster_01_local_minimum_14,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.8768877502319315e-05,2.3399905359798274e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.3046561261279495e+01,0.0000000000000000e+00,1.3046561261279495e+01,0.0000000000000000e+00,1.7021276074431879e+02,5.0000184605663189e-01,1,9.9999999917061178e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_14,C_p_gamma,polarization_cluster_01_local_minimum_14,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.8768877502319315e-05,2.3399905359798274e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.3046513081165873e+01,0.0000000000000000e+00,1.3046513081165873e+01,0.0000000000000000e+00,1.7021150357703223e+02,4.9999815311397988e-01,2,9.9999999917061178e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_17,C_p_gamma,polarization_cluster_01_local_minimum_17,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.9757841663638050e-05,2.3099470673559410e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,2.2305899384383188e+00,0.0000000000000000e+00,2.2305899384383188e+00,0.0000000000000000e+00,4.9755314734622624e+00,5.0000063577977538e-01,1,9.9999999909923176e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_17,C_p_gamma,polarization_cluster_01_local_minimum_17,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.9757841663638050e-05,2.3099470673559410e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.2305871001029374e+00,0.0000000000000000e+00,2.2305871001029374e+00,0.0000000000000000e+00,4.9755188111456317e+00,4.9999936331945638e-01,2,9.9999999909923176e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_18,C_p_gamma,polarization_cluster_01_local_minimum_18,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.1166010805140205e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,2.2335548547007544e-01,-5.2534211176364649e-19,2.2335548547007544e-01,-2.3520448161727839e-18,4.9887672889573083e-02,5.0000043369003067e-01,1,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_18,C_p_gamma,polarization_cluster_01_local_minimum_18,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.1166010805140205e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-2.2335529173606478e-01,-1.1742026532708890e-19,2.2335529173606478e-01,-3.1415926535897931e+00,4.9887586346502609e-02,4.9999956630996933e-01,2,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_20,C_p_gamma,polarization_cluster_01_local_minimum_20,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,9.1019004738167408e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-1.4838562494960070e+00,0.0000000000000000e+00,1.4838562494960070e+00,3.1415926535897931e+00,2.2018293691683564e+00,5.0000210581344851e-01,1,9.9999999999999989e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_20,C_p_gamma,polarization_cluster_01_local_minimum_20,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,9.1019004738167408e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.4838500000602755e+00,0.0000000000000000e+00,1.4838500000602755e+00,0.0000000000000000e+00,2.2018108226788793e+00,4.9999789418655138e-01,2,9.9999999999999989e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_25,C_p_gamma,polarization_cluster_01_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0400783439295778e-06,9.0866404802500567e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,6.5415052629373216e-01,1.3438821287951986e-15,6.5415052629373216e-01,2.0543927961188514e-15,4.2791291105036677e-01,5.0000218529560958e-01,1,9.9999999998814793e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_25,C_p_gamma,polarization_cluster_01_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0400783439295778e-06,9.0866404802500567e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-6.5391309360860339e-01,1.7516751952750691e-02,6.5414766726768070e-01,3.1148114741520132e+00,4.2790917059174832e-01,4.9999781469253834e-01,2,9.9999999998814793e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_27,C_p_gamma,polarization_cluster_01_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.3227995821612719e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.4639916225539331e+00,0.0000000000000000e+00,1.4639916225539331e+00,0.0000000000000000e+00,2.1432714709080978e+00,5.0000251924455075e-01,1,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_27,C_p_gamma,polarization_cluster_01_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.3227995821612719e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.4639842462666808e+00,0.0000000000000000e+00,1.4639842462666808e+00,0.0000000000000000e+00,2.1432498733170213e+00,4.9999748075544920e-01,2,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_29,C_p_gamma,polarization_cluster_01_local_minimum_29,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0583527674092603e-05,8.4378196941570316e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,7.2980703904859801e-01,1.0274963639967082e-01,7.3700461465661560e-01,1.3987080983142525e-01,5.4317580202514648e-01,5.0000011565734315e-01,1,9.9999999262678529e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_29,C_p_gamma,polarization_cluster_01_local_minimum_29,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0583527674092603e-05,8.4378196941570316e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.4991389505748334e-01,4.9068345269524788e-01,7.3700443874255084e-01,7.2853985918732067e-01,5.4317554272622237e-01,4.9999987696944220e-01,2,9.9999999262678529e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_33,C_p_gamma,polarization_cluster_01_local_minimum_33,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.2546262318731722e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.9636743035964020e-01,0.0000000000000000e+00,4.9636743035964020e-01,0.0000000000000000e+00,2.4638062592183227e-01,5.0000103446707611e-01,1,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_33,C_p_gamma,polarization_cluster_01_local_minimum_33,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.2546262318731722e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,4.9636640340917387e-01,0.0000000000000000e+00,4.9636640340917387e-01,0.0000000000000000e+00,2.4637960643335874e-01,4.9999896553292394e-01,2,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_34,C_p_gamma,polarization_cluster_01_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,9.0875876396395094e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,4.8395426074519587e+00,-5.9267303635532779e-16,4.8395426074519587e+00,-1.2246467991473535e-16,2.3421172649342903e+01,5.0000274439889270e-01,1,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_34,C_p_gamma,polarization_cluster_01_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,9.0875876396395094e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-4.8395160442541121e+00,-5.9266978330180598e-16,4.8395160442541121e+00,-3.1415926535897931e+00,2.3420915542592969e+01,4.9999725560110725e-01,2,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_35,C_p_gamma,polarization_cluster_01_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,8.1127052693378265e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,2.3960681840300304e+00,-1.8126117669520329e-14,2.3960681840300304e+00,-7.5649423461035996e-15,5.7411427425209673e+00,5.0000275005497330e-01,1,9.9999999999998779e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_35,C_p_gamma,polarization_cluster_01_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,8.1127052693378265e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3893951516624030e+00,1.7852282276441714e-01,2.3960550054277912e+00,7.4576087918436978e-02,5.7410795890355724e+00,4.9999724994501443e-01,2,9.9999999999998779e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_37,C_p_gamma,polarization_cluster_01_local_minimum_37,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7120518651135222e-04,7.9472572312214351e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-9.7403756815201170e+00,0.0000000000000000e+00,9.7403756815201170e+00,3.1415926535897931e+00,9.4874918417148479e+01,5.0000162967444706e-01,1,9.9999997066837465e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_37,C_p_gamma,polarization_cluster_01_local_minimum_37,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7120518651135222e-04,7.9472572312214351e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,9.7403436485880945e+00,0.0000000000000000e+00,9.7403436485880945e+00,0.0000000000000000e+00,9.4874294392590429e+01,4.9999834099392765e-01,2,9.9999997066837465e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_38,C_p_gamma,polarization_cluster_01_local_minimum_38,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5761822927119959e-05,8.2568521112718307e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-6.6837560683486008e-01,7.0476939085248602e-01,9.7130110990076179e-01,2.3296967307114484e+00,9.4342584609445179e-01,5.0000187650235539e-01,1,9.9999999974123766e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_38,C_p_gamma,polarization_cluster_01_local_minimum_38,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5761822927119959e-05,8.2568521112718307e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,9.7129746435862507e-01,-4.5713634120648580e-14,9.7129746435862507e-01,-4.7064504745551432e-14,9.4341876426949456e-01,4.9999812323888232e-01,2,9.9999999974123766e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_39,C_p_gamma,polarization_cluster_01_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,8.4798077955329632e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.8128710426683341e-01,-5.2042892856310696e-02,4.8409269714632880e-01,-1.0771421717057431e-01,2.3434573943040726e-01,4.9907705426080939e-01,1,9.9814857688829783e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_39,C_p_gamma,polarization_cluster_01_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,8.4798077955329632e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-4.8296239010663111e-01,3.3022291697171344e-02,4.8409001436348881e-01,3.0733244493343936e+00,2.3434314200644280e-01,4.9907152262748844e-01,2,9.9814857688829783e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_42,C_p_gamma,polarization_cluster_01_local_minimum_42,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.3372034806881699e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,5.9245335642688204e+00,0.0000000000000000e+00,5.9245335642688204e+00,0.0000000000000000e+00,3.5100097954147813e+01,5.0000294117111221e-01,1,9.9999999999999989e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_42,C_p_gamma,polarization_cluster_01_local_minimum_42,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.3372034806881699e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.9244987142373740e+00,0.0000000000000000e+00,5.9244987142373740e+00,0.0000000000000000e+00,3.5099685015000297e+01,4.9999705882888767e-01,2,9.9999999999999989e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_44,C_p_gamma,polarization_cluster_01_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.4732659935248379e-05,8.1952305903274758e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-9.8223029493259584e-01,0.0000000000000000e+00,9.8223029493259584e-01,3.1415926535897931e+00,9.6477635228337422e-01,5.0000135564798287e-01,1,9.9999999697634001e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_44,C_p_gamma,polarization_cluster_01_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.4732659935248379e-05,8.1952305903274758e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,9.8222762884923953e-01,0.0000000000000000e+00,9.8222762884923953e-01,0.0000000000000000e+00,9.6477111487479950e-01,4.9999864132835720e-01,2,9.9999999697634001e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_46,C_p_gamma,polarization_cluster_01_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,4.0761238799034760e-04,7.9023361106916545e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.3099043445900701e+01,0.0000000000000000e+00,2.3099043445900701e+01,3.1415926535897931e+00,5.3356580811560809e+02,5.0000124880443264e-01,1,9.9999983382106139e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_46,C_p_gamma,polarization_cluster_01_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,4.0761238799034760e-04,7.9023361106916545e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3098981915022215e+01,0.0000000000000000e+00,2.3098981915022215e+01,0.0000000000000000e+00,5.3356296551052333e+02,4.9999858501662875e-01,2,9.9999983382106139e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_48,C_p_gamma,polarization_cluster_01_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.3545689094131088e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-7.6068553340243938e+01,9.3157110363899428e-15,7.6068553340243938e+01,3.1415926535897931e+00,5.7864248072775372e+03,5.0000209632702575e-01,1,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_48,C_p_gamma,polarization_cluster_01_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,0.0000000000000000e+00,2.3545689094131088e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-7.6068234411784175e+01,-9.3156719789182001e-15,7.6068234411784175e+01,-3.1415926535897931e+00,5.7863762865261460e+03,4.9999790367297436e-01,2,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_51,C_p_gamma,polarization_cluster_01_local_minimum_51,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0184467966020687e-05,2.3276084553445728e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.0416068122772035e+00,-5.8742017360316545e+00,6.6149541219942263e+00,-2.0485749588364772e+00,4.3757618036088395e+01,5.0000082309687288e-01,1,9.9999999313166454e-01
