detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_3,C_p_gamma,polarization_cluster_01_local_minimum_3,0.0000000000000000e+00,8.3541846592201574e-01,pp,1.0735283425498168e+00,-0.0000000000000000e+00,0.0000000000000000e+00,5.2212939225613120e-01,5.2212939225613120e-01,3.1415926535897931e+00,7.7170391926815549e+00,2.7779559378581862e+00,1.2306161467825019e+00,5.2212939225613120e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4550195045306458e+00,5.9114904288895065e-01,3.8104197922250278e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_3,C_p_gamma,polarization_cluster_01_local_minimum_3,0.0000000000000000e+00,8.3541846592201574e-01,qout,5.9114904288895065e-01,-0.0000000000000000e+00,-0.0000000000000000e+00,5.9114904288895065e-01,5.9114904288895065e-01,3.1415926535897931e+00,7.7170391926815549e+00,2.7779559378581862e+00,1.2306161467825019e+00,5.2212939225613120e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4550195045306458e+00,5.9114904288895065e-01,3.8104197922250278e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_4,C_p_gamma,polarization_cluster_01_local_minimum_4,0.0000000000000000e+00,2.3300610896371770e+00,k,2.3855759757746249e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3855759210457181e+00,2.3855759210457181e+00,0.0000000000000000e+00,2.4491971125558258e+01,4.9489363630540115e+00,2.3855759210457181e+00,8.3489394001793027e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3809688896294494e+00,1.4291494021676230e+00,4.8260229508121144e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_4,C_p_gamma,polarization_cluster_01_local_minimum_4,0.0000000000000000e+00,2.3300610896371770e+00,p,2.5633603872793866e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3855759210457181e+00,2.3855759210457181e+00,0.0000000000000000e+00,2.4491971125558258e+01,4.9489363630540115e+00,2.3855759210457181e+00,8.3489394001793027e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3809688896294494e+00,1.4291494021676230e+00,4.8260229508121144e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_4,C_p_gamma,polarization_cluster_01_local_minimum_4,0.0000000000000000e+00,2.3300610896371770e+00,kp,2.2640433998522771e+00,-0.0000000000000000e+00,0.0000000000000000e+00,-2.2640433421855533e+00,2.2640433421855533e+00,3.1415926535897931e+00,2.4491971125558258e+01,4.9489363630540115e+00,2.3855759210457181e+00,8.3489394001793027e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3809688896294494e+00,1.4291494021676230e+00,4.8260229508121144e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_4,C_p_gamma,polarization_cluster_01_local_minimum_4,0.0000000000000000e+00,2.3300610896371770e+00,pp,1.2557435610341241e+00,0.0000000000000000e+00,-0.0000000000000000e+00,8.3489394001793027e-01,8.3489394001793027e-01,0.0000000000000000e+00,2.4491971125558258e+01,4.9489363630540115e+00,2.3855759210457181e+00,8.3489394001793027e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3809688896294494e+00,1.4291494021676230e+00,4.8260229508121144e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_4,C_p_gamma,polarization_cluster_01_local_minimum_4,0.0000000000000000e+00,2.3300610896371770e+00,qout,1.4291494021676230e+00,0.0000000000000000e+00,-0.0000000000000000e+00,1.4291494021676230e+00,1.4291494021676230e+00,0.0000000000000000e+00,2.4491971125558258e+01,4.9489363630540115e+00,2.3855759210457181e+00,8.3489394001793027e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3809688896294494e+00,1.4291494021676230e+00,4.8260229508121144e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,8.0467831483593244e-01,k,1.5332331236259553e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.5332330384725856e+00,1.5332330384725856e+00,0.0000000000000000e+00,1.1093118468575701e+01,3.3306333434612254e+00,1.5332330384725856e+00,9.6705202285160152e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1588234129417065e+00,5.0817469898779100e-01,4.6026645595400790e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,8.0467831483593244e-01,p,1.7974002198352701e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5332330384725856e+00,1.5332330384725856e+00,0.0000000000000000e+00,1.1093118468575701e+01,3.3306333434612254e+00,1.5332330384725856e+00,9.6705202285160152e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1588234129417065e+00,5.0817469898779100e-01,4.6026645595400790e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,8.0467831483593244e-01,kp,1.4752268103410158e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4752267218393924e+00,1.4752267218393924e+00,0.0000000000000000e+00,1.1093118468575701e+01,3.3306333434612254e+00,1.5332330384725856e+00,9.6705202285160152e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1588234129417065e+00,5.0817469898779100e-01,4.6026645595400790e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,8.0467831483593244e-01,pp,1.3472318341330027e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,9.6705202285160152e-01,9.6705202285160152e-01,3.1415926535897931e+00,1.1093118468575701e+01,3.3306333434612254e+00,1.5332330384725856e+00,9.6705202285160152e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1588234129417065e+00,5.0817469898779100e-01,4.6026645595400790e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,8.0467831483593244e-01,qout,5.0817469898779100e-01,-0.0000000000000000e+00,-0.0000000000000000e+00,5.0817469898779100e-01,5.0817469898779100e-01,3.1415926535897931e+00,1.1093118468575701e+01,3.3306333434612254e+00,1.5332330384725856e+00,9.6705202285160152e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1588234129417065e+00,5.0817469898779100e-01,4.6026645595400790e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_8,C_p_gamma,polarization_cluster_01_local_minimum_8,0.0000000000000000e+00,9.0144896761469040e-01,k,1.3176922139524905e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3176921148701957e+00,1.3176921148701957e+00,0.0000000000000000e+00,8.6150816050540353e+00,2.9351459256830887e+00,1.3176921148701957e+00,9.2505798383783533e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.7102436464779174e-08,5.1421840437439434e-06,5.3623655109721735e+00,9.5004478347752608e-01,3.1227619625289327e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_8,C_p_gamma,polarization_cluster_01_local_minimum_8,0.0000000000000000e+00,9.0144896761469040e-01,p,1.6174537117305980e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3176921148701957e+00,1.3176921148701957e+00,0.0000000000000000e+00,8.6150816050540353e+00,2.9351459256830887e+00,1.3176921148701957e+00,9.2505798383783533e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.7102436464779174e-08,5.1421840437439434e-06,5.3623655109721735e+00,9.5004478347752608e-01,3.1227619625289327e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_8,C_p_gamma,polarization_cluster_01_local_minimum_8,0.0000000000000000e+00,9.0144896761469040e-01,kp,1.0425507070914790e+00,4.8829217641306600e-06,-8.9992311730019931e-08,-1.0425505818487490e+00,1.0425505818601877e+00,6.2647573804050642e+00,8.6150816050540353e+00,2.9351459256830887e+00,1.3176921148701957e+00,9.2505798383783533e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.7102436464779174e-08,5.1421840437439434e-06,5.3623655109721735e+00,9.5004478347752608e-01,3.1227619625289327e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_8,C_p_gamma,polarization_cluster_01_local_minimum_8,0.0000000000000000e+00,9.0144896761469040e-01,pp,9.4255043511454650e-01,1.5172356777651797e-09,-1.9959231918102895e-09,9.2505798383783505e-02,9.2505798383783547e-02,5.3623655109721735e+00,8.6150816050540353e+00,2.9351459256830887e+00,1.3176921148701957e+00,9.2505798383783533e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.7102436464779174e-08,5.1421840437439434e-06,5.3623655109721735e+00,9.5004478347752608e-01,3.1227619625289327e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_8,C_p_gamma,polarization_cluster_01_local_minimum_8,0.0000000000000000e+00,9.0144896761469040e-01,qout,9.5004478347752608e-01,-4.8844389998084251e-06,9.1988234921830223e-08,9.5004478346496557e-01,9.5004478347752619e-01,3.1227619625289327e+00,8.6150816050540353e+00,2.9351459256830887e+00,1.3176921148701957e+00,9.2505798383783533e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.7102436464779174e-08,5.1421840437439434e-06,5.3623655109721735e+00,9.5004478347752608e-01,3.1227619625289327e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,0.0000000000000000e+00,2.2992047291735087e+00,k,1.9777019390717745e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9777018730557774e+00,1.9777018730557774e+00,0.0000000000000000e+00,1.7360315673649875e+01,4.1665712130779520e+00,1.9777018730557774e+00,3.7030652542329873e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1281562222830970e+00,1.3939074257526518e+00,3.2901434487899475e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,0.0000000000000000e+00,2.2992047291735087e+00,p,2.1888692740061773e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9777018730557774e+00,1.9777018730557774e+00,0.0000000000000000e+00,1.7360315673649875e+01,4.1665712130779520e+00,1.9777018730557774e+00,3.7030652542329873e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1281562222830970e+00,1.3939074257526518e+00,3.2901434487899475e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,0.0000000000000000e+00,2.2992047291735087e+00,kp,1.7642140251805578e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.7642139511759505e+00,1.7642139511759505e+00,0.0000000000000000e+00,1.7360315673649875e+01,4.1665712130779520e+00,1.9777018730557774e+00,3.7030652542329873e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1281562222830970e+00,1.3939074257526518e+00,3.2901434487899475e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,0.0000000000000000e+00,2.2992047291735087e+00,pp,1.0084497621453814e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.7030652542329873e-01,3.7030652542329873e-01,3.1415926535897931e+00,1.7360315673649875e+01,4.1665712130779520e+00,1.9777018730557774e+00,3.7030652542329873e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1281562222830970e+00,1.3939074257526518e+00,3.2901434487899475e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,0.0000000000000000e+00,2.2992047291735087e+00,qout,1.3939074257526518e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,1.3939074257526518e+00,1.3939074257526518e+00,3.1415926535897931e+00,1.7360315673649875e+01,4.1665712130779520e+00,1.9777018730557774e+00,3.7030652542329873e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1281562222830970e+00,1.3939074257526518e+00,3.2901434487899475e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_10,C_p_gamma,polarization_cluster_01_local_minimum_10,0.0000000000000000e+00,2.2870515416006967e+00,k,1.2259836401483435e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2259835336542886e+00,1.2259835336542886e+00,0.0000000000000000e+00,7.6709141040281299e+00,2.7696415118256965e+00,1.2259835336542886e+00,3.7481501503880832e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3224661869969996e+00,6.9235618660341769e-01,4.8987968129984633e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_10,C_p_gamma,polarization_cluster_01_local_minimum_10,0.0000000000000000e+00,2.2870515416006967e+00,p,1.5436578716773532e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2259835336542886e+00,1.2259835336542886e+00,0.0000000000000000e+00,7.6709141040281299e+00,2.7696415118256965e+00,1.2259835336542886e+00,3.7481501503880832e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3224661869969996e+00,6.9235618660341769e-01,4.8987968129984633e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_10,C_p_gamma,polarization_cluster_01_local_minimum_10,0.0000000000000000e+00,2.2870515416006967e+00,kp,1.0671713239843168e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-1.0671712016422261e+00,1.0671712016422261e+00,3.1415926535897931e+00,7.6709141040281299e+00,2.7696415118256965e+00,1.2259835336542886e+00,3.7481501503880832e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3224661869969996e+00,6.9235618660341769e-01,4.8987968129984633e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_10,C_p_gamma,polarization_cluster_01_local_minimum_10,0.0000000000000000e+00,2.2870515416006967e+00,pp,1.0101140012387424e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7481501503880832e-01,3.7481501503880832e-01,0.0000000000000000e+00,7.6709141040281299e+00,2.7696415118256965e+00,1.2259835336542886e+00,3.7481501503880832e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3224661869969996e+00,6.9235618660341769e-01,4.8987968129984633e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_10,C_p_gamma,polarization_cluster_01_local_minimum_10,0.0000000000000000e+00,2.2870515416006967e+00,qout,6.9235618660341769e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.9235618660341769e-01,6.9235618660341769e-01,0.0000000000000000e+00,7.6709141040281299e+00,2.7696415118256965e+00,1.2259835336542886e+00,3.7481501503880832e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3224661869969996e+00,6.9235618660341769e-01,4.8987968129984633e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_11,C_p_gamma,polarization_cluster_01_local_minimum_11,1.6486643035233433e-05,2.3120275619117430e+00,k,2.4100236697700717e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4100236155963444e+00,2.4100236155963444e+00,0.0000000000000000e+00,2.4961531111978356e+01,4.9961516302028262e+00,2.4100236155963444e+00,4.6108924332846901e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4053374131110477e-05,8.0933821534585754e-06,4.1522326017971594e+00,1.7449301472643468e+00,9.0387798542817743e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_11,C_p_gamma,polarization_cluster_01_local_minimum_11,1.6486643035233433e-05,2.3120275619117430e+00,p,2.5861279604327541e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4100236155963444e+00,2.4100236155963444e+00,0.0000000000000000e+00,2.4961531111978356e+01,4.9961516302028262e+00,2.4100236155963444e+00,4.6108924332846901e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4053374131110477e-05,8.0933821534585754e-06,4.1522326017971594e+00,1.7449301472643468e+00,9.0387798542817743e-01
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_11,C_p_gamma,polarization_cluster_01_local_minimum_11,1.6486643035233433e-05,2.3120275619117430e+00,kp,2.2060194496871151e+00,-5.2927798294031309e-06,-5.6068495833853409e-06,-2.2060193904901348e+00,2.2060193905036094e+00,3.9557975646834032e+00,2.4961531111978356e+01,4.9961516302028262e+00,2.4100236155963444e+00,4.6108924332846901e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.4053374131110477e-05,8.0933821534585754e-06,4.1522326017971594e+00,1.7449301472643468e+00,9.0387798542817743e-01
