lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1162,gradient,gradient,gradient,0.1056583755,5.0707194327162055,2.2518257998158306,0.9270275485730338,0.11385263852633332,0.0,0.0,3.141592653589793,0.0,0.6153905670910429,1.0130261934080305,3.137529330275882,0.01056179657691437,3.0142652157695076,2.990232001176202,6.2713671472494195,0.5381589591736566,0.015514272317567392,0.014064896918780706,-0.6208037202691261,0.3527824199948819,0.4694309573403923,1.9673788582346339,0.26390555116269143,3.0007181972089456,171.92848820817764,1.144629650797894,0.8419849268219655,1.144629650797894,0.8419849268219655,False,,gradient,1859006903,1.566718497155837,2.484919589513586,1.0,8.931457971716293,0.9425851767368856,0.9999999999999998,0.11389919577784155,-0.9999947651548107,-3.47811318085403e-05,3.8465737890132926e-05,3.6847881554331576e-06,0.001967907058158773,0.001968009517574203,0.9999978482428625,0.002857058846700066,0.9999999937202471,0.9999999939219254,0.9973757679289579,1.411883932162105,0.003299044001902445,4.1706560269334914e-07,4.1829194941112036e-07,4.1829203445420404e-07,0.09601313311281968,0.0948262286868393,0.09603026142374299,0.190839361799659,0.0006105805239134975,0.23742219141488197,0.006398895051372872,0.09601313311281968,0.40532080689093264,0.6183872270243937,0.6183872270243936,0.06356920791806711,0.19077341117594718,0.19077341117594718,0.40532080689093264,2.151757137469623e-06,1859,sobol_screened,0.16601563373174377,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,6996,720,0.003334302927868334,0.16601563373174377,7.297240150672124e-05,2.151757137469623e-06,284,270,False,1e-05,2.152291107004878e-06,True,0.8339843662682562,0.9999270275984933,0.9999978482428625,0.05341219715774059,0.694604055956006,0.30719818361103535,0.6407470824196935,0.4652292672544718,0.7522207470610738,0.4889594232663512,0.735267941839993,0.2960905518122796,0.32245625232490893,0.003361924266293963,0.6801019893229154,0.4993533020092105,0.47973520887967563,0.49870198651171405,0.7909744717139414,1162,2.1517571371365563e-06,True,1,784,0.0012980134882859368,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1163,gradient,gradient,gradient,0.1056583755,5.496340711026553,2.3444275870724933,0.9812769316398602,0.2450974605947409,0.0,0.0,3.141592653589793,0.0,0.56480435209245,0.329893635145404,3.3211062768897968,0.08001527226704644,4.125137145843129,2.9974279455688984,0.4651234565622793,0.9610144122620575,0.01679536657626618,0.019855668337228707,-0.4173653184997618,0.45957108536316443,0.6617764987867579,1.7089212724612932,0.18367241534986764,3.0571195499817976,175.16004768089053,1.1098892440742063,0.9096042681127556,1.1098892440742063,0.9096042681127556,False,,gradient,1424005866,1.5665837637890443,2.4209639115398955,0.9999999999999998,25.409832332983527,0.9924306799844834,1.0,0.3888177618033513,-0.999992260547769,-1.4070456570078811e-05,1.957777355744657e-05,5.507425884994249e-06,0.0014295502150027865,0.0014294850831567554,0.9999978332508561,0.0025232795988883055,0.9999999950429588,0.9999999949498821,0.9980934803326154,1.4121547304852002,0.0029136299778732113,2.2798985139837394e-06,2.279965693352537e-06,2.2799657541927587e-06,0.027440523415897044,0.027195640920740966,0.027520417980616343,0.05463616433663801,0.00020233581229733751,-0.920856144415932,0.007406662409559187,0.027440523415897044,0.18618547271712446,0.890751103110333,0.8907511031103331,0.01837052140341851,0.05461273255302912,0.05461273255302911,0.18618547271712446,2.166749143883706e-06,1424,sobol_screened,0.09269200381150655,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,5906,225,0.001441810340519148,0.09269200381150655,1.3270928923336811e-05,2.166749143883706e-06,256,242,False,1e-05,2.167021662669022e-06,True,0.9073079961884934,0.9999867290710767,0.9999978332508561,0.3127147927880287,0.19537425972521305,0.07481738645583391,0.4197474690154195,0.6553836539387703,0.6768413642421365,0.5192982610315084,0.746673078276217,0.31980930769197086,0.10500840545589052,0.025469652208288576,0.5799069693324509,0.528570480500532,0.6565359676929268,0.4986590995490651,0.7706167471373289,1163,2.166749143550639e-06,True,1,784,0.0013409004509348818,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1165,gradient,gradient,gradient,0.1056583755,10.850175600908406,3.29396047348908,1.511432100904455,0.5188850287609053,0.0,0.0,3.141592653589793,0.0,0.8795845744734555,0.2209781234719555,5.719032732842094,0.395614409459095,2.2835741144880686,2.9670032673036526,5.28297444205374,0.8194746294157178,0.061662535928333394,0.051411607090612106,-0.5236032153134906,0.3979730843706586,0.5496057695699564,2.0175708513680837,0.12043068239278332,2.9175068188590467,167.16082742126216,2.5594237354136427,2.3284533957215285,2.5594237354136427,2.3284533957215285,False,,gradient,1984000961,1.5652688751450057,2.428612893891483,0.9999999999999999,14.22408181959991,0.9989143309530638,0.9999999999999996,0.28482780964664495,-0.9999544291776804,6.360678462920743e-06,3.1360780167041023e-06,9.49646661827678e-06,0.0005636939942569806,0.0005636803125631052,0.9999978094852668,0.002167429168464532,0.9999999994814475,0.9999999994737584,0.9992477217415259,1.4124436476569433,0.002502730156766269,4.062262786378224e-06,4.062236643731509e-06,4.062236689916787e-06,0.02093594206636018,0.02072336280264729,0.021142704575733227,0.04165930486900747,0.00031305214122949183,1.2243824238280043,0.015029158177931464,0.02093594206636018,0.26980506452037006,0.9166583500328156,0.9166583500328154,0.013306339110356325,0.04168234509817703,0.04168234509817703,0.26980506452037006,2.190514733158011e-06,1984,sobol_screened,0.18718633784652927,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1003,198,0.005490498089250771,0.18718633784652927,3.593480370156499e-06,2.190514733158011e-06,35,21,False,1e-05,2.1904804592409732e-06,True,0.8128136621534707,0.9999964065196298,0.9999978094852668,0.23342945147305727,0.05316778086125851,0.4593052165582776,0.5725351702421904,0.9282864350825548,0.7424599276855588,0.5982212340459228,0.7625988284125924,0.5630199346124918,0.0703395213314658,0.1259279776475921,0.5722685069475881,0.9102123291361702,0.36344210823747386,0.4982405574944368,0.7730514938390844,1165,2.190514732824944e-06,True,1,784,0.001759442505563172,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1166,gradient,gradient,gradient,0.1056583755,4.46700206623686,2.1135283452645863,0.8446767904838959,0.06388897297107268,0.0,0.0,3.141592653589793,0.0,0.5599596204676233,0.7574805102086511,1.9505656972929426,0.09020146863734348,4.87177861994618,3.1213273336446044,0.8295324666994969,0.6632197625576975,0.0014464299135472022,0.0014365024183148997,-0.5353956541549423,0.3919913789452716,0.5388825973295429,1.885308449668506,0.2815750737541782,3.0623738588321063,175.46109740227146,0.9477329173493354,0.6807583052283905,0.9477329173493354,0.6807583052283905,False,,gradient,1554005786,1.5709772018249926,0.6187670095803681,1.0000000000000002,12.28991363834514,0.8945074400342702,1.0000000000000004,0.3853684378618946,-0.9999960910286603,6.326429136958733e-06,-7.777408951682841e-06,-1.451004544554287e-06,0.00026097076609100884,0.0002612466578130374,0.9999978002877237,0.00210525043386092,0.9999999821737731,0.9999999822458107,0.9996511291380639,1.4124941704408849,0.0024309324193936568,4.295723832298983e-06,4.295661519715388e-06,4.295661519382321e-06,0.047055979497080874,0.04714189738257997,0.04724738005904004,0.09419787687966084,0.00014844161920962015,-1.8643958469649873,0.00315169776913882,0.047055979497080874,0.5267801773078364,0.8115323332100334,0.8115323332100336,0.031240627760686254,0.09426978991030562,0.09426978991030562,0.5267801773078364,2.199712276329535e-06,1554,sobol_screened,0.1151189721018463,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,5830,225,0.0016327591285574972,0.1151189721018463,9.461091643125918e-06,2.199712276329535e-06,252,238,False,1e-05,2.199873572195088e-06,True,0.8848810278981537,0.9999905389083569,0.9999978002877237,0.24013285338878632,0.3239309601485729,0.09517949726432562,0.6225011656060815,0.2702597202733159,0.8062778152525425,0.3291684137657285,0.17048812191933393,0.2606674389279475,0.24111353499095545,0.02871201921556357,0.6850014199368014,0.31044217254966144,0.7753676490138467,0.5000575743102433,0.1969596563938115,1166,2.1997122759964682e-06,True,1,784,5.757431024334939e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1167,gradient,gradient,gradient,0.1056583755,7.019195568230144,2.6493764489460805,1.1559288646531318,0.14045482725007696,0.0,0.0,3.141592653589793,0.0,0.7991533772599894,0.984443296716216,6.280895488564478,0.10798103175856347,6.2692470796514375,2.9127966187275494,3.134363742886107,0.6398677311533951,0.05467731082797563,0.03831735464605682,-0.884442429080567,0.26478851635518275,0.32021441057773137,2.2521261265611185,0.23285177711292113,3.0207730858206414,173.07754868423277,1.8459996326545194,1.4311170735280623,1.8459996326545194,1.4311170735280623,False,,gradient,1350001220,1.5778296212188658,0.6691884385068193,1.0,3.232972344041677,0.9676060799684775,1.0000000000000004,0.07071790547593773,-0.9999887920123693,-2.0635494555245082e-05,2.5929232933184465e-05,5.293969660307111e-06,0.0020841669653537493,0.002084223843329107,0.9999977903840376,0.002960553380378085,0.9999999990354996,0.999999999154054,0.9972208182027518,1.4117998644718022,0.003418548833727731,7.713534949469337e-08,7.35461022083328e-08,7.354612130416882e-08,0.09138306484372716,0.09109985384222752,0.09138326210301805,0.18248291868595468,0.00014180276004071093,0.05275234224412013,0.0015541483122017293,0.09138306484372716,8.122751469324737e-05,0.6350531467184188,0.635053146718419,0.060527113170851556,0.18246393459562668,0.18246393459562668,8.122751469324737e-05,2.2096159624229728e-06,1350,sobol_screened,0.07861167785692225,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1361,243,0.005678722515232398,0.07861167785692225,1.77335297067982e-05,2.2096159624229728e-06,49,35,False,1e-05,2.212973567061738e-06,True,0.9213883221430778,0.9999822664702932,0.9999977903840376,0.33443976286798716,0.39665781892836094,0.18623379711061716,0.604791222140193,0.873232458718121,0.08748312667012215,0.3986806273460388,0.2519491370767355,0.3979180335043757,0.3133580337321344,0.03437142992907662,0.6990396499807621,0.9996355640486216,0.9977816621909557,0.5022387671475907,0.21300929569661425,1167,2.209615962089906e-06,True,1,784,0.0022387671475907487,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1170,gradient,gradient,gradient,0.1056583755,6.548622158018664,2.5590275805506013,1.104744083056072,0.2568800579537076,0.0,0.0,3.141592653589793,0.0,0.6649211199207348,0.37849527064218746,0.11109173793940728,0.13426972973834347,0.5293247233414264,2.943764461500902,3.4549795696486143,0.9660612465839351,0.03984355819053481,0.03971843095279188,-0.5317987974281689,0.39379996360117925,0.5421219413894844,1.843150798828645,0.17730977660283392,3.069048266743661,175.84351280635227,1.4658757049729982,1.2198980853539345,1.4658757049729982,1.2198980853539345,False,,gradient,2047006513,1.5772433456809656,0.7204819951479899,1.0,14.07769774014622,1.0017867741992614,1.0,0.5079181887372227,-0.9999850579724471,1.830692131569906e-05,-1.4418714882461875e-05,3.887932890714475e-06,0.0016614592939153683,0.0016614198210346612,0.9999977419777528,0.0026961518092046785,0.9999999963952009,0.9999999963297329,0.997784300303999,1.4120142374663227,0.003113245105448543,1.748471771213061e-06,1.7483828120834488e-06,1.7483830397901912e-06,0.03210935835581592,0.0318185407223905,0.032133021422620464,0.06392789907820642,0.0001690718835172511,-0.5354455502318668,0.005289455338127612,0.03210935835581592,0.14534000352867613,0.872162193960252,0.8721621939602519,0.021094753925064796,0.0639099069615416,0.0639099069615416,0.14534000352867613,2.2580222471813016e-06,2047,sobol_screened,0.19834075251808292,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,6555,459,0.0019291881284946774,0.19834075251808292,4.6828079641070275e-05,2.2580222471813016e-06,275,261,False,1e-05,2.2579263229127733e-06,True,0.8016592474819171,0.9999531719203589,0.9999977419777528,0.3758981470018625,0.24232769571244717,0.21912854071706533,0.4144183211028576,0.14442593324929476,0.12192948162555695,0.4282099474221468,0.17018160410225391,0.37477633379247793,0.12047878651921774,0.042739382390940446,0.6035243255101073,0.017680799229726117,0.08424464622053797,0.5020521498478494,0.2293365418730271,1170,2.2580222468482347e-06,True,1,784,0.0020521498478493798,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1173,gradient,gradient,gradient,0.1056583755,8.882742887604497,2.9803930760227746,1.3403058752561046,0.20486915331659006,0.0,0.0,3.141592653589793,0.0,0.9531136296501315,0.852996908302783,4.6211876209922265,0.32314209625849805,0.6976678611017995,2.931306588869465,3.326527794822943,0.453964201459574,0.06331023818578693,0.036889416130307606,-1.0204548379251914,0.23236029859128496,0.26831998131780244,2.532750629062825,0.21474896568893104,2.9688367166013894,170.10181392473646,2.4927722478120344,2.0141999479416883,2.4927722478120344,2.0141999479416883,False,,gradient,2024000810,1.5778346436264774,2.488338918551687,0.9999999999999998,1.9091807286205533,0.9153830003183245,0.9999999999999998,0.13433462334205043,-0.9999661563762128,1.673176965209538e-05,-1.4051825933464162e-05,2.6793774549138154e-06,0.000979021260673886,0.000979080109893321,0.9999977012416202,0.002356806893816761,0.9999999991805706,0.999999999238167,0.998693938478033,1.4122896009726251,0.0027214042974742494,3.6374582443020063e-06,3.6373899875430382e-06,3.6373899475750093e-06,0.07995778874129679,0.0811464463329009,0.08126063311910749,0.1611042350741977,0.0007085155820086384,2.5659389041964067,0.008795741237743708,0.07995778874129679,0.2609322318700422,0.6777615857273682,0.6777615857273683,0.0546428936935292,0.1611341791984341,0.16113417919843412,0.2609322318700422,2.298758379759569e-06,2024,sobol_screened,0.19395362286562345,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,850,225,0.0013466562028414599,0.19395362286562345,2.407507823320998e-06,2.298758379759569e-06,27,13,False,1e-05,2.298674587786209e-06,True,0.8060463771343765,0.9999975924921767,0.9999977012416202,0.45213967841118574,0.3477654727175832,0.2434949679300189,0.7129767229780555,0.7975403787568212,0.08016878180205822,0.2721378719434142,0.8535101935267448,0.4827036818416977,0.2715173487969842,0.10285932388123405,0.7147146853295924,0.7354848528359891,0.11103728873070123,0.502240365829586,0.7920628779508843,1173,2.298758379426502e-06,True,1,784,0.0022403658295859583,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1174,gradient,gradient,gradient,0.1056583755,24.94173153019129,4.994169753842103,2.407798313840241,0.11261746300832734,0.0,0.0,3.141592653589793,0.0,1.9868994130517388,1.4343943963757637,0.11695362968601256,0.6150326467918653,5.972045940326807,2.4902532359927143,2.8675520898031843,0.6311036645463071,2.0310236864987807,0.36909015682995716,-3.0490675162443694,0.06320785329883155,0.04498803589204905,4.351605063825759,0.22879913250918818,3.0991699404558637,177.56935758193163,8.696054335549894,8.187032420676873,8.696054335549894,8.187032420676873,False,,gradient,200001636,1.5791458789144264,0.656208477000135,1.0,0.03130086646528894,0.9618118840035991,0.9999999999999999,0.2976861304203196,-0.9999817702214266,-1.2663956302827433e-06,7.746645897001028e-06,6.480273352830211e-06,0.0014714077865841976,0.0014713541704654723,0.9999976992109285,0.0026008615773002687,0.9999999989508523,0.9999999988719589,0.9980376312847539,1.4120914701966003,0.0030032137208884668,2.4345569749100953e-06,2.434433679532333e-06,2.434433672204861e-06,0.12780321088213653,0.12851832457870332,0.1286690888352392,0.25632153546083986,0.0005083211048192766,2.3509764255654813,0.003966276995847167,0.12780321088213653,0.029384628627471543,0.4873288622717711,0.48732886227177086,0.08509167105099957,0.256349602267389,0.25634960226738907,0.029384628627471543,2.300789071485454e-06,200,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1752,423,0.018048836002659833,0.7576101958781112,0.0005710440631344627,2.300789071485454e-06,63,49,False,1e-05,2.3008121433631956e-06,True,0.24238980412188885,0.9994289559368655,0.9999976992109285,0.8661506723209041,0.5971056548605317,0.26410638880134146,0.19986762977033898,0.2036085712427098,0.27182409675820884,0.7170328844147112,0.19754204314950413,0.9985066574908064,0.45658191705303647,0.19577097179963418,0.8231825321356572,0.01861374827706793,0.9504806317748976,0.5026577449848532,0.2088776456267516,1174,2.300789071152387e-06,True,1,784,0.002657744984853163,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1176,gradient,gradient,gradient,0.1056583755,14.79151258797099,3.8459735552875283,1.8069666098394952,0.8502433596593908,0.0,0.0,3.141592653589793,0.0,0.9468831673323661,0.1445555962502984,2.8690311313121546,0.7286490396206646,5.84989669182867,2.823317923906968,2.6698585824870373,0.6436101300486741,0.2959093354560458,0.1785703697869356,-0.3545912933003893,0.5039863038443073,0.7444938801487718,2.2410367683762726,0.11921164851716796,2.7308325792038897,156.46518134520798,2.9904322162417256,2.9610912373193594,2.9904322162417256,2.9610912373193594,False,,gradient,1482000878,1.584294109211663,0.6992490300020696,1.0,38.407346078840376,1.0283287686585039,1.0,0.5450603496553624,-0.999791818265296,1.7688254976254165e-05,-4.263829337071683e-06,1.3420743267577636e-05,0.0016882257528207088,0.0016881690409042628,0.999997693606808,0.002731584572327631,0.999999999417976,0.9999999993226268,0.9977486169901688,1.411985381473698,0.0031541592324387936,1.7615333726236597e-06,1.761510824094259e-06,1.7615116075786474e-06,0.023455346257218127,0.024459205864922815,0.024677483505970037,0.04791455212214094,0.0007202074448995663,2.341895507238006,0.03006215911456946,0.023455346257218127,0.09950634801138952,0.9040938270563575,0.9040938270563579,0.016590044273893777,0.04799162082150153,0.04799162082150153,0.09950634801138952,2.3063931919864444e-06,1482,sobol_screened,0.10330723337208014,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,931,171,0.003701556974631307,0.10330723337208014,2.346300554845193e-06,2.3063931919864444e-06,33,19,False,1e-05,2.306412070218755e-06,True,0.8966927666279199,0.9999976536994452,0.999997693606808,0.6967042917385697,0.05419046897441149,0.3130402937531471,0.44464288279414177,0.32982970122247934,0.9901700476184487,0.5416741659864783,0.16135223396122456,0.704410980265678,0.04601347538966248,0.23193619286958214,0.5068893635019184,0.45662048643286207,0.9310399750814589,0.5042964775848144,0.2225778791540848,1176,2.3063931916533775e-06,True,1,784,0.00429647758481447,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1179,gradient,gradient,gradient,0.1056583755,8.115696185412713,2.8488060982476,1.2675430754173898,0.38272631894519793,0.0,0.0,3.141592653589793,0.0,0.725786145374842,0.23769011321414854,0.2843770934559107,0.2012633929972732,1.067654383791013,2.942610782610276,3.9138327668926762,0.9856206940812737,0.05547804868474954,0.05669906311194904,-0.4923196343715638,0.41460276217916886,0.5795830713135819,1.8028309494971664,0.135433520644729,3.0830288292894075,176.64454003544222,1.8245513150631574,1.6061305222194409,1.8245513150631574,1.6061305222194409,False,,gradient,39004250,1.575481531522634,0.7423751236152814,1.0,17.048589392746464,1.0070726342687761,1.0,0.4479823614221107,-0.9999807525441761,-1.0539905405321812e-05,1.9756709574341706e-05,9.21700703538357e-06,0.0010848414516366743,0.0010848639330622726,0.9999975790249824,0.002453001537148764,0.999999999177017,0.9999999992013916,0.998552852542274,1.4122112358582155,0.0028324800628361205,3.663405812805689e-06,3.6634172327909553e-06,3.663417204036179e-06,0.021429210947482076,0.021269243398746758,0.021453866526516742,0.042698454346228834,0.00010463935340232479,-0.7007238721652492,0.004901318092399128,0.021429210947482076,0.4606435156358528,0.9146054503151893,0.9146054503151888,0.01433118154712674,0.042696095338581735,0.042696095338581735,0.4606435156358528,2.42097501756966e-06,39,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,4295,216,0.0033534851645747542,0.5114027746638736,1.057833876583203e-05,2.42097501756966e-06,182,168,False,1e-05,2.4210986740991203e-06,True,0.48859722533612643,0.9999894216612342,0.9999975790249824,0.09858342445724214,0.16154999384203128,0.48238708622175075,0.46392793295442164,0.20517804167721967,0.15117274429024738,0.3716244722456402,0.14709362680718804,0.4489993712094947,0.07565911288420794,0.06406412771792556,0.5668679312753933,0.04526002012561407,0.1699224726940713,0.5014913469836338,0.23630534110365775,1179,2.420975017236593e-06,True,1,784,0.0014913469836338753,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1181,gradient,gradient,gradient,0.1056583755,5.3534748449561995,2.313757732554599,0.9633815004262963,0.17044707188737243,0.0,0.0,3.141592653589793,0.0,0.6023397816404855,0.5211109798652789,2.5122375525107272,0.12033614252315945,0.5066031783233998,3.0278436993123066,4.775479557273952,0.83581839058554,0.010034656194540408,0.010167787900462417,-0.5192681246525674,0.4002104622596919,0.5536253994367815,1.8567158659295147,0.22115715104806052,3.0166082504632286,172.83892119588617,1.1598491286591481,0.9052323944304344,1.1598491286591481,0.9052323944304344,False,,gradient,66003278,1.5736904444745257,2.4680178018311905,1.0,14.014216437957462,0.9413669384788896,0.9999999999999998,0.5233727180272196,-0.999945892157867,7.87985200308718e-06,5.006743826049949e-06,1.2886169467348915e-05,0.0011253239519585804,0.0011252586354414487,0.9999975567565228,0.0024801152914662532,0.9999999991770154,0.9999999991034947,0.9984989368821471,1.4121891767207742,0.0028637882579485695,3.6184108654775105e-06,3.61848101892992e-06,3.6184809777406457e-06,0.0409180020182157,0.040640336961331056,0.041286734787131435,0.08155833897954676,0.000507565297358056,1.2937389426568537,0.012446680589837503,0.0409180020182157,0.4220249689830612,0.8368665519807201,0.8368665519807201,0.027606959809407007,0.08157510903973315,0.08157510903973314,0.4220249689830612,2.4432434772014844e-06,66,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,3313,288,0.0040450586125426605,0.3209494240627684,4.36603535614033e-06,2.4432434772014844e-06,135,121,False,1e-05,2.443201763457914e-06,True,0.6790505759372316,0.9999956339646439,0.9999975567565228,0.33216976372026646,0.32152098102321935,0.19144515279747049,0.43638091465727563,0.48667800069645917,0.021188538969808095,0.32457279604348,0.8000161238047355,0.3119536192249728,0.16587477669004055,0.0383041838303433,0.6354237725061191,0.39983502470316723,0.080628400016234,0.5009212262692052,0.7855944656004555,1181,2.4432434768684175e-06,True,1,784,0.0009212262692052367,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
