detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_22,C_p_gamma,polarization_cluster_02_local_minimum_22,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707683909888261e+00,7.7928569957538296e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.5023424761405462e+01,-3.0644857037759815e-15,2.5023424761405462e+01,-1.2246467991473530e-16,6.2617178678971993e+02,5.0000217854009088e-01,1,9.9999999921935756e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_22,C_p_gamma,polarization_cluster_02_local_minimum_22,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707683909888261e+00,7.7928569957538296e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-2.5023315713040528e+01,-3.0644723492028744e-15,2.5023315713040528e+01,-3.1415926535897931e+00,6.2616632927450098e+02,4.9999782067926662e-01,2,9.9999999921935756e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_23,C_p_gamma,polarization_cluster_02_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708202276843866e+00,2.3953473751622454e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-8.4744901297452091e-01,-1.6089923102619665e+00,1.8185230501903544e+00,-2.0555715548785587e+00,3.3070260840736294e+00,5.0000052413373675e-01,1,9.9999999940244755e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_23,C_p_gamma,polarization_cluster_02_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708202276843866e+00,2.3953473751622454e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.8185211428061270e+00,8.1485206026601087e-09,1.8185211428061270e+00,3.1415926491089432e+00,3.3070191468329022e+00,4.9999947526871075e-01,2,9.9999999940244755e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_26,C_p_gamma,polarization_cluster_02_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707651260296638e+00,2.3818143717199463e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-2.5934186038101559e+00,3.1760217920053057e-16,2.5934186038101559e+00,3.1415926535897931e+00,6.7258200545886186e+00,5.0000208457967321e-01,1,9.9999999902139103e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_26,C_p_gamma,polarization_cluster_02_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707651260296638e+00,2.3818143717199463e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.5934077889193414e+00,-3.1760085475838864e-16,2.5934077889193414e+00,-3.1415926535897931e+00,6.7257639596275069e+00,4.9999791444171787e-01,2,9.9999999902139103e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_27,C_p_gamma,polarization_cluster_02_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708648101010456e+00,2.3813697410849040e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-9.2937044141934102e+00,1.1381505363063583e-15,9.2937044141934102e+00,3.1415926535897931e+00,8.6372941738398083e+01,5.0000020403972523e-01,1,9.9999999528621664e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_27,C_p_gamma,polarization_cluster_02_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708648101010456e+00,2.3813697410849040e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-9.2937005778158852e+00,-1.1381500664856128e-15,9.2937005778158852e+00,-3.1415926535897931e+00,8.6372870430095318e+01,4.9999979124649141e-01,2,9.9999999528621664e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_28,C_p_gamma,polarization_cluster_02_local_minimum_28,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708082930400926e+00,6.4213020627431450e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-8.9210835735240801e-01,-1.1726511136230569e-11,8.9210835735240801e-01,-3.1415926535766485e+00,7.9585732125801167e-01,5.0000037625820781e-01,1,9.9999999983180787e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_28,C_p_gamma,polarization_cluster_02_local_minimum_28,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708082930400926e+00,6.4213020627431450e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,8.9210768587643152e-01,-4.0566489233651631e-11,8.9210768587643152e-01,-4.5472637301401541e-11,7.9585612319980181e-01,4.9999962357360000e-01,2,9.9999999983180787e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_29,C_p_gamma,polarization_cluster_02_local_minimum_29,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707611440382154e+00,2.3982374571495475e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.9970561409941305e+00,-6.8670300410993525e-04,1.9970562590581629e+00,-3.1412487959670909e+00,3.9882337018433840e+00,5.0000002482610151e-01,1,9.9999999281311425e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_29,C_p_gamma,polarization_cluster_02_local_minimum_29,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707611440382154e+00,2.3982374571495475e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.9970560274837290e+00,-6.8670166293250800e-04,1.9970561455473070e+00,-3.1412487966191236e+00,3.9882332484682679e+00,4.9999996798701274e-01,2,9.9999999281311425e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_30,C_p_gamma,polarization_cluster_02_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707922163832644e+00,2.4187224031060865e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.9789764729652508e+00,2.4235472032048127e-16,1.9789764729652508e+00,3.1415926535897931e+00,3.9163478805499841e+00,5.0000263090773134e-01,1,9.9999999998257039e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_30,C_p_gamma,polarization_cluster_02_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707922163832644e+00,2.4187224031060865e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.9789660599491479e+00,-2.4235344509379724e-16,1.9789660599491479e+00,-3.1415926535897931e+00,3.9163066664306543e+00,4.9999736907483910e-01,2,9.9999999998257039e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_33,C_p_gamma,polarization_cluster_02_local_minimum_33,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708127178062274e+00,2.4683195704025147e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-8.5774810377741439e-01,-8.9037142520251661e-02,8.6235689959663542e-01,-3.0381597249893670e+00,7.4365942228192150e-01,5.0000048136551467e-01,1,9.9999999933593309e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_33,C_p_gamma,polarization_cluster_02_local_minimum_33,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708127178062274e+00,2.4683195704025147e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-8.5774728076134810e-01,-8.9037024625335595e-02,8.6235606880662674e-01,-3.0381597624328096e+00,7.4365798940761951e-01,4.9999951797041842e-01,2,9.9999999933593309e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_42,C_p_gamma,polarization_cluster_02_local_minimum_42,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5709283379499788e+00,7.7325998544312091e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,8.5823789243548401e+00,0.0000000000000000e+00,8.5823789243548401e+00,0.0000000000000000e+00,7.3657228001210143e+01,5.0000196483829618e-01,1,9.9999998255250278e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_42,C_p_gamma,polarization_cluster_02_local_minimum_42,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5709283379499788e+00,7.7325998544312091e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-8.5823450487065056e+00,0.0000000000000000e+00,8.5823450487065056e+00,3.1415926535897931e+00,7.3656646535057078e+01,4.9999801771420654e-01,2,9.9999998255250278e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_43,C_p_gamma,polarization_cluster_02_local_minimum_43,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708052178436074e+00,2.5490603408215580e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-7.6383091320443486e-01,-4.7990808801326166e-21,7.6383091320443486e-01,-3.1415926535897931e+00,5.8343766396672092e-01,5.0000175851405637e-01,1,9.9999999989487875e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_43,C_p_gamma,polarization_cluster_02_local_minimum_43,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708052178436074e+00,2.5490603408215580e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,7.6382822671406903e-01,-1.1934514621462185e-20,7.6382822671406903e-01,-1.5624605381243319e-20,5.8343355992515922e-01,4.9999824138082238e-01,2,9.9999999989487875e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_44,C_p_gamma,polarization_cluster_02_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707771104092805e+00,2.3727948740825613e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-7.0774221668480859e+00,1.5970548062784012e+01,1.7468494782135259e+01,1.9879430715219140e+00,3.0514830995348677e+02,5.0000304603743262e-01,1,9.9999999942098416e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_44,C_p_gamma,polarization_cluster_02_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707771104092805e+00,2.3727948740825613e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-7.0773771663338589e+00,1.5970451593349674e+01,1.7468388352966883e+01,1.9879429537818512e+00,3.0514459165006906e+02,4.9999695338355155e-01,2,9.9999999942098416e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_45,C_p_gamma,polarization_cluster_02_local_minimum_45,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707722394528978e+00,2.4432867882344027e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,6.6434195149095443e-01,0.0000000000000000e+00,6.6434195149095443e-01,0.0000000000000000e+00,4.4135022851080963e-01,5.0000094968915998e-01,1,9.9999999938386808e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_45,C_p_gamma,polarization_cluster_02_local_minimum_45,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707722394528978e+00,2.4432867882344027e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,6.6434068924613077e-01,0.0000000000000000e+00,6.6434068924613077e-01,0.0000000000000000e+00,4.4134855138802409e-01,4.9999904969470810e-01,2,9.9999999938386808e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_47,C_p_gamma,polarization_cluster_02_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708070537647658e+00,2.4841303803588750e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.2432251247252808e-01,-2.6973019207790341e-02,3.2544221585663552e-01,-8.2976315369628378e-02,1.0591263586167694e-01,5.0000084072256390e-01,1,9.9999988582423871e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_47,C_p_gamma,polarization_cluster_02_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708070537647658e+00,2.4841303803588750e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.7295676604101121e-01,-1.7721980526133765e-01,3.2544163148625249e-01,-2.5657380895354520e+00,1.0591225550443377e-01,4.9999904510167487e-01,2,9.9999988582423871e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_48,C_p_gamma,polarization_cluster_02_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707601615448235e+00,7.2397333264154895e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.1999886482653057e+00,0.0000000000000000e+00,1.1999886482653057e+00,0.0000000000000000e+00,1.4399727559655955e+00,5.0000111062827590e-01,1,9.9999999865219480e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_48,C_p_gamma,polarization_cluster_02_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707601615448235e+00,7.2397333264154895e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.1999859811682680e+00,0.0000000000000000e+00,1.1999859811682680e+00,3.1415926535897931e+00,1.4399663550003710e+00,4.9999888802391890e-01,2,9.9999999865219480e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_49,C_p_gamma,polarization_cluster_02_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707861518265656e+00,6.9858412269751413e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-3.7744528007723912e+00,-4.1359536934881565e-08,3.7744528007723912e+00,-3.1415926426320362e+00,1.4246493945258548e+01,5.0000118430002649e-01,1,9.9999999986474819e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_49,C_p_gamma,polarization_cluster_02_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707861518265656e+00,6.9858412269751413e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.4954347096444072e+00,-1.4242059695441422e+00,3.7744438601033732e+00,-3.8691006222822316e-01,1.4246426453072052e+01,4.9999881556472164e-01,2,9.9999999986474819e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_53,C_p_gamma,polarization_cluster_02_local_minimum_53,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707770293187773e+00,7.5401403512885334e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.0571051807395258e+00,8.0458368529993607e-01,1.3284676397252482e+00,2.4910127736983991e+00,1.7648262697971717e+00,5.0000300438656797e-01,1,9.9999997705891741e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_53,C_p_gamma,polarization_cluster_02_local_minimum_53,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707770293187773e+00,7.5401403512885334e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.8172375783483654e-01,1.1943209156839731e+00,1.3284596268120787e+00,2.0240505052916173e+00,1.7648049800696874e+00,4.9999697267234944e-01,2,9.9999997705891741e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_56,C_p_gamma,polarization_cluster_02_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708140193314799e+00,2.3919275348656295e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,1.7830863260632996e+00,0.0000000000000000e+00,1.7830863260632996e+00,0.0000000000000000e+00,3.1793968461939159e+00,5.0000348709947329e-01,1,9.9999999968376529e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_56,C_p_gamma,polarization_cluster_02_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5708140193314799e+00,2.3919275348656295e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.7830738899440128e+00,0.0000000000000000e+00,1.7830738899440128e+00,0.0000000000000000e+00,3.1793524970000737e+00,4.9999651258429201e-01,2,9.9999999968376529e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_59,C_p_gamma,polarization_cluster_02_local_minimum_59,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707128423524452e+00,7.5458136424789468e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.3710617495089419e+00,-2.7966974276960255e-01,1.3992946387331497e+00,-2.9403727190281495e+00,1.9580254859873354e+00,5.0000046856851088e-01,1,9.9999999295508823e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_59,C_p_gamma,polarization_cluster_02_local_minimum_59,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707128423524452e+00,7.5458136424789468e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-6.9851968297710476e-01,1.2124735217809037e+00,1.3992933175450466e+00,2.0934653683910804e+00,1.9580217885262221e+00,4.9999952438657735e-01,2,9.9999999295508823e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_61,C_p_gamma,polarization_cluster_02_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707821653445322e+00,2.4679367756640098e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-3.2798352760405330e-01,2.2759222470664281e-02,3.2877222599706929e-01,3.0723123514886854e+00,1.0809117658706800e-01,5.0000016849924711e-01,1,9.9999435818429727e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_61,C_p_gamma,polarization_cluster_02_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707821653445322e+00,2.4679367756640098e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-3.2798157081460172e-01,2.2759026327320762e-02,3.2877026032380313e-01,3.0723125346386730e+00,1.0808988407338128e-01,4.9999418968505016e-01,2,9.9999435818429727e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_69,C_p_gamma,polarization_cluster_02_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5726170808549127e+00,7.8433459801656058e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.2159108517303255e+02,-1.4890613326200747e-14,1.2159108517303255e+02,-3.1415926535897931e+00,1.4784391993555657e+04,5.0000141806245257e-01,1,9.9999668482822968e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_69,C_p_gamma,polarization_cluster_02_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5726170808549127e+00,7.8433459801656058e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.2159033723001541e+02,-1.4890521729598561e-14,1.2159033723001541e+02,-1.2246467991473530e-16,1.4784210107708870e+04,4.9999526676577710e-01,2,9.9999668482822968e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_70,C_p_gamma,polarization_cluster_02_local_minimum_70,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707872854053779e+00,2.3809409039174834e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-9.8826812093075667e+00,-1.2102793909972203e-15,9.8826812093075667e+00,-3.1415926535897931e+00,9.7667387884800874e+01,5.0000411633634589e-01,1,9.9999999991785193e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_70,C_p_gamma,polarization_cluster_02_local_minimum_70,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707872854053779e+00,2.3809409039174834e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-9.8825998479509156e+00,1.2102694271047205e-15,9.8825998479509156e+00,3.1415926535897931e+00,9.7665779754719466e+01,4.9999588358150604e-01,2,9.9999999991785193e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_77,C_p_gamma,polarization_cluster_02_local_minimum_77,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707987941519737e+00,7.4045400627988089e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,4.6564403424121026e-01,-5.5052328224188507e-01,7.2104108822924062e-01,-8.6873352195927367e-01,5.1990025091480752e-01,5.0000272652832101e-01,1,9.9999992695568296e-01
max_c_p_gamma_mixing_angles_polarization_02_local_minimum_77,C_p_gamma,polarization_cluster_02_local_minimum_77,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5707987941519737e+00,7.4045400627988089e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-4.6563903066675177e-01,5.5052229566414312e-01,7.2103710369410978e-01,2.2728547169319819e+00,5.1989450490359046e-01,4.9999720042736195e-01,2,9.9999992695568296e-01
