detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_TxTx_region_0,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_0,0,5.7787504108608245e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.6980696888512142e+01,-1.8794633111820642e+02,1.9154998126639035e+02,-1.7650764997822470e+00,3.6691395323154495e+04,3.6691395323154495e+04,4.6006882369970759e-01,1,9.6214641602192852e-01
w_purity_TxTx_region_0,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_0,0,5.7787504108608245e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.8618704694064558e+01,-1.7014757471569712e+02,1.7116323596531620e+02,-1.4618031820654285e+00,2.9296853346118514e+04,2.9296853346118514e+04,3.6734958532759299e-01,2,9.6214641602192852e-01
w_purity_TxTx_region_0,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_0,0,5.7787504108608245e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.6981174500768326e+01,-6.4289156366621654e+01,7.4166723628512855e+01,-1.0487877745177676e+00,5.5007028937882069e+03,5.5007028937882069e+03,6.8972626622070474e-02,3,9.6214641602192852e-01
w_purity_TxTx_region_0,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_0,0,5.7787504108608245e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.8618695769009097e+01,-6.9981892895198030e+01,7.2416304554526164e+01,-1.3107695738535141e+00,5.2441211653338869e+03,5.2441211653338869e+03,6.5755380372557501e-02,4,9.6214641602192852e-01
w_purity_TxTx_region_1,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_1,1,5.5403341321470045e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.0157380494935694e+01,-1.3889854886195261e+02,1.4213470538286055e+02,-1.7845960613126279e+00,2.0202274474272566e+04,2.0202274474272566e+04,5.4176467587282962e-01,1,9.9240600120301203e-01
w_purity_TxTx_region_1,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_1,1,5.5403341321470045e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,2.1776335899410082e+01,-9.9855322780328891e+01,1.0220222254318938e+02,-1.3560791992310406e+00,1.0445294292767607e+04,1.0445294292767607e+04,2.8011160248931932e-01,2,9.9240600120301203e-01
w_purity_TxTx_region_1,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_1,1,5.5403341321470045e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,2.1776379811776863e+01,-4.3711699276412382e+01,4.8835677238452156e+01,-1.1086042110469447e+00,2.3849233713382741e+03,2.3849233713382741e+03,6.3956523256827019e-02,3,9.9240600120301203e-01
w_purity_TxTx_region_1,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_1,1,5.5403341321470045e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.0157591837200250e+01,-3.0313096807222252e+01,4.2759375386728877e+01,-7.8796973370240730e-01,1.8283641834631953e+03,1.8283641834631953e+03,4.9031267766056610e-02,4,9.9240600120301203e-01
w_purity_TxTx_region_1,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_1,1,5.5403341321470045e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,-8.6339858105747886e+00,-3.2623508713787984e+01,3.3746689197250255e+01,-1.8295199859501170e+00,1.1388390317758071e+03,1.1388390317758071e+03,3.0540262172314796e-02,5,9.9240600120301203e-01
w_purity_TxTx_region_1,enhanced_cluster,W_purity,P_W,TxTx,enhanced_region_1,1,5.5403341321470045e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-4.4803681435043901e+00,3.1413565043656948e+01,3.1731463367663881e+01,1.7124661369879339e+00,1.0068857674533948e+03,1.0068857674533948e+03,2.7001669645664767e-02,6,9.9240600120301203e-01
