detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,9.9998663211046013e-01,5.0000000000000000e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=-1, proton Tx",5.0000000000000000e-01,2,-1,1,-1,-3.4464696098094952e-03,-5.0491188029517616e+01,5.0491188147143610e+01,-1.5708645856285459e+00,2.5493600805102556e+03,1.2746800402551278e+03,2.5129265963612224e-01,1,9.9999999105479576e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,9.9998663211046013e-01,5.0000000000000000e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=+1, proton Tx",5.0000000000000000e-01,5,1,-1,1,-3.4464696099007646e-03,-5.0491188029517303e+01,5.0491188147143298e+01,-1.5708645856285477e+00,2.5493600805102237e+03,1.2746800402551119e+03,2.5129265963611908e-01,2,9.9999999105479576e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,9.9998663211046013e-01,5.0000000000000000e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=+1, proton Tx",5.0000000000000000e-01,6,1,1,-1,-3.4733504733712416e-03,-5.0230787368983776e+01,5.0230787489071119e+01,-1.5708654746352901e+00,2.5231320117722234e+03,1.2615660058861117e+03,2.4870733589127877e-01,3,9.9999999105479576e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,9.9998663211046013e-01,5.0000000000000000e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=-1, proton Tx",5.0000000000000000e-01,1,-1,-1,1,-3.4733504731152814e-03,-5.0230787368983449e+01,5.0230787489070792e+01,-1.5708654746352850e+00,2.5231320117721907e+03,1.2615660058860954e+03,2.4870733589127555e-01,4,9.9999999105479576e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,9.9945886380000193e-01,4.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=+1, proton Tx",5.0000000000000000e-01,5,1,-1,1,-4.4687826873218461e-06,-5.3421362432595592e+00,5.3421362432614288e+00,-1.5707971633109425e+00,2.8538419641567330e+01,1.4269209820783665e+01,2.5822336433223442e-01,1,9.9999999997547495e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,9.9945886380000193e-01,4.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=-1, proton Tx",5.0000000000000000e-01,2,-1,1,-1,-4.4687826868196954e-06,-5.3421362432595583e+00,5.3421362432614270e+00,-1.5707971633109425e+00,2.8538419641567312e+01,1.4269209820783656e+01,2.5822336433223431e-01,2,9.9999999997547495e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,9.9945886380000193e-01,4.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=-1, proton Tx",5.0000000000000000e-01,1,-1,-1,1,-5.4414596687207566e-06,-5.1692121602953245e+00,5.1692121602981880e+00,-1.5707973794620149e+00,2.6720754358174659e+01,1.3360377179087330e+01,2.4177663565550306e-01,3,9.9999999997547495e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,9.9945886380000193e-01,4.9999999999999989e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=+1, proton Tx",5.0000000000000000e-01,6,1,1,-1,-5.4414596685736083e-06,-5.1692121602953245e+00,5.1692121602981880e+00,-1.5707973794620149e+00,2.6720754358174659e+01,1.3360377179087330e+01,2.4177663565550306e-01,4,9.9999999997547495e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_2,2,9.8724966043739626e-01,5.0000000000000011e-01,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=-1, proton Tx",5.0000000000000000e-01,2,-1,1,-1,2.4584440790703363e-09,-2.2687449879636182e-01,2.2687449879636185e-01,-1.5707963159587555e+00,5.1472038204100394e-02,2.5736019102050197e-02,2.8979487062241327e-01,1,9.9999999999936473e-01
c_p_gamma_lepton_muon_unpolarized_proton_Tx_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_2,2,9.8724966043739626e-01,5.0000000000000011e-01,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_{\mu}}\rho(h_{\mu},T_{x,p})$","electron h=+1, proton Tx",5.0000000000000000e-01,5,1,-1,1,2.4584440612641648e-09,-2.2687449879636182e-01,2.2687449879636185e-01,-1.5707963159587557e+00,5.1472038204100394e-02,2.5736019102050197e-02,2.8979487062241327e-01,2,9.9999999999936473e-01
