selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_0,0,53,2.0198550065409202e-05,5.0000023368872715e-01,high_s_high_theta_in_high_Egamma,9.8174770424681146e-02,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,2.4543692606170264e+00,1.0000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.4543692606170260e+00,1.6720292026162593e+01,1.9152484117991989e+01,8.4345948680757976e-01,9.6635000107976510e-01,-1.1425577676038476e+01,-3.1584677040769580e+00,1.5467670290993156e+00,3.9974224259249795e+00,9.5151204640426701e-01,9.6515102707672717e-01,1.5144121668024849e+02,1.8000000000000000e+02,0.0000000000000000e+00,9.8174770424681035e-01,5.8695955651444365e-08,5.0491960304930639e-01,3.8649240579597715e+00,6.8243504344336703e+00,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.6051476328201477e-02,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6829927283453539e+01,8.4656452974248897e-01,-3.2201627962360200e+00,3.9301818258972245e+00,9.6337785234095363e-01,1.7971543534114736e+02,1.9280227451870240e-02,6.8241624710605677e+00,1.9280227451870240e-02,6.8241624710605677e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_1,1,4,1.1122654883006738e-05,5.0000007147791703e-01,high_s_high_theta_in_high_Egamma,8.8357293382212942e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.7671458676442597e+00,2.6507188014663878e+00,1.0000000000000000e+00,1.8000000000000000e+00,2.4543692606170260e+00,2.5525440310417071e+00,1.6688048330478733e+01,1.8145586585858045e+01,8.4259127649585863e-01,9.2143378038209389e-01,-1.1425577676038476e+01,-3.1455244432888567e+00,2.4270307551991426e+00,3.9974224259249791e+00,9.5429218793573845e-01,9.6508401086892170e-01,1.5144121668024849e+02,1.7676908810098973e+02,8.8357293382212942e-01,9.8174770424681057e-01,1.9280227451869525e-02,5.0491960304930705e-01,3.8649240579597715e+00,6.8001923884955655e+00,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.3783227073874332e-01,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.8000000000000000e+00,2.4543692606170260e+00,1.6720292026162593e+01,8.4366793424859188e-01,-3.1584677040769584e+00,3.9781219910260170e+00,9.6038816960482165e-01,1.7676908810098973e+02,1.9280227451869969e-02,6.8001923884955655e+00,1.9280227451869969e-02,6.8001923884955655e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_2,2,2,4.8840459571010797e-06,5.0000005161187400e-01,high_s_high_theta_in_high_Egamma,9.8174770424681035e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,1.5707963267948966e+00,1.0000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,4.7123889803846897e+00,1.0894464219908318e+01,1.6688048330478729e+01,5.4009195280545697e-01,8.4259127649585830e-01,-1.9792134555713471e+01,-3.1455244432888576e+00,3.9974224259249813e+00,1.0156878657862487e+01,9.5976095207484124e-01,9.7749075077597991e-01,0.0000000000000000e+00,1.7617556015354450e+02,9.8174770424681035e-01,3.1415926535897931e+00,1.9280227451869969e-02,4.4488352745328301e+00,1.0663025395984960e-07,6.7905421710467113e+00,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.5148235626349255e-01,1.5707949999999999e+00,4.9087385212340529e-01,3.6324665057131984e+00,1.8000000000000000e+00,5.8904862254808621e-01,1.6688048330478729e+01,8.4259127649585830e-01,-3.1455244432888576e+00,3.9974224259249813e+00,9.5976095207484124e-01,1.7617556015354450e+02,1.9280227451869969e-02,6.7905421710467113e+00,1.9280227451869969e-02,6.7905421710467113e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_3,3,21,1.3734226745965045e-06,5.0000012810411065e-01,high_s_high_theta_in_low_Egamma,9.8174770424681146e-02,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.8653206380689404e+00,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,1.7671458676442586e+00,1.1003970513804145e+01,1.9560209352508704e+01,8.3792780045066939e-01,9.8778842565581648e-01,-1.5197916948680492e+01,-7.8110792434772343e+00,1.1216578788550451e+00,3.0251980524844773e+00,5.6388518856877479e-01,9.5958632883944883e-01,1.0452826139108399e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.5707963267948966e+00,2.9347977825722182e-08,4.0663103748778762e-01,1.2465816915378576e+00,2.1983517783542297e+00,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.6993440952737560e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.6689710972195777e+00,1.9550048149821166e+01,9.8738009813515337e-01,-1.5172115014369759e+01,1.1297170626328636e+00,9.5948446709607227e-01,1.7565292434627273e+02,5.3556187366304263e-03,2.1943221864626397e+00,5.3556187366304263e-03,2.1943221864626397e+00
