detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_0,0,9.9293867593218332e-01,1.0000000000000004e+00,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,k,2.2244176666143929e+00,2.1803105282688665e-01,2.2137064291411321e+00,-2.9513459302684256e-06,2.2244176079203952e+00,1.4726215563702156e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409785811104651e+01,9.7994749862548303e-01,-1.7740166087814107e+01,1.2770231929692009e+00,9.5982580222443781e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_0,0,9.9293867593218332e-01,1.0000000000000004e+00,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,p,2.4140997689462407e+00,-2.1803105282688665e-01,-2.2137064291411321e+00,2.9513459302684256e-06,2.2244176079203952e+00,4.6142142099600090e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409785811104651e+01,9.7994749862548303e-01,-1.7740166087814107e+01,1.2770231929692009e+00,9.5982580222443781e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_0,0,9.9293867593218332e-01,1.0000000000000004e+00,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,kp,2.1816045050291550e+00,-1.7677669529663689e-01,-2.1744304898624782e+00,0.0000000000000000e+00,2.1816044451833099e+00,4.6312694534845651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409785811104651e+01,9.7994749862548303e-01,-1.7740166087814107e+01,1.2770231929692009e+00,9.5982580222443781e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_0,0,9.9293867593218332e-01,1.0000000000000004e+00,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,pp,2.2069129305306325e+00,0.0000000000000000e+00,1.9976537945658412e+00,0.0000000000000000e+00,1.9976537945658412e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409785811104651e+01,9.7994749862548303e-01,-1.7740166087814107e+01,1.2770231929692009e+00,9.5982580222443781e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_0,0,9.9293867593218332e-01,1.0000000000000004e+00,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.7677669529663689e-01,1.7677669529663687e-01,0.0000000000000000e+00,2.5000000000000000e-01,7.8539816339744817e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409785811104651e+01,9.7994749862548303e-01,-1.7740166087814107e+01,1.2770231929692009e+00,9.5982580222443781e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_1,1,9.9293856068285624e-01,9.9999999999999989e-01,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,k,2.2244176666143929e+00,-2.1803105282688584e-01,2.2137064291411321e+00,-2.9513459302684256e-06,2.2244176079203952e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409785811104651e+01,9.7994749862548280e-01,-1.7740166087814107e+01,1.2770231929692026e+00,9.5982580222443803e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_1,1,9.9293856068285624e-01,9.9999999999999989e-01,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,p,2.4140997689462407e+00,2.1803105282688584e-01,-2.2137064291411321e+00,2.9513459302684256e-06,2.2244176079203952e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409785811104651e+01,9.7994749862548280e-01,-1.7740166087814107e+01,1.2770231929692026e+00,9.5982580222443803e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_1,1,9.9293856068285624e-01,9.9999999999999989e-01,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,kp,2.1816045050291546e+00,1.7677669529663687e-01,-2.1744304898624782e+00,0.0000000000000000e+00,2.1816044451833099e+00,4.7935085072848143e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409785811104651e+01,9.7994749862548280e-01,-1.7740166087814107e+01,1.2770231929692026e+00,9.5982580222443803e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_1,1,9.9293856068285624e-01,9.9999999999999989e-01,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,pp,2.2069129305306325e+00,0.0000000000000000e+00,1.9976537945658412e+00,0.0000000000000000e+00,1.9976537945658412e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409785811104651e+01,9.7994749862548280e-01,-1.7740166087814107e+01,1.2770231929692026e+00,9.5982580222443803e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_1,1,9.9293856068285624e-01,9.9999999999999989e-01,3.0604731266896685e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.7677669529663687e-01,1.7677669529663689e-01,0.0000000000000000e+00,2.5000000000000000e-01,2.3561944901923448e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409785811104651e+01,9.7994749862548280e-01,-1.7740166087814107e+01,1.2770231929692026e+00,9.5982580222443803e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.9293712082126229e-01,9.9999999999999978e-01,3.0623937441628826e+00,high_s_high_theta_in_low_Egamma,k,2.2244176666143929e+00,-2.1803105282688584e-01,2.2137064291411321e+00,-2.9513459302684256e-06,2.2244176079203952e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834901487394092e+01,8.9740275032310290e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052310e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.9293712082126229e-01,9.9999999999999978e-01,3.0623937441628826e+00,high_s_high_theta_in_low_Egamma,p,2.4140997689462407e+00,2.1803105282688584e-01,-2.2137064291411321e+00,2.9513459302684256e-06,2.2244176079203952e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834901487394092e+01,8.9740275032310290e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052310e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.9293712082126229e-01,9.9999999999999978e-01,3.0623937441628826e+00,high_s_high_theta_in_low_Egamma,kp,2.0046266952604390e+00,1.5859832104091146e-01,-1.9983429382350435e+00,0.0000000000000000e+00,2.0046266301311233e+00,4.7915878898116002e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834901487394092e+01,8.9740275032310290e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052310e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.9293712082126229e-01,9.9999999999999978e-01,3.0623937441628826e+00,high_s_high_theta_in_low_Egamma,pp,2.3838907402996719e+00,0.0000000000000000e+00,2.1915955515757277e+00,0.0000000000000000e+00,2.1915955515757277e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834901487394092e+01,8.9740275032310290e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052310e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.9293712082126229e-01,9.9999999999999978e-01,3.0623937441628826e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.5859832104091146e-01,-1.9325261334068417e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.0251655874119221e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834901487394092e+01,8.9740275032310290e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052310e-01
