selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{l_0\gamma},Tx_proton,enhanced_region_0,0,11,2.7037427852150131e-11,5.0116366256015610e-01,high_s_high_theta_in_mid_Egamma,2.9829855316447116e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.0799224746714913e+00,3.4361169648638361e+00,2.5000000000000000e-01,1.8000000000000000e+00,1.0799224746714913e+00,3.4361169648638361e+00,9.8237533458243398e+00,1.9648363586401086e+01,6.6898965511101993e-01,9.9438243854737551e-01,-1.7440104304666498e+01,-3.2156764224374328e+00,9.9084343604329883e-01,5.7405529186841777e+00,7.1159441095699361e-01,9.6514674756748697e-01,1.0737129733291722e+02,1.8000000000000000e+02,1.8739826605972119e+00,3.1415926535897931e+00,4.8949993364244548e-13,3.5246180973835806e-12,1.1041296408678538e+00,6.8241625719709837e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1656384962201738e+00,1.5707949999999999e+00,1.8653206380689404e+00,1.8653206380689404e+00,5.0069132916587327e+00,1.0000000000000000e+00,1.8653206380689396e+00,1.8942175613127986e+01,9.6135391610729737e-01,-1.0426609432768034e+01,1.6413126907600311e+00,9.5481897188835163e-01,1.7091248131183008e+02,1.9579893262289261e-12,4.2577830901814329e+00,1.9579893262289261e-12,4.2577830901814329e+00
C_e_gamma,C_{l_0\gamma},Tx_proton,enhanced_region_1,1,26,2.2939213029093963e-11,5.0020758285704847e-01,high_s_high_theta_in_low_Egamma,3.3118060404939698e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,4.7872472040683950e-01,1.4126101664505359e+01,5.7011995626305489e-02,9.6352549730589754e-01,-1.2538483694276701e+01,-1.8364330805892992e-01,1.2770231960776492e+00,1.6799656115896884e+01,1.3298023170712142e-01,8.7056010751816082e-01,1.8975250868623640e+01,1.3964780646050889e+02,3.3118060404939698e-01,2.4373140159236888e+00,4.8938630925476900e-13,1.1095310245021490e+00,2.6901688340848509e-02,2.6850770240539479e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2181221091771559e+00,1.5707949999999999e+00,5.0069132916587327e+00,5.0069132916587327e+00,1.8653206380689396e+00,2.5000000000000000e-01,5.0069132916587327e+00,4.7872472040683950e-01,1.7445091418080641e-01,-4.2492134372611490e-01,3.1452993411013157e+00,1.3298023170712142e-01,1.8975250868623640e+01,4.8949039266332761e-13,2.6901688340848509e-02,4.8949039266332761e-13,2.6901688340848509e-02
C_e_gamma,C_{l_0\gamma},Tx_proton,enhanced_region_2,2,14,2.2565942170427178e-11,5.0362897927071537e-01,high_s_high_theta_in_low_Egamma,1.0841863447922351e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,4.3196898986859651e+00,2.5000000000000000e-01,1.8000000000000000e+00,2.0616701789183018e+00,4.3196898986859651e+00,8.4445846370937327e-01,1.8657724118150501e+01,1.9926317623283854e-01,9.8822374630119292e-01,-1.6560801782670566e+01,-6.5996283471423844e-01,1.1021803823021579e+00,1.4779534730093168e+01,1.4871144443173887e-01,9.3249707542636140e-01,2.5263039825998121e+01,1.5494504883296753e+02,4.4092322402612183e-01,2.7043012617986806e+00,4.8944182040600026e-13,9.4932960870435246e-01,4.7453907097912321e-02,5.3954218319158596e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1609790984487747e+00,1.5707949999999999e+00,3.7306412761378791e+00,3.7306412761378791e+00,5.8904862254808599e-01,2.5000000000000000e-01,3.7306412761378791e+00,4.8143828414888556e+00,7.3027538138499071e-01,-4.2732993284132528e+00,2.6580192047076681e+00,3.1946879464026590e-01,6.2119301762310563e+01,4.8949733155723152e-13,2.7054175653824319e-01,4.8949733155723152e-13,2.7054175653824319e-01
C_e_gamma,C_{l_0\gamma},Tx_proton,enhanced_region_3,3,29,2.1277979378453438e-11,5.0460529559645551e-01,high_s_high_theta_in_mid_Egamma,2.6431478476067780e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,5.4977871437821380e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,5.4977871437821380e+00,4.6945804027012219e+00,1.8657724118150497e+01,3.9579507152432342e-01,9.8931813439337835e-01,-1.6560801782670566e+01,-1.5699110704660761e+00,9.8614341926276639e-01,1.0920348221555953e+01,4.5370566386075284e-01,9.6496420605018973e-01,7.4144741413889136e+01,1.8000000000000000e+02,1.2940698607121615e+00,3.1415926535897931e+00,4.8945569819380808e-13,9.0889331237128912e-01,9.2413000387785293e-01,6.8161746049999898e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2725267328614800e+00,1.5707949999999999e+00,6.8722339297276669e-01,6.8722339297276669e-01,3.8288160465625602e+00,1.0000000000000000e+00,6.8722339297276724e-01,1.7194410463913083e+01,9.1744637617693914e-01,-9.4645623604977054e+00,2.4270307677020768e+00,9.0819912926997315e-01,1.5144121629695607e+02,1.9579893262289261e-12,3.8649240517096279e+00,1.9579893262289261e-12,3.8649240517096279e+00
