selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_massless_unpolarized_proton_unpolarized_C_massless_p,lepton_massless_unpolarized_proton_unpolarized_C_massless_gamma,lepton_massless_unpolarized_proton_unpolarized_C_p_gamma,lepton_massless_unpolarized_proton_unpolarized_C_massless_rest,lepton_massless_unpolarized_proton_unpolarized_C_p_rest,lepton_massless_unpolarized_proton_unpolarized_C_gamma_rest,lepton_massless_unpolarized_proton_L_C_massless_p,lepton_massless_unpolarized_proton_L_C_massless_gamma,lepton_massless_unpolarized_proton_L_C_p_gamma,lepton_massless_unpolarized_proton_L_C_massless_rest,lepton_massless_unpolarized_proton_L_C_p_rest,lepton_massless_unpolarized_proton_L_C_gamma_rest,lepton_massless_L_proton_unpolarized_C_massless_p,lepton_massless_L_proton_unpolarized_C_massless_gamma,lepton_massless_L_proton_unpolarized_C_p_gamma,lepton_massless_L_proton_unpolarized_C_massless_rest,lepton_massless_L_proton_unpolarized_C_p_rest,lepton_massless_L_proton_unpolarized_C_gamma_rest,lepton_massless_unpolarized_proton_Tx_C_massless_p,lepton_massless_unpolarized_proton_Tx_C_massless_gamma,lepton_massless_unpolarized_proton_Tx_C_p_gamma,lepton_massless_unpolarized_proton_Tx_C_massless_rest,lepton_massless_unpolarized_proton_Tx_C_p_rest,lepton_massless_unpolarized_proton_Tx_C_gamma_rest,lepton_massless_unpolarized_proton_Ty_C_massless_p,lepton_massless_unpolarized_proton_Ty_C_massless_gamma,lepton_massless_unpolarized_proton_Ty_C_p_gamma,lepton_massless_unpolarized_proton_Ty_C_massless_rest,lepton_massless_unpolarized_proton_Ty_C_p_rest,lepton_massless_unpolarized_proton_Ty_C_gamma_rest,lepton_massless_Tx_proton_unpolarized_C_massless_p,lepton_massless_Tx_proton_unpolarized_C_massless_gamma,lepton_massless_Tx_proton_unpolarized_C_p_gamma,lepton_massless_Tx_proton_unpolarized_C_massless_rest,lepton_massless_Tx_proton_unpolarized_C_p_rest,lepton_massless_Tx_proton_unpolarized_C_gamma_rest,lepton_massless_Ty_proton_unpolarized_C_massless_p,lepton_massless_Ty_proton_unpolarized_C_massless_gamma,lepton_massless_Ty_proton_unpolarized_C_p_gamma,lepton_massless_Ty_proton_unpolarized_C_massless_rest,lepton_massless_Ty_proton_unpolarized_C_p_rest,lepton_massless_Ty_proton_unpolarized_C_gamma_rest,lepton_massless_L_proton_L_C_massless_p,lepton_massless_L_proton_L_C_massless_gamma,lepton_massless_L_proton_L_C_p_gamma,lepton_massless_L_proton_L_C_massless_rest,lepton_massless_L_proton_L_C_p_rest,lepton_massless_L_proton_L_C_gamma_rest,lepton_massless_L_proton_Tx_C_massless_p,lepton_massless_L_proton_Tx_C_massless_gamma,lepton_massless_L_proton_Tx_C_p_gamma,lepton_massless_L_proton_Tx_C_massless_rest,lepton_massless_L_proton_Tx_C_p_rest,lepton_massless_L_proton_Tx_C_gamma_rest,lepton_massless_L_proton_Ty_C_massless_p,lepton_massless_L_proton_Ty_C_massless_gamma,lepton_massless_L_proton_Ty_C_p_gamma,lepton_massless_L_proton_Ty_C_massless_rest,lepton_massless_L_proton_Ty_C_p_rest,lepton_massless_L_proton_Ty_C_gamma_rest,lepton_massless_Tx_proton_Tx_C_massless_p,lepton_massless_Tx_proton_Tx_C_massless_gamma,lepton_massless_Tx_proton_Tx_C_p_gamma,lepton_massless_Tx_proton_Tx_C_massless_rest,lepton_massless_Tx_proton_Tx_C_p_rest,lepton_massless_Tx_proton_Tx_C_gamma_rest,lepton_massless_Tx_proton_Ty_C_massless_p,lepton_massless_Tx_proton_Ty_C_massless_gamma,lepton_massless_Tx_proton_Ty_C_p_gamma,lepton_massless_Tx_proton_Ty_C_massless_rest,lepton_massless_Tx_proton_Ty_C_p_rest,lepton_massless_Tx_proton_Ty_C_gamma_rest
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_0,0,1,3.5526276365160925e-11,5.0088217505337873e-01,6.5865780384237382e-01,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,4.1233403578366037e+00,9.8174770424681057e-01,2.5000000000000000e-01,4.1233403578366037e+00,1.8584088060455195e+00,4.6825424769724222e-01,-1.6495441605432231e+00,2.9902380722726392e+00,1.9232423329706150e-01,3.7738312303523692e+01,4.8949733155723152e-13,1.0443232275165834e-01,4.8949733155723152e-13,1.0443232275165834e-01,0.0000000000000000e+00,3.4797317804979855e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6017868415273426e-12,0.0000000000000000e+00,1.7372863213416567e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9713942221950104e-11,2.5836378595229972e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8130747994022678e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5526276365160925e-11,2.1260015409660624e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1725216413244795e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1725215433148911e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0813467793238630e-12,5.3186364698121445e-11,4.9246325506331090e-07,0.0000000000000000e+00,2.1073424255447017e-08,0.0000000000000000e+00,1.2131884770611179e-11,5.6330106655406177e-11,3.7051926642615741e-07,0.0000000000000000e+00,2.9802322387695312e-08,2.9802322387695312e-08,1.5321009667643858e-11,6.1999521308003745e-11,5.6538624949351761e-07,1.4901161193847656e-08,4.2146848510894035e-08,4.2146848510894035e-08,1.3913886867085040e-01,1.1725216413532975e-01,2.9112780335725793e-08,1.8271337203334978e-01,1.4012889182951468e-01,1.1842529349316665e-01,1.4668429842947037e-01,1.1725215438641569e-01,3.6346457248617858e-08,1.8860443839126387e-01,1.4772800745217998e-01,1.1855526132467990e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_0,0,2,3.0141257545412969e-11,5.0000000824123236e-01,1.1058189561934828e-01,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2237119913327503e+00,1.5707949999999999e+00,4.8105637508093704e+00,1.6689710972195773e+00,2.5000000000000000e-01,4.8105637508093704e+00,5.3669036827950364e-02,2.2674861096350012e-02,-4.7637229234422457e-02,3.1930709101813792e+00,1.1469741941312903e-01,6.3358759095448072e+00,4.8948865793985163e-13,3.0159037972540379e-03,4.8948865793985163e-13,3.0159037972540379e-03,0.0000000000000000e+00,3.0137815854036631e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2516272620585216e-13,0.0000000000000000e+00,1.9773993047362062e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3787954890794353e-11,2.1853234839231991e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0141257545412969e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1865707582441938e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1865707488476962e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4815919512571609e-13,8.3473018009953123e-11,1.3172449880349223e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6730197465246142e-13,8.3844768222593428e-11,1.4542832186099988e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4526320808913363e-13,8.3834588131104245e-11,3.4751569117888898e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8199173713068698e-03,1.1865708651858288e-01,0.0000000000000000e+00,1.1885571142239373e-01,6.8684748442928651e-03,1.1865988554452352e-01,6.9404745648734677e-03,1.1865708653483831e-01,0.0000000000000000e+00,1.1886278774381998e-01,6.9898583028911963e-03,1.1865998534830303e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_1,1,1,3.3480662686713458e-11,5.0033161633539147e-01,2.9291662194206638e+00,massless,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1758783461108848e+00,1.5707949999999999e+00,1.9634954084936211e+00,5.1050880620834143e+00,1.0000000000000000e+00,1.9634954084936207e+00,1.8777266733229453e+01,9.5739509847232662e-01,-1.0335836307347957e+01,1.7154484452333492e+00,9.5042019666906430e-01,1.6782886186509532e+02,1.9581558596826198e-12,4.2207152129431762e+00,1.9581558596826198e-12,4.2207152129431762e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6319224577520117e-13,0.0000000000000000e+00,1.3465403521687165e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0405864447632069e-11,1.2875632744139677e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5052863753630591e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3480662686713458e-11,8.4365246170541713e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8243353639784809e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8243357871179366e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1595610856028253e-12,2.0774000995438819e-11,5.3338026909093383e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6086329623362181e-11,2.0402601093330256e-11,9.5032500333897053e-08,2.1073424255447017e-08,9.1856926723852396e-08,9.1856926723852396e-08,3.4769021161576159e-11,2.0360278811282919e-11,1.2899405200797932e-07,2.1073424255447017e-08,9.1856926723852396e-08,8.9406967163085938e-08,8.4276768162259508e-01,1.8243348234925676e-02,8.2307340348284423e-08,9.9764933795675503e-01,9.9748252186064867e-01,5.3389777557599305e-01,8.4412280601693324e-01,1.8243351016813750e-02,8.5757829059839815e-08,9.9925297240061928e-01,9.9908642406119563e-01,5.3475525487458431e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_1,1,2,2.4037549728461727e-11,5.0000000000002531e-01,3.1415926535897931e+00,massless,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00,1.9932468841524465e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2595987743507599e-13,1.6711333703115421e-11,3.5069669527408950e-09,2.2401357260902089e-07,2.2450863083182817e-07,2.2401357260902089e-07,1.2596274623057404e-13,1.6712072095801929e-11,3.5069680924029662e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5971777624043339e-12,2.4051372005118310e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6673112303637936e-12,2.4037549728461727e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8699265186560297e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5640319390657600e-15,0.0000000000000000e+00,3.9079850466805510e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2595547379527307e-13,1.6712072201355106e-11,3.5069683829153015e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4066024631417474e-11,1.6712216075358444e-11,3.5069930561462037e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3939952454673174e-11,1.6642736724697826e-11,3.4939266834169415e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4489468653693700e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00,5.3493267675629008e-01,8.4489468653680166e-01,2.4936386289198254e-11,4.3690606688073785e-11,9.9999999999997469e-01,9.9999999999997469e-01,5.3493267675630918e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_2,2,1,1.7340268110288548e-11,5.0088217505172250e-01,6.5865780384237382e-01,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,5.3014376029327757e+00,2.1598449493429825e+00,2.5000000000000000e-01,5.3014376029327757e+00,1.8584088060455188e+00,4.6825424769724194e-01,-1.6495441605432224e+00,2.9902380722726400e+00,1.9232423329706158e-01,3.7738312303523671e+01,4.8952508713284715e-13,1.0443232275165819e-01,4.8952508713284715e-13,1.0443232275165819e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5945565140794713e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0774965723134271e-10,3.7177656898934190e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5619792272084480e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7340268110288548e-11,3.7718929132846135e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1725215759569979e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1725215470491737e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.6558038427724833e-12,9.7328099777377757e-11,3.6861743818021981e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6314196584088320e-11,1.1399540568169762e-10,5.5466497447265853e-07,0.0000000000000000e+00,2.9802322387695312e-08,2.9802322387695312e-08,1.7083180025220735e-11,1.1130478140547798e-10,3.7638038194187818e-07,0.0000000000000000e+00,2.5809568279517847e-08,2.9802322387695312e-08,1.3913886652196555e-01,1.1725216248154409e-01,3.5285488031805907e-08,1.8271337203644750e-01,1.4012889182741117e-01,1.1842529349436570e-01,1.4668429545633316e-01,1.1725215533143607e-01,1.6942997329124707e-08,1.8860443840879038e-01,1.4772800746578646e-01,1.1855526133157882e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_2,2,2,1.5366347083656251e-11,5.1142917881621708e-01,1.1880307706152928e+00,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1493371165841419e+00,1.5707949999999999e+00,5.7923114550561809e+00,2.6507188014663878e+00,2.5000000000000000e-01,5.7923114550561809e+00,5.6955187104834426e+00,7.7230891295861492e-01,-5.0554052475282294e+00,2.5589892548263080e+00,3.5736886825497938e-01,6.8069149087931095e+01,4.8949733155723152e-13,3.2005673147806513e-01,4.8949733155723152e-13,3.2005673147806513e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5553956086328599e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0397654230491073e-11,8.4586091555670660e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7020530818090407e-11,4.9234771813917910e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5366347083656251e-11,5.0476590542852230e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0891769964623085e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0891770424240058e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7573215055070393e-12,5.6765072993767815e-11,3.3365052541087617e-07,0.0000000000000000e+00,2.1073424255447017e-08,0.0000000000000000e+00,3.1811357572627727e-11,7.5714059534170466e-11,1.8110189234510272e-07,1.4901161193847656e-08,6.3220272766341042e-08,5.9604644775390625e-08,3.2788920991873088e-11,7.9353375116703157e-11,6.9315488200776900e-07,1.4901161193847656e-08,6.3220272766341042e-08,6.3220272766341042e-08,3.8575681361614733e-01,1.0891770609859736e-01,4.1128299367041156e-08,4.0348056393966297e-01,3.8850160717208015e-01,1.1827188748597917e-01,3.6429455131642074e-01,1.0891770608508546e-01,4.7511370741843155e-08,3.8271251266727696e-01,3.6688663188138132e-01,1.1729596023959370e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_3,3,1,1.4856511854066667e-11,5.2726855631597791e-01,1.7870064240235952e+00,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0735088794601615e+00,1.5707949999999999e+00,3.0434178831651124e+00,6.1850105367549055e+00,2.5000000000000000e-01,3.0434178831651120e+00,1.1415502297655511e+01,9.1677640991592169e-01,-1.0132525789530938e+01,1.9161262096513836e+00,6.0340107129806642e-01,1.0238792605931758e+02,4.8949733155723152e-13,6.4148825406287335e-01,4.8949733155723152e-13,6.4148825406287335e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3337443089133103e-12,0.0000000000000000e+00,2.1546889428930571e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7302113024314489e-11,2.1549719607823555e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1810732947203917e-11,5.8637597101883279e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2510886184318224e-12,1.4856511854066667e-11,5.4603102628371156e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9614058005679500e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9614055119144794e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5998988587484052e-12,2.6911473388987655e-11,2.3201549932309178e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2240543038600967e-11,4.8571514372839436e-11,5.6049560445952470e-07,0.0000000000000000e+00,6.9892641303292360e-08,6.6640018746250564e-08,6.3344085013823452e-11,6.3764380361243283e-11,6.1899197169847376e-07,0.0000000000000000e+00,8.1617021188909727e-08,8.1617021188909727e-08,7.3591600622397846e-01,7.9614049832727116e-02,6.2291148230874056e-08,7.4541607229484041e-01,7.4115229322321385e-01,1.1862859431234642e-01,6.9880236473229673e-01,7.9614063371078875e-02,6.1336773165728374e-08,7.0826340239065022e-01,7.0377457191882797e-01,1.1537893793134295e-01
C_massless_gamma,C_{l_0\gamma},lepton_massless_unpolarized_proton_Ty,enhanced_region_3,3,2,1.3707958379516327e-11,5.0708143900676361e-01,2.4373140159236888e+00,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9976538260331771e+00,1.5707949999999999e+00,2.3561944901923439e+00,5.4977871437821380e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.7102030362413167e+01,9.7730302075930420e-01,-1.5179950840715229e+01,1.2770231960776492e+00,8.4799426044247073e-01,1.3964780646050889e+02,4.8955284270846278e-13,9.6103976084962006e-01,4.8955284270846278e-13,9.6103976084962006e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5170344974956294e-11,1.0112853703753144e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6297169581457903e-11,1.0827418112265815e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3512583636416408e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3707958379516327e-11,4.9431074065973032e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8144313864537945e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8144310347503473e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2264746279825631e-12,2.4348023488462296e-11,9.4737040324424547e-08,2.1073424255447017e-08,0.0000000000000000e+00,2.1073424255447017e-08,9.3936892749103684e-11,2.7127356503418728e-11,3.7827282998259475e-07,0.0000000000000000e+00,5.9604644775390625e-08,5.5755039852469285e-08,9.4098388285115086e-11,2.7490669294328451e-11,1.4686226676106108e-07,0.0000000000000000e+00,5.9604644775390625e-08,5.9604644775390625e-08,9.5733589194586688e-01,2.8144308798479883e-02,3.9039544202768773e-08,9.6455834232408089e-01,9.6414765121545365e-01,1.1781671074285893e-01,9.5733585532035115e-01,2.8144309511400907e-02,5.0008625563478349e-08,9.6455830309989898e-01,9.6414761197449017e-01,1.1781670650847610e-01
