detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845613499744709e-01,3.0318905581106490e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.3841295148413679e-02,1.2349531879572862e-03,1.3896278665957513e-02,3.0526059123924427e+00,1.9310656076194596e-04,1.9310656076194596e-04,1.8833068427825755e-01,3,9.9977345573067289e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845613499744709e-01,3.0318905581106490e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.7282669854864628e-04,-1.3821407896391523e-02,1.3848940128548945e-02,-1.5077297270929573e+00,1.9179314268413325e-04,1.9179314268413325e-04,1.8704974941844804e-01,4,9.9977345573067289e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846427011297620e-01,3.0263311948129008e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,3.8440566613629587e-02,-3.3556381787663674e-03,3.8586752508648459e-02,-8.7073464432923742e-02,1.4889374691636880e-03,1.4889374691636880e-03,3.1331528427090244e-01,1,9.9970523260077948e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846427011297620e-01,3.0263311948129008e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-2.2826653812404256e-03,3.8378647465707100e-02,3.8446471132468574e-02,1.6302038237660819e+00,1.4781311425397393e-03,1.4781311425397393e-03,3.1104132222197334e-01,2,9.9970523260077948e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846427011297620e-01,3.0263311948129008e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.9803294172613726e-02,2.5613950372208858e-03,2.9913159112271159e-02,3.0558599675450551e+00,8.9479708807605092e-04,8.9479708807605092e-04,1.8829105306403074e-01,3,9.9970523260077948e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846427011297620e-01,3.0263311948129008e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.8107680834731394e-03,-2.9759980863694194e-02,2.9815018733174891e-02,-1.5100255073711983e+00,8.8893534205956946e-04,8.8893534205956946e-04,1.8705757304387294e-01,4,9.9970523260077948e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846049328644834e-01,2.9645328455015516e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-2.3117964820378624e-02,-2.9890708897350945e-03,2.3310402017556998e-02,-3.0130095647076423e+00,5.4337484222012535e-04,5.4337484222012535e-04,3.1459960934089409e-01,1,9.9934120220676537e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846049328644834e-01,2.9645328455015516e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-2.0059435040373128e-03,-2.3030692067761392e-02,2.3117884558528208e-02,-1.6576757820987909e+00,5.3443658646143714e-04,5.3443658646143714e-04,3.0942459652951121e-01,2,9.9934120220676537e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846049328644834e-01,2.9645328455015516e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,1.7925762383298065e-02,2.2761288374340371e-03,1.8069690631194069e-02,1.2629941812716647e-01,3.2651371950706283e-04,3.2651371950706283e-04,1.8904277603590475e-01,3,9.9934120220676537e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846049328644834e-01,2.9645328455015516e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.5979712587141284e-03,1.7865563859117799e-02,1.7936886132991211e-02,1.4815895034509379e+00,3.2173188414789239e-04,3.2173188414789239e-04,1.8627422030045526e-01,4,9.9934120220676537e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845613499744709e-01,3.0318905581106490e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,1.7853056890562578e-02,-1.6358109374614508e-03,1.7927841971659121e-02,-9.1371248671499317e-02,3.2140751776078239e-04,3.2140751776078239e-04,3.1345852524754164e-01,1,9.9977345573067289e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845613499744709e-01,3.0318905581106490e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.0825175508636460e-03,1.7822672028400727e-02,1.7855516863979758e-02,1.6314600311127117e+00,3.1881948247986538e-04,3.1881948247986538e-04,3.1093449678642565e-01,2,9.9977345573067289e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845613499744709e-01,3.0318905581106490e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.3841295148413679e-02,1.2349531879572862e-03,1.3896278665957513e-02,3.0526059123924427e+00,1.9310656076194596e-04,1.9310656076194596e-04,1.8833068427825755e-01,3,9.9977345573067289e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845613499744709e-01,3.0318905581106490e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.7282669854864628e-04,-1.3821407896391523e-02,1.3848940128548945e-02,-1.5077297270929573e+00,1.9179314268413325e-04,1.9179314268413325e-04,1.8704974941844804e-01,4,9.9977345573067289e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504068375087849e-01,2.9035007275028031e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,7.3208812516962513e-02,-1.2185559239688840e-02,7.4216023095607417e-02,-1.6493722648323672e-01,5.5080180841277334e-03,5.5080180841277334e-03,3.8748476556654710e-01,1,9.9808468958586893e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504068375087849e-01,2.9035007275028031e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-8.8002641619345390e-03,7.2803858153319911e-02,7.3333801287868303e-02,1.6910890662821478e+00,5.3778464113285549e-03,5.3778464113285549e-03,3.7832729016476063e-01,2,9.9808468958586893e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504068375087849e-01,2.9035007275028031e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-4.0319400289399732e-02,6.7242952980519225e-03,4.0876279025276387e-02,2.9763379134946502e+00,1.6708701869522502e-03,1.6708701869522502e-03,1.1754441121916823e-01,3,9.9808468958586893e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504068375087849e-01,2.9035007275028031e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,4.8339167478625364e-03,-4.0093289725006226e-02,4.0383643125633868e-02,-1.4508087555442428e+00,1.6308386320985555e-03,1.6308386320985555e-03,1.1472822263539295e-01,4,9.9808468958586893e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503783230520957e-01,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-4.7378017588273480e-02,-9.3361178553842909e-03,4.8289125558497917e-02,-2.9470295560441380e+00,2.3318396472043769e-03,2.3318396472043769e-03,3.8973400494073035e-01,1,9.9706659600789427e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503783230520957e-01,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-6.5402157119206980e-03,-4.6925486416573917e-02,4.7379063910028003e-02,-1.7092787294469263e+00,2.2447756969905175e-03,2.2447756969905175e-03,3.7518249748888288e-01,2,9.9706659600789427e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503783230520957e-01,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.6100951368607146e-02,5.1446639024952390e-03,2.6603143216846252e-02,1.9461168596002681e-01,7.0772722901603271e-04,7.0772722901603271e-04,1.1828659303426314e-01,3,9.9706659600789427e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503783230520957e-01,2.8206797534918122e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.6020264183136267e-03,2.5851278091305340e-02,2.6101018625184588e-02,1.4323511971674232e+00,6.8126317327223292e-04,6.8126317327223292e-04,1.1386350054401788e-01,4,9.9706659600789427e-01
c_ep_mid_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_2,2,8.4495711623780689e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,1.4751447138541797e-02,-2.0820940974041503e-03,1.4897661175890602e-02,-1.4021882640738692e-01,2.2194030851163809e-04,2.2194030851163809e-04,3.8693370819632039e-01,1,9.9943151050297085e-01
c_ep_mid_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_2,2,8.4495711623780689e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.3917542950564869e-03,1.4696842045272471e-02,1.4762592798065553e-02,1.6652122763363992e+00,2.1793414612149688e-04,2.1793414612149688e-04,3.7994931099668916e-01,2,9.9943151050297085e-01
c_ep_mid_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_2,2,8.4495711623780689e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-8.1215248128711989e-03,1.1176462427040751e-03,8.1980667483201857e-03,3.0048363118646422e+00,6.7208298409913070e-05,6.7208298409913070e-05,1.1717184814109093e-01,3,9.9943151050297085e-01
c_ep_mid_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_2,2,8.4495711623780689e-01,2.9837370970274000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,7.9545047934014089e-04,-8.0960391520338154e-03,8.1350225209489667e-03,-1.4728588560000906e+00,6.6178591416346888e-05,6.6178591416346888e-05,1.1537664316887042e-01,4,9.9943151050297085e-01
c_ep_high_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_0,0,3.6826814593702811e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-1.4515566813652379e-02,-2.2607189648573612e-03,1.4690559218752430e-02,-2.9870894516375284e+00,2.1581253015967206e-04,2.1581253015967206e-04,4.8965177064324661e-01,1,9.6367855550721848e-01
c_ep_high_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_0,0,3.6826814593702811e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.3559579404966743e-03,-1.4390526161881880e-02,1.4454268060064571e-02,-1.6647446797040313e+00,2.0892586515220286e-04,2.0892586515220286e-04,4.7402678486397182e-01,2,9.6367855550721848e-01
c_ep_high_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_1,1,3.6819495298547122e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,1.2557252557419135e-05,1.3404867965125255e+05,1.3404867965125255e+05,1.5707963267012197e+00,1.7969048516244129e+10,1.7969048516244129e+10,4.8243716386055607e-01,1,9.6487430467675694e-01
c_ep_high_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_1,1,3.6819495298547122e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,1.3404867644973155e+05,1.2557253086274399e-05,1.3404867644973155e+05,9.3676815160374885e-11,1.7969047657924812e+10,1.7969047657924812e+10,4.8243714081620082e-01,2,9.6487430467675694e-01
c_ep_high_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_2,2,3.6811335722117916e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,2.2530620397628698e+00,-1.1344271073355490e+00,2.5225410634671785e+00,-4.6644735908234808e-01,6.3632134168781240e+00,6.3632134168781240e+00,4.2430126624509951e-01,1,9.6484699853344180e-01
c_ep_high_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_2,2,3.6811335722117916e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.0774097945552286e+00,2.2249887615230284e+00,2.4721219335435944e+00,2.0217498003398142e+00,6.1113868543073195e+00,6.1113868543073195e+00,4.0750938416087967e-01,2,9.6484699853344180e-01
c_ep_high_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_2,2,3.6811335722117916e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,8.9681534145818886e-01,-4.4498278232437671e-01,1.0011430633230753e+00,-4.6058778847405435e-01,1.0022874332399112e+00,1.0022874332399112e+00,6.6832871884703965e-02,3,9.6484699853344180e-01
c_ep_high_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_2,2,3.6811335722117916e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,4.3963929729147039e-01,-8.9418439012368034e-01,9.9641780155906290e-01,-1.1138388071655385e+00,9.9284843526379607e-01,9.9284843526379607e-01,6.6203476242758713e-02,4,9.6484699853344180e-01
c_ep_high_egamma_txty_region_3,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_3,3,3.6811335587786465e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-2.2530620397628094e+00,-1.1344271073355208e+00,2.5225410634671124e+00,-2.6751452945074443e+00,6.3632134168777901e+00,6.3632134168777901e+00,4.2430126624509956e-01,1,9.6484699853344202e-01
c_ep_high_egamma_txty_region_3,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_3,3,3.6811335587786465e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.0774097945552008e+00,-2.2249887615229689e+00,2.4721219335435287e+00,-2.0217498003398147e+00,6.1113868543069954e+00,6.1113868543069954e+00,4.0750938416087951e-01,2,9.6484699853344202e-01
c_ep_high_egamma_txty_region_3,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_3,3,3.6811335587786465e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,8.9681534145816577e-01,4.4498278232436361e-01,1.0011430633230489e+00,4.6058778847405291e-01,1.0022874332398584e+00,1.0022874332398584e+00,6.6832871884703951e-02,3,9.6484699853344202e-01
c_ep_high_egamma_txty_region_3,egamma_region_max,C_e_p,C_{ep},TxTy,high_Egamma_TxTy_region_3,3,3.6811335587786465e-01,2.2265940544321561e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-4.3963929729145973e-01,-8.9418439012365902e-01,9.9641780155903903e-01,-2.0277538464242548e+00,9.9284843526374866e-01,9.9284843526374866e-01,6.6203476242759032e-02,4,9.6484699853344202e-01
