detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-2.1803105582102333e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,2.1803105582102336e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.7376509744772237e+00,1.4514233862723122e-01,-1.7315786469691359e+00,0.0000000000000000e+00,1.7376509744772237e+00,4.7960143154123003e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.4008664610833002e+00,0.0000000000000000e+00,2.2100488148352402e+00,0.0000000000000000e+00,2.2100488148352402e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{ep},TxTy,enhanced_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-1.4514233862723122e-01,-4.7847016786610441e-01,0.0000000000000000e+00,5.0000000000000000e-01,4.4178646691106467e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846051414344847e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,4.3396235338659439e-01,2.1816760772762946e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.3744467859455340e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.0000000000000000e-01,6.8722339297276724e-01,1.8945299173721541e+01,9.5551595424327573e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063465e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846051414344847e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-4.3396235338659439e-01,-2.1816760772762946e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.5160394395353274e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.0000000000000000e-01,6.8722339297276724e-01,1.8945299173721541e+01,9.5551595424327573e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063465e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846051414344847e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1293443283703861e+00,-3.8650522668136850e-01,-2.0939725352809941e+00,0.0000000000000000e+00,2.1293443283703861e+00,4.5298634492207039e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.0000000000000000e-01,6.8722339297276724e-01,1.8945299173721541e+01,9.5551595424327573e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063465e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846051414344847e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0091731071895502e+00,0.0000000000000000e+00,1.7767758931991713e+00,0.0000000000000000e+00,1.7767758931991713e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.0000000000000000e-01,6.8722339297276724e-01,1.8945299173721541e+01,9.5551595424327573e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063465e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_0,0,9.6846051414344847e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,3.8650522668136850e-01,3.1719664208182274e-01,0.0000000000000000e+00,5.0000000000000000e-01,6.8722339297276724e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.0000000000000000e-01,6.8722339297276724e-01,1.8945299173721541e+01,9.5551595424327573e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063465e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846051356283058e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-4.3396235338659361e-01,2.1816760772762946e+00,-2.9513459707981364e-06,2.2244176384674756e+00,1.7671458676442588e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.9087385212340520e+00,5.0000000000000000e-01,2.4543692606170260e+00,1.8945299173721541e+01,9.5551595424327596e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063454e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846051356283058e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,4.3396235338659361e-01,-2.1816760772762946e+00,2.9513459707981364e-06,2.2244176384674756e+00,4.9087385212340520e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.9087385212340520e+00,5.0000000000000000e-01,2.4543692606170260e+00,1.8945299173721541e+01,9.5551595424327596e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063454e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846051356283058e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1293443283703861e+00,3.8650522668136850e-01,-2.0939725352809941e+00,0.0000000000000000e+00,2.1293443283703861e+00,4.8949145115486754e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.9087385212340520e+00,5.0000000000000000e-01,2.4543692606170260e+00,1.8945299173721541e+01,9.5551595424327596e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063454e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846051356283058e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0091731071895502e+00,0.0000000000000000e+00,1.7767758931991713e+00,0.0000000000000000e+00,1.7767758931991713e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.9087385212340520e+00,5.0000000000000000e-01,2.4543692606170260e+00,1.8945299173721541e+01,9.5551595424327596e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063454e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_1,1,9.6846051356283058e-01,2.9590671224258074e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-3.8650522668136850e-01,3.1719664208182274e-01,0.0000000000000000e+00,5.0000000000000000e-01,2.4543692606170260e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7767758931991713e+00,1.5707949999999999e+00,4.9087385212340520e+00,5.0000000000000000e-01,2.4543692606170260e+00,1.8945299173721541e+01,9.5551595424327596e-01,-1.5693699702530349e+01,1.7618424130836285e+00,9.6081108678063454e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-2.1803105582102333e-01,2.2137064595411204e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.6689710972195770e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,2.1803105582102336e-01,-2.2137064595411204e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.8105637508093704e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.7376509744772237e+00,1.4514233862723122e-01,-1.7315786469691359e+00,0.0000000000000000e+00,1.7376509744772237e+00,4.7960143154123003e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.4008664610833002e+00,0.0000000000000000e+00,2.2100488148352402e+00,0.0000000000000000e+00,2.2100488148352402e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{ep},TxTy,low_Egamma_TxTy_region_2,2,9.6845326165287171e-01,3.0579673185621825e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-1.4514233862723122e-01,-4.7847016786610441e-01,0.0000000000000000e+00,5.0000000000000000e-01,4.4178646691106467e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.0000000000000000e-01,4.4178646691106467e+00,1.5460227700923223e+01,7.7394092614306687e-01,-1.9616973147701859e+01,5.3955953159369399e+00,9.6801604074724601e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504549428840603e-01,2.8753043357204593e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,6.4571435626109641e-01,2.1286349617618399e+00,-2.9513459707981364e-06,2.2244176384674756e+00,1.2762720155208533e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2053302278427211e+00,1.5707949999999999e+00,4.4178646691106467e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.8781116009653111e+01,9.4704230422301683e-01,-1.0745868455160448e+01,1.9300659632178330e+00,9.6100687986387634e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504549428840603e-01,2.8753043357204593e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-6.4571435626109641e-01,-2.1286349617618399e+00,2.9513459707981364e-06,2.2244176384674756e+00,4.4178646691106467e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2053302278427211e+00,1.5707949999999999e+00,4.4178646691106467e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.8781116009653111e+01,9.4704230422301683e-01,-1.0745868455160448e+01,1.9300659632178330e+00,9.6100687986387634e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504549428840603e-01,2.8753043357204593e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,kp,2.1112109967109491e+00,-5.5557023301960229e-01,-2.0367998401452665e+00,0.0000000000000000e+00,2.1112109967109491e+00,4.4461006625153559e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2053302278427211e+00,1.5707949999999999e+00,4.4178646691106467e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.8781116009653111e+01,9.4704230422301683e-01,-1.0745868455160448e+01,1.9300659632178330e+00,9.6100687986387634e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504549428840603e-01,2.8753043357204593e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,pp,1.5273064388495801e+00,0.0000000000000000e+00,1.2053302278427211e+00,0.0000000000000000e+00,1.2053302278427211e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2053302278427211e+00,1.5707949999999999e+00,4.4178646691106467e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.8781116009653111e+01,9.4704230422301683e-01,-1.0745868455160448e+01,1.9300659632178330e+00,9.6100687986387634e-01
c_ep_mid_egamma_txty_region_0,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_0,0,8.4504549428840603e-01,2.8753043357204593e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,qout,1.0000000000000000e+00,5.5557023301960229e-01,8.3146961230254524e-01,0.0000000000000000e+00,1.0000000000000000e+00,9.8174770424681035e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2053302278427211e+00,1.5707949999999999e+00,4.4178646691106467e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.8781116009653111e+01,9.4704230422301683e-01,-1.0745868455160448e+01,1.9300659632178330e+00,9.6100687986387634e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503887011505674e-01,2.8340927509950102e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-6.4571435626109552e-01,2.1286349617618403e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.8653206380689393e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2246188704132006e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.0000000000000000e+00,2.2580197197676637e+00,1.8648226835056096e+01,9.3992657173905236e-01,-1.0901701548119926e+01,2.0717061631229217e+00,9.6143094583150934e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503887011505674e-01,2.8340927509950102e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,6.4571435626109552e-01,-2.1286349617618403e+00,2.9513459707981364e-06,2.2244176384674761e+00,5.0069132916587327e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2246188704132006e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.0000000000000000e+00,2.2580197197676637e+00,1.8648226835056096e+01,9.3992657173905236e-01,-1.0901701548119926e+01,2.0717061631229217e+00,9.6143094583150934e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503887011505674e-01,2.8340927509950102e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,kp,2.0959431657851426e+00,6.3439328416364538e-01,-1.9976293237759377e+00,0.0000000000000000e+00,2.0959431657851426e+00,5.0198888829794726e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2246188704132006e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.0000000000000000e+00,2.2580197197676637e+00,1.8648226835056096e+01,9.3992657173905236e-01,-1.0901701548119926e+01,2.0717061631229217e+00,9.6143094583150934e-01
c_ep_mid_egamma_txty_region_1,egamma_region_max,C_e_p,C_{ep},TxTy,mid_Egamma_TxTy_region_1,1,8.4503887011505674e-01,2.8340927509950102e+00,high_s_high_theta_in_mid_Egamma,prepared_spin_ensemble_v4,pp,1.5425742697750742e+00,0.0000000000000000e+00,1.2246188704132006e+00,0.0000000000000000e+00,1.2246188704132006e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2246188704132006e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.0000000000000000e+00,2.2580197197676637e+00,1.8648226835056096e+01,9.3992657173905236e-01,-1.0901701548119926e+01,2.0717061631229217e+00,9.6143094583150934e-01
