selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{l_aux\gamma},TxTy,enhanced_region_3,3,2,8.7084802714212395e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.0911308523181775e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.3996123733574573e+00,5.4977871437821380e+00,2.5000000000000000e-01,2.5000000000000000e-01,5.5959619142068187e+00,5.6941366846315002e+00,2.3690261096514744e+00,3.0116289161590806e+00,5.7217230896766202e-01,6.4147223711474077e-01,-2.5084877714574860e+00,-1.9540243148979517e+00,2.5630853243754097e+00,2.6512246743219992e+00,2.1085795396075965e-01,2.3909504178725258e-01,5.6483124322538771e+01,6.2517192734343887e+01,9.8581649124159387e-01,1.0911308523181775e+00,6.6438124353928596e-02,6.6438124353928707e-02,2.7393902173065066e-01,3.1800869670465842e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0316678428022992e+00,1.5707949999999999e+00,5.4977871437821380e+00,5.4977871437821380e+00,2.3561944901923448e+00,2.5000000000000000e-01,5.6941366846315002e+00,3.0116289161590806e+00,6.4147223711474077e-01,-2.5084877714574860e+00,2.5630853243754097e+00,2.3909504178725258e-01,6.2517192734343887e+01,6.6438124353928707e-02,3.1800869670465842e-01,6.6438124353928707e-02,3.1800869670465842e-01
C_e_gamma,C_{l_aux\gamma},Tx_electron,enhanced_region_0,0,14,9.3944859657365898e-01,5.2882018712602497e-01,high_s_high_theta_in_low_Egamma,5.5431436720572158e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872414e+00,5.4977871437821380e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.0251655874119221e+00,5.6941366846315002e+00,2.1598251306746440e-02,3.0116289161590806e+00,1.0165917300480231e-02,6.4147223711474077e-01,-2.5786775551260881e+00,-4.2280750723383789e-02,2.5630853243754097e+00,3.0495010433281182e+00,1.0819794050689095e-01,2.3909504178725258e-01,1.2765014943009470e+01,6.2517192734343887e+01,2.2279153982179167e-01,1.0911308523181775e+00,6.6438124353928596e-02,2.9041403949844391e-01,7.4800837224790986e-02,3.1800869670465842e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0756203495561842e+00,1.5707949999999999e+00,4.8105637508093704e+00,4.8105637508093704e+00,1.6689710972195773e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.1458389903387219e-01,5.2834935675282489e-02,-4.2280750723383789e-02,2.9339747510244116e+00,1.1044584691679998e-01,3.1759873764352751e+01,9.6412409223443615e-02,1.3256398337867870e-01,9.6412409223443615e-02,1.3256398337867870e-01
C_e_gamma,C_{l_aux\gamma},Tx_electron,enhanced_region_1,1,48,9.3433546667565914e-01,5.3974792844368402e-01,high_s_high_theta_in_mid_Egamma,5.7296556004892274e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.6324665057131984e+00,5.4977871437821380e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.9269908169872414e+00,5.3996123733574573e+00,3.0907095805600454e-01,3.4914854422879418e+00,3.7596539647526343e-02,3.4812948179745018e-01,-4.4684258887164789e+00,-4.4110658465469639e-02,7.4176310693672720e+00,9.2986193916886002e+00,4.1566568708165863e-01,5.4459275531267537e-01,1.1167644268514239e+01,7.8414975442244227e+01,1.9491216217704732e-01,1.3685995043376589e+00,2.6575249741571433e-01,1.7205975735689583e+00,4.2912973971833418e-01,1.3696239008775812e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9723923831029748e+00,1.5707949999999999e+00,4.3196898986859651e+00,4.3196898986859651e+00,1.1780972450961720e+00,1.0000000000000000e+00,5.0069132916587327e+00,3.6275359491169967e-01,4.2647674143824726e-02,-6.3583299595567222e-01,9.0229140448101735e+00,4.3317496637410241e-01,3.2828508397152824e+01,7.0352211367675621e-01,5.6698241315481102e-01,7.0352211367675621e-01,5.6698241315481102e-01
C_e_gamma,C_{l_aux\gamma},Tx_electron,enhanced_region_2,2,16,8.6826823446347223e-01,5.1964014458328633e-01,high_s_high_theta_in_mid_Egamma,3.8679347000343345e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.7923114550561809e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.2215151282612844e+00,5.4977871437821380e+00,3.0907095805600449e-01,3.4914854422879387e+00,3.7596539647526343e-02,3.4812948179744990e-01,-4.4684258887164781e+00,-4.5680613254656284e-02,7.4176310693672729e+00,9.2986193916886002e+00,4.1566568708165852e-01,5.4459275531267537e-01,1.1167644268514239e+01,7.8414975442244199e+01,1.9491216217704732e-01,1.3685995043376584e+00,2.6575249741571461e-01,1.7205975735689587e+00,4.2912973971833424e-01,1.3696239008775803e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9927683372268068e+00,1.5707949999999999e+00,5.5959619142068187e+00,5.5959619142068187e+00,2.4543692606170255e+00,1.0000000000000000e+00,4.5160394395353274e+00,1.3574522663027575e+00,1.4035749531128164e-01,-3.0723662318138811e+00,9.1937830854182963e+00,4.9253368057247188e-01,2.2161633374416713e+01,1.3390048756074011e+00,4.8154789285182331e-01,1.3390048756074011e+00,4.8154789285182331e-01
C_e_gamma,C_{l_aux\gamma},Tx_electron,enhanced_region_3,3,2,8.5414527037661925e-01,5.0003811818325672e-01,high_s_high_theta_in_low_Egamma,1.0911308523181780e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872414e+00,4.0251655874119221e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.7306412761378791e+00,3.8288160465625602e+00,2.3690261096514753e+00,3.0116289161590819e+00,5.7217230896766247e-01,6.4147223711474100e-01,-2.5084877714574869e+00,-1.9540243148979524e+00,2.5630853243754093e+00,2.6512246743219969e+00,2.1085795396075951e-01,2.3909504178725263e-01,5.6483124322538814e+01,6.2517192734343901e+01,9.8581649124159476e-01,1.0911308523181780e+00,6.6438124353928707e-02,6.6438124353928707e-02,2.7393902173065110e-01,3.1800869670465859e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0316678428022992e+00,1.5707949999999999e+00,3.9269908169872414e+00,3.9269908169872414e+00,7.8539816339744828e-01,2.5000000000000000e-01,3.7306412761378791e+00,3.0116289161590819e+00,6.4147223711474100e-01,-2.5084877714574869e+00,2.5630853243754093e+00,2.3909504178725263e-01,6.2517192734343901e+01,6.6438124353928707e-02,3.1800869670465859e-01,6.6438124353928707e-02,3.1800869670465859e-01
C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_0,0,17,7.8466185083346518e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.1147357085022502e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,6.0868357663302239e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.4178646691106467e+00,6.1850105367549055e+00,1.0954831069932049e-01,1.3776080771816206e+01,4.8662109581725177e-02,8.6635545639353584e-01,-1.5629557551646977e+01,-1.6897141559737819e-01,2.0687612061843041e+00,3.0721298534479309e+00,1.1464674503165584e-01,8.1321891552577630e-01,0.0000000000000000e+00,9.1652157982645264e+01,0.0000000000000000e+00,1.5996319233551644e+00,5.8853422976330561e-02,9.9022482208193330e-01,6.3486432166545925e-02,5.6517075579801945e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,5.8904862254808616e+00,5.8904862254808616e+00,2.7488935718910685e+00,2.5000000000000000e-01,4.6142142099600090e+00,4.7124431127625748e+00,6.8305654628507362e-01,-5.4400927731917692e+00,3.0664535914272122e+00,3.5134715340139494e-01,6.3869651369704288e+00,4.3014939339223923e-01,6.6324563177635659e-02,4.3014939339223923e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_1,1,19,7.8466184796127547e-01,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,1.1147357085022591e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.5160394395353274e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.2397674240144743e+00,5.0069132916587327e+00,1.0954831069932072e-01,1.3776080771816211e+01,4.8662109581725274e-02,8.6635545639353595e-01,-1.5629557551646981e+01,-1.6897141559737838e-01,2.0687612061843050e+00,3.0721298534479309e+00,1.1464674503165585e-01,8.1321891552577652e-01,0.0000000000000000e+00,9.1652157982645264e+01,0.0000000000000000e+00,1.5996319233551635e+00,5.8853422976330505e-02,9.9022482208193330e-01,6.3486432166545925e-02,5.6517075579801934e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,2.5000000000000000e-01,4.8105637508093704e+00,4.7124431127625801e+00,6.8305654628507384e-01,-5.4400927731917745e+00,3.0664535914272131e+00,3.5134715340139522e-01,6.3869651369704288e+00,4.3014939339223934e-01,6.6324563177635659e-02,4.3014939339223934e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_2,2,6,7.1011537301433003e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872458e-01,2.1598449493429825e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.0746451051925302e+01,1.4621421760344482e+01,8.3056415247631221e-01,8.6961318087572892e-01,-1.6589632949080720e+01,-1.2188729534463892e+01,3.0721298534479300e+00,3.0721298534479309e+00,6.5892935961362986e-01,8.5626948532249036e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8462567343584411e-01,1.0475920265346659e+00,6.3486432166545925e-02,6.3486432166545925e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,9.8174770424681057e-01,9.8174770424681057e-01,4.1233403578366037e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4229827491352019e+01,8.6650403590460456e-01,-1.6144889314810417e+01,3.0721298534479300e+00,8.3632681527805830e-01,0.0000000000000000e+00,1.0210173438957468e+00,6.3486432166545925e-02,1.0210173438957468e+00,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},LL,enhanced_region_3,3,38,7.0041778532106247e-01,1.0000000000000004e+00,high_s_high_theta_in_mid_Egamma,5.7296556004892274e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.0868357663302239e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,3.5540639160580434e-01,6.6559280718076552e+00,4.0995758278144369e-02,4.4152961867045287e-01,-1.1685316249241879e+01,-4.3184528828670493e-02,8.5066772551178804e+00,9.3339594832579511e+00,4.3536973549403318e-01,7.6770744874191577e-01,0.0000000000000000e+00,5.2745040964453082e+01,0.0000000000000000e+00,9.2057462892899178e-01,2.6575249741571461e-01,2.9438238284355318e+00,4.1145969393304749e-01,8.2510080800285779e-01,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9723923831029748e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,5.0069132916587327e+00,4.0585008135066297e-01,4.7473841767302002e-02,-4.3184528828670611e-02,9.0229140448101735e+00,4.3536973549403335e-01,3.2828508397152824e+01,3.8564963689377374e-01,5.6698241315481102e-01,3.8564963689377374e-01,5.6698241315481102e-01
C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_0,0,30,7.5097123300792101e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.1147357085022591e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.6142142099600090e+00,2.5000000000000000e-01,1.0000000000000000e+00,3.5342917352885173e+00,5.0069132916587327e+00,2.6599682651435452e-01,1.3776080771816211e+01,7.6470067207300804e-02,8.6271070142017936e-01,-1.5629557551646981e+01,-5.1672758935453859e-02,2.3728847642826771e+00,9.3339594832579511e+00,1.1683541459112451e-01,8.1321891552577652e-01,0.0000000000000000e+00,7.4382997831615327e+01,0.0000000000000000e+00,1.2982282196654902e+00,6.6438124353928596e-02,2.5387271809833059e+00,6.3486432166545925e-02,1.1731032875577867e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,2.5000000000000000e-01,4.8105637508093704e+00,4.7124431127625801e+00,6.8305654628507384e-01,-5.4400927731917745e+00,3.0664535914272131e+00,3.5134715340139522e-01,6.3869651369704288e+00,4.3014939339223934e-01,6.6324563177635659e-02,4.3014939339223934e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_1,1,21,7.3991760553136665e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,4.6393716791215622e+00,1.4947092311915995e+01,3.5528560476181892e-01,8.7209070059039795e-01,-1.6959505330138256e+01,-5.4400927731917692e+00,3.0664535914272122e+00,9.2986193916886002e+00,3.5134715340139494e-01,8.7285486684477143e-01,0.0000000000000000e+00,1.1167644268514239e+01,0.0000000000000000e+00,1.9491216217704732e-01,4.3014939339223923e-01,3.5027652440107140e+00,6.3486432166545925e-02,4.2912973971833418e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,7.8539816339744828e-01,7.8539816339744828e-01,3.9269908169872414e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3264551430689359e+01,8.5816724255111476e-01,-1.5048600586178654e+01,3.0721298534479300e+00,7.8716832777232093e-01,0.0000000000000000e+00,9.5551100991119653e-01,6.3486432166545925e-02,9.5551100991119653e-01,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_2,2,18,7.2465042635269283e-01,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,8.7939685134918477e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.5160394395353274e+00,5.7923114550561809e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.3196898986859651e+00,5.9886609959055432e+00,9.4743078110101103e-02,5.2439966548319417e+00,4.3109720952534208e-02,7.9010269021753088e-01,-4.6583140067803166e+00,-1.6774630158025508e-01,2.2729550525069189e+00,3.0664535914272131e+00,1.1192297752071023e-01,3.3800711485734686e-01,6.3869651369704288e+00,8.0210743656095630e+01,1.1147357085022502e-01,1.3999415722720228e+00,6.6438124353928540e-02,3.8147967706527830e-01,6.6324563177635659e-02,4.6307383263519991e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0518638952409223e+00,1.5707949999999999e+00,5.2032628325080950e+00,5.2032628325080950e+00,2.0616701789183018e+00,2.5000000000000000e-01,5.4977871437821380e+00,1.3292281698790089e+00,4.1763881060455027e-01,-1.0214593494475332e+00,2.7333376848137902e+00,1.6208605900859643e-01,5.0385728099401717e+01,7.8998106266901763e-02,2.3288251648265329e-01,7.8998106266901763e-02,2.3288251648265329e-01
C_e_gamma,C_{l_aux\gamma},LTx,enhanced_region_3,3,11,7.0239206976866075e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.8470683423157510e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.6142142099600090e+00,4.7123889803846897e+00,6.2763060788406122e+00,1.4947092311915997e+01,4.2710250306727876e-01,8.7209070059039806e-01,-1.6959505330138256e+01,-1.0904556188141289e+01,3.0721298534479300e+00,9.2986193916886002e+00,6.2240572141810824e-01,8.7285486684477143e-01,0.0000000000000000e+00,1.1167644268514239e+01,0.0000000000000000e+00,1.9491216217704732e-01,7.3595595710888240e-01,3.3254165263970874e+00,6.3486432166545925e-02,4.2912973971833424e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,2.1598449493429825e+00,2.1598449493429825e+00,5.3014376029327757e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4229827491352019e+01,8.6650403590460445e-01,-1.6144889314810417e+01,3.0721298534479300e+00,8.3632681527805863e-01,0.0000000000000000e+00,1.0210173438957471e+00,6.3486432166545925e-02,1.0210173438957471e+00,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},L_electron,enhanced_region_0,0,34,7.3974443598730943e-01,6.5676213615952994e-01,high_s_high_theta_in_low_Egamma,1.1147357085022502e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.3196898986859651e+00,5.9886609959055432e+00,9.4743078110101103e-02,1.3776080771816206e+01,4.3109720952534208e-02,8.6271070142017936e-01,-1.5629557551646977e+01,-1.6774630158025508e-01,2.2729550525069189e+00,9.3339594832579511e+00,1.1192297752071023e-01,8.1321891552577630e-01,0.0000000000000000e+00,8.0210743656095630e+01,0.0000000000000000e+00,1.3999415722720228e+00,6.6438124353928540e-02,2.9438238284355305e+00,6.3486432166545925e-02,4.6307383263519991e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,5.8904862254808616e+00,5.8904862254808616e+00,2.7488935718910685e+00,2.5000000000000000e-01,4.6142142099600090e+00,4.7124431127625748e+00,6.8305654628507362e-01,-5.4400927731917692e+00,3.0664535914272122e+00,3.5134715340139494e-01,6.3869651369704288e+00,4.3014939339223923e-01,6.6324563177635659e-02,4.3014939339223923e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},L_electron,enhanced_region_1,1,21,7.3974443330145478e-01,6.5676213615952961e-01,high_s_high_theta_in_low_Egamma,1.1147357085022591e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.5160394395353274e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.4361169648638361e+00,5.1050880620834143e+00,9.4743078110101381e-02,1.3776080771816211e+01,4.3109720952534313e-02,8.6271070142017936e-01,-1.5629557551646981e+01,-1.6774630158025527e-01,2.2729550525069189e+00,3.0721298534479300e+00,1.1192297752071030e-01,8.1321891552577652e-01,0.0000000000000000e+00,8.0210743656095659e+01,0.0000000000000000e+00,1.3999415722720232e+00,6.6438124353928596e-02,9.9022482208193330e-01,6.3486432166545925e-02,4.6307383263520008e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,2.5000000000000000e-01,4.8105637508093704e+00,4.7124431127625801e+00,6.8305654628507384e-01,-5.4400927731917745e+00,3.0664535914272131e+00,3.5134715340139522e-01,6.3869651369704288e+00,4.3014939339223934e-01,6.6324563177635659e-02,4.3014939339223934e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},L_electron,enhanced_region_2,2,10,7.0604288961015538e-01,9.9445186978513056e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424681057e-01,2.8470683423157510e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.0029272892318037e+01,1.4947092311915997e+01,8.2062141997988380e-01,8.7209070059039806e-01,-1.6959505330138256e+01,-1.1374211942202706e+01,3.0721298534479300e+00,3.0721298534479309e+00,6.2240572141810824e-01,8.7285486684477143e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3595595710888240e-01,1.0696929412776783e+00,6.3486432166545925e-02,6.3486432166545925e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,2.1598449493429825e+00,2.1598449493429825e+00,5.3014376029327757e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4229827491352019e+01,8.6650403590460445e-01,-1.6144889314810417e+01,3.0721298534479300e+00,8.3632681527805863e-01,0.0000000000000000e+00,1.0210173438957471e+00,6.3486432166545925e-02,1.0210173438957471e+00,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},L_electron,enhanced_region_3,3,15,5.9891085242336162e-01,8.5470028124532127e-01,high_s_high_theta_in_mid_Egamma,1.9491216217704732e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,3.7306412761378791e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,2.2645029785243342e+00,7.6649678278129683e+00,2.1126817664034980e-01,4.7656616517721950e-01,-1.3812238836397558e+01,-3.7648959066456777e+00,9.2986193916885966e+00,9.3339594832579511e+00,5.4586567843666167e-01,8.1909468422802867e-01,0.0000000000000000e+00,1.1167644268514239e+01,0.0000000000000000e+00,1.9491216217704732e-01,1.1616561579937750e+00,3.5027652440107140e+00,4.1145969393304749e-01,4.2912973971833424e-01,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0052512116966810e+00,1.5707949999999999e+00,2.9452431127404317e+00,2.9452431127404317e+00,6.0868357663302239e+00,1.0000000000000000e+00,4.6142142099600090e+00,5.8809787084290539e+00,4.1126432435510674e-01,-1.0100173590958828e+01,9.2986193916885984e+00,7.2824170401902921e-01,1.1167644268514239e+01,2.5387271809833059e+00,4.2912973971833424e-01,2.5387271809833059e+00,4.2912973971833424e-01
C_e_gamma,C_{l_aux\gamma},LTy,enhanced_region_0,0,21,7.3464165719145891e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,5.9886609959055432e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,4.7124431127625748e+00,1.4947092311915995e+01,3.7533788510794680e-01,8.7209070059039795e-01,-1.6959505330138256e+01,-5.4400927731917692e+00,3.0664535914272122e+00,9.2986193916886002e+00,3.5134715340139494e-01,8.7285486684477143e-01,0.0000000000000000e+00,1.1167644268514239e+01,0.0000000000000000e+00,1.9491216217704732e-01,4.3014939339223923e-01,3.5027652440107140e+00,6.3486432166545925e-02,4.2912973971833418e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,7.8539816339744828e-01,7.8539816339744828e-01,3.9269908169872414e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3264551430689359e+01,8.5816724255111476e-01,-1.5048600586178654e+01,3.0721298534479300e+00,7.8716832777232093e-01,0.0000000000000000e+00,9.5551100991119653e-01,6.3486432166545925e-02,9.5551100991119653e-01,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},LTy,enhanced_region_1,1,21,7.3464165532819348e-01,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936211e+00,3.5342917352885173e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,4.7124431127625801e+00,1.4947092311915997e+01,3.7533788510794686e-01,8.7209070059039806e-01,-1.6959505330138256e+01,-5.4400927731917745e+00,3.0664535914272131e+00,9.2986193916886002e+00,3.5134715340139522e-01,8.7285486684477143e-01,0.0000000000000000e+00,1.1167644268514239e+01,0.0000000000000000e+00,1.9491216217704732e-01,4.3014939339223934e-01,3.5027652440107131e+00,6.3486432166545925e-02,4.2912973971833424e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,2.3561944901923439e+00,2.3561944901923439e+00,5.4977871437821380e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3264551430689359e+01,8.5816724255111476e-01,-1.5048600586178656e+01,3.0721298534479300e+00,7.8716832777232104e-01,0.0000000000000000e+00,9.5551100991119642e-01,6.3486432166545925e-02,9.5551100991119642e-01,6.3486432166545925e-02
