selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_massless_unpolarized_proton_unpolarized_C_massless_p,lepton_massless_unpolarized_proton_unpolarized_C_massless_gamma,lepton_massless_unpolarized_proton_unpolarized_C_p_gamma,lepton_massless_unpolarized_proton_unpolarized_C_massless_rest,lepton_massless_unpolarized_proton_unpolarized_C_p_rest,lepton_massless_unpolarized_proton_unpolarized_C_gamma_rest,lepton_massless_unpolarized_proton_unpolarized_GHZ_purity,lepton_massless_unpolarized_proton_L_C_massless_p,lepton_massless_unpolarized_proton_L_C_massless_gamma,lepton_massless_unpolarized_proton_L_C_p_gamma,lepton_massless_unpolarized_proton_L_C_massless_rest,lepton_massless_unpolarized_proton_L_C_p_rest,lepton_massless_unpolarized_proton_L_C_gamma_rest,lepton_massless_unpolarized_proton_L_GHZ_purity,lepton_massless_L_proton_unpolarized_C_massless_p,lepton_massless_L_proton_unpolarized_C_massless_gamma,lepton_massless_L_proton_unpolarized_C_p_gamma,lepton_massless_L_proton_unpolarized_C_massless_rest,lepton_massless_L_proton_unpolarized_C_p_rest,lepton_massless_L_proton_unpolarized_C_gamma_rest,lepton_massless_L_proton_unpolarized_GHZ_purity,lepton_massless_unpolarized_proton_Tx_C_massless_p,lepton_massless_unpolarized_proton_Tx_C_massless_gamma,lepton_massless_unpolarized_proton_Tx_C_p_gamma,lepton_massless_unpolarized_proton_Tx_C_massless_rest,lepton_massless_unpolarized_proton_Tx_C_p_rest,lepton_massless_unpolarized_proton_Tx_C_gamma_rest,lepton_massless_unpolarized_proton_Tx_GHZ_purity,lepton_massless_unpolarized_proton_Ty_C_massless_p,lepton_massless_unpolarized_proton_Ty_C_massless_gamma,lepton_massless_unpolarized_proton_Ty_C_p_gamma,lepton_massless_unpolarized_proton_Ty_C_massless_rest,lepton_massless_unpolarized_proton_Ty_C_p_rest,lepton_massless_unpolarized_proton_Ty_C_gamma_rest,lepton_massless_unpolarized_proton_Ty_GHZ_purity,lepton_massless_Tx_proton_unpolarized_C_massless_p,lepton_massless_Tx_proton_unpolarized_C_massless_gamma,lepton_massless_Tx_proton_unpolarized_C_p_gamma,lepton_massless_Tx_proton_unpolarized_C_massless_rest,lepton_massless_Tx_proton_unpolarized_C_p_rest,lepton_massless_Tx_proton_unpolarized_C_gamma_rest,lepton_massless_Tx_proton_unpolarized_GHZ_purity,lepton_massless_Ty_proton_unpolarized_C_massless_p,lepton_massless_Ty_proton_unpolarized_C_massless_gamma,lepton_massless_Ty_proton_unpolarized_C_p_gamma,lepton_massless_Ty_proton_unpolarized_C_massless_rest,lepton_massless_Ty_proton_unpolarized_C_p_rest,lepton_massless_Ty_proton_unpolarized_C_gamma_rest,lepton_massless_Ty_proton_unpolarized_GHZ_purity,lepton_massless_L_proton_L_C_massless_p,lepton_massless_L_proton_L_C_massless_gamma,lepton_massless_L_proton_L_C_p_gamma,lepton_massless_L_proton_L_C_massless_rest,lepton_massless_L_proton_L_C_p_rest,lepton_massless_L_proton_L_C_gamma_rest,lepton_massless_L_proton_L_GHZ_purity,lepton_massless_L_proton_Tx_C_massless_p,lepton_massless_L_proton_Tx_C_massless_gamma,lepton_massless_L_proton_Tx_C_p_gamma,lepton_massless_L_proton_Tx_C_massless_rest,lepton_massless_L_proton_Tx_C_p_rest,lepton_massless_L_proton_Tx_C_gamma_rest,lepton_massless_L_proton_Tx_GHZ_purity,lepton_massless_L_proton_Ty_C_massless_p,lepton_massless_L_proton_Ty_C_massless_gamma,lepton_massless_L_proton_Ty_C_p_gamma,lepton_massless_L_proton_Ty_C_massless_rest,lepton_massless_L_proton_Ty_C_p_rest,lepton_massless_L_proton_Ty_C_gamma_rest,lepton_massless_L_proton_Ty_GHZ_purity,lepton_massless_Tx_proton_Tx_C_massless_p,lepton_massless_Tx_proton_Tx_C_massless_gamma,lepton_massless_Tx_proton_Tx_C_p_gamma,lepton_massless_Tx_proton_Tx_C_massless_rest,lepton_massless_Tx_proton_Tx_C_p_rest,lepton_massless_Tx_proton_Tx_C_gamma_rest,lepton_massless_Tx_proton_Tx_GHZ_purity,lepton_massless_Tx_proton_Ty_C_massless_p,lepton_massless_Tx_proton_Ty_C_massless_gamma,lepton_massless_Tx_proton_Ty_C_p_gamma,lepton_massless_Tx_proton_Ty_C_massless_rest,lepton_massless_Tx_proton_Ty_C_p_rest,lepton_massless_Tx_proton_Ty_C_gamma_rest,lepton_massless_Tx_proton_Ty_GHZ_purity
GHZ_purity,P_{\rm GHZ+},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,1,4.8271327262801988e-01,4.9892380177210360e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6283943763625402e+01,8.4196462742854139e-01,-3.2513157535238357e+00,3.9363133999993840e+00,9.3721715272459738e-01,1.7881579679303823e+02,3.0478267895776701e-01,6.8210966840090972e+00,3.0478267895776701e-01,6.8210966840090972e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1924303046090709e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,4.5067223684902729e-17,1.0282114886465000e-16,3.1924303046105273e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.6261841632154731e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.6056681055007176e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,0.0000000000000000e+00,9.8586543570375450e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,0.0000000000000000e+00,9.8586539799430870e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,4.6800137489381689e-17,1.0578756437399140e-16,3.1958933577908286e-02,0.0000000000000000e+00,3.1958933841963674e-02,3.1958933841963674e-02,4.8323690958209131e-01,9.6581454665065578e-17,1.1015182691548549e-16,2.4216646852823525e-02,0.0000000000000000e+00,2.4216647126113568e-02,2.4216647126113568e-02,4.8031543441132452e-01,1.5279949016627039e-16,9.4908374228856400e-17,6.4688048145590385e-02,0.0000000000000000e+00,6.4688048336930745e-02,6.4688048336930745e-02,4.8271326486505806e-01,3.5820218541623400e-01,1.0965244890708714e-02,5.6261840240434333e-02,9.9840356699686239e-01,9.9992741795974271e-01,9.3363069323008274e-01,3.3023082619130006e-02,3.5817001846027924e-01,9.8586571763139563e-03,5.6056683070801416e-02,9.9841604795240879e-01,9.9993987989503008e-01,9.3364404006994617e-01,3.0724009353496962e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2,4.8271327262801988e-01,4.9892380177210360e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.9634954084936207e+00,1.6283943763625402e+01,8.4196462742854150e-01,-3.2513157535238357e+00,3.9363133999993840e+00,9.3721715272459727e-01,1.7881579679303852e+02,3.0478267895776756e-01,6.8210966840090972e+00,3.0478267895776756e-01,6.8210966840090972e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1924303046090216e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,1.4119021891401265e-17,5.0089930211931930e-17,3.1924303038641355e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801977e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.6261837915857912e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.6056680365558158e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,9.8586571762935647e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801983e-01,0.0000000000000000e+00,9.8586571762889277e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8271327262801988e-01,1.3832398908556497e-17,5.1237720544986959e-17,3.1958933374280275e-02,0.0000000000000000e+00,3.1958933841963674e-02,3.1958933841963674e-02,4.8323690958209131e-01,5.6371603226104308e-17,5.5131585689329517e-17,8.8628600208067662e-02,0.0000000000000000e+00,8.8628601028800547e-02,8.8628601028795537e-02,4.8513517201408507e-01,6.0458267953765369e-17,5.1956207996358637e-17,6.4688047625917955e-02,0.0000000000000000e+00,6.4688048336934173e-02,6.4688048336934173e-02,4.8271326486505800e-01,3.5820218630990591e-01,1.0965243959721710e-02,5.6261836925937711e-02,9.9840356699686239e-01,9.9992741795974305e-01,9.3363069323008274e-01,3.3023082619130117e-02,3.5817001920755442e-01,9.8586540169263541e-03,5.6056680552220149e-02,9.9841604795240879e-01,9.9993987989503008e-01,9.3364404006994628e-01,6.5818645172107049e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,1,4.8246317453909260e-01,4.9993269191468098e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.6142142099600090e+00,3.8066130039326542e+00,1.8747214114287850e-01,-1.9583536927292194e+01,1.7378183938550212e+01,9.8395778942056944e-01,2.8926844580454546e+01,7.9886233764154735e+00,1.0016141473569068e-01,7.9886233764154735e+00,1.0016141473569068e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.3352100055409270e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909265e-01,1.4748696369405734e-18,4.4065041400963140e-17,3.3352100319536497e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5780997252596903e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5778711247729192e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,2.9994374730580261e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,2.9994394866424724e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909265e-01,1.6034941844024052e-18,4.4049875322834404e-17,3.3354348425746806e-03,2.1073424255447017e-08,3.3354348597053047e-03,3.3354348597053047e-03,4.8249569717684271e-01,4.0269631221517312e-17,4.5844301567116844e-17,1.2438227346267497e-02,2.1073424255447017e-08,1.2438227346272823e-02,1.2438227346272823e-02,4.8217003591125407e-01,3.8337418997551738e-17,4.2343843469381739e-17,1.6129610945648840e-02,0.0000000000000000e+00,1.6129611108879699e-02,1.6129611108893462e-02,4.8246317448816733e-01,3.6756315447279997e-01,3.0114353622491914e-03,1.5780997545301136e-02,9.9987528744830578e-01,9.9999528079464095e-01,9.2999836443274186e-01,3.9352774200951346e-02,3.6756305617380053e-01,2.9994373917105986e-03,1.5778713475934680e-02,9.9987547227712104e-01,9.9999546560127783e-01,9.2999856314897189e-01,6.7331360785929095e-01
GHZ_purity,P_{\rm GHZ+},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,2,4.8246317453909260e-01,4.9993269191468104e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.8105637508093704e+00,3.8066130039326529e+00,1.8747214114287841e-01,-1.9583536927292194e+01,1.7378183938550212e+01,9.8395778942056966e-01,2.8926844580454450e+01,7.9886233764154735e+00,1.0016141473569001e-01,7.9886233764154735e+00,1.0016141473569001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.3352099551979203e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,1.0427180461964343e-18,4.2500982912042680e-17,3.3352100345744847e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5780994683988307e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5778713475934569e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,2.9994366088600751e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,0.0000000000000000e+00,2.9994394875933186e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8246317453909260e-01,1.1365089455730121e-18,4.2517553434721751e-17,3.3354348596839846e-03,0.0000000000000000e+00,3.3354348597053047e-03,3.3354348597053047e-03,4.8249569717684271e-01,1.4624523991863484e-17,4.1870410471940243e-17,1.9127838224461787e-02,0.0000000000000000e+00,1.9127838224448409e-02,1.9127838224460018e-02,4.8275666981509424e-01,1.3357222543697333e-17,4.4410629830158920e-17,1.6129610933544748e-02,0.0000000000000000e+00,1.6129611108879699e-02,1.6129611108893462e-02,4.8246317448816733e-01,3.6756315428532882e-01,3.0114348587886902e-03,1.5780993212813017e-02,9.9987528744830578e-01,9.9999528079464095e-01,9.2999836443274164e-01,3.9352774200951068e-02,3.6756305583020366e-01,2.9994350742338122e-03,1.5778710844099011e-02,9.9987547227712104e-01,9.9999546560127783e-01,9.2999856314897167e-01,2.9161274121889480e-01
