detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_35,C_e_gamma,polarization_cluster_01_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3666166422197046e+00,3.3555980910044192e-02,p_gamma_lepton,|+1-1+1>,6,1,1,-1,8.6561245100933278e+05,-8.2162565546221589e+05,1.1934628746031863e+06,-7.5933377208192887e-01,1.4243536330561001e+12,4.9727335728815114e-01,1,9.9453537375901147e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_35,C_e_gamma,polarization_cluster_01_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3666166422197046e+00,3.3555980910044192e-02,p_gamma_lepton,|+1+1-1>,3,-1,1,1,8.6558467033550527e+05,8.2163515487359464e+05,1.1934492654671087e+06,7.5935557037445900e-01,1.4243211492439812e+12,4.9726201647086038e-01,2,9.9453537375901147e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_39,C_e_gamma,polarization_cluster_01_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4246900511471008e+00,1.2251251900973401e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.1328907056842202e+05,-2.3717302500459984e+04,1.1574508174499350e+05,-2.9352210942996582e+00,1.3396923948155231e+10,4.7591513843589606e-01,1,9.9999881362181720e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_39,C_e_gamma,polarization_cluster_01_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4246900511471008e+00,1.2251251900973401e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.1328802655903695e+05,2.3716748760660132e+04,1.1574394642233924e+05,2.9352239286781674e+00,1.3396661133417334e+10,4.7590580214998041e-01,2,9.9999881362181720e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_39,C_e_gamma,polarization_cluster_01_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4246900511471008e+00,1.2251251900973401e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.5488337178779104e+04,-5.3374176032980013e+03,2.6041185818067665e+04,-2.0642347341917847e-01,6.7814335881112850e+08,2.4090507025116250e-02,3,9.9999881362181720e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_39,C_e_gamma,polarization_cluster_01_local_minimum_39,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4246900511471008e+00,1.2251251900973401e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.5487217057308691e+04,5.3344827779228417e+03,2.6039488087025107e+04,2.0632197607472363e-01,6.7805493983432269e+08,2.4087366010824483e-02,4,9.9999881362181720e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_41,C_e_gamma,polarization_cluster_01_local_minimum_41,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3707311647509801e+00,6.9329702902796761e-02,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.7934934593913384e+05,6.0200550527993636e+05,6.6366157449710264e+05,1.1363354998733497e+00,4.4044668546397333e+11,4.9484781345743617e-01,1,9.8968818694279470e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_41,C_e_gamma,polarization_cluster_01_local_minimum_41,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3707311647509801e+00,6.9329702902796761e-02,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.7929491569920146e+05,-6.0202525982744910e+05,6.6365658544591547e+05,-1.1364224252905353e+00,4.4044006340573157e+11,4.9484037348535859e-01,2,9.8968818694279470e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_42,C_e_gamma,polarization_cluster_01_local_minimum_42,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5401029662680463e-01,1.4280922102034030e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.5224278486908708e+04,-1.9724885855622450e+05,1.9885516444618325e+05,-1.4436061811649881e+00,3.9543376426918579e+10,4.8317216981441907e-01,1,9.6634340826802911e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_42,C_e_gamma,polarization_cluster_01_local_minimum_42,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5401029662680463e-01,1.4280922102034030e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.5210334151970394e+04,-1.9725044804817264e+05,1.9885497278986729e+05,-1.6979159018038439e+00,3.9543300203258858e+10,4.8317123845361010e-01,2,9.6634340826802911e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_45,C_e_gamma,polarization_cluster_01_local_minimum_45,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4259557566069634e-01,1.1383327717448263e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.4606847737575244e+05,-1.0721598510966932e+05,1.8119400527033870e+05,-2.5084027658657946e+00,3.2831267545907532e+10,4.8382303399353127e-01,1,9.6764420491384429e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_45,C_e_gamma,polarization_cluster_01_local_minimum_45,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4259557566069634e-01,1.1383327717448263e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.4608069740642203e+05,-1.0719874517326521e+05,1.8119365640515479e+05,-6.3307327933349666e-01,3.2831141121469280e+10,4.8382117092031302e-01,2,9.6764420491384429e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_46,C_e_gamma,polarization_cluster_01_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3597439772213162e+00,3.2320620963193020e-02,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.2466175214792120e+06,-5.5393377117359322e+06,5.6778796684606522e+06,-1.7921565671284845e+00,3.2238317529518848e+13,4.9875633356237703e-01,1,9.9750640397429402e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_46,C_e_gamma,polarization_cluster_01_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3597439772213162e+00,3.2320620963193020e-02,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.2321096442052172e+06,5.5425462127394415e+06,5.6778440182604380e+06,1.7895396678070974e+00,3.2237912695695836e+13,4.9875007041191693e-01,2,9.9750640397429402e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_47,C_e_gamma,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.9718616664283712e+00,1.5802633773772604e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,6.1773306725521320e+02,9.7968178810280193e-02,6.1773307502374985e+02,1.5859306095467252e-04,3.8159415197829792e+05,3.5930961157589586e-01,1,9.7859870447064123e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_47,C_e_gamma,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.9718616664283712e+00,1.5802633773772604e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-6.1772455267596354e+02,7.8990565629375190e-02,6.1772455772636135e+02,3.1414647801470807e+00,3.8158362921822874e+05,3.5929970332962541e-01,2,9.7859870447064123e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_47,C_e_gamma,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.9718616664283712e+00,1.5802633773772604e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.9959022980957729e+02,-5.6870931017369473e-02,2.9959023520745490e+02,-3.1414028245343850e+00,8.9754309031658151e+04,8.4512788647930104e-02,3,9.7859870447064123e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_47,C_e_gamma,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.9718616664283712e+00,1.5802633773772604e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.9958306245343886e+02,3.9919551019585379e-02,2.9958306511308615e+02,3.1414594032302556e+00,8.9750012902551578e+04,8.4508743406480361e-02,4,9.7859870447064123e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_47,C_e_gamma,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.9718616664283712e+00,1.5802633773772604e-01,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,2.1981223543632910e+02,-9.9939145685195255e-02,2.1981225815533813e+02,-4.5465685111012975e-04,4.8317428835349012e+04,4.5495761654551242e-02,5,9.7859870447064123e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_47,C_e_gamma,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.9718616664283712e+00,1.5802633773772604e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.1975508013532624e+02,5.3320010763789191e-03,2.1975508020001243e+02,3.1415683902095246e+00,4.8292295273713884e+04,4.5472095856158315e-02,6,9.7859870447064123e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_54,C_e_gamma,polarization_cluster_01_local_minimum_54,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4431176980657299e-01,9.4778819843046563e-02,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.6117761183180491e+05,1.2344917208337200e+05,2.0302197084028609e+05,2.4879802965516205e+00,4.1217920643873970e+10,4.8626841057566972e-01,1,9.7252151654848928e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_54,C_e_gamma,polarization_cluster_01_local_minimum_54,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4431176980657299e-01,9.4778819843046563e-02,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.6118107143808054e+05,1.2343940043129043e+05,2.0301877590204333e+05,6.5356378378283109e-01,4.1216623368764091e+10,4.8625310597281962e-01,2,9.7252151654848928e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_56,C_e_gamma,polarization_cluster_01_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3134929390431347e-01,1.4655765774903781e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.0343842529265276e+05,3.6201207765544190e+04,1.0959030646324428e+05,2.8049371358060222e+00,1.2010035270707802e+10,4.7775577020414789e-01,1,9.9999837914332601e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_56,C_e_gamma,polarization_cluster_01_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3134929390431347e-01,1.4655765774903781e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.0343649321526646e+05,3.6205902177055854e+04,1.0959003367608937e+05,3.3670177305611559e-01,1.2009975481126402e+10,4.7775339179168963e-01,2,9.9999837914332601e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_56,C_e_gamma,polarization_cluster_01_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3134929390431347e-01,1.4655765774903781e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.2314348587754757e+04,-7.8275688176529247e+03,2.3647430864491918e+04,-3.3737517903783748e-01,5.5920098649092519e+08,2.2244855404504264e-02,3,9.9999837914332601e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_56,C_e_gamma,polarization_cluster_01_local_minimum_56,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3134929390431347e-01,1.4655765774903781e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.2325511000301914e+04,-7.7948787793844895e+03,2.3647168469182532e+04,-2.8056782030478855e+00,5.5918857660990036e+08,2.2244361742984248e-02,4,9.9999837914332601e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_61,C_e_gamma,polarization_cluster_01_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3913862190855686e+00,6.3591126407761434e-02,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.9083016990807714e+05,2.0487492803596027e+05,2.7998194564093859e+05,8.2087626316091611e-01,7.8389889884885498e+10,4.9024305115411104e-01,1,9.8047690120697117e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_61,C_e_gamma,polarization_cluster_01_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3913862190855686e+00,6.3591126407761434e-02,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.9082383018758392e+05,-2.0487724241810635e+05,2.7997931821530568e+05,-8.2089846653502707e-01,7.8388418628307404e+10,4.9023385005286019e-01,2,9.8047690120697117e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_62,C_e_gamma,polarization_cluster_01_local_minimum_62,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4749573825183449e-01,1.7094384021822207e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.5410651429778962e+04,-1.0140237208168652e+04,2.7359196200247836e+04,-2.7619015466183940e+00,7.4852561672365546e+08,4.5499473105402050e-01,1,9.9999968465148936e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_62,C_e_gamma,polarization_cluster_01_local_minimum_62,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4749573825183449e-01,1.7094384021822207e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.5410967309680043e+04,-1.0139275755160210e+04,2.7359133254779972e+04,-3.7965418865176248e-01,7.4852217245280755e+08,4.5499263743818008e-01,2,9.9999968465148936e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_62,C_e_gamma,polarization_cluster_01_local_minimum_62,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4749573825183449e-01,1.7094384021822207e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-7.9910413224748600e+03,3.1914717542670046e+03,8.6047796820014446e+03,2.7616198297419428e+00,7.4042233375784889e+07,4.5006911331789037e-02,3,9.9999968465148936e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_62,C_e_gamma,polarization_cluster_01_local_minimum_62,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4749573825183449e-01,1.7094384021822207e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,7.9930556739969461e+03,3.1860345215208044e+03,8.6046356680534172e+03,3.7929917134123536e-01,7.4039754979937077e+07,4.5005404827499769e-02,4,9.9999968465148936e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_69,C_e_gamma,polarization_cluster_01_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9617226375588015e-01,1.2369765439832907e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.1019283275981652e+04,-5.1890129166101564e+04,7.2770548787744934e+04,-7.9386021835740550e-01,5.2955527708695660e+09,4.7215988268417386e-01,1,9.9999894595837946e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_69,C_e_gamma,polarization_cluster_01_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9617226375588015e-01,1.2369765439832907e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-5.1018294092337979e+04,-5.1890757215879021e+04,7.2770303122424797e+04,-2.3477166914938943e+00,5.2955170165295877e+09,4.7215669477052252e-01,2,9.9999894595837946e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_69,C_e_gamma,polarization_cluster_01_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9617226375588015e-01,1.2369765439832907e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-1.2385862666525731e+04,1.2603625984960576e+04,1.7670907785476367e+04,2.3474805141038781e+00,3.1226098196280926e+08,2.7841684332076774e-02,3,9.9999894595837946e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_69,C_e_gamma,polarization_cluster_01_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9617226375588015e-01,1.2369765439832907e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.2392214376611730e+04,1.2596935635890990e+04,1.7670590385459189e+04,7.9359038599687304e-01,3.1224976457068282e+08,2.7840684171606355e-02,4,9.9999894595837946e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_76,C_e_gamma,polarization_cluster_01_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.6054950590293815e-01,1.7629750861578386e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.2526813643890517e+04,-1.6281299616866607e+04,2.7794568716940954e+04,-6.2583312314465156e-01,7.7253805016075265e+08,4.5884991437822314e-01,1,9.9999955264859852e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_76,C_e_gamma,polarization_cluster_01_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.6054950590293815e-01,1.7629750861578386e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.2526646697696957e+04,-1.6281036372533068e+04,2.7794279210056986e+04,-2.5157636881542702e+00,7.7252195680660582e+08,4.5884035571095644e-01,2,9.9999955264859852e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_76,C_e_gamma,polarization_cluster_01_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.6054950590293815e-01,1.7629750861578386e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,6.7463854019987684e+03,4.8763810028568314e+03,8.3242301552350818e+03,6.2587376848643161e-01,6.9292807677325070e+07,4.1156547387085032e-02,3,9.9999955264859852e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_76,C_e_gamma,polarization_cluster_01_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.6054950590293815e-01,1.7629750861578386e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-6.7464508249466307e+03,4.8756323227681814e+03,8.3238446213420466e+03,2.5157963846382119e+00,6.9286389280244917e+07,4.1152735172333851e-02,4,9.9999955264859852e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_83,C_e_gamma,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0834963675397322e+00,1.5049597463709535e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,-1.8504832379942725e+03,-1.2480551882321509e-02,1.8504832380363598e+03,-3.1415859091072571e+00,3.4242882142535318e+06,3.9268743491985714e-01,1,9.8865105008351573e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_83,C_e_gamma,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0834963675397322e+00,1.5049597463709535e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.8504277083816162e+03,1.0121068740372665e-02,1.8504277084092953e+03,3.1415871840063589e+00,3.4240827040488743e+06,3.9266386760599004e-01,2,9.8865105008351573e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_83,C_e_gamma,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0834963675397322e+00,1.5049597463709535e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,7.7936410747936259e+02,-8.7017373371235944e-04,7.7936410747984837e+02,-1.1165175883276610e-06,6.0740841202786064e+05,6.9655833955542257e-02,3,9.8865105008351573e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_83,C_e_gamma,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0834963675397322e+00,1.5049597463709535e-01,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,7.7934654942209772e+02,-1.3214976749506238e-02,7.7934654953413747e+02,-1.6956483297499546e-05,6.0738104427076562e+05,6.9652695500581480e-02,4,9.8865105008351573e-01
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_83,C_e_gamma,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0834963675397322e+00,1.5049597463709535e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-5.2824030483797878e+02,5.4390875557299684e-02,5.2824030763818848e+02,3.1414896874305152e+00,2.7903782261368813e+05,3.1999247712762323e-02,5,9.8865105008351573e-01
