lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0012,gradient,gradient,gradient_local_minimum,0.00051099895,22.836473524198247,4.77875229784912,2.2973181987308364,2.2904333721238617,0.0,0.0,3.141592653589793,0.0,1.851622541459941,0.052777748569548734,3.165194337856122,3.141592653589793,3.2270393636787364,2.8710255902866435,0.023601684266328686,-0.9986075778878941,0.07556639254512643,0.004266503405372075,-0.014660234989968195,0.9614548620389555,1.7100586351230724,18.515828581486357,0.8066607475043884,0.2705670633031491,15.50235080251942,1.0523042348609124e-07,0.030453184008002676,1.0523042348609124e-07,0.030453184008002676,False,,gradient,60001631,2.3619605535854014,0.044387079597857114,1.0,12434554456691.152,0.999909511808739,1.0,0.03177923903161172,1.518711531778294e-05,-1.4878677410457009e-05,-0.99994662646127,-0.9999466262353058,0.0,0.999999999315669,0.0,0.9999999994413633,2.2422717575419074e-05,0.9999999994413633,0.9999999997718896,1.4141952539354772,2.5891524039840076e-05,2.513886876442939e-10,5.027782634670075e-10,2.513886876442939e-10,7.553370539100971e-06,5.866487190335769e-06,7.5724245427787096e-06,1.341985772943674e-05,8.624956780603398e-07,0.21058742786149873,0.12854021189337014,7.553370539100971e-06,0.0030119836280128078,0.004208570370611675,0.004208570370611675,0.6610935090671046,0.9957780097716589,0.9957780097716589,0.0030119836280128078,6.84331036282515e-10,60,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,1845,441,0.7396699427035148,0.6841403230010659,0.060360166210732036,6.84331036282515e-10,65,51,False,1e-05,5.879184916679492e-10,True,0.3158596769989341,0.939639833789268,0.999999999315669,0.910361821046319,0.3063288363636117,0.9736050658725196,0.27209881403228375,0.5625263250491959,0.48916696639513496,0.7322118436772662,0.8672092284127261,0.9448887270445011,0.01679967914020978,1.0,0.7958200566118635,0.5037563247162804,0.5135992662815955,0.7518353949823724,0.014128846254824756,12,6.410768582654214e-10,True,0,307,0.014128846254824756,True,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.3619606, alpha_p=0.04438708",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.999999999315669,1.0,nan,3.165194337856122,3.2270393636787364,0,0,polarization_cluster_01_local_minimum_12,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_12,polarization_cluster_member
electron,gradient_local_minimum_0019,gradient,gradient,gradient_local_minimum,0.00051099895,18.036913427933353,4.2469887482701605,2.0199098887441487,2.001403888527312,0.0,0.0,3.141592653589793,0.0,1.6038180986965558,0.09556956811159961,3.1416944646884586,3.141592653589793,0.4985164304956404,2.684648457089857,0.00010181109866485777,-0.9954367036672379,0.17940729537784517,0.013134008710589947,-0.03695688310359484,0.909963943630062,1.5944989554946296,14.360188219267421,0.7961587950619825,0.4569441964999359,26.18097393244289,1.0366523284233153e-07,0.0712253098023603,1.0366523284233153e-07,0.0712253098023603,False,,gradient,203002041,2.3711341612736794,0.06337929917449246,1.0,1146953994819.1,0.9991874611601845,1.0,0.2748880642239784,-1.8631646081512798e-07,4.679498625259626e-07,-0.9999792147538283,-0.9999792147537412,0.0,0.9999999989843654,4.4667193797964406e-09,0.9999999990458921,2.4720213534963216e-06,0.9999999990458921,0.9999999966836423,1.4142115432593911,2.854444384924166e-06,1.2305334529116863e-10,6.110869620559768e-12,1.230533253395866e-10,2.9240754530177423e-06,2.3411219728801824e-06,3.1697248901825557e-06,5.265197425897925e-06,5.371261772335934e-07,0.9971959345254848,0.20402888392812435,2.9240754530177423e-06,0.005728364562319678,0.010808447045991544,0.010808447045991546,0.5085882395344565,0.9891862877565827,0.9891862877565827,0.005728364562319678,1.0156345764400498e-09,203,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,2193,1170,94538.49356569198,0.9339354787582614,0.05413734212180432,1.0156345764400498e-09,49,35,False,1e-05,9.556070379446169e-10,True,0.0660645212417385,0.9458626578781957,0.9999999989843654,0.9653876589948162,0.09048166795263754,0.8715780711579927,0.057947864984548195,0.43245113526833634,0.21352732339321526,0.6054478838889454,0.21474963435145245,0.8124301033221824,0.030420738348237303,1.0,0.7832104469922714,0.5000162037396142,0.07934135412590844,0.7547554450015229,0.020174257506641115,19,9.723803984229562e-10,True,0,307,0.020174257506641115,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.3711342, alpha_p=0.063379299",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999989843654,1.0,nan,3.1416944646884586,0.4985164304956404,1,1,polarization_cluster_01_local_minimum_19,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_19,polarization_cluster_member
electron,gradient_local_minimum_0021,gradient,gradient,gradient_local_minimum,0.00051099895,23.078189194004864,4.803976393989135,2.310413612768875,2.284740795190574,0.0,0.0,3.141592653589793,0.0,1.6845134291189199,0.12679895222885157,3.1404198654255637,3.141592653589793,1.9044367653343266,2.6807197697517933,6.282012519015356,-0.991971777971737,0.3132157644407969,0.019251623623626448,-0.08485125227231013,0.8171816029383527,1.3836570793722562,16.83620479513855,0.7329184499461208,0.460872883838,26.40607113594045,9.519075172548241e-08,0.11418235127500176,9.519075172548241e-08,0.11418235127500176,False,,gradient,1238002743,0.7675207993283237,0.10616966247614767,0.9999999999999999,398725726113.2544,0.9986283013499162,0.9999999999999998,0.3424424684368574,-5.46406079243722e-06,5.672261365829989e-06,-0.9999892031695194,-0.9999892031385259,0.0,0.9999999988694671,0.0,0.999999998980696,1.95969532610853e-05,0.9999999989806958,0.9999999996231557,1.414197560818882,2.2628612456703494e-05,2.224578299347968e-10,3.840405771171617e-10,2.2245738584558694e-10,1.665896660971844e-06,1.0833693945675024e-06,1.7448299766511393e-06,2.7492660555393464e-06,3.7019694888146607e-07,0.6652213010056759,0.26930601942694954,1.665896660971844e-06,0.011596719886734299,0.019186680825796144,0.019186680825796148,0.5830818410569889,0.9808105699081484,0.9808105699081484,0.011596719886734299,1.1305328895261368e-09,1238,sobol_screened,0.3758463604917138,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,2889,2007,99921.06616791889,0.3758463604917138,0.000789374736612003,1.1305328895261368e-09,45,31,False,1e-05,1.113131697927372e-09,True,0.6241536395082862,0.999210625263388,0.9999999988694671,0.8173107020556927,0.04230336844921112,0.9458913449198008,0.6295710187405348,0.6083739958703518,0.338917413726449,0.3528804648667574,0.2095744637772441,0.9511718750000001,0.040361360052189654,1.0,0.7148718392276556,0.49981334496646324,0.303100525008898,0.24430945827789077,0.03379485317895404,21,1.0872787115090432e-09,True,0,307,0.03379485317895404,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=0.7675208, alpha_p=0.10616966",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999988694671,0.9999999999999998,nan,3.1404198654255637,1.9044367653343266,2,2,polarization_cluster_01_local_minimum_21,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_21,polarization_cluster_member
electron,gradient_local_minimum_0026,gradient,gradient,gradient_local_minimum,0.00051099895,21.643217982641765,4.652227206687327,2.231551983267906,2.1815053437355427,0.0,0.0,3.141592653589793,0.0,1.8474386372907745,0.1350988062724024,3.141232711966044,3.141592653589793,5.690710369405873,2.3896777344882905,6.282825365555837,-0.9908880280007114,0.517638833764166,0.029958536847793444,-0.08910014040649845,0.8098069571710172,1.3671762051131657,17.640713672644818,0.8321628622664199,0.7519149191015028,43.081551417436835,1.0808689143715355e-07,0.21426945476575132,1.0808689143715355e-07,0.21426945476575132,False,,gradient,1919002236,2.3893986452462603,0.09229288276307196,0.9999999999999999,194678836762.5744,0.9956895201616021,0.9999999999999999,0.2212558527069361,-1.2020597999595761e-05,1.2197232081512244e-05,-0.9999931111603444,-0.9999931110137263,0.0,0.9999999987595034,4.720231345580492e-10,0.9999999987942491,9.821165317874143e-06,0.999999998794249,0.999999999271819,1.4142055425707685,1.1340504866142141e-05,6.949130160194272e-11,9.645528797820807e-11,6.949107933453196e-11,9.82577594525199e-07,7.816039323985355e-07,1.1494706920790122e-06,1.7641815269237344e-06,2.6737992861714504e-07,-1.1855144146808003,0.3031206534436225,9.82577594525199e-07,0.011483455966608287,0.024733671521939164,0.024733671521939164,0.4475155819548326,0.9752645642965341,0.9752645642965341,0.011483455966608287,1.2404965943346724e-09,1919,sobol_screened,0.5941687057594517,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,2344,1314,92888.62568116946,0.5941687057594517,0.0656913301068286,1.2404965943346724e-09,53,39,False,1e-05,1.2285198414119236e-09,True,0.4058312942405483,0.9343086698931714,0.9999999987595034,0.8601848240941763,0.12379281502217054,0.9406828060746193,0.44572270568460226,0.4454964194446802,0.011315074749290943,0.6322006294503808,0.7366733402013779,0.9133722015983664,0.04300328564813439,1.0,0.8188533671422612,0.4999427135113558,0.9057046849952505,0.7605692108160408,0.029377737007887372,26,1.1972424163175788e-09,True,0,307,0.029377737007887372,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.3893986, alpha_p=0.092292883",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999987595034,0.9999999999999999,nan,3.141232711966044,5.690710369405873,3,3,polarization_cluster_01_local_minimum_26,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_26,polarization_cluster_member
electron,gradient_local_minimum_0029,gradient,gradient,gradient_local_minimum,0.00051099895,22.109405178927236,4.702063927567046,2.257472593226535,2.223878325838725,0.0,0.0,3.141592653589793,0.0,1.7172125949475479,0.13511773767796864,3.1425742949569484,3.141592653589793,2.365148853896703,2.589563131029787,0.0009816413671546688,-0.9908854779858727,0.38310312171219074,0.02358926434322714,-0.09168437196786353,0.8053794492391404,1.3573135479614993,16.73731184896269,0.7649979683306746,0.5520295225600061,31.628961809310216,9.931425593023846e-08,0.14570947418640579,9.931425593023846e-08,0.14570947418640579,False,,gradient,1303001858,2.380343009005706,0.10490133973316185,0.9999999999999999,267760130388.63702,0.9977697235100401,0.9999999999999998,0.08119199501089186,-5.935794924138982e-06,6.154818521064698e-06,-0.9999911373235862,-0.9999911372870525,0.0,0.9999999985789219,0.0,0.9999999986283361,1.4059054088981422e-05,0.9999999986283361,0.9999999995263072,1.4142020822452428,1.623399730289955e-05,9.882850093845263e-11,1.9765700187690524e-10,9.882850093845263e-11,1.1403408352255838e-06,1.1277038550715632e-06,1.4568077342561068e-06,2.268044690297147e-06,3.227853891075333e-07,-1.5512201815417315,0.2846375915681306,1.1403408352255838e-06,0.007454255731075957,0.021710486073982325,0.021710486073982325,0.3311906317429125,0.9782872458813274,0.9782872458813275,0.007454255731075957,1.4210781440482378e-09,1303,sobol_screened,0.40755919818340713,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1932,1008,0.6718561780071517,0.40755919818340713,0.06802554550597162,1.4210781440482378e-09,45,31,False,1e-05,1.4081305010904543e-09,True,0.5924408018165929,0.9319744544940284,0.9999999985789219,0.7927666669711471,0.03649856802076101,0.9362264424562454,0.5029459726065397,0.6129788598045707,0.4165302710607648,0.6942634303122759,0.15802397020161152,0.9257861842111045,0.04300931170168548,1.0,0.7481203828589409,0.5001562330759263,0.3764251312457913,0.7576867122749881,0.03339113351098991,29,1.3778239660311442e-09,True,0,307,0.03339113351098991,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.380343, alpha_p=0.10490134",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999985789219,0.9999999999999998,nan,3.1425742949569484,2.365148853896703,4,4,polarization_cluster_01_local_minimum_29,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_29,polarization_cluster_member
electron,gradient_local_minimum_0035,gradient,gradient,gradient_local_minimum,0.00051099895,11.53010584463962,3.395600954859039,1.5682439841960625,1.558687856321784,0.0,0.0,3.141592653589793,0.0,1.2230792474241299,0.08011463838717807,3.1392986593493557,3.141592653589793,5.521546694802148,2.7808035404774794,6.28089131293915,-0.996792538461047,0.0713550488292869,0.008574387675168537,-0.01570482621671363,0.9588734252991972,1.7043776554279624,9.130371694580068,0.7813782486137907,0.360789113112314,20.67169347560366,1.0182419285520439e-07,0.027825213130484416,1.0182419285520439e-07,0.027825213130484416,False,,gradient,1522001388,2.3666166422197046,0.03355598091004419,1.0,2864327260208.999,0.9996556267129245,0.9999999999999998,0.02420887310712424,1.024042129521563e-05,-9.683485578448892e-06,-0.9999477724497643,-0.9999477723506013,0.0,0.9999999983187852,0.0,0.9999999984655956,1.9690513033110406e-05,0.9999999984655956,0.999999999439595,1.4141974840391272,2.2736645964140485e-05,2.936209053672201e-10,3.8771630350709074e-10,2.936209053672201e-10,6.639709108436e-06,6.554877958505202e-06,7.557457706012381e-06,1.3194587066941202e-05,9.601641725417798e-07,-1.5266066103978697,0.14553910140127896,6.639709108436e-06,0.0020428224181867727,0.005451359874819947,0.005451359874819947,0.3486454352201659,0.994535445538113,0.994535445538113,0.0020428224181867727,1.6812148340150657e-09,1522,sobol_screened,0.4962362519906631,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1534,666,91874.34593773173,0.4962362519906631,0.0803912506026202,1.6812148340150657e-09,40,26,False,1e-05,1.625473755595408e-09,True,0.5037637480093369,0.9196087493973798,0.9999999983187852,0.7486156048253179,0.12180611584335566,0.9628369212150574,0.6924250777810812,0.7075264509767294,0.8358381586149335,0.6202155891805887,0.3164342977106571,0.6003552902619207,0.0255012814266782,1.0,0.7683943647574221,0.49963489947721,0.8787814499904787,0.753317474025619,0.010681200464261619,35,1.637960655997972e-09,True,0,307,0.010681200464261619,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.3666166, alpha_p=0.033555981",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999983187852,0.9999999999999998,nan,3.1392986593493557,5.521546694802148,5,5,polarization_cluster_01_local_minimum_35,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_35,polarization_cluster_member
electron,gradient_local_minimum_0039,gradient,gradient,gradient_local_minimum,0.00051099895,22.857442066463406,4.780945729294928,2.298457149363778,2.184562579109972,0.0,0.0,3.141592653589793,0.0,1.921038196183218,0.19760870609795692,3.1415594633144557,3.141592653589793,3.347929728845346,2.0466200824498513,6.283152116904248,-0.9805388519983061,1.2019572736163933,0.06473926033670394,-0.19736763845170968,0.6545289263831893,1.0373022228439028,18.244012866304043,0.8447750434038065,1.0949725711399423,62.73730700890698,1.0912131820361992e-07,0.5022949267036136,1.0912131820361992e-07,0.5022949267036136,False,,gradient,1106001709,2.424690051147101,0.122512519009734,1.0000000000000002,28149816776.546486,0.9814675845566009,1.0000000000000002,0.3073041280638532,6.261220074688101e-06,-6.129323172787693e-06,-0.9999976272436346,-0.9999976272052575,0.0,0.9999999980591916,1.0285498108466217e-09,0.999999998146418,1.6099785819240594e-05,0.9999999981464182,0.9999999986673639,1.4142004156417687,1.8590431318007375e-05,1.7445289657302965e-10,2.592031023675058e-10,1.7445311755971986e-10,4.276751825433642e-07,1.9530871772819494e-07,4.3831958217293574e-07,6.229839002715591e-07,1.2682763203715618e-07,0.41262349038544655,0.40716182868248096,4.276751825433642e-07,0.030914916493593042,0.04817840626190878,0.048178406261908786,0.6077512194898369,0.9518209707541909,0.9518209707541909,0.030914916493593042,1.940808402878247e-09,1106,sobol_screened,0.28687224484722496,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,1832,657,0.7979487942470282,0.28687224484722496,0.059132497231624614,1.940808402878247e-09,55,41,False,1e-05,1.867685006651243e-09,True,0.713127755152775,0.9408675027683754,0.9999999980591916,0.9511297438293695,0.09380356688052416,0.8794868644326925,0.6649377699941397,0.7413398940116167,0.5967574445530772,0.7426762217655778,0.146052498370409,0.945435095652825,0.06290080474696681,1.0,0.8271915131723315,0.49999471760361747,0.5328395654700456,0.7718028142116032,0.038996945982077924,39,1.8975542248611532e-09,True,0,307,0.038996945982077924,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.4246901, alpha_p=0.12251252",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999980591916,1.0000000000000002,nan,3.1415594633144557,3.347929728845346,6,6,polarization_cluster_01_local_minimum_39,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_39,polarization_cluster_member
electron,gradient_local_minimum_0041,gradient,gradient,gradient_local_minimum,0.00051099895,14.711686128839501,3.835581589386347,1.8030957642479486,1.7887868104571285,0.0,0.0,3.141592653589793,0.0,1.277735376603008,0.1113652450275671,3.144962949426349,3.141592653589793,5.150176095581709,2.7631415444741956,0.0033702958365566054,-0.99380529740965,0.1372989978650876,0.013950710960567643,-0.04000409855566136,0.9034296742617999,1.579608278909807,10.584265488866365,0.7115263882317675,0.3784511091155982,21.683651304368773,9.251925714437448e-08,0.04864754217396394,9.251925714437448e-08,0.04864754217396394,False,,gradient,1614001788,2.37073116475098,0.06932970290279676,0.9999999999999999,890064932057.8596,0.9992721303699705,0.9999999999999997,0.31847413769960453,-5.250732643846678e-06,5.701254935208677e-06,-0.9999751623582394,-0.9999751623283036,0.0,0.9999999978019625,0.0,0.999999997941867,2.3656249271897196e-05,0.999999997941867,0.9999999992673207,1.4141942457041248,2.7315883712188637e-05,2.7980906480706835e-10,5.596181296141366e-10,2.7980906480706835e-10,2.7610653492339358e-06,3.5586664696052907e-06,3.786708539698362e-06,6.3197318188392265e-06,6.268426302787489e-07,-2.260365993770087,0.198376338821885,2.7610653492339358e-06,0.0012594250994494263,0.010305428216778982,0.010305428216778984,0.11683448556141765,0.9896882520514023,0.9896882520514023,0.0012594250994494263,2.198037529765884e-09,1614,sobol_screened,0.5224671798791185,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1888,1008,1.2034422697467557,0.5224671798791185,0.10262431235873559,2.198037529765884e-09,42,28,False,1e-05,2.2024627677197373e-09,True,0.47753282012088144,0.8973756876412644,0.9999999978019625,0.5085296900942922,0.16567295882850885,0.8134228158742189,0.651713534258306,0.13836683053523302,0.9917615912854671,0.6643086085096002,0.8700477685779333,0.7099514244085807,0.03544865846955485,1.0,0.6933516177083442,0.5005363992420699,0.8196759834055466,0.75462716722425,0.02206832984014526,41,2.1547833517487902e-09,True,0,307,0.02206832984014526,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=2.3707312, alpha_p=0.069329703",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999978019625,0.9999999999999997,nan,3.144962949426349,5.150176095581709,7,7,polarization_cluster_01_local_minimum_41,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_41,polarization_cluster_member
electron,gradient_local_minimum_0042,gradient,gradient,gradient_local_minimum,0.00051099895,24.4394406077395,4.943626260928258,2.3828253880474914,2.336098714351017,0.0,0.0,3.141592653589793,0.0,1.6929478258983233,0.17736137734152468,3.1408273746871482,3.141592653589793,4.584470147384373,2.544706610270514,6.282420028276942,-0.9843126588089303,0.6042597489206694,0.0357263741727405,-0.1749456500509019,0.6822875342292353,1.093883265559364,17.189132376590607,0.7179048348991807,0.5968860433192791,34.19905113245752,9.276013468451083e-08,0.21465714219505272,9.276013468451083e-08,0.21465714219505272,False,,gradient,131001625,0.7540102966268046,0.1428092210203403,1.0,81841171527.13232,0.9959410558177944,1.0000000000000002,0.18122040910390738,-7.584853035869088e-06,7.782832188385491e-06,-0.9999947219086872,-0.9999947218496555,0.0,0.9999999977296427,0.0,0.9999999981132955,3.854352051865297e-05,0.9999999981132955,0.9999999992432141,1.414182090465187,4.4506223801595e-05,7.673057744739253e-10,1.4856029739718224e-09,7.673057744739253e-10,9.127997187053933e-07,4.5287941515780246e-07,9.206204889956795e-07,1.3656791338631957e-06,2.3778092206408165e-07,-0.2571869069853482,0.34822370228569505,9.127997187053933e-07,0.022264332918608576,0.03365517997642578,0.03365517997642578,0.63367308699581,0.9663434543444405,0.9663434543444405,0.022264332918608576,2.270357346567664e-09,131,latin_hypercube,nan,True,False,2,ABNORMAL: ,9,1733,720,92281.13971931287,0.9984115461947063,0.07067167205379632,2.270357346567664e-09,46,32,False,1e-05,2.2086578121971456e-09,True,0.0015884538052936814,0.9293283279462037,0.9999999977296427,0.854228154683622,0.9180083777856002,0.8963985766413932,0.5834996967649784,0.03880744144298418,0.9346443724038402,0.520297422258659,0.7764776125345589,0.9859576913509085,0.05645587983498107,1.0,0.6952724045137774,0.49987820207980016,0.7296410854134529,0.24000893170068444,0.04545758688898033,42,2.2271031685505704e-09,True,0,307,0.04545758688898033,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{e\gamma},mixing_angles,"alpha_e=0.7540103, alpha_p=0.14280922",lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9999999977296427,1.0000000000000002,nan,3.1408273746871482,4.584470147384373,8,8,polarization_cluster_01_local_minimum_42,max_c_e_gamma_mixing_angles_polarization_01_local_minimum_42,polarization_cluster_member
