spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,0,-1,-1,-1,1.4532933097735046e-01,0.0000000000000000e+00,1.4532933097735046e-01,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,1,-1,-1,1,7.2999821887323952e-03,2.9831687719984196e-02,3.0711876077154032e-02,1.3308067659531666e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,2,-1,1,-1,3.8077392654052029e-02,-4.3670480187030507e-02,5.7939612279481814e-02,-8.5371045647629151e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,3,-1,1,1,-2.6862565684693312e-03,9.7669340719926286e-04,2.8583044560212848e-03,2.7928634604907319e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,4,1,-1,-1,3.7710536702393591e-02,-5.7723049481442780e-02,6.8949510656854299e-02,-9.9210391238146545e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,5,1,-1,1,4.4417474851628738e-02,5.3983258419543857e-02,6.9907826899327410e-02,8.8230618299796981e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,6,1,1,-1,-2.3185079623276820e-02,-2.6919197529481090e-02,3.5527329097033267e-02,-2.2818050839002360e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,0,-1,-1,-1,7,1,1,1,5.7694127658909195e-18,2.4726054710961082e-18,6.2769340827285669e-18,4.0489178628508338e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,1,-1,-1,1,0,-1,-1,-1,7.2999821887323952e-03,-2.9831687719984196e-02,3.0711876077154032e-02,-1.3308067659531666e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.5000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,1.3470281097448924e+02,6.7351405487244634e+01,5.0000000000000022e-01,True,1,1,1.2409141506017399e-01,4.5986495146680689e-01,2.5635237314925091e-01,5.3154176156557220e-01,3.6983429897762204e-01,5.7693544235599836e-01,2.2143717451755573e-01,5.5662191409026590e-02,5.5662190189379984e-02,5.5662191839690067e-02,1,-1,-1,1,1,-1,-1,1,1.5175260424828389e-02,0.0000000000000000e+00,1.5175260424828389e-02,0.0000000000000000e+00
